event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08100087225670903,0.0025314477985353434,26641892.605351333,3497765.282502311,0.1312882,0.01994342268471533,0.04124326411889035,0.0038500285768934745,20.668906905129344,17.480639431506457,15.109232196989085
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07985413853895425,0.019188438671504878,2384218.0571914585,243400.16735792655,0.102088,0.0017847631619665482,0.015444828230708403,0.0014460442871063457,20.668906905129344,16.498425831103262,14.129983376735895
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07431615535885137,0.0037449554813689416,8688080.914990382,1265545.298717257,0.1456645,0.006503669711958008,0.021204314532449323,0.0015683061715094729,20.668906905129344,16.815356302800236,14.211147791456458
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.019285423381933255,0.007554420385129641,382856.4729946155,38294.312696666224,0.1000226,0.0002865963233774632,0.0035263210123880877,0.0005085571353810676,20.668906905129344,15.021406747495615,13.084973916973102
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09400708652445156,0.0023543794506015506,13423850.191165619,2511885.91685266,0.1871211,0.010048742496805142,0.029392364173532387,0.0027981021562015046,20.668906905129344,17.14188654476955,14.790093012160568
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.016984313886364722,0.013656036697430362,488190.67833663407,40036.90277934277,0.08201079,0.00036544674933678567,0.003265017756504404,0.0008884949612184922,20.668906905129344,14.944416827300138,13.642925323633387
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0063402826963497765,4.911344171936676e-05,19355756.324734338,5220467.436872352,0.2697114,0.014489211989729002,0.02146345204691249,0.005515144513951993,20.668906905129344,16.827503210008416,15.46864948230845
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.016074817491263656,0.00026966953602022907,36558035.328188606,5331570.115918888,0.1458385,0.02736638728610348,0.041202614323908836,0.005646120943867483,20.668906905129344,17.479653334953344,15.49212037690874
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06730569665949743,0.0016874179942290512,3661108.7828777144,474763.6164733737,0.1296775,0.0027406100997865303,0.01476160956921362,0.000605849544644925,20.668906905129344,16.453181488778796,13.260028026245264
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06794964879014928,0.010399717413333304,301309.1957323667,33726.8793350469,0.1119345,0.00022555216847001359,0.01131836782293014,0.0006800486179873715,20.668906905129344,16.187578503273027,13.375560639819682
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.010144476641006782,0.00036345768241710343,2307647.563475544,457208.5357191774,0.1981275,0.0017274444968110897,0.004078828965512867,0.0005052721370566467,20.668906905129344,15.166961555109003,13.078493516554595
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10474676382574774,0.0036000017822341557,17162355.11830461,2904856.981043407,0.1692575,0.012847289322110182,0.03507833901683866,0.0032902132472882647,20.668906905129344,17.318735444093463,14.952104005628911
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05809796678413435,0.03795987451401569,180717.0862397698,19941.02362032166,0.1103439,0.00013528007527910957,0.009596170831972811,0.0023733085119336597,20.668906905129344,16.022515773381034,14.625436604393371
