z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.1899384794484786,97458.62595728319,1.3472754893704946,2.4602808572044474,0.7492029853694196,0.73,8.004881621118,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.146011652174542,200976.3547072423,4.768650420580414,0.673052551360541,6.518295656194654,0.73,7.637529464385733,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8263173849764465,407257.2675812415,3.846619743213269,2.9691330758047543,12.386975164838894,0.73,5.080410285616687,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4605924135964505,220385.07997512547,0.6916248083121675,1.6659220719050973,2.969562033328303,0.73,10.3376004538691,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8494089429655427,162565.14934667503,5.925084096263178,2.2413542873018293,5.648416710666892,0.73,5.257394415742018,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.112551468787969,463201.97829236306,1.0301983560934334,0.8273577934914945,9.651591020673974,0.73,7.36005421085398,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1350984897825087,604021.657633426,3.9516423097302495,1.7338131145885671,12.643850916321272,0.73,7.546802926649517,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0998410819798337,144874.5325943144,2.8317587243517064,1.1018241714735963,2.7710289425031864,0.73,7.255198424220318,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.23730634714496346,225486.80585987776,0.01468542601960216,1.9712906860409873,19.205273871952155,0.73,1.1445310188485542,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2461427288693603,870632.8539212202,5.220570308455004,1.520148883474275,0.47984677514437174,0.73,8.479792537968217,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9288485478972275,211783.12252453674,4.833698027773486,1.8529488473908988,2.9257856323640117,0.73,5.876146207691419,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9369355308782369,628844.0926799871,6.147421446169805,1.367670058349172,13.479072766131196,0.73,5.939960910870192,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2299071248168312,101578.67059984567,1.7315911453219484,2.0688423966065486,1.1202053742264484,0.73,8.34205764751483,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4224468428005355,564893.8720695107,6.069632710977159,2.0650504787536064,2.9285470892356917,0.73,10.002195889017788,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7842772572672206,117813.71130024413,0.8519973461325038,0.9994730882540528,1.9303310711661021,0.73,4.7617025942747455,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.478649828057147,333148.1617035833,1.7174949068213585,1.393956696344836,15.945241567293952,0.73,2.602168013288956,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4481197789765796,273034.09024265513,0.7742548082684381,2.0972675201601634,4.351635771314766,0.73,10.227709818957823,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.413290410557328,80090.52820358242,3.5549215816670046,2.75028879001869,1.3171903716104119,0.73,9.921988699392601,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.404162443875999,561249.8338810335,4.626774530875894,1.9088705487967572,10.371517362185939,0.73,9.84214952885895,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2412763403611753,394110.9799859788,0.4754108363243333,2.7855932521254605,9.597224400290228,0.73,8.438462484544408,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2722022832229827,866570.6324693646,3.4466213736902693,1.6767802742079767,9.25216634877415,0.73,8.701776703817373,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.940755657140545,343638.2195586936,2.848601119101671,2.2829910492726673,11.085378453103086,0.73,5.970156998791488,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7027060095574397,305786.49888482946,3.205562212238902,2.061520575363241,15.12941677621782,0.73,4.156959509753932,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3727550796787669,276208.04030761775,2.1658730505566273,0.7567185966615025,3.27664784926515,0.73,9.56835846854731,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3981773272743239,528851.5959350504,2.041086593162548,1.906260350514417,8.076086521669025,0.73,9.78986454733945,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0010044776295322,129885.79876267267,3.296160617065103,1.8380453729935,3.320650381379666,0.73,6.4506376477871115,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2997565963959286,138422.50070638533,0.6742419092029548,0.411701958066035,2.8073187070200425,0.73,8.937684405262386,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4581581278535916,96607.15686619443,2.881384062419453,1.3787241094980833,1.337737902614952,0.73,10.316136324466838,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4061504291487468,499875.54954450676,3.7689678410949345,1.241896298634559,6.9988470989049985,0.73,9.859527609330632,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.37070154158775,367116.2820033793,0.20616783096510585,1.1092815040284152,4.078156135737829,0.73,9.550507101971071,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6070488729060947,631292.0132254438,5.0032219045537,2.928780437097024,20.35306426665435,0.73,3.4727639168828657,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.4615375529847319,197689.24762525962,4.0978365364251585,1.054439980854609,16.24623495044866,0.73,2.490687479248987,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0157313485360062,704832.9956273354,2.6893886641543965,1.3525129139047831,14.711528090543483,0.73,6.569264731130849,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5523935991331551,64320.26188810885,2.934666900831819,1.3183597305033803,2.176298630493027,0.73,3.095082003634571,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1005218934933914,591579.9652415868,4.312377614655763,1.618165252909074,6.786722241015495,0.73,7.2608070982097885,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.353338607263574,296213.40635365824,5.815628251401692,0.6965788270989064,7.318759291993017,0.73,9.399821327621202,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.19414346107494,114563.6499071542,1.330997736064661,2.4123993754816535,0.6399075238595506,0.73,8.040225717175462,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1899384794484786,97458.62595728319,5.8151631726061686,0.5215718152186262,1.2611152284280482,0.73,8.004881621118,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
