z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.1472655060109829,543396.5268856017,1.2046794751112981,1.8344206063941197,11.409840810570715,0.73,7.647967285776243,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2498955227995725,143404.68797230866,2.4956061691402627,2.2695181334811347,1.644174073502802,0.73,8.511691602708172,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0072766759943366,145905.33777353237,2.591104904458792,0.5462753364890588,3.566349463560227,0.73,6.501105698657696,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2741583134208154,104552.41477310621,5.416235344499279,1.226327331057691,1.6932834143966888,0.73,8.718483350207258,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4849275972231335,96544.17003240708,4.852706310291282,2.523280091213219,1.3342889806920872,0.73,10.552616303077773,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7232579602290456,352699.8233153444,2.2453258766865996,1.6807944520747744,10.922632548923858,0.73,4.3075597898481055,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.2737308904574124,722549.048573416,1.6465842083005833,1.4307244450221683,25.315946047964246,0.73,1.3475009506791238,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.275943531829276,279647.6703392476,0.279476545320528,0.9480187861787789,2.8865727570508573,0.73,8.733736452040427,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4151824742731818,370990.45583897654,1.3479999381144345,1.6875817802123638,2.5603041086366702,0.73,9.938552783232723,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4574196133439505,310383.7434686783,0.425850564143583,1.2736957198878152,3.665361123804388,0.73,10.309626131816257,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2531033050762042,128479.82030499207,4.960842694997444,2.1426746803188483,1.7180805966718098,0.73,8.538976404614518,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4748352101600184,701760.9244116059,2.682120215314992,2.4130095036848314,0.19578112416827045,0.73,10.463346924525984,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4378654419760895,401682.3871559418,3.707328363016533,2.8824663278920535,5.701447810997632,0.73,10.137524337151595,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7976129119040857,805062.1716337677,1.1216292087466675,2.708358227530103,18.492214465626127,0.73,4.862300858192933,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.101193035731071,640925.6461552482,1.9536968563454742,1.9094342431558018,3.90307204908926,0.73,7.26633697738203,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7638487680151851,712599.1614610679,5.948632598600986,2.7571039020157393,14.478796807068287,0.73,4.608521126921196,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.2077403334717275,487757.52615715156,3.7613535780027636,1.076178900590122,53.72240498853677,0.73,0.984714113423929,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3627944616945389,168955.678918514,1.1080380088051016,0.7445531127191608,1.8582185431971405,0.73,9.481829224078842,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9587146740939136,638948.8101923453,3.986747195334052,2.517333613062604,13.952032037469099,0.73,6.112550199237254,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6914863562494005,316378.92617669,2.538597338726731,1.1787485000823277,9.95042307181208,0.73,4.075264187866193,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0822199554529028,134357.256869361,5.622285821618777,1.770901102102354,2.7904065503698514,0.73,7.110340347403964,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3155923472692852,774288.3265290705,4.896671294435716,0.610864902747992,8.763026387884796,0.73,9.073805176531629,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.084057708570827,426378.34365232993,6.054505861080654,2.140861372537186,8.988048249519846,0.73,7.125420062839447,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9113532231382059,840210.8247818524,2.834583954428585,1.7343908589940926,10.072452728396945,0.73,5.738600232626288,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8068659625971532,207227.77239606052,3.2295280895218834,1.930014281538447,5.943586086563003,0.73,4.932376662475057,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3342321139822593,702033.4620064842,5.204971274372101,0.669677754992135,3.19892069596636,0.73,9.234526291287024,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9809695097402261,162067.94801411516,2.3484698823386045,2.2558283483104695,1.4528558006534764,0.73,6.289987601144262,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5254447281085224,256931.54635564293,0.000407256216353309,1.315499078056587,14.967522408945415,0.73,2.9126587124175622,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4920591600029123,313972.3975143691,2.419154744552778,1.9650981227084516,3.5243289588015836,0.73,10.615778814325566,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2127305084337743,397106.5745359229,4.958852163265334,2.3794056034023106,4.853353955725442,0.73,8.19682116094859,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8763533628243516,90259.60203933643,0.4671534649523033,1.3758926639266331,2.08139438691905,0.73,5.465577194039058,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3190862963167627,471209.6518858827,0.721302004695957,0.5692390961577982,5.3319471966916865,0.73,9.103890960865863,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.261820768531435,840992.1942903659,3.9211752630593146,1.1249427046677405,0.13666447645050364,0.73,8.613210705211484,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3907332627824611,554800.5182323002,3.360164219955775,2.4107622051075333,9.020682177878035,0.73,9.724906484929045,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9452891859569061,113646.67119723598,2.6955886166053498,0.7972384852102243,3.741776851212299,0.73,6.0060346367163255,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8314524828281618,204848.81509559767,1.5571020852118362,2.4763910020029813,1.2630872959394908,0.73,5.1196519699301275,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3140274589387826,97476.07957192026,1.3795658112474665,1.6560825271134063,0.9269338984257395,0.73,9.060336328390894,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3464964985221726,827092.4041972162,3.08888927963705,2.677570568520793,9.776476540933292,0.73,9.340565180545708,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3689560970047145,104826.61655032846,1.1670133156183629,2.420091131687144,1.1227746681195703,0.73,9.535338878501712,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2318253448129435,169200.29661596674,4.958009718025288,1.7049390070177035,4.197142881257485,0.73,8.35830798044755,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8977647105476246,265355.67434392526,4.567588125603945,1.3592384110552602,10.871888221391552,0.73,5.632257555303039,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5121261872630924,74883.13061423023,0.7635397975595787,1.4851329990348079,2.315673032873788,0.73,2.823464563005495,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
