z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.4668456541304373,608539.6184800777,0.4506191091752362,1.6575402003782445,6.282449420263344,0.73,10.392774990640598,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0188188842604264,459239.5857340469,1.0226565665676366,1.9221742174158423,10.63808027709571,0.73,6.5941925300649915,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2168502017972536,369788.69725044287,2.9381374482868003,1.743269281766635,8.068143421937569,0.73,8.231609588791315,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4282478882483312,83202.59256105716,2.2907233103897044,1.4993074565086735,1.462436101452685,0.73,10.05307231844307,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1071835362244788,236570.55668095077,2.6401060262577642,2.241336798048259,7.309470041166085,0.73,7.315733584347475,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1299367631919455,150723.80330303422,0.05087338718544802,0.8122293570965982,4.045734249341423,0.73,7.5039670264525995,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6890382056085049,105136.99841436013,4.320437765000337,1.4200376321024375,2.0236826879679564,0.73,4.057487555338785,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9827428115281345,206547.46561674826,4.240739309285023,1.452714176694677,6.6226431777249815,0.73,6.304172242409851,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0061540398214384,294612.4124477637,5.671946319338454,0.9966687575149374,9.654379107640986,0.73,6.4920665587367035,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3017113498244464,453204.7870319854,3.8179301072048633,1.1191901535594881,10.172575948545918,0.73,8.954465835015725,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2652116665220892,607967.4428819518,0.04344396209656968,0.764662241712356,2.975712513521476,0.73,8.642119664348757,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.2529781056956437,312825.6277785707,5.060656821386253,2.296775709914471,39.86771677279273,0.73,1.2310509251694117,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9798735656746028,469363.18483404384,5.561116664776007,1.3956646062470814,13.681725895389269,0.73,6.2812245240710585,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
