z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.1661455064856279,399340.0840858152,5.734838510550608,0.7642789207821103,8.450152430404627,0.73,7.805478738974636,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8296174893833911,324322.444617675,3.8768836139906813,0.7489972984633054,7.91629751268843,0.73,5.105621536240952,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3805033942830305,168132.1225780454,5.787407269303754,0.9769097340015616,2.926202736913591,0.73,9.63577026126338,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.062071005842704,778668.6156979891,3.190831482894857,2.3726038491671892,4.273605092196106,0.73,6.945439507360857,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3116596934254865,503934.8640089227,4.842201030918757,1.3975512491259996,9.34079320154852,0.73,9.039964419445356,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3147956226464295,199759.48677625283,2.1364892381743044,0.7525569674302159,1.3046746400308182,0.73,9.066947367250421,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3428090663363523,851866.1955899104,3.243221984084084,1.5842506304586461,0.08564572866912364,0.73,9.308659380742379,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8090881942384099,221209.60008909655,3.71544441449999,1.5249221646885411,9.230586335269843,0.73,4.949239438410221,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1775774712912552,208869.58871984738,0.0686348129178924,1.3564892058562592,5.624460055285344,0.73,7.901162600905549,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4700906123192035,551962.4051410898,2.7403113540021464,0.9151764417666952,4.776292422615728,0.73,10.421427354112096,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.862553687209997,181311.6073629454,0.5551105465139562,1.7438813047877404,6.347613294580206,0.73,5.358734170958984,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.81396603820669,755742.9765591674,5.916199372155257,1.0010920065282012,2.5327529396913158,0.73,4.986298427500739,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2855215426378885,363364.11539405887,5.50678371827889,1.9167454124676104,6.920202686821089,0.73,8.815659270477834,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2516352768809367,169452.06371970064,0.627242379277456,1.5900512647579292,3.308756791566011,0.73,8.526487529618176,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.3484520929716089,196155.74527822988,4.359953036328311,2.4939149690665174,10.182574847579295,0.73,1.7837746935297012,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4882538774743683,628254.6733764646,3.8484552463309747,2.4509499396068932,8.482541134126196,0.73,10.582067909152105,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.134367439226601,272429.71920716437,1.4673909932930556,2.0718981998626216,9.32018474874152,0.73,7.540733135892889,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.309190667097557,769965.8166705475,5.871025793770691,2.040275390573068,9.727879053242372,0.73,9.01873056551428,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3941080514977573,760752.3578313572,4.8038115197747135,2.670764426907871,1.1284597297325902,0.73,9.754345489302953,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.384842147885448,227141.4620382138,5.318025626508963,2.318717037608132,2.7678544591664878,0.73,9.6735566354025,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0396771057386327,80039.32388854271,0.2396532057425293,1.523714529745751,1.9100039026470215,0.73,6.763108276737066,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7359828591363982,90710.39914982485,6.149872282546672,1.6092298072536704,3.998833593981543,0.73,4.401412197808475,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1808526801248111,896767.4055552661,4.31424787309434,1.826818864380901,0.2526739886830101,0.73,7.928618193022409,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0975098707003363,612522.6632036973,5.919684272176564,0.9647459107187702,2.0330073396536656,0.73,7.236000081393053,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3269704377212306,124550.56565689584,1.7917184759812914,0.9250521567337963,1.8006238456051642,0.73,9.171849135604685,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1761188110651564,654989.3670947268,3.321236047587005,1.7047344458852844,3.7174091468251675,0.73,7.888940951391615,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.2463109552339825,200098.23717491946,0.9243369460335049,2.619761892686775,17.091687614539527,0.73,1.194092426829857,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.487856494217085,912717.0177830472,4.34299842901907,1.5134939178730868,1.3713944511272351,0.73,10.578548614109474,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2536707340012465,744900.1145949987,3.3488365272768803,1.1643422784041095,0.7922728096657308,0.73,8.543804609429868,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5206093600319419,385896.4466292807,2.5685174888088254,0.5847005749904045,10.338350497316263,0.73,2.880201767981877,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5341604843692191,177355.45547073695,5.661447550660776,2.8063149898785222,10.13710162390339,0.73,2.9713751074800774,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8806400709784907,622094.4184530522,0.3542930952643648,1.2922838652405488,3.9638112053159262,0.73,5.498860330363206,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0051038881581311,477381.5281630939,3.3540343016958047,1.2857121778362612,8.383685108886612,0.73,6.483613432044059,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3352886375805113,313102.33532569685,0.6998750385001544,2.3591821324218127,6.185367812005061,0.73,9.243652093469459,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.3620014126909605,169651.63453761645,5.859669344324072,0.38798957858649125,10.12239401613975,0.73,1.8656146648868497,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.4392500586649817,194986.23380298604,3.4570633226318224,1.8830410730628946,8.136251551971165,0.73,2.3472054531111572,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.2458793491267134,867347.4950035163,5.975813163017217,2.1384140780079686,12.433404152694107,0.73,1.1917075445993643,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.203808274587256,680828.0315350115,3.874297386556536,1.6841997334628438,10.634585125593592,0.73,8.121577397477086,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3861177379376288,344664.6160114995,5.963944973122223,2.4476855813023066,3.4847564840289578,0.73,9.684671022741245,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8296174893833911,324322.444617675,2.167648190027762,1.3829583827075602,14.176380682434194,0.73,5.105621536240952,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3805033942830305,168132.1225780454,2.262024688197019,0.9113237577317661,2.14936142419181,0.73,9.63577026126338,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3116596934254865,503934.8640089227,3.6215473393598634,1.2425414909241261,7.350248462935584,0.73,9.039964419445356,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3096117574064516,197862.35563439096,1.858082131025429,1.4066206148399412,2.947845655396996,0.73,9.022351309354404,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3428090663363523,851866.1955899104,0.2942516798266604,0.838283495963405,3.20480624670697,0.73,9.308659380742379,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0191676954641224,346896.71028230217,3.5655913816074185,2.2060799564160187,13.510186306554496,0.73,6.597009962550326,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8976274076262644,76093.09934462127,5.974924165034351,0.2778932132549729,0.9903802304359949,0.73,5.631185237007621,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4000973970755402,576633.3966222832,1.8303806545378385,0.4718652588652263,7.168300243715569,0.73,9.80663234741561,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.862553687209997,181311.6073629454,3.0614156233919525,1.7299223982909446,4.6119598887742095,0.73,5.358734170958984,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8483028137942759,759642.3036757987,4.583533023615572,1.705143187474913,6.866147200360611,0.73,5.2488861324907115,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1564640073483512,768681.6637087406,6.117345847799007,2.185807610005322,3.0023357999132645,0.73,7.724628122521154,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1381284532187832,131650.3691385997,0.20725063347370815,1.82565711384574,3.2240764075671082,0.73,7.571970670199994,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.3484520929716089,196155.74527822988,0.12927961447558595,0.2616062523024304,7.655929090138006,0.73,1.7837746935297012,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4993003478407139,565126.3040796651,1.3630655781938732,1.7656630670300706,5.083473075818165,0.73,10.679981487280969,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0949484469519921,252514.91206994088,4.891087441026283,0.6136791383263782,7.108336204241497,0.73,7.214917811573045,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
