z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.3100236182644647,272057.3704393395,5.014902643641278,1.2193927184353057,2.1354886001570077,0.73,9.025892961097028,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6824338237620201,75834.23068639883,5.715408106789295,1.1263087709825286,3.1670192912807,0.73,4.0096205404596885,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1852160405392913,289048.4317102121,3.5764240406146275,1.611742178038171,8.552043533264234,0.73,7.965224879103864,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2868546355334591,249997.68072996434,0.7552840951541822,0.24605938570353775,6.595218825420976,0.73,8.827073119635829,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8059644557099443,826691.8121674126,1.6587108468403886,1.7186113154807698,1.187482252634533,0.73,4.925539490388217,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.5661942763721185,343321.53030506603,5.270101052912667,1.920431056136327,9.374715527297829,0.73,3.1894895939648986,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3842706699337493,717789.3628174169,3.3012088556566295,1.2788504100994493,1.993599087540858,0.73,9.668578040415207,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3268988812799996,224530.1970161625,0.48164884144270725,1.6401353198558497,4.300678468665773,0.73,9.171231917577945,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.469423800514066,116422.84753559268,0.8454972499070802,1.9650955161644026,0.352909899067268,0.73,10.415538366620439,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4037375082092745,400190.7616718068,6.119439218283073,1.2642660032487976,7.122327866022442,0.73,9.838435665289305,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1625206660085081,238998.56905822176,0.19746902481688625,1.9659459538926758,5.070373657090118,0.73,7.775187885788871,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1851552239440755,902943.0399414344,2.318256845371234,2.1204986759042495,0.34167605997456957,0.73,7.964714425148381,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.02228497354273,780722.3451924353,4.66706673040417,2.5571516403466634,10.231002178078896,0.73,6.622200122269565,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1659709500014823,79776.24431191932,1.689781821331333,0.6530474931677287,1.6416145437264877,0.73,7.804019526285754,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9918083182714348,387532.04518827645,2.633291649500374,1.82442308757199,8.572139156151692,0.73,6.376792398384369,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4734459899054648,471726.7976634022,0.1537294220307726,0.960313405104354,4.703871534986667,0.73,10.451069705301501,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2490333738982229,223767.39147904477,0.8465860623646998,2.1671281422940827,5.910927303090384,0.73,8.504361210032593,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3306869987931214,614222.3726871596,2.0955591935176003,1.5112385403520208,4.238044334530974,0.73,9.20391753358708,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6416357453374357,809104.987440561,5.521717261984169,1.124988108351207,0.11721531575536377,0.73,3.7168626700142604,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.3275897262650188,844156.4043475762,4.793366685647624,2.1788969898946418,1.3597217927948102,0.73,1.6593667029615013,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3428740941053983,555192.9262546739,2.2255901056909844,0.5706355449730053,8.869860934333763,0.73,9.309221860724671,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.4491141661666207,442365.4218446885,3.430201899235324,1.8080319238322686,15.561783194953104,0.73,2.4104665089198853,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3731304019428334,662407.3014237867,4.114785526850139,1.6829538193710962,7.251691558172106,0.73,9.571621809424645,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
