z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.44812336147134346,980506.13235476,3.334026845776638,2.3282503153616507,8.266263689520073,0.73,2.4040947753909445,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4509146743962205,553843.4957776843,1.1777168447624553,1.9238052842404503,10.576411812616303,0.73,10.252315765308918,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.046238993138761,659390.92248199,0.6186382683849734,2.004345098168748,11.001990109683218,0.73,6.816431156804879,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6433660889315271,112092.01581759984,3.8348230706723574,2.563182541294305,3.487096779881681,0.73,3.7291747211794064,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.46325272488968605,147045.1539503834,1.9881743578786657,1.9154165289350642,2.217921955695426,0.73,2.5018101965491977,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0512539064469961,179921.85564345727,5.660841099539642,0.34570986555568395,1.2572074977847973,0.73,6.857241446897294,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2048588762043264,354865.952492469,1.579402533504398,0.8617341159878261,6.460995208117479,0.73,8.130430335941345,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1865011128478509,262687.27517276915,4.891454455363107,0.7837151014878768,7.295622566436429,0.73,7.976012432310594,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3607575666571314,139295.23649775455,4.583842559981896,1.1699001742483701,0.5870087190504227,0.73,9.464152555009827,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4375810460122933,207936.2878755632,6.195887042947191,2.2514007473532747,3.6479163290038974,0.73,10.135025194689602,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4874303263411954,245929.5795875593,0.4687600297861428,1.905666386330084,5.619083724398257,0.73,10.574774631808127,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4724896448150728,894667.6307169968,0.5482417096155374,0.5671083039049758,2.5689772929680164,0.73,10.44261953120144,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0008538947755101,343952.1655164025,5.468727416321258,0.9919226586926336,5.192064271648539,0.73,6.449427027449986,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0864502524525854,104258.64812670954,5.726951202595343,2.889526292675575,2.241274148386457,0.73,7.145061906156703,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1775643526295627,285365.45911287866,0.4401559120407327,1.67907866337409,6.5577281293661915,0.73,7.901052667091254,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9485040756099111,599434.04129115,3.7140657906422057,1.2661081740117692,15.590799476740813,0.73,6.031504595962313,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3896563198228438,195437.0975009418,3.911381003762245,2.181214746875212,2.0044365690943633,0.73,9.715515554712159,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.096868628601655,502999.0284353109,4.63677012593879,1.047737448532836,4.044587732990515,0.73,7.230721044608784,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.490509160641095,545628.9610289739,5.263579898411494,2.009936958260576,5.8007984407206425,0.73,10.602045078653543,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4551407469516762,494285.59367598745,3.405891472948211,1.7820443357633897,7.628890179547026,0.73,10.289542057739517,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.313120483597869,82845.73266578153,1.2813597808593529,1.0084692312581467,1.174217208870347,0.73,9.052531815663121,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5284523122500416,75229.78795045683,0.026576146574609643,1.226925224601387,3.036751294578512,0.73,2.932889412302958,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0276085365096967,726471.4051385524,1.4224127338067691,0.6724998625886472,11.254964814217011,0.73,6.665265103434027,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7366143818601928,716566.7855536449,0.007564676883154409,1.5947008076567526,22.750287969705703,0.73,4.406081925673988,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4096223317268588,214663.09893057426,6.175713256527095,1.7560910366886888,5.482859594326829,0.73,9.88989098883355,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7593549745653053,371891.1260056594,4.198106572365854,0.9832201185928637,15.040864547535927,0.73,4.57497664548784,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2270726376184362,424418.31640043884,5.677604625314768,1.266590073151228,10.087191569453045,0.73,8.31805639550803,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.210817764550893,798373.2916294365,5.192815564106149,1.117860782758851,1.6659708771884782,0.73,8.180678973853666,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7637403320982863,492084.2687850117,3.696489707476222,2.225542746455634,16.076372209691144,0.73,4.607711043568064,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2912760914167167,300830.4518400957,2.7628576338432773,1.3185884085865016,7.392202865033612,0.73,8.864949540461696,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.381946431572822,108389.29326896172,2.619058090665572,2.5885690202548814,0.6416297876633685,0.73,9.648334677516495,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5042518100750297,712793.5554916785,6.118228114165837,0.9718497761585592,27.87324911139528,0.73,2.771035116488188,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1998052745810643,186307.08359809977,2.508585664137766,0.46859587024710886,3.665125615526824,0.73,8.08786335778375,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2451593829065737,378454.454408816,3.0250249593079617,0.8394063852537279,6.960532264301612,0.73,8.471437858098547,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6178064712930925,218964.6005429586,0.08676159226585797,2.539171996184019,10.034830488640663,0.73,3.5482739936053505,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3360890506814005,96105.69577468338,1.930166762291648,1.1586051037492835,1.5620059531033008,0.73,9.25056685369223,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.42655379412432015,826301.4676547531,3.3009688053096307,1.1590981570992769,40.60434679802626,0.73,2.266354425532708,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4101539997337604,506573.39295948617,3.9619166705700217,1.344707021439265,4.87420543328293,0.73,9.894542188813826,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9363215350078332,122699.25777155638,0.815323736412027,1.1991931732524024,1.690901358271268,0.73,5.935110660090343,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4801993693725342,266453.120376965,5.615142910952218,1.8569663932925855,5.765258007581348,0.73,10.510777046182952,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.4935376284994393,151491.6200189575,5.108092649775404,2.2100748756804744,5.9372784625024035,0.73,2.700066463212372,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5409569854314094,578961.1114917668,3.8437079556663476,0.46521009281341924,24.879538285885282,0.73,3.017350196423334,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2591554365794522,121246.28199921365,2.5907338396014934,1.7315314267772264,1.4572483659874818,0.73,8.590500666604138,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9445620972209325,61808.63525813016,0.4054298289527541,1.92565101813329,1.6771696482901215,0.73,6.000277474352806,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.903842136003072,134246.3901316459,1.2340010064250206,2.4121732881788693,5.652283956048153,0.73,5.679765764276505,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.44812336147134346,980506.13235476,0.8228561017835344,1.7637804564285684,4.620100093227964,0.73,2.4040947753909445,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4509146743962205,553843.4957776843,0.561756468229646,1.496928915257505,5.242105408045833,0.73,10.252315765308918,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1590558258077002,858348.1676450045,1.158738110973984,1.8330401749162502,11.710559818337071,0.73,7.7462560417395485,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5306747139690067,58254.49943675343,4.672246949624611,1.7152160829675662,2.6735135792235503,0.73,2.9478594315947206,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.27494455932526995,109269.14804093419,1.45903919936822,2.6299924879139978,5.380320127356552,0.73,1.3543765232378087,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1597029088881672,233344.82667777358,2.8569733329947695,1.8580371917836953,3.71530411614024,0.73,7.751657631142211,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2048588762043264,354865.952492469,0.9247204446821282,2.976447101882639,4.818073854557925,0.73,8.130430335941345,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1865011128478509,262687.27517276915,5.6810825803766285,1.8934537214193956,6.97713291953437,0.73,7.976012432310594,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4375810460122933,207936.2878755632,5.455296575774035,2.6904092398794983,2.572887751514846,0.73,10.135025194689602,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4874303263411954,245929.5795875593,1.703244486390455,0.25342596159073116,2.873093740380601,0.73,10.574774631808127,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
