z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.4465137452427914,56232.242647936306,6.261059009170987,1.6147452102407633,2.9441823966013008,0.73,2.393751830069617,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.351783428338198,213219.2835464537,4.213215712902711,0.7598088989421014,4.009620350727552,0.73,9.38634651012827,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8889316578604973,104684.32037158226,0.10583030988234667,2.8892630764704483,2.8213872624777108,0.73,5.56336310345387,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7450554244445229,108154.57704026108,3.5621419736009043,2.3833985375599265,3.4482401726361678,0.73,4.468605790624057,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8972749927681094,289618.25965140585,0.7859790359629653,1.4788626298555827,5.870862434253275,0.73,5.628433124803145,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.695432985145249,125651.31119519894,4.695484284893995,1.854348377457859,2.5779782789287515,0.73,4.103959046618381,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.028391374081545,148084.77462868762,6.195372681746291,1.4656858762553535,3.1318396736921823,0.73,6.671602773426425,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4768410938280123,501790.36815082456,4.038318176550555,2.2174354438511217,7.748915845525581,0.73,10.481078495437208,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2061974159878517,471717.5240484713,5.503095159071207,0.3902766334737106,4.981427960402373,0.73,8.141712343626951,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4737813850657502,368231.9537992474,3.145128505117824,1.1563285852638434,3.7941937362554587,0.73,10.45403351776317,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1110587758264867,239021.47394380343,3.089241234957543,2.6242460778809864,3.6602419395692385,0.73,7.347724263176652,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6990008143911082,95871.68446600452,2.523014553048937,1.44623028642369,3.992780049043434,0.73,4.129939336079869,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.358967378630032,259835.5240777794,5.988898923034841,1.226309052860452,1.461313365998467,0.73,9.448621968544067,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.800953710121684,266306.91750766855,4.16420451503532,1.944005558065477,7.296161771487878,0.73,4.887575793552988,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2933994040168426,994224.011599259,1.2350632529014443,1.1666950707090273,0.023773729410792827,0.73,8.883149924903456,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9070525685037132,669645.5493479751,0.6593577515133517,1.2244176517897458,4.040987235529784,0.73,5.704897077686858,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8443053040193166,932425.2046046485,5.615153090720166,2.7141068650344184,1.0252222678873864,0.73,5.218162854606596,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2901606268529155,821709.4967948789,3.54305544440668,1.8792498537897402,2.049078784234302,0.73,8.855390981786424,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7185990087946801,387981.4322132549,4.982576772025212,2.3840479789299502,9.931542857874172,0.73,4.2733131286258565,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2422928754603648,968439.9411197162,1.7883075928970642,1.373157980376859,0.016673201076363706,0.73,8.447092637222424,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1473962632235375,167198.70760224538,5.5589277441831095,2.5897339563506847,1.4701042985806476,0.73,7.649055950636109,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
