z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.3667910942890675,667105.9575583371,1.6965461493781535,0.8730556394636902,4.324179194065353,0.73,9.516530877523627,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0251697130210846,77591.74822675604,4.45463190533195,1.3812566597587224,1.128769840847482,0.73,6.645529008797168,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0955284014725561,449014.10201350116,1.2761986215113574,0.7834487009788902,11.419722752496538,0.73,7.219690136367308,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6315594968486171,201486.20465216963,0.9542785687600729,1.6106046910877512,7.509146808286445,0.73,3.6453539368827164,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.354360679130795,395834.58080670517,3.573052071187715,1.9406808668298723,7.57296380174533,0.73,9.408679023348562,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1067812404541895,92111.32328740093,5.682248468204424,0.6868868219934601,1.780360227102165,0.73,7.312414196573097,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.47282507718814304,84806.2348866016,4.937853921687051,1.2495597118970216,2.859253172890762,0.73,2.56409521614072,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0748130527905255,78214.7030172777,4.692371516874333,2.0014024300216233,1.4199785185688552,0.73,7.049629320410912,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.3785495962247094,906193.2071757559,4.556804738883167,1.5002316544088476,3.5523528688265085,0.73,1.9666588081861747,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8279048801063642,132003.00105126455,1.1754289475591335,2.022692585231538,1.930605086406443,0.73,5.0925345534929365,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.895843748864897,766238.6998168263,6.040919242253909,2.0380584618943853,2.0749051923561423,0.73,5.617259119357146,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5461599119663634,565502.2732192846,2.720358243681115,2.0822245734700515,26.333412230193613,0.73,3.0526561354529504,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.540021279468416,220812.14182638616,5.100959261869061,1.8877197592631871,4.370800482437094,0.73,3.0110108511277796,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0681989176726594,387768.50874057517,1.5482539919013252,2.336771495840755,9.058609127200073,0.73,6.995506717564119,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.499087619369898,93937.42885979793,1.0080204042568213,1.9042132161800582,0.6875715918939025,0.73,10.678094378228302,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4605090949970876,231297.43697833348,1.9396450920834196,1.2475858666269097,1.9932689834628325,0.73,10.336865664577848,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0505637980770834,142211.1870397136,5.663777153484995,1.444670370905812,2.537361434927095,0.73,6.8516225041330205,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.347344063246199,688039.4168519268,1.6454912720188215,2.848691654492719,7.887752863707295,0.73,9.347901701530645,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4381317610637319,257135.8574101057,3.050745576968716,0.7277512156307018,4.407738213291066,0.73,10.139864730357722,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
