z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.485748095692409,107669.03006769881,2.421354083914252,2.049125697964901,1.1393896273960211,0.73,10.559879799934055,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1452718725793476,792056.2736015719,3.724403847032944,1.016324867546919,2.8988477570210325,0.73,7.6313724416882645,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.5601457593162136,351238.4519139968,3.799923746154772,2.171216324886603,7.085002570501712,0.73,3.148031726126754,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.157077027261196,342077.1688851365,4.5396164054663934,0.5803280142588014,5.560122936127312,0.73,7.729742492731534,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.44272553493055355,80391.58894038267,4.4062218050827635,1.8222861641416959,4.154438525392539,0.73,2.3694504143278,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8079449124807115,161121.96687020405,5.6879907262037674,0.7817090535498251,2.3986100513822572,0.73,4.940562367265154,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.7782194163609835,144736.0223030161,3.0866305874974405,2.4031359643127406,1.6812274048501652,0.73,4.716161116095863,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8789775486015029,71747.70668664319,4.1449091311650585,1.9068997925817346,1.5427294038130586,0.73,5.485946831451645,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2519805095415426,172002.79405846467,5.184535640397716,1.1921675701290686,0.8038174388223625,0.73,8.529424189946614,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9771024779026466,434293.6572487686,0.27812259581231097,2.9261447497492075,10.168767627225401,0.73,6.2590786780634176,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6761152579039365,93722.36846817983,0.6324122848864062,2.560606702516967,1.968163172682958,0.73,3.963947401321659,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8905032054499787,99357.69299484692,3.0325007500925687,2.2468590331924143,3.6266205135760496,0.73,5.575607087110273,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.7020837656373972,323679.92461004294,2.7204551267584374,2.757844296951759,9.991135799429705,0.73,4.1524189770936415,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3521096628985594,180481.03410475116,5.566259626384858,2.118839175962279,3.0544106998203304,0.73,9.38917286247737,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.5419397027270393,79151.44812263749,4.211733382089951,1.292650793316583,2.4216208286636594,0.73,3.0240113786183214,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6524894754263133,259160.96573892742,6.054806689671714,1.6956774568729793,13.265384529288646,0.73,3.7942459524898107,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8010862036571558,175522.1394353258,4.627705604226049,2.704207920642606,4.700630939483237,0.73,4.888578781163304,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.384012240481762,747956.6410290296,0.3039316604495336,1.2544706871731046,1.4847525431774549,0.73,9.666326814081437,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8159670568090732,931072.0590780919,1.5573506109981234,1.9112903930450498,23.0748981041931,0.73,5.001518754779885,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8695199693032449,202647.13027966456,2.8841612765918434,1.6616750085621188,3.230528438514333,0.73,5.412612419965154,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6969656271350715,143893.84227521368,4.6043880704172,2.175709143921994,2.3376010051051366,0.73,4.1151148742728525,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3198272176890193,305136.1743372751,0.9026786626200716,2.273448589654218,5.04078151010455,0.73,9.11027333129468,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4970164140229714,399970.8494215596,3.984388244921953,1.2524353237239496,5.096328725144717,0.73,10.659723896891627,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2872495119407366,179341.0046649799,4.315387293856,1.5607340392526652,0.9379900921728307,0.73,8.830454567076726,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.326477333877713,154357.09542935083,1.89087470053557,1.6486709409845448,1.3237179203526266,0.73,9.1675959731462,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4602219612393883,313944.69457397994,3.0536420678803418,1.4187581652947436,4.490758416010754,0.73,10.334333495792913,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4632446751997141,398301.84516530676,5.437594694982614,0.8445330057544125,6.529328211787621,0.73,10.36099578240031,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4927169987603761,774756.9221955803,0.3866658019533576,2.3407175279662953,7.965215550373087,0.73,10.621608546857972,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8982630892265757,225665.0632240898,2.4078687245825057,1.4186704780175692,3.4867691592836256,0.73,5.636150201459864,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.4118996613543473,326780.29834076384,4.484615452013393,1.7323498455606334,21.563067746200954,0.73,2.1738497985695067,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8615311045620326,310858.77209958324,1.741775222767724,1.5331112237635383,6.16213419841273,0.73,5.350835322963046,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.260498359443712,198888.4402988089,4.18501529696178,1.5800798015908704,4.758814687702764,0.73,8.601941632548927,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6726824349369589,925664.0676767599,4.319719693751269,2.0001670975593298,6.444710729443156,0.73,3.9391840510705434,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.321360426553448,288683.1803756831,5.244927206186191,1.2657684571051688,1.8640944787110163,0.73,9.12348323624472,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3527903331086815,304112.21948714525,0.819301123526325,2.259479150041064,5.636249650551793,0.73,9.39507040299947,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4865718979058786,254847.38110620418,3.6557608283595724,0.662785855675665,4.154167783142043,0.73,10.567173449244118,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1725200518727945,824750.9579593017,6.167110342751186,0.8036796906266871,0.763007131855214,0.73,7.8588041728855496,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
