z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.5513594906496917,847208.9890739626,2.776441852740994,1.672035827581128,0.609480603868749,0.73,3.0880345424441535,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2747432307143702,393535.7173846318,1.714264045485653,0.44686045815975817,4.53528478132176,0.73,8.72348038305411,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5477702759850293,266769.8777303545,5.131425790504505,2.6393218063538555,18.73402858600256,0.73,3.0636030548233815,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6824204671520617,114636.46968810887,0.21934723382203655,0.9436369605523075,3.0894888245339622,0.73,4.00952386699213,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8900378816709265,151437.58007695427,5.635612329909335,1.3742528703466022,3.4098865579206015,0.73,5.571981122652368,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5832937817494596,267323.83822020737,0.2878961637310844,0.7674539347873587,10.478712289659896,0.73,3.307370566562262,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.35986520657986076,139231.0277028552,3.7023371870192157,1.5474453836505528,9.883245756136166,0.73,1.8526578722374685,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.184307687535354,143765.22944210866,4.527490448004663,2.205677220134459,0.6071526687296916,0.73,7.957601443488652,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2372935224806094,342090.62728139013,0.37035981117731265,0.3270493419002374,7.6144753543673644,0.73,8.404665800827258,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8186960516101395,144460.08149240873,4.139096403563326,0.6297118585585071,3.957362874479088,0.73,5.022292879791889,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2226710542128922,316798.599048906,3.023218374792496,1.6807168009066669,5.23788673271022,0.73,8.280812425426891,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3879681502852406,341218.90722929296,3.308094409399364,1.5717896648193512,3.5568498809954474,0.73,9.70079812404818,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1552395373735203,380630.0510614911,1.9666714963551002,1.5635174351952201,5.022360571797223,0.73,7.714414504146113,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5269341467238932,106390.71958468443,1.0578233582219103,1.0962480833317025,3.9031539259748964,0.73,2.9226733069787705,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6814979581903072,520600.74904081755,1.4539902656718913,0.9692577739762905,17.313358192113746,0.73,4.0028481570560395,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9753787279760047,243691.518231879,2.652099874473584,0.5425737774309152,5.575677700648757,0.73,6.24531125654753,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.468046939495923,123155.5879084871,0.914527784757149,2.1522866853735385,0.5052587083343013,0.73,10.403380445964501,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8308345703146162,310024.1748720608,4.415958056817701,3.001233979025528,6.429664700835234,0.73,5.114926434333979,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.4682719945609687,48132.62420584652,6.060292364914263,0.47312202465905057,0.7279279373780387,0.73,2.5344252450704374,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7661271233040275,56814.190538463816,1.8032265305935407,2.2382336927579627,1.1823301255910292,0.73,4.625549263063941,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6764548501447025,871390.9078234241,6.24306472567785,0.7328682660644962,2.9054066212415024,0.73,3.966399053638346,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2365603297393832,230445.98416098455,3.5443587385688353,1.7510557022670907,5.002504316507063,0.73,8.398447081992751,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6970539843196412,363663.95887862204,5.134307138525733,0.8403829597067083,15.143238907858477,0.73,4.115758221611233,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4279552985370032,291501.24753867823,3.3347214267439664,0.7091739114602386,4.717357763479001,0.73,10.050505109736418,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0774324881708366,254892.94695251397,3.816941614003071,1.2367317130102964,5.3957471361683105,0.73,7.071087450510081,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2468033976511037,204960.44677697367,1.9980502063787036,1.1034048995914467,2.996018474516203,0.73,8.485406593156414,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8812521465674796,295859.29244789266,4.2858071909262545,1.5398501253981387,10.596439665630074,0.73,5.503616242288082,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5969709109811576,138699.87421381276,5.768766113971465,2.024773268188741,4.312590181920636,0.73,3.4023680407014254,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7593906628913307,80802.64215434411,3.111044758507983,1.4921028112143815,2.1849518301962636,0.73,4.575242827633162,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4088491090018045,442633.0186040336,0.7673719639190498,2.9554082962875,6.690519154167935,0.73,9.883127311464333,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9062371393548015,515218.0614241818,2.2486157015007127,0.8537164479241278,10.762665948017174,0.73,5.698511610770048,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2629872240144615,593150.5971322836,2.324235598703846,1.5739335929705767,10.150879186435748,0.73,8.623153163400463,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8828028715002425,165024.84698202318,5.6188785090578826,1.713314154151772,3.0627137817628753,0.73,5.515669601214959,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
