z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.2551602238521598,85664.36139289977,3.107339433358304,2.6033997683073418,2.122396702846375,0.73,8.55648106514072,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1157874967242818,470213.4573926744,0.7615415057505491,2.6731076147056254,10.051975621439372,0.73,7.38679882918222,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0646682344008127,501351.8918320747,2.0036646410891485,1.489690918318165,10.935412456316792,0.73,6.966650747087542,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4763203025737344,434736.06259000365,5.679351248468964,1.2100545123810864,2.4215369188539206,0.73,10.476474293704758,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4995184461378694,639100.5285334697,0.22080526724049213,1.0902914533026884,5.121280059649294,0.73,10.681916294071367,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.157434770912002,239085.5633499657,2.5865852278655685,2.142196678217501,1.235298121837257,0.73,7.732727428286583,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1165581007407734,439944.7139495133,2.95596481237094,0.831636846043277,9.855999882645863,0.73,7.3931704908459315,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3006851596798978,264495.4038351749,4.4286792787267455,2.0949879939387714,4.8172074634364,0.73,8.945655311552452,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.883215752220691,728516.4707791194,3.0004543921578724,2.0366653347633665,0.6368546263329445,0.73,5.5188797785094765,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9846526296472569,192540.56624505826,2.8340903285630468,1.351897520070456,6.444651574378607,0.73,6.319456425240825,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4652580228086245,680268.5559879667,4.108451340358215,1.9807996067901459,7.89289898140257,0.73,10.378761718413967,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8015972572931119,97496.50369405141,1.0250674832473834,0.13032896993423249,2.693875660950932,0.73,4.892447931856516,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9857399752958946,508486.5597913395,1.6062571130871306,2.303655585340188,7.177920219697523,0.73,6.3281618912638855,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4837746379962045,804684.1345341069,1.233186055455669,2.0234878139395334,0.7876692083487744,0.73,10.542411206398617,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4630358361549822,359764.6603956053,1.1057979561344693,2.968020653375125,4.381181964260056,0.73,10.359153286510525,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3622487255740185,178414.06159843729,5.366243679840048,1.4879756014289363,1.7284877181109717,0.73,9.47709258857669,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9864189932960226,102991.90600865573,1.2750079337175482,1.761070478322694,1.0681854079918525,0.73,6.333599502869944,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7223262747124076,344328.20315347484,2.373154864489452,1.6945840669580698,9.281326825753537,0.73,4.300706253566995,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8419971365277494,165821.9671755911,0.8745075603465002,2.1850440503885675,3.1796221327578293,0.73,5.2004413213248,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.306020715110012,73933.60980937892,1.3582122175858333,2.9947629484984826,0.8981965959176744,0.73,8.991482622862616,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9855835051621009,622770.6865415167,0.8408497595080858,1.7049261593148661,8.608490264902388,0.73,6.326909010069709,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.10189261589009024,329831.6444164666,0.9575627128489509,2.534892009447935,96.76361811371206,0.73,0.4512500919640606,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4767787706543305,613467.4528048717,4.389015019082561,2.3297599832448346,7.503632095065779,0.73,10.480527490616161,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7405595945782594,512375.70394977217,0.45452210393343545,0.19523940795290673,18.180764206690064,0.73,4.435279765491481,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7255531253130993,962289.736922815,2.0259803486036754,1.2354396508353027,20.793867863909306,0.73,4.324453746347336,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4723224820834226,403097.7777993961,5.8690529317908116,1.4435199577603754,6.805582355712117,0.73,10.4411426242021,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6312052823054455,423394.16217886563,4.348464416642195,1.936889595763906,11.572188486569816,0.73,3.6428460145955612,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.239755805588545,749030.6567002193,4.1910098462754855,0.5875270799495161,5.312004527373895,0.73,8.425556690420642,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8478676383500943,144975.6529622038,3.5059627492409224,1.039100248577169,2.9277094041871656,0.73,5.245539619554318,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4708104758357774,115056.16825022522,3.699178876328179,1.5239398895708178,0.8671276938304527,0.73,10.427785547251137,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0161529686717496,586402.1224683205,5.772282150594508,1.3857602530980178,6.864232650891109,0.73,6.572667596590839,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.36483065135000536,156640.05600098943,0.6564732575441924,1.7299012008611305,21.959411039711632,0.73,1.8828057163449066,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1844639066545168,355485.2057122725,0.3498524090974623,2.2801446590675596,9.41741830488988,0.73,7.958912423847212,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0037638307140804,367240.8716004988,1.8312160140624552,2.0323893591188806,8.816524190143074,0.73,6.47283008556355,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8851476513823426,934275.3396987355,5.8074950864256705,1.7315730125073991,5.3207089536732095,0.73,5.533905839181621,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9555871247388882,197783.88778114523,0.3450591014594265,1.8679537838381406,6.542136982392684,0.73,6.087701091671919,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.128748026496488,914208.4295068219,1.0258713760132379,0.7761659033264191,0.09766489875036671,0.73,7.494108955340839,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3784098398885118,537703.4116595855,3.144561306676118,1.6543558386742176,4.325255243680413,0.73,9.617547259346788,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4738295707450473,315140.6257503829,1.3039444298476484,1.1770958024222387,3.8358473257951005,0.73,10.454459336383817,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3224713138175832,435555.88554759964,5.566929555911028,0.46312443407079423,6.32874449713828,0.73,9.133056744456956,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7451191055476172,419689.65921482374,0.014186793145073,2.1998103270435827,15.964290888371378,0.73,4.46907824195265,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2551602238521598,85664.36139289977,1.0819094579181514,2.8144572568668322,2.121263692892961,0.73,8.55648106514072,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.220324999982823,178540.5484162115,4.3085379700513275,1.7796508519701613,2.379338923100638,0.73,8.26097466146089,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0096696817828674,295692.6926491501,3.350077088203853,2.2544789313890545,7.0546712343114395,0.73,6.520382279772827,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0135197386581725,556835.34690787,0.024577499140902254,1.6707924680547854,14.758940270462855,0.73,6.551421029580008,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4763203025737344,434736.06259000365,4.4191404084178405,1.0504237501299158,5.7209513644497045,0.73,10.476474293704758,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4203867388882983,536156.8599318134,4.7273494300498085,0.5721300768221106,4.543495022334588,0.73,9.984139742581725,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0997785841170544,156977.87189047935,5.319988404242954,1.2603060475304977,3.7870514786756684,0.73,7.254683597366964,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1165581007407734,439944.7139495133,0.1975313504830123,1.7787363927449973,12.039531622856343,0.73,7.3931704908459315,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3374361160108048,283687.33859035565,0.9830679281262841,1.8826565820128078,5.655587278964247,0.73,9.262206337293282,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.883215752220691,728516.4707791194,5.056949074682417,0.9451467483891209,0.2968781300198386,0.73,5.5188797785094765,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9985722553382831,198126.01431309493,4.444734941234807,1.0622753424750875,0.9759905451180155,0.73,6.431089490593936,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.403025677646595,644768.4755157363,1.5837198837521889,0.1562785564784235,7.717037305382698,0.73,9.832214970560614,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7456863200232731,73736.91592386247,1.4135081543332042,1.366766242724924,1.0469782158678673,0.73,4.473286915760576,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9858977875127172,417693.30968350865,1.3990381027911625,0.7835957529003137,6.498493317924153,0.73,6.329425571781965,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4969841155983008,907086.2268635799,4.601172077667658,1.384061446290425,1.5998656678338015,0.73,10.659437472165518,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4630358361549822,359764.6603956053,4.631825076603255,2.1371666452506792,2.7090440251607615,0.73,10.359153286510525,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3642436008929688,170602.9546248385,0.1853179913217931,1.6114518319167856,1.756701133516189,0.73,9.494408959630634,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9869714877679197,109565.9737489031,5.605583963496333,2.2658327677676042,1.380952655214997,0.73,6.338024634762145,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7298674532790971,305407.94671044283,0.19179134736142056,1.323519180762876,6.212244452532212,0.73,4.3562507164137205,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7416762190362738,142647.95416114348,2.5980976296577567,1.7196585031636928,2.6932962616520917,0.73,4.443551639012306,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2232845930831013,239296.59676370418,2.371861094176219,0.8166221324700667,3.1693654087087326,0.73,8.286001921222264,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6823997720568202,679370.804522053,5.291187714591724,2.503352634322037,8.242933735366535,0.73,4.0093740795445925,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.10189261589009024,329831.6444164666,3.1072975656374573,2.348577821228806,118.55867160708296,0.73,0.4512500919640606,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.100832864932189,531294.7032791016,0.17876037344268317,2.569289339915066,9.287576625050297,0.73,7.26336924216628,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.4540645138514138,481921.47869773785,3.8542384877749107,2.137703786008963,8.427868459242847,0.73,2.4423595644410425,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4852214776447847,410156.0524227237,2.3817656502219253,0.8551107825237011,4.055215063105462,0.73,10.55521778820299,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
