z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.5807819412484397,379029.2799371118,1.3753778690427052,2.723728247039083,15.521801560579066,0.73,3.28999220226415,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6673291321381655,201334.44248877332,6.177476331099075,1.3446076656489574,4.390569085230043,0.73,3.900638279872502,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.122867134714785,123784.41080922596,0.3033671786587462,1.3679409330513161,0.8430032195095274,0.73,7.4453778250293725,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8420823552810186,208324.58400312805,3.6669494959146305,2.7405684279662217,7.850733449172409,0.73,5.201095373122674,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.762203547535487,193184.09954376487,4.538282851336706,0.21786361749177102,6.285397567002782,0.73,4.59623376447065,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.000127980065106,229872.9941345455,6.123118673289241,0.5636823059729505,8.323512588760451,0.73,6.443591660447262,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3943965659005089,276873.65319963836,3.9358783876539145,0.8471983086496526,5.078634648714809,0.73,9.756863026949825,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8085763137337088,503493.25795883534,5.200973346531301,2.672241777979177,15.04116704989015,0.73,4.945354041985959,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.134796848206728,516327.11586202745,4.141548407272343,1.0964749843619201,10.853128405053905,0.73,7.54429832793462,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.300246716810894,897335.8154642613,4.861876072984631,0.22336117139498995,0.22486505356246764,0.73,8.941891492875598,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.5273893680865915,256893.98830269018,3.898042436129317,2.7561815482005074,8.870117787605974,0.73,2.9257357317393473,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1507667921074405,238359.0719228187,2.1452004003601686,1.7979234008511105,5.519963750435428,0.73,7.677129168419468,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.12812518768964,219471.35514515635,3.3076270162091563,1.8021240793855215,7.543731080104757,0.73,7.48894486024142,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8896639707835037,658227.1110456141,6.280042322239433,0.7855745598078774,4.237957808912262,0.73,5.569067851072446,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3251942210005168,304394.91130859527,0.7328289167768177,2.726227552407677,7.4090000696176315,0.73,9.156530505031034,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8103943982802481,71519.12949047211,2.642562855182215,0.6641549992462454,1.2642695924746863,0.73,4.959157174677303,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4911378063366159,169112.7770484851,2.8287821072867785,1.7259272310017368,3.0291621145444028,0.73,10.607614794576499,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.4608454125063278,508223.1308591947,3.280434075115861,1.0275209019795108,22.653224385815967,0.73,2.4862022605365683,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3523890307469881,255104.17484275886,0.6548646707964202,1.7014689818932554,5.526782301086184,0.73,9.391593309207613,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.5659853755071241,133277.2716991623,5.555600818479628,2.243994573401945,7.162233425842436,0.73,3.1880556400152047,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4733924574763633,168394.70122815957,0.030661098523483442,2.187769833742113,3.2865924191993554,0.73,10.450596665194162,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4172130905439857,588107.0780082963,2.6315706891762543,0.5940231038618858,1.5480767961638293,0.73,9.956335480549187,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6933426083710036,202929.9380987608,5.732599228131468,0.8858081708496185,10.014611404714802,0.73,4.088754748223894,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4405264030121256,287240.6877100207,3.6765561704446483,2.3356110273033357,5.155897866461631,0.73,10.160913106331861,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.7000780999438025,914651.7299272858,5.774137195367608,1.6652566005469178,24.87816775512511,0.73,4.137791298217794,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.24828508283155126,310986.3632057487,5.137434569765998,0.388331137625778,19.791844431821165,0.73,1.2050125764040336,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.960424994379189,513955.3395524647,1.3850570941902944,1.6182732727496965,12.15842332122114,0.73,6.126148203589976,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3605768972540755,455612.2678305815,1.4797746514153436,2.2648945483711245,7.922473510384828,0.73,9.462584960178225,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6276728122852235,611279.7013290918,2.4279637221721626,0.36304351940035595,14.264613502262492,0.73,3.6178571688630172,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4759740087366655,363840.4823868716,2.594441481884525,1.68253275739563,3.841967124355847,0.73,10.473412987911171,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.44739185376995,143063.23801175746,6.084537720644764,0.34389501228601754,1.533663215631214,0.73,10.221303015852266,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2916116669983524,279183.33766992594,1.133620870412655,0.7435429272648647,6.098259199507296,0.73,8.86782551647599,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1372329270847168,437146.2392075659,0.13500260241790676,1.0820626149589216,6.767425094342271,0.73,7.564530420492655,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9876516250489267,291132.93481843895,4.436995978803329,1.94686396933737,6.311465019877914,0.73,6.343473000517446,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.788634713757344,131024.62460106178,6.063424508110674,2.162588297525611,5.714415976393659,0.73,4.794521506804304,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2745854537800265,533639.3151735233,4.971275787878574,2.040322174961298,5.141241848767581,0.73,8.722132417712182,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.39459558583197074,846404.6896878228,2.361580998698634,1.309929135878602,2.2173443904527907,0.73,2.065761013903842,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1771142509830015,499511.1158140896,1.3770228140391025,0.9632966762785461,7.4241117604843625,0.73,7.897281018706237,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.46663351956091714,169815.5536727813,3.6394896432955486,1.4029188644848418,16.643189330834485,0.73,2.5237677618828926,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2043761057334677,118145.59122608797,5.054226981820993,2.2529911371320632,1.909090493924359,0.73,8.126362014833763,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3324088887702343,83222.45345579226,1.191578729631819,1.6908379242901748,0.7852252229885837,0.73,9.218782048486977,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.4926562866817594,285474.15078687016,5.535578916274849,1.7683874194594744,10.053740900593976,0.73,2.6942477020382576,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.5892169593731911,166045.12945727707,6.032718378687355,1.1651451363003456,8.7560972014524,0.73,3.348434546283537,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.0331971777018103,75479.40193547965,3.0183189919083384,1.0479986011853977,2.1933849147747178,0.73,6.710536878590289,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.8236171798353538,176817.44064802147,2.7055193031552878,1.5093105865867933,5.24095463244256,0.73,5.059802581095783,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9691618587233874,212691.29107207272,4.059990909145875,1.4927034770777694,6.550674968031437,0.73,6.195711199972484,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1791964907688666,287890.01866402756,3.366040256720383,1.4596799001363623,3.0292596747846825,0.73,7.914732242022863,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9328574777503096,214556.10240034817,2.8529926543930646,2.053464836351239,4.776826782608113,0.73,5.907762334601009,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3943965659005089,276873.65319963836,5.580030546680507,1.5974131411556083,3.0289827350162635,0.73,9.756863026949825,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9914088548492836,432159.49820317933,3.2822283757582373,1.8882181315814068,6.651239455307785,0.73,6.373588764774846,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.176239290396429,866048.2583111412,0.5615082813992359,2.2095362869404838,0.3825121344575549,0.73,7.8899502670828054,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9491263932908804,537958.0495854546,2.125452597738497,2.8129658825504587,11.896675973623896,0.73,6.036437566478751,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.164543699758782,240462.79071730442,5.463870490350123,1.274945494743391,6.06223509920424,0.73,7.792090403453408,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.0319653327741025,122159.80715935389,2.810770315250785,1.2061204463817687,2.042300930188368,0.73,6.7005526241962015,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.4645929593587096,869282.5268662062,4.566303760125863,2.963743909249497,19.701320753837457,0.73,2.5105094398174184,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3076671253289747,322845.35493771534,4.497581638588647,1.057205119154221,7.007567706151338,0.73,9.005632706070635,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.7990071092632639,116105.97974701003,2.245131355512459,1.492456141905366,2.7425475246736886,0.73,4.872845153593234,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4956599716095085,157513.83198193592,0.36095022381914044,1.3376907597069543,1.9671096286709926,0.73,10.647696059658669,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.4330194180174521,841386.298787762,0.7304232232301048,2.0512871729909254,19.142092441912503,0.73,2.307446977282767,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3519421667479057,247155.8176789273,0.24636055372499946,0.6754237707383944,2.9807399357898543,0.73,9.387721729754416,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.5659853755071241,133277.2716991623,5.283334883079456,2.026282364414152,5.0845059783937465,0.73,3.1880556400152047,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4733924574763633,168394.70122815957,5.105827997474565,1.3459469066469099,0.6005047107406767,0.73,10.450596665194162,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.4172130905439857,588107.0780082963,1.4657480999116754,1.0820888546945333,9.28342811346282,0.73,9.956335480549187,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.9128931113442339,719593.1780804693,4.827192924162133,0.750748653539114,1.9432349702092584,0.73,5.750678376639203,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.6933426083710036,202929.9380987608,5.098989028498714,2.047319363225881,4.902886857285752,0.73,4.088754748223894,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
