z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.4678489503134204,662651.334755835,0.8023873429309656,2.079049558529295,0.4732785359400979,0.73,10.401632378839324,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3206375492782947,574872.4656514121,1.4314957165475723,2.2773103311812295,7.3903440826746944,0.73,9.117254578689117,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.242448590619403,691450.1064992229,5.133497583078797,0.9183899247467314,0.3464925241339484,0.73,8.448414775006933,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.241658507120498,953398.3011328389,2.5353041545215964,2.3792495340736854,0.6512901473705728,0.73,8.44170679266214,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.4838784036369312,254915.8733098972,0.42206909460124653,1.2573987907739634,10.064795053885186,0.73,2.6364542490619676,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0988247728093192,187627.81775884438,3.168130958405579,2.1951221692891023,2.7008360892441545,0.73,7.246827488618162,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4489792699333783,304343.37363517476,4.822404904446607,0.9357338936694218,1.945525689471181,0.73,10.235275534151599,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.449875077583807,336372.7430054805,3.8680809649964356,2.404158898217705,4.115795594279836,0.73,10.243162013482458,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4999693137972996,370782.1558374673,4.339390583744943,1.663077402592586,8.630525837821533,0.73,10.685916257908826,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7059681339127135,313971.1194024715,0.5535335429478991,2.279419514913329,16.00291301321676,0.73,4.180781857174994,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4192110450961257,216061.8377577605,3.298430785472124,1.8503998730918076,1.7048252699204054,0.73,9.973837853498189,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5761493156566786,103263.9872956052,4.573094104766757,3.039298425330553,3.7688199272454446,0.73,3.2579969644878126,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4451930344700339,142628.86089774416,2.28191192434877,2.2769647884900652,1.1065847109977922,0.73,10.201954646575034,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
