z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.5485799055729272,238436.76819771447,1.0205995486898358,2.338635215768641,13.932862445197097,0.73,3.069110190687001,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9271561422812592,352929.7241537081,2.0845041625837246,2.3933429297539623,13.8481411070915,0.73,5.862810132247889,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.814268256797096,772306.770402919,1.6600535843613693,2.765928345392025,10.43690924952167,0.73,4.988596528333298,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2785122127938258,483131.7278349411,5.619595371080822,1.4787192838263725,9.576097318976341,0.73,8.755692528033828,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.416145493892036,593795.2464089326,5.8907904346544555,0.7611218132855279,1.2042889549454134,0.73,9.946985496934744,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.051101456555091,358788.23423131555,2.094477897581209,2.580315804709247,5.8100385536719,0.73,6.856000100169761,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.37165975020967,326527.67287419795,2.384920132992386,2.469405443298274,5.679897158761721,0.73,9.55883601709204,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3196419027585866,413737.99757070857,4.9538209286113295,0.9155426223330355,6.023018025077615,0.73,9.108676930531054,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9860217331739825,179267.7070983061,0.0402545470297822,2.212207375967914,1.797104577972625,0.73,6.330418103379146,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9800911124945579,137380.75773925765,2.8993319535656306,1.2277776036186356,4.37240443443521,0.73,6.282963804672645,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1805177883358051,109277.91960138484,3.9680567532177524,1.5228929726222755,1.0914432863915928,0.73,7.925809978253599,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7766087680719592,928527.7449863484,2.2566279700974854,1.7103584076205294,1.635446925725758,0.73,4.704069177253495,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3239321133574005,389837.7038553046,0.38043756496508535,0.6371989731631577,7.187202754870421,0.73,9.145648652535126,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.180639870899376,147505.21825940622,6.030825862799338,0.7124917158426746,0.7705860091665451,0.73,7.926833671344643,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0402077451979608,564927.3694100097,4.3257130342726136,2.572587122861356,5.835987116970213,0.73,6.767417103555065,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.423574494195629,624939.382975975,2.204369415076564,2.504521606039346,1.0784052751278124,0.73,10.012081926429222,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
