z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.2736090839553897,582215.6483916176,5.553479856765132,1.5698304377961931,5.675752197464207,0.73,8.71379170495886,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2265794196305801,458532.32323884434,6.120380400825582,1.4425871044807301,7.2450024049622925,0.73,8.31388141108493,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8032322317622967,749210.0534801942,0.8951687949610673,1.0652194824762335,9.522000165450804,0.73,4.904830792048777,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8748769377092166,201259.8784470279,6.087772432488554,1.9955133981550972,6.568767354645557,0.73,5.454124064662335,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1243310830288316,996345.4515937655,2.9399200104482457,0.45845604534287887,0.010887575130228548,0.73,7.457502614907156,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4554966793104762,83232.65660512914,5.957408969159329,1.7753537315745993,1.7993426827558239,0.73,10.292678486664597,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7777777590764544,629105.4024173325,3.17688380170257,0.5393973989693038,15.854827231350189,0.73,4.712844681366794,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4832610271445474,281568.05425677187,3.946943313009937,2.7201655512563185,4.683423462890759,0.73,10.537865696647014,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0045275773471394,480568.54720951914,4.207663263171159,1.8190442370804536,13.913316082425236,0.73,6.478975438461728,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.464106953987609,724127.5823664506,4.088284911097587,0.9275129424391276,0.8625537616608271,0.73,10.368603921698426,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2235849498168483,692044.5800165726,3.724108009097153,1.5989165913312258,6.508127989016341,0.73,8.288542660249488,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2713594917810873,72376.34444985278,6.1172179038412455,2.431454896560727,1.7510585574662538,0.73,8.694580240425363,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.72062336956905,411474.09557443945,2.3720932446729623,0.8334651636474487,10.533084493887165,0.73,4.288185999371528,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4010324557840164,745874.2823663342,1.4922067286278728,1.335694634546589,6.815519111978786,0.73,9.814800053113355,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4950405380980323,246457.2307461966,3.1752123628496305,1.1746182192103372,5.381049418334756,0.73,10.64220423459068,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0753882520241471,387650.5831860986,1.3436365568616775,0.6817573529584788,4.73632310555059,0.73,7.054340143918525,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9833416788940484,666807.2926960802,5.330805873389903,1.6765653011982846,3.5549014295032597,0.73,6.3089641075457195,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4910247783266644,301479.9451649647,5.558188404050187,0.9358406343195363,3.697002006947639,0.73,10.606613342869666,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9669742686930449,350992.13938960753,3.6888082070415606,2.0024424218559203,4.451384820907842,0.73,6.178277931927913,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9482474630639892,62041.60681022027,1.7311562895813233,0.8081279238853717,1.4713344046112897,0.73,6.0294707376817165,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.305257075194492,257745.78670063659,5.908375130130612,1.4661972459226236,5.3802546189109055,0.73,8.98492095302347,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2163723530067214,114057.17435610054,0.42297820169632105,0.9145782555394912,3.0785751073986996,0.73,8.227572952332345,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0142969314277412,520732.79916168464,5.787277788418582,2.351418573346167,7.007318304602412,0.73,6.5576904158701605,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3238530335704102,274463.0707296696,3.1129977570710907,1.9575181722113149,5.950536325968028,0.73,9.144966910644746,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.439911278902312,209220.90629013442,1.9866739030779639,0.951418514316855,2.2960886652787886,0.73,10.15550553966784,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0141310314583518,207411.49174491546,5.720095266297231,0.7530261901924165,1.883141029692176,0.73,6.556352044116311,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
