z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.8126631644723454,76280.02679132814,0.20373961584337255,2.3051949926384077,3.323407856271298,0.73,4.976393940489901,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8979427894366317,68817.42554810646,0.48881959491069615,2.2530440562766847,2.175117866511873,0.73,5.633648394704693,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7695304945604544,714795.649132895,1.981638671906541,0.6790905221131495,4.1873779522622145,0.73,4.651011927950442,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7310310678666557,141927.3221141555,1.3651189343173749,1.2793218539522444,3.003776217607132,0.73,4.364835709159897,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9212200428038748,365284.7174187081,3.0700957550213372,2.0721434729148256,6.860987719462948,0.73,5.816085582032452,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.4683706091707417,921053.9491197643,1.1486494972854495,2.2124768389664338,32.92712212367539,0.73,2.535067016202169,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.38642141340251057,150628.64356366338,2.1396398261923597,2.4208019097110935,5.537564768092766,0.73,2.0151392067681755,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3311396277171164,902140.5758084543,6.160260452973415,1.0985809764691663,2.8801218598051865,0.73,9.207824492603423,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3541849804171195,323839.90653780376,3.131204758016456,2.097656823851711,5.367791669962195,0.73,9.407156234579013,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1187017714144438,470984.9637508856,4.451355577369755,2.755963765423667,4.738035464325096,0.73,7.410901059434969,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4668857823196126,690331.0080707509,6.21688870315876,2.158287005712176,0.22390419252394994,0.73,10.393129227621566,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.488717035245425,496778.34823856346,4.063941944409847,1.9331934358763334,4.805818403218363,0.73,10.5861699806922,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1081826885982584,541539.0749410926,3.590572682357615,2.140376151660039,7.062639408812485,0.73,7.323979025673064,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2916776022158862,515255.12261485885,1.7714591763514989,2.2441192167082353,8.921013681180037,0.73,8.868390620588503,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.156849029868228,88984.61845740282,0.30506008783659955,1.853494294372602,1.2259948847823552,0.73,7.727840251946002,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.406342096727053,503257.7735885931,0.1773074709230631,1.748271046028325,6.997749961915364,0.73,9.861203380838019,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2174382101760297,288207.0046951445,0.9412910578564285,2.1714065979254853,3.853169975234949,0.73,8.23657733253792,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4931013492127128,708063.2025812579,3.9899212835708138,0.9840857392586413,8.937354844704398,0.73,10.62501490675783,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.028695354114316,224050.54874257726,3.03033519011778,0.24685856957441182,4.678522382184288,0.73,6.6740640627993555,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0530192358908765,474003.09636850865,1.7657364068080101,1.4174612750235487,11.782015089720474,0.73,6.871619295554739,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2064615992039118,116584.31055441979,4.310474522128576,2.3880317542878564,2.127333116749481,0.73,8.1439393998536,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
