z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
1.1649041896867411,771354.6945944286,0.9536735989070383,2.4244654982092073,10.947064572449822,0.73,7.795103076903857,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.241811764623548,155370.25084085547,5.151294371564797,1.8861043342689114,1.2081716664785398,0.73,8.44300790157263,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.008155112777164,487114.4085591087,1.465484007167097,0.9424967635061487,13.375247594867028,0.73,6.508180454637105,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3601388338187481,250091.88294497124,0.6555446161028056,1.003201911081243,3.4913151031962433,0.73,9.458784263953998,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2558310468309162,132612.34276578302,1.4369704571061086,2.345456295599657,2.6416767648148687,0.73,8.562191360058398,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3680943447734895,174704.00276788464,4.508643077428697,1.5990197850061638,3.730900122938063,0.73,9.52785175844993,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.369801161885232,987851.3952309182,4.2445443363782225,1.1361223693682585,0.009274570196864252,0.73,9.542682080563683,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.475020771478345,240015.08275178535,6.064446467771132,0.9050587205197724,0.8521464689039369,0.73,10.464987017984251,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.3948506365192466,938762.5994609263,3.8714508499433062,2.3495229620813314,0.9906329094094545,0.73,9.760825429426845,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
0.24770740725962503,594348.2087764665,3.156830007666689,1.8700229384434848,57.0210906360722,0.73,1.2018150650971915,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.127754674495172,246706.19047347977,5.1691394434830675,1.6462634389683815,5.374767348322847,0.73,7.4858731934028935,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1113792397583906,178662.62694091577,5.641274743791906,0.4653399288433929,2.341600678015819,0.73,7.350371007219979,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1128979176138614,484823.8747791545,3.7936404744725802,0.8003370415806144,7.786098924212425,0.73,7.36291654754837,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.2088550622766707,204303.33123419777,4.89780060979558,1.614062312722665,1.6444997779291948,0.73,8.164121669418575,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.1964742380696427,324121.3509754016,1.2278776761074748,0.9838256385941375,2.6415854855487533,0.73,8.059829802285737,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
1.0832019461074827,140735.95812089875,6.022176464222253,1.7622196963338033,3.457520274677783,0.73,7.11839727581955,1.5,da88c5064aa0a49c0d86be42be1a5027dfd7c893
