z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.8236991748375525,478372.1975394023,5.681735384248065,1.3406079554180423,5.779675827024387,0.73,5.060428085508802,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.23450599600340905,416029.1796711459,6.181562623811513,1.0811423952822694,54.36665871602271,0.73,1.1292015022717858,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4557607273169444,302275.19529425976,1.8229118732794232,2.1745475489850037,4.9745603779259815,0.73,10.295005355107435,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.216264390522523,466091.9431204589,2.1580594099137387,1.818384195875225,7.479634147157314,0.73,8.226660990978207,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2369176343439723,238266.0154563208,3.9975063316854005,2.0390982929069197,2.020404818831924,0.73,8.401477519562134,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5948068377298087,139679.87074863762,5.833425431638879,0.5099309577679726,7.050628608824626,0.73,3.3872954623403055,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.790775906454791,219840.55988321002,2.4252556174136544,2.0727611053982424,2.4175481810419632,0.73,4.810666731701238,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2004020988873896,130667.368111255,3.0429062766845383,1.8126459552121692,2.0586928113386267,0.73,8.092888175684328,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7329472095588905,525751.001778417,5.3828902274989705,1.6977986516211134,15.468787569991735,0.73,4.378981103416374,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8211157713347336,227611.53303652038,5.956036118785881,1.2632431869306184,4.693318812291625,0.73,5.040728666489325,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9016909368609081,729252.3034057795,4.687372952072465,1.2902339038458843,1.143459964313953,0.73,5.662939605748899,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0844766067312888,202553.58563681538,5.840549114388959,2.800831331911151,1.489316468467887,0.73,7.12885825332536,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
