z,M,phiS,qS,SNR,h_inj,luminosity_distance,z_cut,code_rev
0.5236258196047203,115057.31943702488,3.406443920430336,0.38301553977652897,5.935025128132508,0.73,2.90043954043131,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6856840548692444,359363.32308271737,4.6953148837797585,2.556816275064777,13.273898940876194,0.73,4.033161181054832,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2057467278411267,521654.8843473391,4.601278124206672,2.363478081721764,2.092855043651578,0.73,8.137913333045352,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1401736185091533,755359.2056463985,5.880292430403979,1.8584388449730238,0.5583350708651894,0.73,7.588967910128286,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9170651819031558,114739.8108178771,5.963460436656503,1.4258186231336145,1.109158314208943,0.73,5.783429619619008,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4328111562720214,143670.28494034367,1.5228379046703868,1.5281787901165613,0.9955321795436095,0.73,10.093126382392681,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4751261509831437,665428.7074379852,5.106397017269125,1.0376600336269237,1.057543780558966,0.73,10.465918440961062,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1475094267529067,976450.9590781794,5.05809694237274,1.70206040335465,0.8139030741332031,0.73,7.649998158197628,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5663070813386015,57345.586141737185,1.9965734346922506,1.4653443134592303,0.6566630289037184,0.73,3.190263981158292,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4477721406446251,318169.8470927223,4.789985183564812,0.28171009477653464,5.538673490422616,0.73,10.224650003517965,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4556108524955367,310377.0785617713,1.8470110157136739,1.1117074349618143,2.5682963187699004,0.73,10.29368460250693,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2100437247833198,331777.49232911086,4.624839769514365,1.8544041548575894,8.259601907556425,0.73,8.174148408470836,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2848464325014246,78954.81016575969,1.6477668058670232,2.140151302101952,0.3372701713259432,0.73,8.809880103803374,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3097862636979483,778408.0009456819,3.7543483309904913,1.5489364743114082,3.599588563047295,0.73,9.02385188220397,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4716670518841248,255453.8446792136,2.4777308300162257,1.9018341223155903,2.3815660797479645,0.73,10.435352167931574,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.454436975470942,153878.10001539337,1.6940835385030804,2.465338419813031,1.3585225285223217,0.73,10.283341028183033,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9156867452643764,201716.5137141905,3.1785825698313053,1.9051235025564364,8.201903678484971,0.73,5.772604289712693,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.019189877161503,621789.726582226,0.10619316499671028,1.7654585152968705,8.689011863145511,0.73,6.597189137988449,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9734187119764688,155862.41272122524,1.9343911050031164,1.3708686592407682,1.867998341451582,0.73,6.229664609614708,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6899821740187032,205165.0905207892,4.078206380847064,2.5658728017005745,6.314646089763972,0.73,4.064339836751285,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7664313712232217,429945.84773372643,1.9079331764474703,1.5587060503898293,17.971028144516964,0.73,4.627824243191377,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3178056092329673,829447.0806825272,5.451380439546823,2.7849820545594626,5.418969202763516,0.73,9.092860995379349,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.973230171955626,238993.7453194367,0.9910959600272676,1.3641731218412256,1.2799588556114456,0.73,6.228159948786801,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.1930273386509376,330831.11793107487,1.254456993864195,2.0315997698878645,7.490730464474772,0.73,8.030841386569778,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0322946586753556,179022.94408483562,6.049839977991411,2.774987774857075,4.886748634436245,0.73,6.70322154823267,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0333957416565003,202239.15551134504,5.954320448282305,1.556618949244469,1.482199654919065,0.73,6.712146553100882,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.3840832151915554,443501.12640805985,5.806141038996337,1.0982829298042955,2.214248228998624,0.73,9.666945078087982,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.5656681466952836,108306.19723493724,3.090876734257169,0.3305665528755902,1.6608580191469415,0.73,3.185878379629471,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4383419533357527,132708.15938004342,4.826230779162573,1.9013202018597009,0.7832667680060101,0.73,10.141711954818977,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0973244750436515,621249.3968146814,6.029623365838836,2.3387063002866677,4.77226337109485,0.73,7.234473727783539,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9517745303515193,99974.1930651788,3.827368693644398,1.917790212816845,1.002457922010504,0.73,6.057438368899269,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.2240555986642856,218397.78733134133,5.14081886160747,1.4607307798454168,2.229992728786342,0.73,8.292524218550202,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8805509174878019,486341.07278299326,3.6966885289061904,0.9623169829488666,8.567879135632568,0.73,5.498167670260984,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.466246913804051,211701.1145514747,4.44336748778241,0.09953236941137229,2.3409251339582267,0.73,10.387489789899197,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.9269021768294622,220964.05936635926,0.2356944406370985,1.9335336174058857,9.66351867707116,0.73,5.860809459055995,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.6837066906074576,505230.1012775709,3.106083652851284,0.6803150435824287,9.694718268677814,0.73,4.018835843202025,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8518915668106254,74333.23778557967,5.851766701100131,1.4197690491236832,1.2338871539429934,0.73,5.276501654395616,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0657986335904115,146749.5141884907,0.4260401815352093,0.6396676206335246,2.5022744866111073,0.73,6.97588673164671,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.7397261218632315,958422.0983106359,4.768077100996345,1.035043462074937,0.03169369620331625,0.73,4.429107736828509,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.4463545324452594,394071.84711331385,6.063927367368808,1.0148295069458475,6.898460645131855,0.73,10.212174340574585,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.0417874427065463,209168.92740517214,0.4750721777971948,1.7058382340469902,3.4829990374761883,0.73,6.780247718265908,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8482664641327274,72005.35283781202,3.329159237145162,2.7757241137994866,0.7834065249146028,0.73,5.248606584451686,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8026449190191304,74126.13665566256,2.2614336345917843,0.3438355129576962,2.8651616831539606,0.73,4.900381838547209,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
1.469013731164741,133022.69093857266,1.280090586125351,2.3069671577047,1.49904552880313,0.73,10.411917114514669,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
0.8870837125083385,125115.62671125383,5.597339716700492,2.4709038729644344,3.5769828734112936,0.73,5.548973193707471,1.5,b6bf57dd9079ed6a12a262e620d8366f27b5e0c6
