event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07742117708125322,0.008478445750538126,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.016665051237202518,0.0010305177412192606,20.668906905129344,16.574465412441786,13.791212963474761
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06691716502455655,0.01084696896329182,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.01824706264192541,0.001320554660106688,20.668906905129344,16.66515574209431,14.039203471537949
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.040903287680285824,0.010256189829985421,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.007188939168957174,0.0007140469441737639,20.668906905129344,15.733695244429619,13.424345055485865
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.042743868154242616,0.0007975914100295179,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.022117441675439223,0.003423559608765849,20.668906905129344,16.85751813948688,14.991832457219369
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07408545976940822,0.006087945675593134,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.018900505284232316,0.001244118211446866,20.668906905129344,16.700340282470904,13.979578641228409
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07340435661486713,0.0004754012082988102,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.018237615803356748,0.0010811268914035271,20.668906905129344,16.6646378897145,13.839155541267404
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08142133240552646,0.0035120548988656197,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.018671140416296014,0.0012102060452136632,20.668906905129344,16.688130664657855,13.951942256559507
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.051540287190588244,0.001840844809701726,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.022844019886252107,0.0030316310102460396,20.668906905129344,16.889840997473524,14.870252388053807
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.038901654373609755,0.007934494373266245,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.006720451341315688,0.0005491522274402315,20.668906905129344,15.666306942313133,13.161772031551138
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.026706602720383627,0.0004400806081047371,25276422.004042022,5213326.472941073,0.2062525,0.018921267173136018,0.031011927860496318,0.005531831630938569,20.668906905129344,17.195523526320905,15.471670604009066
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.038250895997049415,0.009236812765137,1116879.8275591964,128619.149104445,0.1151593,0.0008360669723805939,0.0073716301634221765,0.0007081803761354747,20.668906905129344,15.758790496956538,13.416095176963722
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10108056176451487,0.003505039769942476,11604193.053931817,1787313.079991023,0.154023,0.008686594845859975,0.02861616469164162,0.0021043549174157255,20.668906905129344,17.11512338331666,14.50516059378128
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09611399611364897,0.002994424760714032,7709328.690205852,1446056.3197420212,0.1875723,0.005771001443542173,0.02369969258664326,0.0017123931551390875,20.668906905129344,16.926613703176457,14.299043524195381
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.039239786010711486,0.004890862989948546,1025141.7469900277,143533.57893386635,0.1400134,0.0007673942491556715,0.0074348566057509,0.00045462319927672053,20.668906905129344,15.767330919491483,12.97286528956632
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08397575835041064,0.0042423682649183675,10358951.810557125,1593889.2016073777,0.1538659,0.007754439881160744,0.02453229906538656,0.0019458156185776225,20.668906905129344,16.961142204664394,14.426832856489693
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07217524878431555,0.009046477429051602,3088351.893484612,392849.6619060417,0.1272037,0.002311859300811573,0.014945178067857912,0.0009753772551940352,20.668906905129344,16.46554033669054,13.736220671729564
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.015341533045791366,0.00038407500676948926,5054335.865847133,958225.6809236702,0.1895849,0.0037835433862104455,0.007820297521825881,0.001035555452611738,20.668906905129344,15.817874226249979,13.796089578099215
41,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05359388671207917,0.016131669357254467,1583542.9659903978,159637.05848505368,0.1008101,0.0011853987694481897,0.010348207402724414,0.0011681835379549182,20.668906905129344,16.097964933053706,13.916601636868288
42,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04852047433164338,0.0010960142894566186,17523707.679716345,3653323.9434883,0.2084789,0.013117788380761565,0.026357521668966592,0.003925328011624476,20.668906905129344,17.032905312733508,15.128601543730444
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06725944528487747,0.001964739100750995,15793744.409375634,3035045.976324243,0.1921676,0.011822783208249638,0.027564529355980995,0.0033263429949829627,20.668906905129344,17.077681404071786,14.96302512697159
44,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03011081461505132,0.01654782004389814,38043.119546135604,5048.183601594915,0.1326964,2.8478082416762773e-05,0.004914745103309896,0.0010307463282841663,20.668906905129344,15.35339151742692,13.791434756566899
50,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.005801113775222333,0.00013759966945422168,3587796.4453896713,685769.809351526,0.1911396,0.002685730405007081,0.004727353542024104,0.0007326059397176627,20.668906905129344,15.314517167212312,13.450004305199633
51,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11589677325293306,0.03469393061995365,1147955.4434512123,150264.6466992361,0.1308976,0.0008593293641371708,0.01997437034207564,0.002308532244606406,20.668906905129344,16.755601595003615,14.59776355678862
53,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0824624734501056,0.0129650359994811,6045633.907374643,574723.8731138062,0.09506429,0.004525603124291613,0.019733041528038613,0.0014102322958378696,20.668906905129344,16.743446091829245,14.10490606578887
54,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.019234780714366517,0.00020147310392054562,13172481.237199275,3215009.224978226,0.2440701,0.00986057428469552,0.017022220763605135,0.0034070955998044303,20.668906905129344,16.59567122042848,14.987011824251688
56,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.036005834129051124,0.0009887242494649342,2902218.3535882747,525590.9725629608,0.1810997,0.0021725246102569933,0.008893255611551604,0.0006162204513466447,20.668906905129344,15.946444819157552,13.277001122239138
57,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02692309046222719,0.00034671601046611713,28314873.96428998,6623646.83329871,0.2339282,0.021195772691496046,0.034255165181419474,0.007015151937760153,20.668906905129344,17.29498898770165,15.70922399844928
58,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09420744466082956,0.0015481083354853967,5291793.769988712,1300212.9892356843,0.2457036,0.0039612981509440474,0.020838458038312524,0.0014687788431182465,20.668906905129344,16.797951849810897,14.14558296273246
59,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.036519697502613836,0.0003724894082248562,7356344.093176816,2101176.7858265047,0.2856279,0.0055067664237549545,0.013679392746942997,0.002241637903231566,20.668906905129344,16.377042147513002,14.568358431612513
61,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04263590778225334,0.0006518011062392295,22534932.232959285,4810206.321882915,0.2134555,0.01686905976803806,0.030696050687729133,0.005119311420872254,20.668906905129344,17.18528563037174,15.394171568043397
62,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05970979113843456,0.0014389034496333497,3802570.7723313747,849399.9141013316,0.2233752,0.0028465048382454792,0.0136812888750545,0.000986014682215286,20.668906905129344,16.377180749916317,13.747067592341713
63,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09410675412607797,0.014247679693599198,1545888.8708403565,223678.45002152215,0.1446925,0.0011572119005004136,0.01686699313660977,0.0011190576187241747,20.668906905129344,16.586510269510672,13.873638545415147
