M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,SNR,generation_time,dt
9802008.58264421,10,0.98,13.249831181791446,0.0537520517529186,0.3077918915687454,0.4650367485523612,2.300153039797813,0.0532981105323061,1.6470561743615728,5.735732079544679,1.6734574584955042,1.7593624608350626,5.714578822778732,5,0.0079563548025196,0.065,10.0
9802008.58264421,10,0.98,13.249831181791446,0.0537520517529186,0.3077918915687454,0.4650367485523612,2.300153039797813,0.0532981105323061,1.6470561743615728,5.735732079544679,1.6734574584955042,1.7593624608350626,5.714578822778732,5,0.0113102749436183,0.094,10.0
9802008.58264421,10,0.98,13.249831181791446,0.0537520517529186,0.3077918915687454,0.4650367485523612,2.300153039797813,0.0532981105323061,1.6470561743615728,5.735732079544679,1.6734574584955042,1.7593624608350626,5.714578822778732,5,0.0138902099868358,0.126,10.0
9802008.58264421,10,0.98,13.249831181791446,0.0537520517529186,0.3077918915687454,0.4650367485523612,2.300153039797813,0.0532981105323061,1.6470561743615728,5.735732079544679,1.6734574584955042,1.7593624608350626,5.714578822778732,5,0.0180221453474307,0.183,10.0
7289745.712676035,10,0.98,15.266044827744931,0.1116600306633767,0.6454341284779981,2.551713646097089,1.6358272747419338,4.376574126119179,0.4761115416288192,0.176530695740072,5.27314608480419,0.3845106968075892,2.275468513814018,5,0.0012175465337176,0.05,10.0
7289745.712676035,10,0.98,15.266044827744931,0.1116600306633767,0.6454341284779981,2.551713646097089,1.6358272747419338,4.376574126119179,0.4761115416288192,0.176530695740072,5.27314608480419,0.3845106968075892,2.275468513814018,5,0.0018083810597546,0.066,10.0
7289745.712676035,10,0.98,15.266044827744931,0.1116600306633767,0.6454341284779981,2.551713646097089,1.6358272747419338,4.376574126119179,0.4761115416288192,0.176530695740072,5.27314608480419,0.3845106968075892,2.275468513814018,5,0.0025596385694673,0.094,10.0
7289745.712676035,10,0.98,15.266044827744931,0.1116600306633767,0.6454341284779981,2.551713646097089,1.6358272747419338,4.376574126119179,0.4761115416288192,0.176530695740072,5.27314608480419,0.3845106968075892,2.275468513814018,5,0.0031381408973554,0.118,10.0
7289745.712676035,10,0.98,15.266044827744931,0.1116600306633767,0.6454341284779981,2.551713646097089,1.6358272747419338,4.376574126119179,0.4761115416288192,0.176530695740072,5.27314608480419,0.3845106968075892,2.275468513814018,5,0.0040590393528262,0.169,10.0
5439965.622478582,10,0.98,14.191029996294684,0.1529152215069829,0.8008644915711196,1.4730917127628398,1.0340910226713134,1.8925107675190969,0.4975214549999064,1.7699393365400755,1.5319304356041603,5.918649219194488,0.134129460855226,5,0.0075104335907906,0.046,10.0
5439965.622478582,10,0.98,14.191029996294684,0.1529152215069829,0.8008644915711196,1.4730917127628398,1.0340910226713134,1.8925107675190969,0.4975214549999064,1.7699393365400755,1.5319304356041603,5.918649219194488,0.134129460855226,5,0.0133035278886025,0.059,10.0
5439965.622478582,10,0.98,14.191029996294684,0.1529152215069829,0.8008644915711196,1.4730917127628398,1.0340910226713134,1.8925107675190969,0.4975214549999064,1.7699393365400755,1.5319304356041603,5.918649219194488,0.134129460855226,5,0.01885925764528,0.085,10.0
5439965.622478582,10,0.98,14.191029996294684,0.1529152215069829,0.8008644915711196,1.4730917127628398,1.0340910226713134,1.8925107675190969,0.4975214549999064,1.7699393365400755,1.5319304356041603,5.918649219194488,0.134129460855226,5,0.0231424095548493,0.113,10.0
5439965.622478582,10,0.98,14.191029996294684,0.1529152215069829,0.8008644915711196,1.4730917127628398,1.0340910226713134,1.8925107675190969,0.4975214549999064,1.7699393365400755,1.5319304356041603,5.918649219194488,0.134129460855226,5,0.0299598819555584,0.168,10.0
9623022.158921557,10,0.98,13.375537993996586,0.0607558737364917,0.2305312828322827,0.6010587189478362,1.3536481328007834,0.7619936676014237,2.5908149338270103,3.974808960339888,4.759310875499535,5.838830446769896,6.218071482374378,5,0.0039419563494247,0.044,10.0
9623022.158921557,10,0.98,13.375537993996586,0.0607558737364917,0.2305312828322827,0.6010587189478362,1.3536481328007834,0.7619936676014237,2.5908149338270103,3.974808960339888,4.759310875499535,5.838830446769896,6.218071482374378,5,0.0064259938193904,0.055,10.0
9623022.158921557,10,0.98,13.375537993996586,0.0607558737364917,0.2305312828322827,0.6010587189478362,1.3536481328007834,0.7619936676014237,2.5908149338270103,3.974808960339888,4.759310875499535,5.838830446769896,6.218071482374378,5,0.0090917594502246,0.083,10.0
9623022.158921557,10,0.98,13.375537993996586,0.0607558737364917,0.2305312828322827,0.6010587189478362,1.3536481328007834,0.7619936676014237,2.5908149338270103,3.974808960339888,4.759310875499535,5.838830446769896,6.218071482374378,5,0.0111407057878916,0.11,10.0
9623022.158921557,10,0.98,13.375537993996586,0.0607558737364917,0.2305312828322827,0.6010587189478362,1.3536481328007834,0.7619936676014237,2.5908149338270103,3.974808960339888,4.759310875499535,5.838830446769896,6.218071482374378,5,0.0144020046130327,0.167,10.0
4435023.557425742,10,0.98,14.3284275180394,0.178961849917156,-0.3563296088449594,2.9068741126598403,2.838236404795049,3.1690725780029023,0.5754553118907239,0.198067260847163,6.067605460450353,0.1562929677395373,5.826232271609094,5,0.0034570031261932,0.054,10.0
4435023.557425742,10,0.98,14.3284275180394,0.178961849917156,-0.3563296088449594,2.9068741126598403,2.838236404795049,3.1690725780029023,0.5754553118907239,0.198067260847163,6.067605460450353,0.1562929677395373,5.826232271609094,5,0.0055227233263073,0.074,10.0
4435023.557425742,10,0.98,14.3284275180394,0.178961849917156,-0.3563296088449594,2.9068741126598403,2.838236404795049,3.1690725780029023,0.5754553118907239,0.198067260847163,6.067605460450353,0.1562929677395373,5.826232271609094,5,0.0078299656451878,0.097,10.0
4435023.557425742,10,0.98,14.3284275180394,0.178961849917156,-0.3563296088449594,2.9068741126598403,2.838236404795049,3.1690725780029023,0.5754553118907239,0.198067260847163,6.067605460450353,0.1562929677395373,5.826232271609094,5,0.0096136680215054,0.124,10.0
4435023.557425742,10,0.98,14.3284275180394,0.178961849917156,-0.3563296088449594,2.9068741126598403,2.838236404795049,3.1690725780029023,0.5754553118907239,0.198067260847163,6.067605460450353,0.1562929677395373,5.826232271609094,5,0.012484203852723,0.176,10.0
2785519.477938789,10,0.98,14.352875935005365,0.1099668426392304,0.5123543559347068,4.433355117229538,0.1529459251405104,5.490167382080298,2.2991675604614965,2.99980542336531,6.27640015068031,5.700864909770373,4.082497617799206,5,0.0115334066919022,0.054,10.0
2785519.477938789,10,0.98,14.352875935005365,0.1099668426392304,0.5123543559347068,4.433355117229538,0.1529459251405104,5.490167382080298,2.2991675604614965,2.99980542336531,6.27640015068031,5.700864909770373,4.082497617799206,5,0.0160446663042136,0.075,10.0
2785519.477938789,10,0.98,14.352875935005365,0.1099668426392304,0.5123543559347068,4.433355117229538,0.1529459251405104,5.490167382080298,2.2991675604614965,2.99980542336531,6.27640015068031,5.700864909770373,4.082497617799206,5,0.0228011772682707,0.116,10.0
2785519.477938789,10,0.98,14.352875935005365,0.1099668426392304,0.5123543559347068,4.433355117229538,0.1529459251405104,5.490167382080298,2.2991675604614965,2.99980542336531,6.27640015068031,5.700864909770373,4.082497617799206,5,0.0280738623593449,0.156,10.0
2785519.477938789,10,0.98,14.352875935005365,0.1099668426392304,0.5123543559347068,4.433355117229538,0.1529459251405104,5.490167382080298,2.2991675604614965,2.99980542336531,6.27640015068031,5.700864909770373,4.082497617799206,5,0.036646897389249,0.228,10.0
3359645.632172752,10,0.98,13.576504635969671,0.0571110067174254,-0.485466040017527,3.374216265591304,2.185973671767384,1.316767191591703,1.8521462904683408,2.829284466448008,5.338740275121,4.654878762245448,2.074339054627143,5,0.0181778986586707,0.058,10.0
3359645.632172752,10,0.98,13.576504635969671,0.0571110067174254,-0.485466040017527,3.374216265591304,2.185973671767384,1.316767191591703,1.8521462904683408,2.829284466448008,5.338740275121,4.654878762245448,2.074339054627143,5,0.0208866800847293,0.082,10.0
3359645.632172752,10,0.98,13.576504635969671,0.0571110067174254,-0.485466040017527,3.374216265591304,2.185973671767384,1.316767191591703,1.8521462904683408,2.829284466448008,5.338740275121,4.654878762245448,2.074339054627143,5,0.0297849722202419,0.131,10.0
3359645.632172752,10,0.98,13.576504635969671,0.0571110067174254,-0.485466040017527,3.374216265591304,2.185973671767384,1.316767191591703,1.8521462904683408,2.829284466448008,5.338740275121,4.654878762245448,2.074339054627143,5,0.0367837339723237,0.182,10.0
3359645.632172752,10,0.98,13.576504635969671,0.0571110067174254,-0.485466040017527,3.374216265591304,2.185973671767384,1.316767191591703,1.8521462904683408,2.829284466448008,5.338740275121,4.654878762245448,2.074339054627143,5,0.0483030942502348,0.289,10.0
7375284.149592639,10,0.98,14.258543728217749,0.0573765217306763,0.7457481121844713,3.211010915869353,1.8834750464397247,2.3354698610954445,0.7958093985064595,3.641233000793338,1.5883002274688478,4.33789291547631,4.99701391007816,5,0.0011768148732796,0.051,10.0
7375284.149592639,10,0.98,14.258543728217749,0.0573765217306763,0.7457481121844713,3.211010915869353,1.8834750464397247,2.3354698610954445,0.7958093985064595,3.641233000793338,1.5883002274688478,4.33789291547631,4.99701391007816,5,0.0015938940937342,0.069,10.0
7375284.149592639,10,0.98,14.258543728217749,0.0573765217306763,0.7457481121844713,3.211010915869353,1.8834750464397247,2.3354698610954445,0.7958093985064595,3.641233000793338,1.5883002274688478,4.33789291547631,4.99701391007816,5,0.0022553482118563,0.097,10.0
7375284.149592639,10,0.98,14.258543728217749,0.0573765217306763,0.7457481121844713,3.211010915869353,1.8834750464397247,2.3354698610954445,0.7958093985064595,3.641233000793338,1.5883002274688478,4.33789291547631,4.99701391007816,5,0.0027634841249378,0.129,10.0
7375284.149592639,10,0.98,14.258543728217749,0.0573765217306763,0.7457481121844713,3.211010915869353,1.8834750464397247,2.3354698610954445,0.7958093985064595,3.641233000793338,1.5883002274688478,4.33789291547631,4.99701391007816,5,0.0035724995842305,0.185,10.0
5586305.233343556,10,0.98,10.27635737116922,0.10857561823895,-0.976271819977627,3.4914564153211947,1.7589629833866385,2.9361390015600355,2.68763660616456,2.374609393479277,0.2144041998359092,2.6029703670824103,1.9247810924311952,5,0.018279796992616,0.057,10.0
5586305.233343556,10,0.98,10.27635737116922,0.10857561823895,-0.976271819977627,3.4914564153211947,1.7589629833866385,2.9361390015600355,2.68763660616456,2.374609393479277,0.2144041998359092,2.6029703670824103,1.9247810924311952,5,0.0273603382613881,0.079,10.0
5586305.233343556,10,0.98,10.27635737116922,0.10857561823895,-0.976271819977627,3.4914564153211947,1.7589629833866385,2.9361390015600355,2.68763660616456,2.374609393479277,0.2144041998359092,2.6029703670824103,1.9247810924311952,5,0.0393505264785956,0.125,10.0
5586305.233343556,10,0.98,10.27635737116922,0.10857561823895,-0.976271819977627,3.4914564153211947,1.7589629833866385,2.9361390015600355,2.68763660616456,2.374609393479277,0.2144041998359092,2.6029703670824103,1.9247810924311952,5,0.0490336890131057,0.168,10.0
5586305.233343556,10,0.98,10.27635737116922,0.10857561823895,-0.976271819977627,3.4914564153211947,1.7589629833866385,2.9361390015600355,2.68763660616456,2.374609393479277,0.2144041998359092,2.6029703670824103,1.9247810924311952,5,0.0656758115651748,0.255,10.0
3074457.2536784434,10,0.98,10.824110868471656,0.089334520267817,-0.1837966828244361,2.8079558583120323,1.6337098168821944,5.635057542771068,1.2293133987624536,1.875871202648388,5.002870184503027,0.0242214900402614,2.220388559087875,5,0.0476931992885909,0.07,10.0
3074457.2536784434,10,0.98,10.824110868471656,0.089334520267817,-0.1837966828244361,2.8079558583120323,1.6337098168821944,5.635057542771068,1.2293133987624536,1.875871202648388,5.002870184503027,0.0242214900402614,2.220388559087875,5,0.0691018073869018,0.099,10.0
3074457.2536784434,10,0.98,10.824110868471656,0.089334520267817,-0.1837966828244361,2.8079558583120323,1.6337098168821944,5.635057542771068,1.2293133987624536,1.875871202648388,5.002870184503027,0.0242214900402614,2.220388559087875,5,0.0998444486061561,0.157,10.0
3074457.2536784434,10,0.98,10.824110868471656,0.089334520267817,-0.1837966828244361,2.8079558583120323,1.6337098168821944,5.635057542771068,1.2293133987624536,1.875871202648388,5.002870184503027,0.0242214900402614,2.220388559087875,5,0.1249856759970488,0.265,10.0
3074457.2536784434,10,0.98,10.824110868471656,0.089334520267817,-0.1837966828244361,2.8079558583120323,1.6337098168821944,5.635057542771068,1.2293133987624536,1.875871202648388,5.002870184503027,0.0242214900402614,2.220388559087875,5,0.1690753838632015,0.414,10.0
3229684.199146643,10,0.98,15.691955491176545,0.1172128601389261,-0.4108709368082264,0.5795074404828324,2.034153380329065,1.8662014155659687,1.7816394093303023,0.4839702065976621,2.880573514681517,3.1038928203621,4.370484292410015,5,0.0521833818457601,0.05,10.0
3229684.199146643,10,0.98,15.691955491176545,0.1172128601389261,-0.4108709368082264,0.5795074404828324,2.034153380329065,1.8662014155659687,1.7816394093303023,0.4839702065976621,2.880573514681517,3.1038928203621,4.370484292410015,5,0.064477569589158,0.067,10.0
3229684.199146643,10,0.98,15.691955491176545,0.1172128601389261,-0.4108709368082264,0.5795074404828324,2.034153380329065,1.8662014155659687,1.7816394093303023,0.4839702065976621,2.880573514681517,3.1038928203621,4.370484292410015,5,0.091548959878248,0.097,10.0
3229684.199146643,10,0.98,15.691955491176545,0.1172128601389261,-0.4108709368082264,0.5795074404828324,2.034153380329065,1.8662014155659687,1.7816394093303023,0.4839702065976621,2.880573514681517,3.1038928203621,4.370484292410015,5,0.1125845098472313,0.134,10.0
3229684.199146643,10,0.98,15.691955491176545,0.1172128601389261,-0.4108709368082264,0.5795074404828324,2.034153380329065,1.8662014155659687,1.7816394093303023,0.4839702065976621,2.880573514681517,3.1038928203621,4.370484292410015,5,0.1466298737898859,0.204,10.0
4546854.991988385,10,0.98,11.088851327793677,0.0963270938123075,-0.2491042390821605,3.029629656173993,1.8273498391035663,6.023571694742091,0.2996899933424318,3.43236661080153,0.2226596670034373,1.131899262907368,2.644438203341507,5,0.0196055196808475,0.049,10.0
4546854.991988385,10,0.98,11.088851327793677,0.0963270938123075,-0.2491042390821605,3.029629656173993,1.8273498391035663,6.023571694742091,0.2996899933424318,3.43236661080153,0.2226596670034373,1.131899262907368,2.644438203341507,5,0.0271654532964993,0.067,10.0
4546854.991988385,10,0.98,11.088851327793677,0.0963270938123075,-0.2491042390821605,3.029629656173993,1.8273498391035663,6.023571694742091,0.2996899933424318,3.43236661080153,0.2226596670034373,1.131899262907368,2.644438203341507,5,0.0388258443258852,0.106,10.0
4546854.991988385,10,0.98,11.088851327793677,0.0963270938123075,-0.2491042390821605,3.029629656173993,1.8273498391035663,6.023571694742091,0.2996899933424318,3.43236661080153,0.2226596670034373,1.131899262907368,2.644438203341507,5,0.0480502819476643,0.156,10.0
4546854.991988385,10,0.98,11.088851327793677,0.0963270938123075,-0.2491042390821605,3.029629656173993,1.8273498391035663,6.023571694742091,0.2996899933424318,3.43236661080153,0.2226596670034373,1.131899262907368,2.644438203341507,5,0.0633267434656138,0.227,10.0
4512826.597971405,10,0.98,14.78225005415533,0.1823595270766717,0.4890764766358919,2.4479484603964927,0.8255267171715621,5.606964039186394,2.959381826258088,0.9965530598972616,3.0626806684724244,0.4043933631425404,5.141051525307707,5,0.0069337656996289,0.046,10.0
4512826.597971405,10,0.98,14.78225005415533,0.1823595270766717,0.4890764766358919,2.4479484603964927,0.8255267171715621,5.606964039186394,2.959381826258088,0.9965530598972616,3.0626806684724244,0.4043933631425404,5.141051525307707,5,0.0093930644482294,0.06,10.0
4512826.597971405,10,0.98,14.78225005415533,0.1823595270766717,0.4890764766358919,2.4479484603964927,0.8255267171715621,5.606964039186394,2.959381826258088,0.9965530598972616,3.0626806684724244,0.4043933631425404,5.141051525307707,5,0.0132871121910447,0.087,10.0
4512826.597971405,10,0.98,14.78225005415533,0.1823595270766717,0.4890764766358919,2.4479484603964927,0.8255267171715621,5.606964039186394,2.959381826258088,0.9965530598972616,3.0626806684724244,0.4043933631425404,5.141051525307707,5,0.0162851382104923,0.115,10.0
4512826.597971405,10,0.98,14.78225005415533,0.1823595270766717,0.4890764766358919,2.4479484603964927,0.8255267171715621,5.606964039186394,2.959381826258088,0.9965530598972616,3.0626806684724244,0.4043933631425404,5.141051525307707,5,0.0210720139885335,0.168,10.0
3192685.882433949,10,0.98,11.494767937634531,0.1671591219467851,0.8833282390358566,0.9432033234952056,2.3783742416122977,4.941369146965367,2.008627400212725,3.059953764803015,3.6167104859502777,3.370954946335243,4.790016523737267,5,0.0634961568460358,0.053,10.0
3192685.882433949,10,0.98,11.494767937634531,0.1671591219467851,0.8833282390358566,0.9432033234952056,2.3783742416122977,4.941369146965367,2.008627400212725,3.059953764803015,3.6167104859502777,3.370954946335243,4.790016523737267,5,0.1245796950849148,0.075,10.0
3192685.882433949,10,0.98,11.494767937634531,0.1671591219467851,0.8833282390358566,0.9432033234952056,2.3783742416122977,4.941369146965367,2.008627400212725,3.059953764803015,3.6167104859502777,3.370954946335243,4.790016523737267,5,0.1777500888292204,0.107,10.0
3192685.882433949,10,0.98,11.494767937634531,0.1671591219467851,0.8833282390358566,0.9432033234952056,2.3783742416122977,4.941369146965367,2.008627400212725,3.059953764803015,3.6167104859502777,3.370954946335243,4.790016523737267,5,0.2195501462977755,0.138,10.0
3192685.882433949,10,0.98,11.494767937634531,0.1671591219467851,0.8833282390358566,0.9432033234952056,2.3783742416122977,4.941369146965367,2.008627400212725,3.059953764803015,3.6167104859502777,3.370954946335243,4.790016523737267,5,0.2883225074356625,0.211,10.0
8011133.3614005055,10,0.98,14.802698230891268,0.1918497485990444,0.1140134803115926,0.2353598173484472,1.7111355642679071,1.047973470559868,2.471468864718291,4.389335875152657,4.341176659691655,5.802512154677246,3.0357462823608508,5,0.0176132201146711,0.043,10.0
8011133.3614005055,10,0.98,14.802698230891268,0.1918497485990444,0.1140134803115926,0.2353598173484472,1.7111355642679071,1.047973470559868,2.471468864718291,4.389335875152657,4.341176659691655,5.802512154677246,3.0357462823608508,5,0.0233610433499079,0.054,10.0
8011133.3614005055,10,0.98,14.802698230891268,0.1918497485990444,0.1140134803115926,0.2353598173484472,1.7111355642679071,1.047973470559868,2.471468864718291,4.389335875152657,4.341176659691655,5.802512154677246,3.0357462823608508,5,0.0330865940640144,0.085,10.0
8011133.3614005055,10,0.98,14.802698230891268,0.1918497485990444,0.1140134803115926,0.2353598173484472,1.7111355642679071,1.047973470559868,2.471468864718291,4.389335875152657,4.341176659691655,5.802512154677246,3.0357462823608508,5,0.0405741797793167,0.118,10.0
8011133.3614005055,10,0.98,14.802698230891268,0.1918497485990444,0.1140134803115926,0.2353598173484472,1.7111355642679071,1.047973470559868,2.471468864718291,4.389335875152657,4.341176659691655,5.802512154677246,3.0357462823608508,5,0.0525248568498563,0.184,10.0
5024102.107294539,10,0.98,10.752947088377066,0.1073878963645136,0.1560231831743717,0.9345567720811578,1.3404876897633304,1.5430336167554215,0.9091772665912112,5.413146425715811,1.1317305581377206,3.878891882083345,5.017843029133493,5,0.0533352866683827,0.059,10.0
5024102.107294539,10,0.98,10.752947088377066,0.1073878963645136,0.1560231831743717,0.9345567720811578,1.3404876897633304,1.5430336167554215,0.9091772665912112,5.413146425715811,1.1317305581377206,3.878891882083345,5.017843029133493,5,0.0865693424615141,0.082,10.0
5024102.107294539,10,0.98,10.752947088377066,0.1073878963645136,0.1560231831743717,0.9345567720811578,1.3404876897633304,1.5430336167554215,0.9091772665912112,5.413146425715811,1.1317305581377206,3.878891882083345,5.017843029133493,5,0.1232260853976243,0.121,10.0
5024102.107294539,10,0.98,10.752947088377066,0.1073878963645136,0.1560231831743717,0.9345567720811578,1.3404876897633304,1.5430336167554215,0.9091772665912112,5.413146425715811,1.1317305581377206,3.878891882083345,5.017843029133493,5,0.151909646116421,0.199,10.0
5024102.107294539,10,0.98,10.752947088377066,0.1073878963645136,0.1560231831743717,0.9345567720811578,1.3404876897633304,1.5430336167554215,0.9091772665912112,5.413146425715811,1.1317305581377206,3.878891882083345,5.017843029133493,5,0.1987500050932264,0.286,10.0
4963192.2188081145,10,0.98,15.258749418075112,0.1944576428593163,0.0623822214889493,0.7987534579071928,1.2015146545144932,2.981784104003197,2.458002571942739,5.146536973122087,1.954144800925301,4.6822217026762445,4.904749622460733,5,0.0152330784385116,0.084,10.0
4963192.2188081145,10,0.98,15.258749418075112,0.1944576428593163,0.0623822214889493,0.7987534579071928,1.2015146545144932,2.981784104003197,2.458002571942739,5.146536973122087,1.954144800925301,4.6822217026762445,4.904749622460733,5,0.0203616744808287,0.122,10.0
4963192.2188081145,10,0.98,15.258749418075112,0.1944576428593163,0.0623822214889493,0.7987534579071928,1.2015146545144932,2.981784104003197,2.458002571942739,5.146536973122087,1.954144800925301,4.6822217026762445,4.904749622460733,5,0.0289034906287683,0.171,10.0
4963192.2188081145,10,0.98,15.258749418075112,0.1944576428593163,0.0623822214889493,0.7987534579071928,1.2015146545144932,2.981784104003197,2.458002571942739,5.146536973122087,1.954144800925301,4.6822217026762445,4.904749622460733,5,0.0354937633105333,0.203,10.0
4963192.2188081145,10,0.98,15.258749418075112,0.1944576428593163,0.0623822214889493,0.7987534579071928,1.2015146545144932,2.981784104003197,2.458002571942739,5.146536973122087,1.954144800925301,4.6822217026762445,4.904749622460733,5,0.0460306839315666,0.275,10.0
6471974.822591136,10,0.98,12.681286092769216,0.0928063678400947,0.4407932400985668,1.5992761835759473,1.382257886191816,3.831823611545152,2.181691836016777,0.3843653927651246,1.674692571604131,1.2115563901643052,4.534341248157722,5,0.0074349873896535,0.044,10.0
6471974.822591136,10,0.98,12.681286092769216,0.0928063678400947,0.4407932400985668,1.5992761835759473,1.382257886191816,3.831823611545152,2.181691836016777,0.3843653927651246,1.674692571604131,1.2115563901643052,4.534341248157722,5,0.0097241917215409,0.06,10.0
6471974.822591136,10,0.98,12.681286092769216,0.0928063678400947,0.4407932400985668,1.5992761835759473,1.382257886191816,3.831823611545152,2.181691836016777,0.3843653927651246,1.674692571604131,1.2115563901643052,4.534341248157722,5,0.0137966368267378,0.085,10.0
6471974.822591136,10,0.98,12.681286092769216,0.0928063678400947,0.4407932400985668,1.5992761835759473,1.382257886191816,3.831823611545152,2.181691836016777,0.3843653927651246,1.674692571604131,1.2115563901643052,4.534341248157722,5,0.0169461507998351,0.109,10.0
6471974.822591136,10,0.98,12.681286092769216,0.0928063678400947,0.4407932400985668,1.5992761835759473,1.382257886191816,3.831823611545152,2.181691836016777,0.3843653927651246,1.674692571604131,1.2115563901643052,4.534341248157722,5,0.0219990844643458,0.161,10.0
1283886.133009867,10,0.98,10.148530015564848,0.0683543440335583,0.4247441705509329,4.495714286266683,0.8310997389258254,4.593280377025035,2.759827869064708,2.782356802068356,1.9520539772326784,0.3027041332139355,0.9602317077737728,5,0.3533070121865005,0.081,10.0
1283886.133009867,10,0.98,10.148530015564848,0.0683543440335583,0.4247441705509329,4.495714286266683,0.8310997389258254,4.593280377025035,2.759827869064708,2.782356802068356,1.9520539772326784,0.3027041332139355,0.9602317077737728,5,0.4113580633731385,0.122,10.0
1283886.133009867,10,0.98,10.148530015564848,0.0683543440335583,0.4247441705509329,4.495714286266683,0.8310997389258254,4.593280377025035,2.759827869064708,2.782356802068356,1.9520539772326784,0.3027041332139355,0.9602317077737728,5,0.6600060813155751,0.237,10.0
1283886.133009867,10,0.98,10.148530015564848,0.0683543440335583,0.4247441705509329,4.495714286266683,0.8310997389258254,4.593280377025035,2.759827869064708,2.782356802068356,1.9520539772326784,0.3027041332139355,0.9602317077737728,5,0.9586135159479636,0.386,10.0
6268576.321070667,10,0.98,11.75610262848306,0.1586906158614577,0.5671206656955021,1.9190706800530275,2.683274567066172,0.2810092066340187,1.1822975329022722,1.151240607100435,3.6054672202626334,3.503393556021826,1.418543895379753,5,0.0109145772111726,0.042,10.0
6268576.321070667,10,0.98,11.75610262848306,0.1586906158614577,0.5671206656955021,1.9190706800530275,2.683274567066172,0.2810092066340187,1.1822975329022722,1.151240607100435,3.6054672202626334,3.503393556021826,1.418543895379753,5,0.0132874880571846,0.054,10.0
6268576.321070667,10,0.98,11.75610262848306,0.1586906158614577,0.5671206656955021,1.9190706800530275,2.683274567066172,0.2810092066340187,1.1822975329022722,1.151240607100435,3.6054672202626334,3.503393556021826,1.418543895379753,5,0.018892831605961,0.081,10.0
6268576.321070667,10,0.98,11.75610262848306,0.1586906158614577,0.5671206656955021,1.9190706800530275,2.683274567066172,0.2810092066340187,1.1822975329022722,1.151240607100435,3.6054672202626334,3.503393556021826,1.418543895379753,5,0.0232383533016255,0.107,10.0
6268576.321070667,10,0.98,11.75610262848306,0.1586906158614577,0.5671206656955021,1.9190706800530275,2.683274567066172,0.2810092066340187,1.1822975329022722,1.151240607100435,3.6054672202626334,3.503393556021826,1.418543895379753,5,0.0302377034106875,0.157,10.0
6953931.809756897,10,0.98,13.742924903675949,0.1867790209716571,0.9036959651004356,1.7355617313679148,2.6017177538073835,6.217958106300081,0.717098887172829,5.345856511765232,5.364773033445635,4.31140857062867,5.241258667584297,5,0.0039011031385767,0.052,10.0
6953931.809756897,10,0.98,13.742924903675949,0.1867790209716571,0.9036959651004356,1.7355617313679148,2.6017177538073835,6.217958106300081,0.717098887172829,5.345856511765232,5.364773033445635,4.31140857062867,5.241258667584297,5,0.0049762039485133,0.067,10.0
6953931.809756897,10,0.98,13.742924903675949,0.1867790209716571,0.9036959651004356,1.7355617313679148,2.6017177538073835,6.217958106300081,0.717098887172829,5.345856511765232,5.364773033445635,4.31140857062867,5.241258667584297,5,0.0070734008705642,0.093,10.0
6953931.809756897,10,0.98,13.742924903675949,0.1867790209716571,0.9036959651004356,1.7355617313679148,2.6017177538073835,6.217958106300081,0.717098887172829,5.345856511765232,5.364773033445635,4.31140857062867,5.241258667584297,5,0.0086933940521968,0.121,10.0
6953931.809756897,10,0.98,13.742924903675949,0.1867790209716571,0.9036959651004356,1.7355617313679148,2.6017177538073835,6.217958106300081,0.717098887172829,5.345856511765232,5.364773033445635,4.31140857062867,5.241258667584297,5,0.0112858484328189,0.172,10.0
7067064.250569012,10,0.98,10.693064851370035,0.1276128620754007,0.466429795395376,0.2910709019226543,1.5793505008237907,4.004678440829844,1.031207640904041,0.6754618311177499,6.252955601547494,1.6975728087174078,2.697577992610425,5,0.0736437268826934,0.046,10.0
7067064.250569012,10,0.98,10.693064851370035,0.1276128620754007,0.466429795395376,0.2910709019226543,1.5793505008237907,4.004678440829844,1.031207640904041,0.6754618311177499,6.252955601547494,1.6975728087174078,2.697577992610425,5,0.1059828792902865,0.062,10.0
7067064.250569012,10,0.98,10.693064851370035,0.1276128620754007,0.466429795395376,0.2910709019226543,1.5793505008237907,4.004678440829844,1.031207640904041,0.6754618311177499,6.252955601547494,1.6975728087174078,2.697577992610425,5,0.1503966944219989,0.087,10.0
7067064.250569012,10,0.98,10.693064851370035,0.1276128620754007,0.466429795395376,0.2910709019226543,1.5793505008237907,4.004678440829844,1.031207640904041,0.6754618311177499,6.252955601547494,1.6975728087174078,2.697577992610425,5,0.1848147030371173,0.111,10.0
7067064.250569012,10,0.98,10.693064851370035,0.1276128620754007,0.466429795395376,0.2910709019226543,1.5793505008237907,4.004678440829844,1.031207640904041,0.6754618311177499,6.252955601547494,1.6975728087174078,2.697577992610425,5,0.2402243364965306,0.159,10.0
8890539.093490953,10,0.98,11.82370336548697,0.1621156385442863,0.8495186429017505,4.468793928582646,0.9076618962478415,2.311859280671203,2.3534199455070643,5.396396500554903,3.82592487601708,0.5805452541315939,2.2776022522880344,5,0.0020345420186966,0.046,10.0
