M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,dt,SNR,generation_time
2454102.121789898,10.000036999999972,0.980037000000001,13.509433403482582,0.1909735143432139,-0.7917124928117729,2.0308669504480648,1.1634216335956091,2.9790571646220187,1.9609578989277665,1.7251520065361086,2.626827549706816,3.652958251131202,4.101049980798253,5,10,0.2916029285446676,0.081
123922.50446661306,10.000036999999972,0.980037000000001,12.565572989928745,0.1865352168591182,-0.6924366653541618,2.097688823126065,1.7145682618237987,2.190288398628258,1.1887615422019873,4.944549912788296,6.137054550307576,0.6418744391667263,0.5179832835156756,5,10,4.339381605941973,0.142
1039240.001536942,10.000036999999972,0.980037000000001,10.916579379799376,0.1186074222746251,-0.724719143184896,3.022166112927024,1.199627434093226,1.466685403327727,2.9151524456568243,2.615418049852517,5.623426891087437,1.474249574952161,1.4564847845746562,5,10,5.174378861620705,0.144
1196390.5825992108,10.000036999999972,0.980037000000001,11.882895293758624,0.1729286940298687,-0.1896586921616654,3.933053147110696,1.7616131756017304,4.940475105585304,2.809867370603036,5.192297699978938,5.546873578636832,4.3396884755547065,2.820713799951334,5,10,1.5045510242677895,0.103
1878257.163102422,10.000036999999972,0.980037000000001,10.742623611156189,0.0820401958106765,-0.3309874951016827,3.097641658080805,1.6491027786787251,2.814625805394168,1.1463529149087337,4.013634297142735,5.961163270172895,5.188751995819239,5.264178583400541,5,10,1.2991604707091808,0.126
1443210.548322491,10.000036999999972,0.980037000000001,13.701370414838312,0.0636448621889407,0.778345750780485,2.473424075302588,1.0969570260633417,2.2012274967747216,1.3797272250287702,2.085533688775425,1.7219715823517188,2.088363735925756,3.214099074103538,5,10,1.0665914904836502,0.115
584212.5151138938,10.000036999999972,0.980037000000001,13.234792247344588,0.1755004409570894,-0.9046697681624916,2.8122888187960933,1.7883971660742677,0.2752183040411206,0.2215471931340683,4.062104116897057,5.947786290571751,1.229827845660297,4.039437924082139,5,10,6.111525851387447,0.14
2069643.2744302903,10.000037999999972,0.9800380000000012,14.11657099970055,0.1350350492714118,-0.4267377519802156,2.839221474373872,2.3395807731252303,3.2694203870442333,1.397545917794246,1.0045882574543803,0.2453798903897325,4.101892892619117,3.4570075865496,5,10,0.291089156579043,0.084
1956746.00015798,10.000037999999972,0.9800380000000012,10.057184448964772,0.1275227437241332,-0.7458889264493995,0.284475222846308,1.4783374839946986,5.393315309904468,0.3889333135196365,5.5449703092060805,2.670152109483672,2.1345670059958786,0.6829299069787721,5,10,19.31973685348108,0.096
3035885.9265304687,10.000037999999972,0.9800380000000012,12.30250448151207,0.1512095188922182,-0.6529283684655671,3.077354256852616,0.8558374212846013,4.749369484117252,1.918987211689862,5.017057360326804,0.8824935625407546,5.392565773040707,1.0436101860211229,5,10,0.2164982897480937,0.072
401704.46559913794,10.000037999999972,0.9800380000000012,10.942484974577658,0.1224269476721967,0.1268808726434835,1.1421863491630513,0.4215203785649574,2.484833912126596,0.9823838141315462,2.0682130360593067,5.989934737418624,2.337377034543812,6.253653834051709,5,10,18.938235387045083,0.664
1586158.887204721,10.000037999999972,0.9800380000000012,14.531909199492798,0.1580039769238131,0.9555602049952416,0.5466644696640438,0.2795805148627938,3.2300762393508258,1.0520929043242608,3.491485631693445,2.888674928630511,1.7450641620203862,0.6266766651898084,5,10,2.691046183126584,0.068
2410055.577310093,10.000037999999972,0.9800380000000012,13.774176479325227,0.1927024015202246,-0.8902078774519488,3.270247028595616,1.3611544398534785,5.860400402508622,2.307936003605752,3.4775608649782965,3.420440302481162,2.1338220907280934,5.37594333560767,5,10,0.2394638114453168,0.068
1343486.900580661,10.000037999999972,0.9800380000000012,12.521341571326,0.1598211265216635,-0.2834549575064631,3.1834929957000333,2.823860506511386,2.468940862077744,2.679876439463891,5.209385395501895,3.084609390076696,2.409567625800396,3.9490657060987058,5,10,0.9249052643994088,0.098
854635.4245618021,10.000037999999972,0.9800380000000012,12.738313382366204,0.0638077293285218,0.9293227787295192,0.983798276128477,0.5557959939902224,0.6049819480251546,2.311535845789377,4.069087213815299,2.01305248407308,2.64163180804403,2.2926857862728927,5,10,11.758196513803846,0.184
2248196.8926878306,10.000037999999972,0.9800380000000012,12.585794406953166,0.086981205124816,-0.2177564717723095,2.9270579367187994,1.2725506838987402,1.5817626944925278,2.286860226856032,5.580869667729245,3.755096720763241,5.08653604138372,5.739870943311538,5,10,0.3861385253036795,0.086
2215872.54692336,10.000037999999972,0.9800380000000012,12.977820896953324,0.0785606197468505,0.0676114635928717,0.4297810570981957,2.8882251531131584,1.7522404026181553,1.309446781068288,4.250202678087335,3.828276209240284,0.2957825540203015,5.641334920580136,5,10,2.41540949609874,0.216
1371468.2992023833,10.000037999999972,0.9800380000000012,12.004458296865527,0.190497276033394,0.8618503055253395,1.226127021179196,0.7426740306237539,3.638030769262152,1.414410722324742,3.9882934376055625,1.6985966073151346,3.167401289969983,4.079248038180762,5,10,3.973159782341247,0.096
2650257.257758099,10.000037999999972,0.9800380000000012,13.768643061449223,0.0661557291479662,-0.2139992931284844,0.262795331365756,2.9369932444468545,0.6362356692434249,1.0392249755492753,4.966321918385721,3.3666002517884923,2.91889476921867,5.188972991644318,5,10,1.80471083216516,0.104
601453.1026131063,10.000037999999972,0.9800380000000012,13.76187375069047,0.1823758170818382,0.4879449260185748,3.1605684695884806,1.885830213070312,3.7572811237080894,2.3294000564741904,0.7939269880349878,1.2061497218387207,0.9599052438989292,1.807232555020967,5,10,4.495164533634289,0.118
669645.2342073706,10.000037999999972,0.9800380000000012,15.71624062398294,0.0594640437108063,0.2128234676822975,1.411347852836203,1.2134330439349017,0.8898414912775239,0.741515106128447,5.350286596864207,2.593730543140662,4.017384452578314,0.6955291323127232,5,10,5.223202206723842,0.227
1776055.7228798352,10.000037999999972,0.9800380000000012,14.897658539048718,0.1159310255139556,0.0326781073282846,3.358045366244126,1.1720935532635337,3.665704513937245,1.0060391130783686,2.146209597460494,0.838177125289772,3.655248088551064,0.8379951730170234,5,10,0.3439487787161928,0.281
2242905.3812131505,10.000037999999972,0.9800380000000012,15.115682053150929,0.184455558604878,0.8542815245227697,0.4713555095882826,1.5067746084185385,1.1421636188626918,1.7700495690093434,3.0306460517800504,4.134516146803564,0.7556671035729845,4.283367946131303,5,10,1.0707843202068348,0.076
1405218.197291349,10.000037999999972,0.9800380000000012,14.127430365103969,0.1937406364814806,0.4685429779062724,1.033847151781251,1.7850679171584642,5.278120883068223,1.130988674808728,4.838224631614939,1.479671565757919,5.37445072509837,1.6608703751820484,5,10,2.199203811069866,0.082
1772699.892912939,10.000037999999972,0.9800380000000012,10.605856216766776,0.1873369699849491,0.9699169611262926,2.796511430919528,1.1516076229890528,3.371294995527152,2.0542788486377863,6.147794705221558,1.8619131208206448,0.0796935061175537,2.190146791958867,5,10,2.238689313320561,0.063
650100.5528696156,10.000037999999972,0.9800380000000012,10.381627930951716,0.0737420266966097,-0.6267234830467725,3.530195979473509,1.5628354188406062,0.3133046474921304,2.946345060377096,3.74583722990868,1.3970131867485118,2.319946781085953,4.839945798067914,5,10,6.557222165432844,0.185
3153718.4573984137,10.000037999999972,0.9800380000000012,14.79401841014619,0.1535209723610921,0.8927347391857863,1.8731075174206204,0.5980777222328052,4.329125513000178,1.0897162005882444,4.318383571269777,4.008119093259806,0.0338878512585613,2.5394272597896275,5,10,0.1758284534196893,0.071
2090138.9535445785,10.000037999999972,0.9800380000000012,13.440604261438398,0.1575074774599661,0.117012977648798,1.4583422130583232,1.2999966583496685,4.074558716650519,1.5916095882770411,4.595387209972019,5.700750511181783,4.456172541626006,2.7443084171768337,5,10,0.6342622909239154,0.069
2083422.5305785027,10.000037999999972,0.9800380000000012,13.135534740534002,0.167528207198372,0.1846210253858191,2.140944961820011,2.374657470586672,4.956298913989154,2.7689473000518614,1.7498738068255375,5.805254909275265,1.0812935667038994,0.1304159785437263,5,10,0.622432304116291,0.077
660511.5426169124,10.000037999999972,0.9800380000000012,13.918856449033688,0.0604130623452786,-0.6189842669861267,3.9052220583856,0.6558810571574664,5.496903070230251,1.6372859265216613,4.5974523800380425,1.383241773318583,0.4917455536488551,4.77834672686106,5,10,2.873381627085326,0.221
2164253.8409987744,10.000037999999972,0.9800380000000012,15.009150302739434,0.052589163532073,0.982627982653469,3.536449848510777,2.4814681542784824,2.051727683338046,1.8006181913310104,2.4277979787393145,1.5301651874870612,2.1172950901631613,5.151431784364158,5,10,0.1780263604351671,0.071
1584463.4252739868,10.000037999999972,0.9800380000000012,15.686542729061658,0.1066258739760585,-0.3158972470149725,0.4961998936759884,1.8437397534992943,3.37042547062794,0.9819664944154568,0.2818020610496112,2.477005455961828,4.339503282605784,1.5317463668797786,5,10,1.5485488685618225,0.093
2042246.6332194223,10.000037999999972,0.9800380000000012,12.497233599474592,0.1249065696909663,0.005544669005429,1.7494159334267656,1.7010446004086226,4.058849973880195,1.8243792918548027,3.1532822188560643,5.80142710665601,3.6927710475452815,0.9121675882809692,5,10,0.9076904821919436,3.496
2035597.156498312,10.000037999999972,0.9800380000000012,14.04801330472702,0.1944930586245359,-0.6246578789708583,1.1619595731367658,1.4579342960107051,2.0277467770443183,0.6399182423117551,0.311472862952653,1.6213635726246354,2.8633766536638343,5.993690057159814,5,10,0.7249290846872515,0.077
1025490.2640667222,10.000037999999972,0.9800380000000012,13.447520280381124,0.0982583753624743,0.4098509717381098,1.7547956568476633,1.3699449521105995,6.108171740397722,1.1074389642612097,5.531985624523804,2.486341016268071,5.6440462056048775,0.8733261995903109,5,10,2.653034840536913,0.118
2525869.682672644,10.000037999999972,0.9800380000000012,13.169969138502111,0.1254034610189676,0.2581008027186937,3.1129094291622685,1.0335386016420498,0.065273939971982,1.1554076626022818,1.188491153980631,4.78478955761078,0.4393856006452655,3.1975476120738144,5,10,0.2522656887503564,0.069
1303569.5255142238,10.000037999999972,0.9800380000000012,15.581139412449591,0.1352359782990888,-0.2681380378551461,3.182975387350216,1.146619760692879,2.788865683157621,1.164011563051914,0.9556902935789708,4.824461892726177,1.6165814444371438,1.7892906554605463,5,10,0.5210449600794363,0.104
1630523.5299139991,10.000037999999972,0.9800380000000012,10.200246617441872,0.1088647480596788,-0.2615482306601662,1.420091173687765,0.8108286353587746,3.469284539734698,0.6429765994885599,4.742123830597564,5.976014142396941,1.1671381731990866,4.725261742446952,5,10,3.8237822551266487,0.105
2226848.353626738,10.000037999999972,0.9800380000000012,11.701781736276672,0.0848211946493866,0.4135202725992122,3.3601765823038163,0.6810386465232677,3.981378295949188,0.8393231317127408,1.2431823078701734,3.224368677157293,3.582972746920084,5.511470845967058,5,10,0.4913332514235536,0.092
2682007.753750516,10.000037999999972,0.9800380000000012,10.450561381079345,0.0617810246552965,-0.0442880136488201,3.0906486968244784,0.6312356275082168,1.4900833661040866,1.593164329849077,5.02143100797874,0.7178722521545545,5.966324407608932,5.838597117424224,5,10,0.5249186273795998,0.506
2970185.7443053345,10.000037999999972,0.9800380000000012,10.449604931665958,0.1726926494859405,0.3098967746523304,2.5343049717150983,1.2318976160160675,5.524873469457191,2.1187669746520097,0.7486570558449422,0.8644583047956484,1.5988504198108064,2.779904699544802,5,10,0.6783415523677436,0.068
2540239.502775438,10.000037999999972,0.9800380000000012,15.16705709089631,0.16213901742351,-0.9807110369919914,2.548134354903697,2.5162845610172484,1.869645515404189,1.8931152873012784,2.582975120765028,3.734058160199598,4.368922973420754,1.0524286285604636,5,10,0.1719985345235579,0.072
1746418.0481941907,10.000037999999972,0.9800380000000012,13.780828408561952,0.1574176291233778,-0.7085022489354165,3.071973349543636,1.6096080506895616,5.9974263784033806,1.9553463320726665,4.111554844136827,1.2505643974976794,2.454535244168664,0.5834702068389469,5,10,0.4444221302374893,0.092
2202934.9075264577,10.000037999999972,0.9800380000000012,12.205943368924675,0.0852536103635211,-0.0257744425576689,2.851135601970945,2.603716742851849,3.196982594605972,2.298420996939104,5.079410857010109,5.3625090696776,5.416362830782345,5.604828648605631,5,10,0.4570749455611889,0.52
2679605.2516209404,10.000037999999972,0.9800380000000012,13.825108704164228,0.1673695083027558,0.4057109896468749,0.582972212552891,2.4730878319059224,3.0950364135731805,1.915718013660588,5.8261560776098325,5.894030547526479,0.8788805467946438,3.257179347082805,5,10,0.989974273847034,0.076
2380342.861974909,10.000037999999972,0.9800380000000012,15.646682291324373,0.1705959777299325,0.1607621942867487,2.048422226999442,1.0599100273890476,1.1385550319533813,1.9665863058748727,0.3737827237575023,4.894414390381607,2.7879574428590845,3.843929276689917,5,10,0.2355723834845928,0.068
1437345.738870141,10.000037999999972,0.9800380000000012,10.984539805131424,0.0587090160020778,0.9121192449208062,3.374836046585851,2.360805850841662,1.668344746041721,2.099179743507483,3.074009394621416,1.4606001918302702,4.289450547772947,1.913088182373804,5,10,1.3375535130423777,0.163
1763610.311433181,10.000037999999972,0.9800380000000012,12.32122635192366,0.190036051120821,0.3689271340460833,3.455965577486008,0.6925254280022946,4.552913270556412,2.2603422019956003,0.7993707836174098,4.846043223678112,5.082007407042262,3.6729612678379,5,10,0.5785255761140201,0.069
1194442.5586624006,10.000037999999972,0.9800380000000012,11.189261861165072,0.1957857021685008,-0.5167620683822125,1.5214561645840985,2.892957843235461,4.562376755932145,3.095288588878929,5.53187912024544,6.001448612909888,6.154293774041308,0.3594798387312392,5,10,4.795539077649561,0.103
2076208.671670228,10.000037999999972,0.9800380000000012,13.57836601278003,0.0643125283741662,-0.8897853068466692,3.4050872080563983,1.056623018712012,6.024467604826888,2.4806368699098984,4.652505415155416,3.027964552359846,4.672847199504226,5.7459792059351615,5,10,0.2857715849933661,0.095
556882.8760703803,10.000037999999972,0.9800380000000012,12.732832612983414,0.145612931190354,-0.790763553847579,3.4960816545370497,2.7154152993872334,2.6941747371118447,1.2303005230274529,0.7224277137242747,4.684009057671097,0.5228607505338061,1.944594931909184,5,10,6.828918680164545,0.207
358932.19275089307,10.000037999999972,0.9800380000000012,11.304169457174654,0.0733774482282199,-0.7782652376882564,2.455570892337552,1.4783131091675066,6.276009920412438,0.900754782167512,2.6659870092740494,6.263981113614898,2.4375665441330825,3.938509161070193,5,10,9.240261050365074,0.18
459154.3743334648,10.000037999999972,0.9800380000000012,11.3556946993463,0.0998485796561792,0.6481308910845238,3.2437812573111566,0.8005233920476604,5.79993329679588,0.4455126184295656,5.062917798838161,0.275970419299371,1.5793047053306233,3.88271095416559,5,10,12.678660524326103,0.683
1391860.4792273338,10.000037999999972,0.9800380000000012,12.61068942039218,0.0975234467365078,0.8149026606015091,0.2927203562312453,2.02685561178606,2.9998682429805887,2.165075617033582,1.5994989258521717,0.3720252633394056,5.412544258265301,5.841515387865415,5,10,10.01517111729621,0.121
2010490.1823554595,10.000037999999972,0.9800380000000012,15.595187785728143,0.0770606899753814,-0.5412146728846412,2.561375290928519,1.7563910711625614,2.137795665249368,0.8259974702412244,4.9394113155101005,1.837972522328856,2.6516533888643568,1.5243292914569848,5,10,0.2475706225943743,0.095
2648016.7088856464,10.000037999999972,0.9800380000000012,15.98555407531168,0.1437220298695434,0.8550652663765181,0.3535963912609958,1.645986732421771,3.622644502061833,2.019148723341547,2.518102722245112,2.30717893697228,3.1198448658496605,1.2853804003431395,5,10,0.7527268767911699,0.076
475112.5697140457,10.000037999999972,0.9800380000000012,12.009572047631346,0.1705304436559126,0.304379162619063,2.9372521286573163,2.7868674293000257,0.5680135880537386,1.5863813328537906,4.781107189163103,6.1718755318208975,0.730938193111254,3.720434616249356,5,10,11.110242381922635,0.154
2223655.020098999,10.000037999999972,0.9800380000000012,14.651152044551798,0.1998972269213692,0.3329048405818562,2.437264560802517,1.9158958330329263,5.636527295306542,1.0199501071597592,6.062167419426486,4.0702712668285965,4.095907258888181,5.03225950728867,5,10,0.3009612819816033,0.067
2870377.168824844,10.000037999999972,0.9800380000000012,15.120853614164872,0.1009152478562281,-0.8792750318453078,0.5624428762416545,1.2725210273220422,1.3296650017065952,2.689828685870822,5.344803298866382,3.906272058287549,1.9440347496750936,3.12435050899563,5,10,0.5773919080087995,0.069
373418.2966433666,10.000037999999972,0.9800380000000012,13.924436733100045,0.1904003410948423,0.3439205133814114,3.3800270407616675,0.6423009358797307,0.049694458660404,0.3491131945375013,4.589000269322568,0.254133432304433,0.848503327062287,5.539313040775288,5,10,7.468455778639314,0.18
2844998.6298455107,10.000037999999972,0.9800380000000012,11.14319730135186,0.1818091039644027,-0.311177624683026,2.359758945321927,1.309530427066478,3.904396873445915,2.802003978113698,3.0002952946499954,2.4094533026960945,3.8576258734409294,6.131822138857488,5,10,0.512831494041051,0.077
2357208.192532222,10.000037999999972,0.9800380000000012,15.289464693798896,0.0629709369246972,-0.2509699139091437,1.3028638509172632,1.3402027610023224,2.960187588546736,1.408703030835605,6.18902698007937,0.1369270154178672,3.703058642799512,0.4639653006857124,5,10,0.2618925130068995,0.09
3110678.513735329,10.000037999999972,0.9800380000000012,12.199518435131411,0.0903984113549207,0.6671491963364284,0.9268770148195647,2.114902563296478,5.405068288911056,0.849061949188697,0.5757156697760858,5.468936080894851,2.645794439294469,4.863033465769767,5,10,0.6333341799266002,0.072
1694284.8078552447,10.000037999999972,0.9800380000000012,11.702804673578864,0.1565375384232889,-0.9204575685610143,0.1637655478177413,2.327564108108704,4.215116210310128,2.0673241424051563,2.714450232748596,2.137899303913734,0.5627382923584445,0.5998005423499455,5,10,18.90836632578635,0.099
809425.2516026504,10.000037999999972,0.9800380000000012,12.87463917275868,0.1024198220071925,-0.3862727714578013,2.361355232188858,1.3296843138565029,1.1815938048622774,2.198700537757016,0.6254542759453418,3.478482315671989,3.971798708978933,3.3596705768680413,5,10,4.646499593958604,0.149
1335617.1521487462,10.000037999999972,0.9800380000000012,15.606171015697427,0.1715339857603617,0.9840510910584672,1.1679762241013407,2.510823697141075,1.387116326980986,0.8322955090239588,1.0045018526144336,2.1231710314338588,0.0839279429356051,4.487670050977157,5,10,0.7853218879067523,0.06
2371229.8970443,10.000037999999972,0.9800380000000012,15.583113035468427,0.1842242186492633,0.3098670151028198,1.0256120822154515,1.5427208507612415,3.5729892163005554,1.8044913369480784,0.3311036148001868,2.363600460437697,4.640932987153295,0.2992160342321291,5,10,0.3447509355404111,0.068
457316.2966602043,10.000037999999972,0.9800380000000012,10.9741583372929,0.0915575953037529,0.2853223374565132,3.635465184519229,2.114503736259164,4.760367413479944,0.5012540873745698,5.316121884307864,3.532215367880846,3.971950128276621,3.863548292551444,5,10,11.963829936651557,0.308
1549613.9494175755,10.000037999999972,0.9800380000000012,13.830678089581989,0.1303432089386112,-0.9386180118204228,1.0651774947523307,2.795333740442149,5.331747098101319,2.352685055341867,3.709491991950642,2.674819942215777,2.3950713497475062,5.107249898200205,5,10,1.920073434665032,0.084
1420530.6549548954,10.000037999999972,0.9800380000000012,13.327358209249418,0.0567100225676538,-0.5326748818884985,3.679314285726446,1.5866277261168604,4.83044830582638,1.657761307041843,2.554316703045187,5.879850519197198,3.319109999867852,6.229884463542674,5,10,0.7909434539003155,0.169
1145236.9805989035,10.000037999999972,0.9800380000000012,11.703936212571945,0.1112991276638941,-0.5865707327410628,2.15787699484156,1.2517825051137568,3.508063401812926,1.9276997603289645,2.955004200483894,1.5301649024421724,0.417964113017433,1.7574101514055636,5,10,3.739676796219059,0.127
2853148.644782741,10.00003899999997,0.9800390000000012,15.45492399412698,0.0775634335610342,0.0664412868560104,3.5466511649885755,0.6642120293880303,5.958588092037989,0.6387514738146038,2.1084942104265587,1.2452214188134876,3.509608660622286,5.9869071727537335,5,10,0.0799004509733993,0.13
3018856.596573817,10.00003899999997,0.9800390000000012,13.02112358502472,0.130301071735051,0.3274601681618105,3.718394773314436,0.7994582821282181,4.590445275050313,0.9227209030665728,1.855165218209769,0.5733258426075675,0.6819781423300576,2.388125165664702,5,10,0.1532073878759571,0.062
1677064.7416732633,10.00003899999997,0.9800390000000012,13.56310594088126,0.0720869091028159,0.6117667390901971,1.0145661505071502,2.669309289230659,0.1576325641342605,2.3932450317128904,1.963555223262213,2.572514701194003,1.958458227293407,2.546439447628309,5,10,1.4578119324807388,0.091
2916416.8081628657,10.00003899999997,0.9800390000000012,12.542980366517526,0.1473662124303255,0.1746899126642527,2.256851555194709,0.6111113265680241,2.166727452543806,1.0992447127593417,1.194133055299328,5.753302389340093,0.2399863519640871,4.954355533011853,5,10,0.2811488896183045,0.084
791369.6617363791,10.00003899999997,0.9800390000000012,11.21444694480064,0.0598784610311594,0.36808722689663,3.527196248393879,0.3790738982865504,1.890178375970148,1.3657678845590873,5.985922562534727,4.929541162428003,5.391540998516083,3.988712436705092,5,10,5.301621250214209,0.202
988122.1906138728,10.00003899999997,0.9800390000000012,10.769782930710049,0.1558088466615278,0.9455845136645143,2.6776522306144703,2.409952537731764,2.175062735154565,1.8818966017483607,5.9636378183372845,1.1097948608992934,4.832462426426621,6.094896269893738,5,10,3.416305695129813,0.088
2778160.392156688,10.00003899999997,0.9800390000000012,13.506845777420466,0.1732672686549274,0.8103546681789757,1.4797850294895694,1.3840074449675026,4.497418489535623,1.2937474838886165,2.8533815325269094,0.8297579545855129,4.893406040348898,1.7193800333046805,5,10,0.3167947603133184,0.082
2059205.5116369785,10.00003899999997,0.9800390000000012,12.703049913230744,0.1657926121078686,-0.6143450569625042,0.6601342719923391,1.1994467672437132,4.928911523198933,0.5969895063940387,3.135572377760771,5.068666485678175,0.3280526349544214,3.936334187369601,5,10,2.07723057516636,0.069
998614.3136196036,10.00003899999997,0.9800390000000012,15.521330804087436,0.1454802913867364,0.3987303663735528,3.654909003438868,2.5354781732461538,2.1028802056346367,2.424031950069077,5.868095869674727,3.090419697948128,5.769199171950259,5.193713244994044,5,10,0.8161196573880991,0.101
528427.7262975309,10.00003899999997,0.9800390000000012,11.409982630742084,0.0571826750487442,-0.6988639839529511,1.13359196634514,0.9648908990501388,1.1378061058012254,0.5988482460269372,0.5490465176549763,4.685588307428469,0.698182638797637,5.767564492559286,5,10,17.390110893647183,0.289
873544.5725536415,10.00003899999997,0.9800390000000012,14.668287869907129,0.0826483708040349,-0.9883045778180066,1.1754030593005405,0.7003327810286113,3.7297989152274167,2.4150648826983634,3.125670737325899,0.0385568550104596,4.789951972521031,1.80082224886969,5,10,3.0089614266250337,0.139
1069808.7208247168,10.00003899999997,0.9800390000000012,12.74507171667338,0.1898332433378891,0.1252723593195215,2.314013498892266,0.3662822486586097,0.7164060392063003,1.9096604547671323,2.364142149724587,2.277595521304495,1.151226782593077,5.718132322975927,5,10,2.738443842648009,0.117
2879248.207368972,10.00003899999997,0.9800390000000012,14.120834266711952,0.1178654470334013,-0.214540134523806,2.4335719435808434,2.143559688631743,3.044525694956964,0.7253834789174041,5.975416291015147,3.083866119709853,1.917886019042733,5.181929689652913,5,10,0.1088411958766424,0.073
1624779.328820831,10.00003899999997,0.9800390000000012,14.91628858068059,0.1152066832725896,0.7353036914159854,1.6299695064814714,1.2173528392149584,0.0113879405593049,0.6473911092757234,1.279538825140858,4.057404648256012,5.220628746226428,1.639927965754038,5,10,0.698830948875191,0.099
2191997.95809731,10.00003899999997,0.9800390000000012,13.654225882371495,0.1410718216507244,0.2938919975700973,3.4260493738995343,1.4195352801083707,6.184495258562273,1.704488829550858,3.511929366738101,0.5768003785200223,1.4173509291470607,3.693702205636841,5,10,0.2252473586569796,0.065
1615533.9613537956,10.00003899999997,0.9800390000000012,15.325358907782352,0.063254018881869,0.1788201594170007,1.677529212074475,2.080382104050132,5.5839699175792985,0.5359831030554693,3.366035519029921,3.2579075065780594,2.604819457498097,3.729030444742166,5,10,0.5862463293310037,0.148
1407868.6394802758,10.00003999999997,0.9800400000000012,14.48236309153432,0.1530350864916398,-0.3045202076997997,0.5434014298888903,1.4133211626455366,1.028435736500343,2.033679724435096,2.407269653341408,2.272887693457118,3.0117917096554745,4.638320641696806,5,10,3.540915986301682,0.097
1684893.532583188,10.00003999999997,0.9800400000000012,12.759481987464332,0.1318069307954426,-0.5735817619526011,0.1958848083126201,1.569107186044732,3.246140114823296,1.1808463813038306,4.169714731005261,4.877763896326139,4.2437612507764735,0.0051997855057456,5,10,11.694971372838642,0.09
437221.7355760056,10.00003999999997,0.9800400000000012,10.33541361063042,0.0827879290065406,-0.7316922526422502,2.7177938299595423,0.0649617790517583,4.706267803360952,1.100189563791441,5.342117339940839,3.061603627063798,3.762878461066647,3.3705609243959103,5,10,5.658358515122207,0.15
346231.4835863208,10.00003999999997,0.9800400000000012,14.38347901741592,0.1787616697827714,0.4150912892744773,2.3586352448049994,0.9814291349324208,0.4701484233614163,1.133830979183991,0.1654518166768171,1.374177079516191,3.345237586998092,2.0556938416063324,5,10,9.996253903528196,0.195
2978846.023222945,10.00003999999997,0.9800400000000012,11.704236303654486,0.1289136722346321,-0.9529351390392422,1.2720299095427146,1.1439463189249397,0.0240490475706189,1.976556402151609,2.431268698610976,0.6379768438786458,5.6699346242788495,5.38794112689179,5,10,1.07306582674428,0.083
1167503.505160014,10.00003999999997,0.9800400000000012,13.553360671601329,0.0776768919928073,-0.0718223151006984,2.3170662344308246,1.124144465074001,0.2010741446928753,1.7581414509672122,5.740401241166313,5.631497691479132,2.714395928593787,4.825046322212272,5,10,1.5037662104337122,0.447
2873885.0913440734,10.00003999999997,0.9800400000000012,15.151521162414888,0.146145763676988,-0.6486556364536564,2.505246481778652,1.6737751470008917,2.8854076311848096,1.4517238919704936,5.11511972449078,5.661968958754482,1.1212398069605092,3.677203690391944,5,10,0.1198579364256851,0.074
3080164.642472044,10.00003999999997,0.9800400000000012,13.667838351977297,0.1330418187193632,-0.1518191883901594,0.581091897178984,0.9716653119704328,5.545851213412214,1.667319691208051,1.2273091520332633,3.5641649970037457,5.8822991663692425,0.0589911532954764,5,10,0.6555880132142776,0.074
2744910.9125306257,10.00003999999997,0.9800400000000012,12.234171256244448,0.113931259365157,0.4207912699168612,2.9745252255197707,2.100709030763573,4.508233302291322,2.1517747136263536,4.071699025189226,1.195822197326524,4.371626721437108,4.536426961568551,5,10,0.2592479856697072,0.071
129620.6265360731,10.00003999999997,0.9800400000000012,15.86898647666663,0.1378104878687525,0.6894856730144323,2.970496638574184,2.2258718223835503,6.2604583709420245,1.8247544593227805,5.137527303017955,1.4660549562501826,4.867218584631227,2.0812858011143294,5,10,7.715875760596784,0.406
938706.5664869946,10.00003999999997,0.9800400000000012,12.259454115937825,0.0944095501469045,0.9687565652468964,1.771687061793766,1.772685392296396,4.15476954070064,0.8724274708852664,5.099450255612476,3.450262579580246,3.0096262125758297,1.781217123679536,5,10,3.6317244934632815,0.088
235321.9762426653,10.00003999999997,0.9800400000000012,10.815402468622722,0.0998774703715418,-0.4390737329259924,2.068632365025344,1.8992039705639472,5.117516381402737,0.6430540951175632,1.5125005906726334,3.720436717238008,4.74156184142246,5.675270368733676,5,10,6.369795997327721,0.148
987375.1329572324,10.00003999999997,0.9800400000000012,14.6864015633467,0.131721434452401,0.5574140290680369,3.7848969986441534,1.8640686308663528,5.382691351203038,2.463521092101564,1.945758959835528,5.340225861658286,0.5665575306145234,5.567009089079596,5,10,1.028996402155967,0.117
1444971.4341410876,10.00003999999997,0.9800400000000012,15.358581297872275,0.1515438394559514,-0.0482014384469748,0.8734999041880783,2.584854451122989,1.912336251740787,1.166078698426797,4.521741359229668,0.8931965623028003,1.759338942497915,4.694576415760279,5,10,1.0691558595653874,0.159
850481.7573002551,10.00003999999997,0.9800400000000012,13.008792229114672,0.1501982221053955,0.3971737051156443,2.3604955877594715,2.1498089516026133,5.989571606940396,1.7949896412698665,3.8276686083494855,0.2340142652177564,4.5351784045967145,1.185584607759634,5,10,3.803999849275436,0.103
