event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.020627391064400945,0.0024552406034980094,8285577.557827807,940068.1338976005,0.1134584,0.006202366245916043,0.012087764231758797,0.0011447271505925568,20.668906905129344,16.25334534660569,13.89631793833059
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07312681704687929,0.0015522448067337177,10172080.474245729,2463965.2495065206,0.2422282,0.007614552895542944,0.022578676036302064,0.0026977987218067072,20.668906905129344,16.87815754879634,14.75358777840956
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.039983614354602154,0.0007580895629259549,34886200.1886971,7428086.986201887,0.2129234,0.026114895309165553,0.04330792968064268,0.007890022466511298,20.668906905129344,17.5294873778909,15.826750608467512
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1030851213094718,0.0023676471821721863,13320266.10068349,2647184.1178856385,0.1987336,0.009971202160970218,0.03075261756402398,0.0029417807500236744,20.668906905129344,17.187126740810186,14.840166721424195
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10011665399642179,0.06693949901842446,1987689.86481456,236971.2208360702,0.1192194,0.0014879325477109317,0.01830640480032064,0.004398238566412741,20.668906905129344,16.668402613851246,15.242355761104363
10,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0015982915723792752,9.70815516853689e-05,6249209.762823839,421586.68905087485,0.0674624,0.004677994675213575,0.006857056677347105,0.00045115384137695843,20.668906905129344,15.686429920033925,12.965204740202951
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.003630246903388934,0.0019915879906259554,21318.65307688433,3536.878440321032,0.1659053,1.595858506297377e-05,0.0006102026617294414,0.00012714687748317587,20.668906905129344,13.267187481498828,11.69873928099021
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05166634223080811,0.005284095288019379,5623664.189234015,865020.2599057127,0.1538179,0.00420972765051471,0.014301977865193402,0.001240782027165585,20.668906905129344,16.421549466100096,13.97689347404627
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10680497418129005,0.010133679881574638,5918592.055402134,868318.67947398,0.1467103,0.004430502922888209,0.023539659170115,0.0015447781460145105,20.668906905129344,16.919838249119845,14.196031931373577
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1551770860238538,0.013868006582915161,9516570.745228685,1386006.0199499717,0.1456413,0.007123855489266927,0.0351694935559468,0.0023227897514764323,20.668906905129344,17.321330672641636,14.603920568511173
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08145371349219381,0.001308312649728715,33212997.50942889,8133537.58369211,0.2448902,0.024862379627785564,0.04825476357442779,0.008668977602155013,20.668906905129344,17.637646175990163,15.920902486359246
20,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06851094944928295,0.008779979743007727,1563599.3018553674,243580.97998698035,0.1557822,0.00117046946507711,0.012742041683058706,0.0008012558799337234,20.668906905129344,16.306058521148245,13.539576693823847
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0668607524267674,0.009092433365074804,720558.5320571881,99229.020097589,0.1377113,0.0005393912357040295,0.011584758748352754,0.0006682016758091897,20.668906905129344,16.210841959330704,13.35798638503009
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.001912715716822255,0.0013036219264706665,5518.770458931227,855.389471603449,0.1549964,4.131206952627622e-06,0.0003154726128002543,8.168450732226777e-05,20.668906905129344,12.607468219674079,11.256260702190788
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07854605586092281,0.0015838775980445228,27692718.53240919,6141699.870494379,0.2217803,0.020730043438045864,0.041955387789348444,0.006582944718055174,20.668906905129344,17.49775848440944,15.645633796915043
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.01396954056874171,0.0034790774373156556,414301.2724716252,56695.91062157259,0.1368471,0.00031013507629174214,0.0026989452855562257,0.0002754505823679658,20.668906905129344,14.754012687860595,12.471804585323584
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06502537157948013,0.001123975238149105,8779697.367518228,2240043.4547040993,0.255139,0.006572251387618317,0.019796983460206596,0.0024348293556688614,20.668906905129344,16.74668120174656,14.651028300418606
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04891962207365908,0.00243043002161303,8803846.756606562,1477998.3429139713,0.167881,0.006590328987483334,0.017215155838158126,0.0017111705996853803,20.668906905129344,16.60694177536016,14.298329323676143
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02976286302226666,0.004826599086111235,121004.02652698423,13497.910073857343,0.1115493,9.058044348904202e-05,0.004946011343188045,0.00031334104947975625,20.668906905129344,15.359733088650199,12.600688559457016
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.041332039945607434,0.00389637047474448,2075356.1987711822,371618.500319838,0.1790625,0.0015535572681170619,0.008882450341374856,0.0006338241869067668,20.668906905129344,15.945229084431041,13.305167955427367
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0672797951245988,0.0017418220022669974,13139511.11015414,2809844.3492236915,0.2138469,0.009835893711533168,0.02476531564226698,0.0030747473444998857,20.668906905129344,16.970595737604548,14.884374359639727
32,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.7323428420220222,0.15295897890368435,357875.3561352812,62250.77390840447,0.1739454,0.0002678961138975293,0.1189353175602415,0.009544113063288628,20.668906905129344,18.539731421567993,16.017076157403313
33,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09948052549381706,0.007844397305302937,8371781.048131836,1240635.803855787,0.1481926,0.006266895919895949,0.02494415225902511,0.001796034604801302,20.668906905129344,16.97779104247804,14.34673286354833
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06741037329872195,0.0074100953668943615,5418031.1324623795,806123.294386029,0.1487853,0.004055796132589326,0.01663362566267613,0.0013103363790912706,20.668906905129344,16.57257791499252,14.031435508330722
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04637306012890975,0.0063775676106695885,1732328.7156256696,250607.12640655786,0.1446649,0.0012967758828685192,0.009336340344029696,0.0006598046407169792,20.668906905129344,15.995065975483026,13.345340139455546
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.029438091215748096,0.009489956027828324,748611.4651452849,84628.92069037784,0.1130479,0.0005603909263194618,0.005556102512656959,0.0006774191871790266,20.668906905129344,15.476048501671277,13.371686611887824
39,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017372937452835042,0.0022122176966781516,36866.95339090571,3735.535006928536,0.1013248,2.7597635253016806e-05,0.0028513949567596443,0.00014102835764357282,20.668906905129344,14.808959959194175,11.802357335361238
