event_idx,influence_2D,influence_1D,rank
687,0.00015042960350875045,0.00013972757471181207,593
688,-0.00013855482463409619,-0.00011603344102328883,1178
689,0.00019443567525789796,0.0001760158555612623,466
690,0.0003328693340097777,0.0003005383825811503,44
691,-0.0002381112199029145,-0.00020256148908814886,1275
692,0.0001023866411270502,9.644547489340294e-05,732
693,8.745638603258055e-05,8.235814218937598e-05,771
694,-0.000522929346959744,-0.00046922074066402253,1500
695,4.5965166742711894e-05,4.690121206263331e-05,893
696,0.00034199958301384115,0.0003065510239237401,31
697,-5.3184675039785745e-05,0.00013046883966860712,1086
698,0.00021440643072856425,0.00019136687126031227,399
699,0.00013888170573328473,0.00013001352845576353,622
700,0.0001087699788340224,0.0001019558662909148,711
701,0.00017476760798373903,0.0001594008430833016,530
702,-0.00012662543124764003,-0.00010454908941404106,1164
703,-0.00047903377658486956,-0.00046962685050067066,1471
704,0.00023567158062198779,0.00021181827588234725,309
705,0.00017321150802074303,0.000156834148665963,533
706,0.0003055650908265761,0.0002753903126764268,97
707,1.4015899115094044e-05,1.6333780862964886e-05,967
708,-0.00016288152790278065,-0.00014208357063583144,1215
709,0.00014908307085803596,0.00013823232829890397,596
710,-0.000134050859289081,-0.00011096803275834066,1175
711,0.000163444124632095,-0.00028304708345827656,555
712,5.776778006405525e-05,5.676800405618465e-05,853
713,-0.00017250756902453812,-0.00014553767263658646,1225
714,-0.00013444431699594084,-0.00011240425541259036,1176
715,3.7748634186818286e-05,3.831003840937264e-05,914
716,-0.0007271287356034328,-0.0004484382656955166,1570
717,0.0002471752628141477,0.00022259720985218223,262
718,0.00010982205421350422,0.00010654538492760324,708
719,-0.0005380405976775915,-0.0004783492713298365,1509
720,9.778530616100234e-05,8.996644027725598e-05,746
721,0.0001413907266100134,0.00013227532037063394,617
722,-0.0003040891845820237,-0.00027412546772909163,1313
723,0.00023161133657201294,0.00020826521858874347,323
724,0.00035772068939698975,0.000322114032143217,14
725,-0.0005219541632024427,-0.00047258066686284295,1499
726,0.00019109081157309138,0.0001716870908283763,478
727,-0.00020179900418260122,-0.0001740836053201189,1247
728,0.0002047994409595244,0.00018438065373771462,429
729,-0.00012715175842326065,-0.0001050830394409008,1165
730,0.0002763745946774421,0.0002475292647887706,167
731,4.8991473499682137e-05,4.9347569380464584e-05,882
732,-8.566585296099216e-05,-6.0402063996711775e-05,1128
733,0.00023383958648393044,0.0002098246953484706,315
734,0.000212727108122035,0.00019128980590887856,407
735,0.00021638691329206594,0.00019475578209493527,390
736,0.00018967049725249208,0.00017136570998166345,481
737,0.0001333175385188623,0.00012223365648367235,635
738,0.00033470487114783953,0.00029996599499348964,39
739,0.000251548393160661,0.00022580084729795225,249
740,-0.00019923461241677654,-0.0001711541271035566,1244
741,1.2583548028466396e-05,1.8753942683469305e-05,969
742,0.00012472412195752014,0.00011871872398749872,665
743,-0.00011932565497629888,-9.328165236432984e-05,1157
744,0.00034776089808608024,-2.86075065367708e-05,20
745,0.00027699315823848103,0.0002485213106044881,166
746,4.8974701147841415e-05,4.869179798383527e-05,883
747,0.00014868662171918512,0.00013833915926808604,597
748,0.000323221667050122,0.00029271503181715897,61
749,1.8570423141794912e-05,2.2012060428511226e-05,956
750,-0.0003517908182611995,-0.0003082150872232292,1355
751,0.0001050321846615132,0.0001025822905774687,724
752,0.00010176915947790466,9.628506236014633e-05,735
753,-0.0006800556647794664,-0.0005222023343454119,1560
754,0.0002761413170893068,0.00024907209207480907,168
755,0.00016860350251768352,0.00015428975869435924,546
756,0.0001356783763860614,0.00012623533454125813,631
757,0.0002659739437939068,0.00023818594018720773,197
758,0.00027333975313736936,0.00024462389985480115,176
759,-0.0004590653710775383,-0.00041077110920284543,1446
760,0.00017343419718718334,0.0001569462366926011,532
761,-0.0006624567402926385,-0.0005140321653634983,1557
762,3.6225286984437055e-05,3.5619446460688486e-05,918
763,-0.00029634070670447876,-0.0002514325553777397,1308
764,-0.0003175551972200985,-0.0003851199763571511,1324
765,-0.0005625324570546208,-0.0006056632616155966,1525
766,0.00023895527350670243,0.00021642159014678697,295
767,0.00019073110027800766,0.00017209578757337862,479
768,0.00027744222514236583,0.0002498249881258685,164
769,-0.00014585084187535013,-0.00012140491615453275,1189
770,-0.00046065371703973845,-0.0004038891937879763,1452
771,0.0003289663157424183,0.0002949192952977908,48
772,0.0002984349789494356,0.000267340270927674,114
773,0.00012591240385784186,0.00011959165404717975,661
774,0.0002951213624986515,0.0002653316535471406,120
775,-0.0003423598122183069,-0.0003101825107566514,1343
776,9.614346000863527e-05,9.503056019788403e-05,750
777,6.814529517029655e-05,-0.00011095698180552116,820
778,-0.0005264242340856651,-0.000503382782433115,1503
779,0.0001349078699253159,0.00012703249405832118,632
780,-0.0002617109929476946,-0.00021303815080542243,1292
781,3.3164979868605116e-05,3.58487566898269e-05,926
782,0.00017794061008613582,0.00016213062930103828,519
783,0.00015651956047912918,0.00014227752598394705,574
784,-5.0295242814635266e-05,-3.68620409803011e-05,1080
785,-0.00034279559878480637,-0.00031114437007873086,1344
786,-0.0007157456086536174,-0.0002237367003290469,1569
787,-0.00039074023590990326,-0.0003910327414371473,1388
788,0.00017211468943900687,0.00015650821055912534,536
789,0.00024419262750152715,0.00021918808026388792,274
790,-0.0004394123591967558,-0.0003892111366587958,1426
791,0.0001936826048826168,0.0001744728278203489,469
792,3.4907508665527054e-05,3.587691575734908e-05,922
793,-4.496987407243136e-05,-3.192055640954816e-05,1074
794,-2.463468321522999e-05,-7.437090129736035e-06,1041
795,-0.000594780321252153,-0.0005304902758233032,1537
796,0.00026433559848404453,0.00023655015800261303,204
797,0.0003518449679743574,0.0003184647294377507,17
798,-8.408914741953044e-05,-6.634926163373578e-05,1123
799,0.0002861223583888739,0.0002563196056929451,143
800,7.061518976336778e-06,1.3355982457996518e-05,985
801,0.00021389677912753147,0.00019268173130027044,402
802,1.515006532826213e-05,1.908433570207979e-05,966
803,-5.406026405418984e-07,5.955208654540023e-06,1002
804,0.00018903114983825908,0.00017132222987226164,485
805,2.1179560996897884e-05,3.2582585940854614e-05,950
806,-8.444405755059226e-05,-6.81018106735154e-05,1124
807,1.0166338743289316e-05,1.529534884436856e-05,975
808,-0.00044565643924965315,-0.0003925334637301381,1432
809,8.477220704550259e-05,8.583214884860801e-05,776
810,-0.0004118939952413303,-0.00036639380485303796,1402
811,0.00016880202545888068,0.0001515343319677953,544
812,-0.00045295316854898626,-0.0003991847697626394,1441
813,0.00012060448791828549,0.00011503181061334189,677
814,3.482096864004802e-05,4.075861859931251e-05,924
815,0.00020059859164189842,0.00018085423956859525,446
816,9.685324259667283e-05,-0.00013197562951039465,749
817,-0.00013335701476591133,-9.909629779125684e-05,1174
818,0.0001467290277127331,0.00013449286512490222,603
819,0.00025723822799350593,0.00023060166174238006,227
820,4.158756786110107e-05,4.6584977351549206e-05,903
821,1.2342571044987594e-05,2.5006870908228507e-05,972
822,0.00023824796938154424,0.00021354351830815688,300
823,0.0001327912423186861,0.00012248143822257695,638
824,1.6271377154430944e-05,2.035261868382765e-05,962
825,0.0003286153642165779,0.0002956214166582871,52
826,0.00022465450608488702,0.00020194625621361428,354
827,-0.0004251933188292867,-0.00047864834532540534,1414
828,5.0370632897589473e-05,5.728109421165861e-05,878
829,-0.00016541680444481788,-0.0001404775855012863,1217
830,-0.00044780682627276747,0.0001224716922746394,1435
831,5.4409853395331886e-05,6.076485079431482e-05,865
832,3.2410919433623064e-05,3.505929792269047e-05,928
833,0.0003365093037659417,0.0003019502825371001,36
834,8.590575496736363e-05,8.704071412202197e-05,773
835,-8.182825414582151e-05,-6.526867731238006e-05,1119
836,-0.00039038416663450537,-0.0003749914867516857,1387
837,9.685893668343049e-06,2.2648147433468324e-05,980
838,0.0001016095269845696,9.999544318251008e-05,736
839,0.00028819250020939435,0.0002581052493331182,136
840,9.99712496366767e-05,9.418955876117074e-05,739
841,-0.00015146186326320255,-0.00012803770277158844,1200
842,6.108326373377437e-05,6.111476782566516e-05,844
843,-0.00033989715060833703,-0.0003016618871309884,1338
844,5.830194362577146e-05,6.408884762232336e-05,852
845,0.00032196259909322844,0.0002875533283250853,66
846,-0.00014653319454238645,-0.00012320979720004122,1193
847,0.00023002313820907894,0.00020713888313239615,328
848,-0.00037040632359097714,-0.00033124661412953227,1374
849,0.00013620201496034046,0.0001245020344050607,630
850,-6.505269423162652e-05,-4.2411681763554476e-05,1101
851,6.536954940683515e-05,6.268224400129974e-05,831
852,4.685828511585832e-05,4.695761363737727e-05,889
853,5.522743527275331e-06,1.9154057853021378e-05,991
854,0.00022357722641563882,0.00020198663466786115,357
855,-0.0005157396238443246,-0.000480467412385166,1495
856,0.00020591815472315034,0.0001868964792445249,425
857,0.00013299710614533833,0.00012297310067987954,637
858,0.0002139112896258899,0.00019271458288105947,401
859,0.00033594673382497664,0.0003008759345753953,38
860,0.00019983977746595993,0.00017957194259854425,448
861,0.00011409941908457899,0.00011010428781077497,696
862,3.7341973901927616e-07,8.686845697880585e-06,998
863,0.00020481138313521718,0.0001850560159817327,428
864,-5.810541703388239e-05,-4.566678579021044e-05,1088
865,-0.00013091291226607904,-0.00010971616408861351,1170
866,-0.000636951651339035,-0.000518914283608507,1553
867,-0.00046788549250287303,-0.00042336800196296487,1454
868,-0.0002719052035240477,-0.00023782761681956366,1298
869,0.00013794201175421072,0.0001258689916211475,626
870,-0.0004484019832330377,-0.0004720214546858337,1436
871,-0.00046288656307058584,-0.00042865962105909095,1453
872,0.0003103303087821363,0.0002802385907695326,89
873,0.0002718354676147783,0.00024389648462930236,180
874,0.0002887712286121502,0.00025901984244658394,134
875,0.00012478417436401212,0.00011526872749889616,663
876,8.302521778480454e-05,7.611990927181012e-05,783
877,-0.00029916108870897684,-0.00026146630085699396,1309
878,-0.0006647038481635281,-5.941140272625045e-05,1558
879,-2.841666833364176e-05,-1.6675337334404183e-05,1047
880,-0.00014463690438182297,-0.00012112836465849597,1187
881,0.00012326195671608087,0.00011432956083257118,666
882,-0.0005525048856191983,-0.0006215070383535082,1515
883,-8.726769725331263e-05,-0.00021362936291613455,1132
884,-0.000252769555211696,-0.00021857258931956558,1285
885,3.730875447294224e-05,4.151542430430588e-05,915
886,6.302682400205484e-05,6.759905080111483e-05,838
887,0.00022766466627854864,0.00020514647321501212,342
888,0.00032470963497321925,-1.4458162905683913e-05,60
889,-0.0016211569959637684,-0.0014710392718078058,1588
890,0.0002647810234160941,0.00023749899222103021,201
891,0.00010295146264405197,9.667195546303464e-05,730
892,-8.797396612236774e-05,-7.154138782894393e-05,1134
893,-1.9819937862375347e-05,-2.922740481969832e-06,1033
894,5.4572174987499444e-05,6.0952541374281743e-05,864
895,6.686852049475611e-05,6.534652361134263e-05,823
896,4.806660170331156e-06,1.1339236390517371e-05,994
897,7.752074615108295e-05,7.992538586709674e-05,797
898,-0.0004041897083424395,-0.0003890555249496108,1397
899,4.123151941459735e-05,4.244891749949353e-05,905
900,-0.0003223334035545866,-0.0004904870297885999,1330
901,0.00024267742217320976,0.00021772007942788552,281
902,0.00014219871815202012,0.0001298243588545578,614
903,-4.521497016085618e-05,-3.4639115663370745e-05,1075
904,-0.0005673263117674798,-0.0007431746889098312,1528
905,0.0003198050047205081,0.00028737294112013423,71
906,0.00010621010573619305,0.00010368009734174066,718
907,0.0001012336678569703,9.95136123272955e-05,737
908,0.00026054825571075746,0.00023349141312933863,213
909,0.00019724260784570458,0.00017835217010941928,455
910,-1.9101813054089867e-05,-0.0003215040841642036,1032
911,-0.0006810070344155372,-0.0005293816586413591,1562
912,0.00032878863910767997,0.00029464166311499174,50
913,-0.00012807174526507925,-0.00010488503144978623,1166
914,0.0002042386295756371,0.00018635048532977816,433
915,-0.0010638358283351357,-0.0009335016900677839,1583
916,0.0002738587310693319,0.0002458454011265987,174
917,-3.0690222719842453e-06,1.1659629016724793e-05,1009
918,0.00011268358735982975,0.00010895095394991561,700
919,4.203405107838787e-05,4.4822735512317635e-05,900
920,-3.074970007377331e-05,-1.6806581220829564e-05,1050
921,-0.00034163464855396786,-0.0003002006801613444,1342
922,-0.00039184314477258564,-0.00033976534535606895,1389
923,5.706962014240258e-05,6.304055609285264e-05,856
924,9.44341282703709e-05,9.403758251602667e-05,753
925,-0.00047788529466064045,-0.00042621022633015926,1469
926,-0.00018614149774365263,-0.00016026652935785535,1239
927,-0.0005140428047470946,-0.00048244787238715947,1494
928,0.0003120365717543816,0.00028001539188804436,85
929,0.00022128232505613799,0.00019959170797212433,367
930,0.0002154126524452904,0.0001940741628675413,393
931,0.0001865755077931075,0.00016882183264232964,493
932,8.382368798498518e-05,8.539508583127464e-05,779
933,2.013999137018274e-05,2.4509161175911842e-05,952
934,0.00015443118782676457,0.00014172551532887212,580
935,0.00018039185671359093,0.00016464834315588206,510
936,-0.0004277426054726252,-0.00038188848142284293,1418
937,-0.00027783337006492825,-0.00024262559896270908,1301
938,0.0002698114920881567,0.00024117907480736278,188
939,0.0002175650171172272,0.00019671077171934392,386
940,-0.0005195285597522359,-0.00046287029192615403,1497
941,0.00011262814102674934,0.00010539770927275871,701
942,0.00016084052494780288,0.00014763854418498035,561
943,6.609819966840735e-05,6.583417714156603e-05,825
944,-5.186160174308618e-06,3.22985137302112e-06,1014
945,0.0001501467354552144,0.00013926288155052813,594
946,-0.0006833756524995405,-0.00042376353324513616,1564
947,-0.0002932120665948279,-0.00025383786313071255,1306
948,0.00023413042233977333,0.00020957627994011574,313
949,7.752805140348595e-05,7.484915271283032e-05,796
950,-0.000450283125952855,-0.00040419181945661187,1439
951,-6.249684418790924e-05,-4.0088352337708244e-05,1097
952,0.00019609249745433655,0.00017811977179149618,460
953,-0.0002317290050425358,-0.00020818679109513294,1270
954,0.00029006654212038185,0.00025998255963810557,129
955,9.07259444913322e-05,9.108464585738663e-05,764
956,0.00012964855085628724,0.00011953226090777314,651
957,-8.750067916318827e-05,-7.093559910609226e-05,1133
958,3.330674718393656e-05,4.304064417293141e-05,925
959,1.0305927969023188e-05,2.3316414512808414e-05,974
960,0.00022635695512696064,0.0002035484733287074,347
961,-0.00019504153313820716,-0.0001535170808322217,1241
962,0.00017669439972922696,0.00016078808364250463,523
963,-0.00036040660733127616,-0.0003234531915167205,1364
964,0.0001622804214577167,0.00014658120655308693,558
965,0.00026455625947119366,0.0002381160142564953,203
966,-0.00027104730887983486,-0.00022077278647592014,1297
967,5.264617960853979e-05,5.9416484330721e-05,871
968,-0.0003471376038722829,-0.0003040216504128779,1351
969,-1.3713122756997542e-05,-5.04296874170862e-06,1025
970,0.00016656919015989313,0.00015298527061646805,550
971,0.00013935211081006482,0.00012793141338585112,621
972,-0.00016236613555797863,-0.00013393778496617603,1214
973,0.0002915224953132789,0.0002607248502608517,126
974,0.0001291881175556897,0.00012219752345898893,652
975,0.00018021555713576554,0.00016263855445530773,511
976,0.00023831986869526922,0.00021394158270571229,299
977,0.00027930171204515464,0.0002502160126258701,160
978,-5.138849115104982e-05,-3.0397164059059456e-05,1083
979,6.606797596064862e-05,6.36828087900998e-05,826
980,0.00010668957133530554,0.0001040626275917722,716
981,-0.0003639472754950468,1.2073734894313404e-05,1367
982,0.00014610546038085204,0.00013318123762284806,604
983,0.00023740379617176455,0.00021270922992489005,302
984,7.820540239289464e-05,7.388013434139751e-05,793
985,-3.3432239476827164e-05,-1.4652666975201178e-05,1055
986,-0.00013274258600171063,-0.00010995872697383557,1173
987,-0.00042560546058312276,-0.0003822736976889507,1415
988,0.0001048905304790182,9.710717564115345e-05,725
989,-0.0005033652941222044,-0.0004583486968856576,1487
990,-7.860593904818192e-05,-6.334669819196836e-05,1115
991,0.00029861628176408583,0.00026736409568073327,113
992,-0.000408513289844592,-0.0004131534324597341,1400
993,0.0002691324298210729,0.00024394809987460242,190
994,-0.0004966182396656249,-0.0004490633922398235,1483
995,-0.00021650818302032526,-0.00018549480499385762,1257
996,-7.871122870228842e-05,-5.4384240917637605e-05,1116
997,-0.0003412048421259639,-0.0002980582125372555,1340
998,-5.7228983292856306e-05,-4.272105060498799e-05,1087
999,-0.000252403632186482,-0.00021766731093353364,1284
1000,-0.000346658780436937,-0.00030329464174971843,1350
1001,-0.0004757877928994736,-0.00045103446392369406,1465
1002,2.3097053833853742e-05,2.6210401230519764e-05,946
1003,4.471844413411752e-05,4.6656198738892485e-05,894
1004,0.00027058048169859017,0.00024330028370922463,187
1005,-0.0003049729981383642,-0.0002586444122242293,1315
1006,-0.0003663806154451388,-0.00032562725196871867,1370
1007,5.5673294227287506e-05,5.421781023873251e-05,859
1008,-0.0003506871722438465,-0.0003013239040200455,1353
1009,-0.00019666244901150876,-0.00016657078094339806,1242
1010,0.00012991162194286865,0.00012028656380425051,649
1011,0.0001030656368348204,9.599860832443241e-05,729
1012,0.0002510317876697199,0.0002252424947813969,252
1013,-0.0004914219103108186,-0.0004412399982890447,1481
1014,-0.00033153155010279267,-0.0002904845180065063,1334
1015,-0.0003687511629965057,-0.00032289774602634047,1373
1016,-0.00022746291406727792,-0.0001840399351973332,1266
1017,0.0002594119185799215,0.00023415055608511093,219
1018,-8.675087484322219e-05,-6.125610007090554e-05,1130
1019,-0.00015118171006300862,-0.0001275583287022597,1199
1020,0.00021511304321497615,0.00019316933493462862,396
1021,0.00022683666785139334,0.00020425876784491148,345
1022,-0.0004472537090096651,-0.00038750822945221586,1433
1023,0.0002587825390201193,0.00023237549584131933,221
1024,-0.0004973850745827457,-0.0004661482863872468,1484
1025,-7.416187321496182e-05,-5.2766929435565935e-05,1110
1026,0.00024510232374552743,0.00021912017017622354,271
1027,7.06570035876597e-05,6.97435344357844e-05,815
1028,4.382005147873791e-05,4.519295717064775e-05,898
1029,-3.8874166875535465e-06,3.196139045313906e-06,1010
1030,-0.0004521606255309951,-0.00043725367643920876,1440
1031,0.00020357458988851107,0.00018415768671276034,435
1032,3.2276556459320815e-05,3.559835710886805e-05,929
1033,4.9921025692234444e-05,5.205116831652479e-05,880
1034,-0.0004806943665405239,-0.00047854315092588084,1474
1035,-1.5941571297140023e-05,-0.00015874943884663928,1030
1036,-0.0006321230140108325,-0.0006956242072392316,1548
1037,0.000266070204422042,0.00023860644275486287,196
1038,0.0001305019597346302,0.00012038291819982394,646
1039,0.00011325803903294851,0.0001042291637874948,697
1040,6.355272358626873e-05,6.83808921219109e-05,836
1041,0.00027173456322970857,0.0002436303766139014,181
1042,0.00010656038117229372,9.78439052213842e-05,717
1043,0.0002538390704318605,0.00022772301733176015,243
1044,0.00016607729173168106,0.00014936934369824684,551
1045,0.0002937432314925603,0.0002629007478673895,123
1046,4.466330317998146e-05,4.551173223099614e-05,895
1047,-0.0006328545492515492,-0.00039936067328494307,1549
1048,-1.9863941739917124e-05,-1.1477323096920067e-05,1034
1049,0.000105064624866813,0.0001023508715687349,722
1050,0.0003521978891334321,0.00031713220951867793,16
1051,0.00023993392372401168,0.00021524288011254278,291
1052,8.990301525979572e-05,8.540854814709231e-05,766
1053,0.00023801322759031684,0.00021293624949259016,301
1054,0.00010268513709343896,9.656174016670072e-05,731
1055,-0.00035664638252352887,-0.00032192392806451586,1359
1056,0.00034360682634115847,0.00030903494500922335,27
1057,0.00020286706961025747,0.00018253019982594765,438
1058,-0.0003241786690962867,-0.00048041359234318737,1331
1059,0.00011295440320024941,0.00010689199237290392,699
1060,0.00023265448271558853,0.00020867437433458313,319
1061,0.00026046229973952784,3.784720447008727e-05,215
1062,0.00015328014602977724,0.00014192211025554347,583
1063,-0.0007080656777431749,-0.0004602180920019183,1568
1064,1.247332428611081e-05,1.853902922754891e-05,970
1065,0.00020088676975460462,0.00018034268713662538,442
1066,0.000333789830027853,-2.349715397331753e-05,40
1067,0.0002251177370753421,0.00020143609609668545,352
1068,0.00030054216865971206,0.0002698805461658349,108
1069,0.00017006791154217105,0.00015601338375470508,543
1070,0.0003280454226544105,0.00029493262907343,54
1071,-7.441560980314676e-05,-5.395261299401266e-05,1111
1072,0.00030841602387021716,0.00027832158375074023,94
1073,-0.00043672872965172527,-0.0004058466455881815,1425
1074,-0.00041508377089838344,-0.000386114848305974,1406
1075,-0.00044548898654661606,-0.0004192649075654975,1431
1076,-0.0002299720353121648,-0.0002006078258380839,1267
1077,-0.0006329330683014778,-0.0004714702147440297,1550
1078,0.00027701103958710505,0.00024850222451933135,165
1079,-0.00016565217149022704,-0.00013947613902787204,1219
1080,0.00010963033752864337,0.0001027388252431427,709
1081,-0.0003048868160712148,-0.00027053149310296565,1314
1082,0.00017666688557926857,0.00016141722986551255,524
1083,0.00022913621434261788,0.00020487623607234884,334
1084,0.0002654137016280256,0.00023785818647270585,198
1085,-0.0003757434222639855,-0.00019543431784918575,1377
1086,-3.4072198158541234e-05,-2.3777834798344166e-05,1056
1087,0.00021194222123166462,0.00019068067645600095,409
1088,-0.00031205463380801213,-0.00027872434198594753,1318
1089,0.00022867661734338185,0.00020580482641330278,337
1090,0.00023259340609060875,0.0002089293974236739,320
1091,-0.0005677312572839321,-0.0003114391631814373,1529
1092,1.5741389508883152e-05,2.0926383758612666e-05,963
1093,0.0001308557490017348,0.00012354663512159636,644
1094,0.00022956202691126748,0.00020577825387368964,331
1095,-3.6597918073866254e-05,-2.4860295850359648e-05,1060
1096,1.7277770351098454e-06,1.0354367596443481e-05,997
1097,9.08761203552988e-05,8.421813450742999e-05,763
1098,0.00022217557570725077,0.00020004335004730756,364
1099,0.0002489540923765743,0.00022491580063688232,254
1100,-0.00042696811685183356,-0.00045794872938298425,1417
1101,7.115054164152923e-05,7.133720899799023e-05,814
1102,0.0001190205955892143,0.00011154160815152192,682
1103,0.00025070395063975237,0.00022477974413215307,253
1104,0.00018491459101432905,0.00016690879383640667,497
1105,3.725861875158998e-05,4.489198742918532e-05,916
1106,-0.00041499846264958506,-0.00037167856388398146,1405
1107,-0.00027723719034800087,-0.00024079260466558505,1300
1108,0.0002570559885377577,0.00023091966296329147,229
1109,9.896888617022537e-05,9.259742910860957e-05,742
1110,0.000284243543920093,0.00025433742452418695,152
1111,0.00020449227592767016,0.0001846661333604338,431
1112,-0.000581365309405002,-0.0005118521911980922,1533
1113,5.9740573198352465e-05,5.948559719692881e-05,849
1114,0.0002716715453745522,0.00024463686059161827,182
1115,0.00014358783717671741,0.00013383363856611652,609
1116,0.0002284717708738171,0.00020653829490591136,339
1117,-0.00019925737894166407,-0.0001688714041025996,1245
1118,-4.116647808749541e-06,1.0784273956954138e-05,1011
1119,0.0003060175006340815,0.00027367839023884066,96
1120,0.0002560302656899882,0.00023380397996664026,236
1121,0.0002303794222708877,1.5159460530544955e-05,327
1122,8.964721956494781e-05,9.008391806097915e-05,768
1123,0.0002829196709496218,0.00025385638045538617,154
1124,0.00014594752123109345,0.00013008993249197243,605
1125,-0.000746796409181516,-0.0002466423010103469,1574
1126,-2.5365315393655052e-05,-1.7076357613277082e-05,1043
1127,0.00020493165599910768,0.00018494929519674574,427
1128,0.0002436719716990554,0.00021838783912941917,277
1129,0.00024279524035197841,0.00021781554731203912,279
1130,0.0003332504325940233,8.03633797563652e-05,42
1131,8.286274568392038e-06,1.537189937550476e-05,983
1132,7.422212706720277e-05,7.736664419688566e-05,806
1133,-1.3486944791085698e-05,2.7373993396473395e-06,1024
1134,0.00013210441591182676,0.0001206170051689659,641
1135,-0.00011523018938919272,-9.313969245450249e-05,1151
1136,-0.00032148234416540244,-0.00028091616159087174,1329
1137,0.00012116133663864215,0.00011559919021697507,674
1138,0.00032197385594134875,0.0002884159396342456,65
1139,2.666922473193445e-06,1.6679179088985308e-05,996
1140,-0.00017466869118898387,-0.0001450969802291313,1228
1141,0.0003281721563845874,0.0002957524269292522,53
1142,0.0002261867199907508,0.00020346163996431965,349
1143,0.0001804155328978263,0.00016457733500918614,509
1144,0.00027846275620135863,0.0002500995008896112,161
1145,-0.00030683171977829993,-0.0002791981779075581,1316
1146,9.711137861945218e-05,9.041491633765553e-05,747
1147,4.162022864917514e-05,-0.00019701494488222338,902
1148,6.119996013176365e-05,5.968651506127465e-05,843
1149,7.270336846698644e-05,7.595288480222173e-05,812
1150,-0.00017921384376928806,-0.00015049328988869792,1235
1151,-0.00036634720025796597,-0.0003834287700111849,1369
1152,5.515387204135802e-05,5.494277460815766e-05,861
1153,0.0003641174713405748,0.0003268886383255287,12
1154,-5.046553144516519e-05,-2.9606248580504868e-05,1081
1155,0.00012003031846508083,0.00011089019202348283,678
1156,0.0001812433146214376,0.00016538682524580572,506
1157,0.00014143957993395517,0.00013235913323306203,616
1158,0.0003022425557636099,0.00027154430822062814,102
1159,0.00011663621899915544,0.00010887105832058097,688
1160,-1.989614712838428e-05,-2.8635191736681165e-06,1035
1161,0.00025344313239772376,0.00022626255384083915,244
1162,3.942605587581305e-05,4.250474753786371e-05,909
1163,-0.0006886632616576183,-0.0005207905776850597,1567
1164,-0.0001967376768785556,-0.00016576139202439943,1243
1165,0.00021865056965431062,0.00019730431343423227,377
1166,-0.0007913451278022121,-0.0006945769077253416,1579
1167,-0.0005882327147470612,-0.00039810574842669144,1534
1168,0.00024184265864102272,0.0002167899083916902,283
1169,-0.0005557161456694049,-0.0005311034088438804,1517
1170,-0.00044733446691080925,-0.0003982736295915501,1434
1171,5.511984729122954e-05,5.523946417596015e-05,862
1172,0.00011305500393377077,0.00010926483568074463,698
1173,0.00023607588774432475,0.00021224401661046333,308
1174,0.0002934025157046438,0.0002670316299736575,124
1175,0.00011577276583485396,0.00011119595439768037,691
1176,0.0003976545473484139,0.0003566365870343313,7
1177,0.0001251861462073789,0.00011557714252541373,662
1178,-0.0003988947537830745,-0.00037108315403100445,1392
1179,0.00010017607671575224,9.49566203470864e-05,738
1180,0.00016752316154489133,0.00015099379277094815,547
1181,0.0003145220491481693,0.0002818777227990843,79
1182,0.00018292829230348584,0.00016659844752964226,502
1183,-8.046161848596078e-05,-6.204023937961267e-05,1117
1184,0.0003176069120733871,0.0002842609236605176,75
1185,0.0002515073024439429,0.0002248119951461236,250
1186,0.00025486578670941284,0.00022938218105350572,240
1187,5.713394895645596e-05,6.29700145799994e-05,855
1188,-0.00031476507011107824,-0.0002977152880333511,1321
1189,0.00022314088202257665,0.00020072812650839822,360
1190,0.00020759610815945795,0.00018645182984855513,418
1191,0.0002309520139126553,0.00020867497091170417,326
1192,0.0002625313963262599,0.00023536692303804951,208
1193,6.754485570070745e-05,6.400214560631223e-05,822
1194,-0.0006043578636126812,-0.0005231955245864617,1543
1195,0.0002551547959401823,0.0002293863342855973,239
1196,0.00016158170898550317,0.00014729114013989353,559
1197,8.162931359723125e-05,7.709520293264216e-05,785
1198,-0.0005233138313245345,-0.0004697587139370629,1501
1199,-0.0004281451549785764,-0.0003777576944186123,1419
1200,-0.0003535885825554086,-0.0002960102556296418,1357
1201,0.0001531612257398285,0.0001398753752447357,584
1202,-0.0004781054995047773,-0.0004511344041268073,1470
1204,-0.0002584478444167537,-0.0002234433134343794,1290
1205,0.00018613390228006121,0.00016794768849537345,495
1206,-0.00032107772974232507,-0.0002831776403681152,1328
1207,0.00031554250289722585,0.0002830525774804027,77
1208,0.00021526736161625593,0.00019336810781200864,395
1209,-4.159313694751532e-05,-3.057137506756735e-05,1067
1210,-0.00044404190803248866,-0.0002115908846228587,1430
1211,-0.00013924648871133094,-0.00011742908803791252,1180
1212,8.352448448967209e-05,7.885903653503945e-05,780
1213,-0.0004339145124845345,-0.00039613851447783954,1423
1214,-3.305861006930311e-05,-2.2233925936920862e-05,1054
1215,-1.539513776616097e-05,1.0691610075053148e-06,1028
1216,0.0002712620317431025,0.00024305112759259728,185
1217,0.00020863411292160183,0.00018815749175515872,416
1218,-0.0004738700539685947,-0.00045194659320524355,1463
1219,0.00017444641480901524,0.0001580692953084828,531
1220,0.00030262312359952137,0.0002716444963959397,101
1221,-6.567208011276637e-05,-4.871713088061558e-05,1102
