event_idx,C1_in_catalog,C4_z_gw,C5_log10_sky_area,C8_cone_outside,C10_log10_M,C10b_low_M_timeout_bins12,C11_log10_snr,C2_hosted_exact,C3_hosted_rel,C3c_log10_f_cat,C3c_censored,C6_mass_window_retention,C7_log10_n_cand_1d
1172,False,0.4606304833426454,-3.9579909746795296,,5.769659744742374,False,1.5504326058560314,False,False,-320.0,True,,0.0
1173,False,0.6583875688568229,-3.3104955397003337,,5.716951373518558,False,1.3756726643521773,False,False,-320.0,True,,0.0
1174,False,0.7859812420255339,-2.892911074887017,,5.626847616443093,False,1.3190469230573103,False,False,-320.0,True,,0.0
1175,False,0.4645716839034443,-2.457070504454785,,5.628979665458164,False,1.4314042740241937,False,False,-320.0,True,,0.0
1176,False,1.0140153472932343,-2.6324913400596466,,6.004274974748623,False,1.309769457732843,False,False,-320.0,True,,0.0
1177,False,0.5520832790115077,-3.211698060366617,,5.642398628460353,False,1.4079059170364039,True,False,-24.472262296223956,False,1.0,1.0
1178,False,0.3234793684820038,-4.186242325608288,,5.845780313489968,False,1.9120742525768166,True,True,-3.1276446721827207,False,1.0,1.806179973983887
1179,False,0.51571556388485,-2.4345256317161827,,5.565626598499224,False,1.4634759614387924,True,False,-22.843515057353585,False,1.0,1.8976270912904414
1180,False,0.590723918256243,-3.455680035177657,,5.888145152475672,False,1.3820712771594823,False,False,-320.0,True,,0.0
1181,False,0.8136780482505767,-2.5752498501127126,,5.925570270803733,False,1.3388977226189747,False,False,-320.0,True,,0.0
1182,False,0.5660643386558168,-3.48174383821512,,5.81788767191695,False,1.4723857743210822,False,False,-320.0,True,,0.0
1183,False,0.4170667742447627,-3.3992531718014187,,5.501343866898249,False,1.4495123193896897,True,False,-12.643430677795655,False,1.0,1.9867717342662448
1184,False,0.8193016756339223,-2.648104719781831,,6.050483905433707,False,1.3734029469189342,False,False,-320.0,True,,0.0
1185,False,0.6924983195786494,-2.0108811492081777,,6.066808033881099,False,1.3442179128915357,True,False,-29.86021739127103,False,1.0,0.6989700043360189
1186,False,0.7011710979291693,-1.9593962837454697,,5.675735872991201,False,1.3888412218406758,True,False,-13.995322828881772,False,1.0,1.1139433523068367
1187,False,0.38628213420660257,-3.067194905522911,,5.74267663105057,False,1.4901959810107734,False,False,-320.0,True,,0.0
1188,False,0.35381435271071177,-3.1030432006650486,,5.950430415874067,False,1.8033362936405415,True,True,-4.609480846498304,False,1.0,2.790988475088816
1189,False,0.6337120354124514,-3.1738148874516785,,5.866785425066173,False,1.4344592532940872,False,False,-320.0,True,,0.0
1190,False,0.6343199092692782,-1.8447669656419685,,5.869974537869932,False,1.4259669510595723,True,False,-27.583424883280916,False,1.0,1.0791812460476249
1191,False,0.6510492807933644,-2.640494150968952,,5.565508516675653,False,1.3150269784664308,False,False,-320.0,True,,0.0
1192,False,0.7083383235205052,-3.027985699200473,,5.897226502443333,False,1.4439075054961072,False,False,-320.0,True,,0.0
1193,False,0.5340529215380855,-3.330628240542609,,5.699939612034901,False,1.3577197762471034,True,False,-23.18911198325673,False,1.0,0.9030899869919435
1194,False,0.26245982508607646,-3.122194202805311,,5.6344644068031995,False,1.668474504237626,True,True,-1.2062526605253683,False,1.0,2.829303772831025
1195,False,0.7055780658082867,-3.3180222609037986,,5.71035000413443,False,1.3339992814482433,False,False,-320.0,True,,0.0
1196,False,0.5788846916274526,-2.6736327967693896,,5.699527381559582,False,1.4820045384334697,True,False,-26.425132099648273,False,1.0,0.6989700043360189
1197,False,0.5262671136696744,-3.3644759914170486,,5.841488382502425,False,1.4861786779130501,True,False,-20.06683371332446,False,1.0,1.7481880270062005
1198,False,0.3042467643644845,-2.375933980216325,,5.60301719502899,False,1.4799271502851195,True,True,-1.8253788916892235,False,1.0,3.6770591773921613
1199,False,0.31982754327050184,-2.763395491428594,,5.5445746387291726,False,1.6957840409821814,True,True,-2.914967897660505,False,1.0,3.116275587580544
1200,False,0.15435542877444805,-2.8407756506828985,,6.039874496707589,False,1.443755621068523,True,True,-3.5302476966539342,False,1.0,1.0791812460476249
1201,False,0.5861647222235549,-3.426682259182212,,5.606109141906153,False,1.4732463640738485,True,False,-25.4743622828802,False,1.0,1.3010299956639813
1202,True,0.04425601209172154,-5.916905728029994,0.0,5.36880185309516,False,2.385361881973663,True,True,1.207278490080958,False,1.0,0.3010299956639812
1204,False,0.4027253452575301,-3.4138645394867284,,5.916636446360564,False,1.5967100781742924,True,False,-11.600819335765586,False,1.0,2.093421685162235
1205,False,0.6004116083586447,-2.678563145002455,,5.918828803156749,False,1.4128748608893693,True,False,-27.873502839811668,False,1.0,0.7781512503836436
1206,False,0.3403404795106318,-4.282645538371333,,5.836657919665134,False,1.8353902057159421,True,True,-4.0358042026557905,False,1.0,1.5314789170422551
1207,False,0.8167886689411623,-2.218645641776854,,5.881032534375844,False,1.3645743532011607,True,False,-34.82436905147209,False,1.0,0.3010299956639812
1208,False,0.6384949579914398,-2.149689168538161,,5.807255208045871,False,1.446641375025465,True,False,-23.587307085085126,False,1.0,2.5728716022004803
1209,False,0.4575405723235927,-2.069914634570443,,5.908493960088042,False,1.3606162501975652,True,False,-8.101411981113177,False,1.0,3.362293937964231
1210,True,0.07050522154593819,-3.238962287721838,0.0,5.881381900535789,False,1.8426806104723514,True,True,1.1748293438667647,False,0.940959409594096,2.4345689040341987
1211,False,0.44366035666402975,-2.5241094539156674,,5.9320723827725095,False,1.3817148432100608,True,False,-10.43963056260212,False,1.0,2.959994838328416
1212,False,0.5287157936699471,-2.706365094824769,,6.019481620685753,False,1.5266413658310412,True,False,-23.49842318280758,False,1.0,1.6720978579357175
1213,False,0.32378789094241095,-4.244081566604708,,5.761548244555991,False,1.6757044995787336,True,True,-3.2026935251095248,False,1.0,1.7075701760979363
1214,False,0.47267623236708384,-3.6710393430223687,,5.86667523226779,False,1.531908988344808,True,False,-20.734762286782388,False,1.0,1.0413926851582251
1215,False,0.3020363784677286,-3.531516315125444,,5.7638920802147595,False,1.7574159337064426,False,False,-320.0,True,,0.0
1216,False,0.7227649764629713,-2.3695981040223124,,5.899549494115903,False,1.3909786270144504,False,False,-320.0,True,,0.0
1217,False,0.6107321110864238,-2.5539057644634107,,5.711173350233689,False,1.3630729577223748,False,False,-320.0,True,,0.0
1218,False,0.26385877703429356,-3.0261084798145443,,5.799977974607469,False,1.5887298290648002,True,True,-0.9402119499103809,False,1.0,3.1687920203141817
1219,False,0.6110611067370695,-2.9603235349327788,,5.665800408247921,False,1.4024177950489425,True,False,-26.468800223208017,False,1.0,1.3424226808222062
1220,False,0.789607539202486,-2.997342073344857,,5.816973004258018,False,1.3339358381687196,True,False,-29.127382517704454,False,1.0,0.47712125471966244
1221,False,0.4134939703339508,-3.072220834319045,,5.620095986933369,False,1.5383712992646879,True,False,-13.504349853647716,False,1.0,2.3654879848909
1222,False,0.811736106092026,-1.9858110907746296,,5.839217657535459,False,1.3179934235583939,True,False,-14.812736415874717,False,1.0,2.667452952889954
1223,False,0.41891391812850637,-2.1972397616426913,,5.718912283059396,False,1.4838437322294675,True,False,-13.269261078777493,False,1.0,3.179838928023187
1224,False,0.22857926304775858,-4.013802736903856,,5.77812777602062,False,1.9467849924161442,True,True,0.06342234710126238,False,1.0,2.2227164711475833
1225,False,0.40713853190605,-1.8057259392508578,,5.622834399363107,False,1.4059591895539179,True,False,-7.561824198509391,False,1.0,3.654369090975286
1226,False,0.33549935679442583,-4.232509337375742,,5.640617758794443,False,1.5817972051439104,False,False,-320.0,True,,0.0
1227,False,0.19714135064844482,-3.4240138367017194,,5.849908837472388,False,1.9184917398520152,False,False,-320.0,True,,0.0
1228,False,0.5640712880155602,-3.6067068448963444,,5.598391208350793,False,1.4287217254479532,True,False,-21.952352443223674,False,1.0,1.380211241711606
1229,False,0.35258095618305046,-2.4740557337256153,,5.840199909277871,False,1.3754314365469367,True,True,-4.213987587663047,False,1.0,3.335858911319818
1230,False,0.5739739765489629,-3.3573184493267023,,5.842740828406992,False,1.5186774641012117,True,False,-27.05214718837233,False,1.0,0.47712125471966244
1231,False,0.3953258696941612,-3.8303128670301274,,5.812762522068313,False,1.6535271456161313,True,False,-9.111253578594853,False,1.0,1.7993405494535817
1232,False,0.5317887371869856,-3.7102644160785774,,5.853260361965969,False,1.4823409972758936,True,False,-23.11477765705089,False,1.0,0.6020599913279624
1233,False,0.4440455339787468,-3.828989609653462,,5.772864874331494,False,1.7039212860092734,True,False,-19.703921860934717,False,1.0,1.0
1234,False,0.6814666448463987,-3.4213183704884744,,5.691003120911775,False,1.3074265622206782,False,False,-320.0,True,,0.0
1235,False,0.5000272184094967,-2.553412195323388,,6.040711350373504,False,1.4389987375157078,True,False,-21.07991989326017,False,1.0,2.2095150145426308
1236,False,0.4883047629873711,-2.33697865962935,,5.830266243324544,False,1.4756325955174954,False,False,-320.0,True,,0.0
1237,False,0.4897702569729752,-2.553947524998881,,6.086987875873953,False,1.3513090807272894,True,False,-20.360595163097642,False,1.0,2.4409090820652177
1238,False,0.31773762797275135,-3.608614436198602,,5.971059960966203,False,1.8578409856262055,True,True,-3.19208311520432,False,1.0,2.155336037465062
1239,False,0.22540377505823256,-4.252135555211977,,5.9268445841189585,False,2.007745538797813,False,False,-320.0,True,,0.0
1240,False,0.40840682425768093,-2.0237077134144705,,5.74713069830226,False,1.4526629127414035,True,False,-8.328870538325475,False,1.0,3.541079767776629
1241,False,0.27957497048023444,-3.5730873955352624,,6.093674914880134,False,1.7469761955401792,True,True,-1.5501803311331117,False,1.0,2.4183012913197452
1242,False,0.6942095967262801,-3.0948682760827375,,5.954624298940917,False,1.475458381541624,False,False,-320.0,True,,0.0
1243,False,0.8097077695433955,-1.8814652619997603,,5.967502568251798,False,1.333139239682802,False,False,-320.0,True,,0.0
1244,False,0.6326806411613398,-3.029768027614563,,5.9752225036613,False,1.4286374144527987,False,False,-320.0,True,,0.0
1245,False,0.3830230874269906,-2.1744610787897023,,5.8312095528073336,False,1.4433716113555726,True,False,-6.071278392459583,False,1.0,3.230193378869046
1246,False,0.751492548276547,-3.4284822166955564,,5.793976548559696,False,1.3408618743735023,False,False,-320.0,True,,0.0
1247,True,0.04842899912701194,-5.632631409456113,0.0,5.686684213907127,False,2.686587887315332,True,True,1.2069973613708966,False,1.0,0.6989700043360189
1248,False,0.4365529531657884,-2.445853885134652,,5.637778948465909,False,1.4385657855238907,True,False,-15.303232934939789,False,1.0,2.8692317197309762
1249,False,0.6627458530548417,-3.0648935069743994,,5.719486657577261,False,1.389047158139081,False,False,-320.0,True,,0.0
1250,False,0.4221749618201872,-4.00344200461735,,5.7110246247209675,False,1.6469550225289644,True,False,-18.049287730031654,False,1.0,1.255272505103306
1251,True,0.04905701540658638,-3.693722110353045,1.0,5.6867602918602635,False,2.121486834806783,True,True,1.199963627149204,False,0.9295774647887324,1.8573324964312685
1252,False,0.6798604140456016,-2.856674168967873,,5.835193128451141,False,1.37887485929136,False,False,-320.0,True,,0.0
1253,False,0.5283892749835917,-3.8360106112931995,,5.707458133843076,False,1.5108308959574595,True,False,-23.913835844644865,False,1.0,0.3010299956639812
1254,False,0.32695718496419,-3.5350108802906997,,5.860062984242758,False,1.8420363742104704,True,True,-3.5235123959171135,False,1.0,2.392696953259666
1255,False,0.37289416727391345,-3.492953749499432,,5.750045148458176,False,1.5431445487150712,False,False,-320.0,True,,0.0
1256,False,0.8322503281921074,-3.3043769898584863,,5.715001046617823,False,1.4019154888454495,False,False,-320.0,True,,0.0
1257,False,0.6793109266406797,-2.6191106563085316,,5.684209538974568,False,1.3192789282980972,True,False,-29.351485399435475,False,1.0,0.6020599913279624
1258,False,0.6152044903630386,-2.876595370898253,,5.715821514260752,False,1.3548591104209275,False,False,-320.0,True,,0.0
1259,False,0.5597591518899236,-3.0814262719304986,,5.691546783792664,False,1.3426365710917707,False,False,-320.0,True,,0.0
1260,False,0.6185285480687663,-2.774674796964326,,5.676212937071803,False,1.4841846799781444,True,False,-23.41681837053643,False,1.0,2.012837224705172
1261,False,0.4479335996840441,-2.9260760157188432,,5.767199886727004,False,1.630083332541205,True,False,-19.37395654716703,False,1.0,1.9444826721501687
1262,False,0.30162589014419666,-2.7074468504774933,,5.254359779408647,False,1.3862965522897661,True,True,-2.081008165721597,False,1.0,3.322839272686321
1263,False,0.4222179163603825,-2.548606784255875,,5.887883248368124,False,1.4254595379850608,True,False,-10.626395762540438,False,1.0,3.009450895798694
1264,False,0.3099795142677448,-3.6588773343131966,,5.279492382084427,False,1.4181458013946715,True,True,-2.4168766881202695,False,0.9953271028037384,2.3324384599156054
1265,False,0.6696699542437515,-2.992015325852812,,5.568260967931797,False,1.3207798910159505,True,False,-28.116197261388912,False,1.0,1.3222192947339193
1266,False,0.6288744448475623,-3.295224621920758,,5.939587326019441,False,1.4421468695881663,False,False,-320.0,True,,0.0
1267,False,0.37147246738090783,-2.1475471674051403,,5.7543431846026225,False,1.5283110952812404,True,True,-5.140288028800045,False,1.0,3.519827993775719
1268,False,0.49697688546975377,-2.0316487880936807,,5.897582647916563,False,1.5047712386629897,True,False,-9.12905540070264,False,1.0,3.165541076722373
1269,False,0.5458564449205452,-2.999076927590599,,6.079550546069088,False,1.4145051521222647,True,False,-19.494983557743996,False,1.0,1.9242792860618816
1270,False,0.4597300083249961,-2.0662958763459116,,5.781951900510161,False,1.3399836951063588,True,False,-25.566888076634118,False,1.0,0.3010299956639812
1271,False,0.787808059497024,-2.736358903887027,,6.038173206572425,False,1.3271288324691486,False,False,-320.0,True,,0.0
1272,False,0.10752304415116688,-4.011773283580256,,5.159548022917016,True,1.7122599450034646,False,False,-320.0,True,,0.0
1273,False,0.6472607367099876,-2.4741214516003285,,5.89229117755012,False,1.3895733417792642,True,False,-21.636399426102944,False,1.0,2.2068258760318495
1274,False,0.5508578679126033,-2.0386276385589324,,5.724633984979087,False,1.35727980826372,True,False,-24.150434222384725,False,1.0,1.954242509439325
1275,False,0.5444105401087376,-3.004416593216882,,5.519392911801287,False,1.3492553875291295,True,False,-20.14921957022106,False,1.0,2.0530784434834195
1276,False,0.5529554478783556,-2.9999551238867337,,5.562852049407839,False,1.3316510149369707,True,False,-23.79608454142029,False,1.0,1.1139433523068367
1277,False,0.44094926742535295,-3.6339471425574827,,6.001055431071027,False,1.654613343221511,True,False,-14.294856292221755,False,1.0,1.5563025007672873
1278,False,0.30370983604917745,-4.119263564970631,,5.728473717169644,False,1.6840190462612412,False,False,-320.0,True,,0.0
1279,False,0.7029017161332524,-3.2732664191190524,,5.7888332444260495,False,1.338196400641715,False,False,-320.0,True,,0.0
1280,False,0.49249948206495564,-2.496200387266324,,5.5979854478311575,False,1.3457431387420278,True,False,-20.25403867172666,False,1.0,2.5622928644564746
1281,False,0.6124113721000864,-3.6916092794765953,,5.7196844791322095,False,1.4753022355838736,True,False,-27.3670708050432,False,1.0,0.3010299956639812
1282,False,0.6037210703528666,-3.07035193498984,,6.097830756220984,False,1.3889728427440906,True,False,-26.967044668084945,False,1.0,0.3010299956639812
1283,False,0.34718676889990957,-3.1188428555995023,,5.944943082774772,False,1.8062862793221106,False,False,-320.0,True,,0.0
1284,False,0.6447517223960043,-3.3730564341766818,,5.7033241322806605,False,1.3411157637729076,False,False,-320.0,True,,0.0
1285,True,0.10760509964784411,-5.0405186286213866,0.0,5.894754825481124,False,2.265320192612948,True,True,1.1606836390227626,False,1.0,0.8450980400142568
1286,False,0.45489786511113656,-3.1911470300203297,,5.5176852888598935,False,1.45549569605586,True,False,-16.860429218154522,False,1.0,1.99563519459755
1287,False,0.5745226260148338,-3.227753109315688,,5.888961030214152,False,1.4282743978400017,False,False,-320.0,True,,0.0
1288,False,0.5947862744958123,-3.4263797105572604,,5.7066074266697004,False,1.4883019605869825,False,False,-320.0,True,,0.0
1289,False,0.49015332265412576,-4.020766625908703,,5.642924570871522,False,1.491177349978298,True,False,-22.83363904640985,False,1.0,0.3010299956639812
1290,False,0.509324708152763,-3.3324414693393156,,5.450344187409522,False,1.32923851690038,False,False,-320.0,True,,0.0
1291,False,0.23681644370862515,-3.4584241145540666,,5.371866760277546,False,1.3918945315305296,True,True,-0.3014658672150513,False,1.0,2.7307822756663893
1292,False,0.7060492035286108,-1.8561007572856623,,5.7596200060848135,False,1.301340076132143,True,False,-31.27234692360958,False,1.0,0.3010299956639812
1293,False,0.6759447259204394,-3.1167330578956647,,5.717307652859228,False,1.4331485169525338,False,False,-320.0,True,,0.0
1294,False,0.6982718935720121,-2.893021297750608,,5.617611610388364,False,1.4128125782839227,False,False,-320.0,True,,0.0
1295,False,0.31576676459398595,-2.1273032704649872,,5.447259001815792,False,1.5460553474139802,True,True,-3.4431164921270616,False,1.0,3.3434085938038574
1296,False,0.35024158129600824,-3.7160073536410225,,5.475544405319159,False,1.5560369387134225,False,False,-320.0,True,,0.0
1297,False,0.478945563509,-2.0966883369040623,,5.461212913063728,False,1.3634777385535661,True,False,-20.173972992676415,False,1.0,2.9429995933660407
1298,False,0.5725726991766747,-2.5303737078952904,,5.897269514336492,False,1.3240962047984277,True,False,-16.654790609516546,False,1.0,2.459392487759231
1299,False,0.38290935888780825,-3.3808786378594693,,5.745664580953963,False,1.6126541832648023,True,True,-5.875802220627116,False,1.0,2.3909351071033793
1300,False,0.5599422813452913,-3.4018280342092084,,6.016268017262897,False,1.5087274680324911,True,False,-26.9496243332929,False,1.0,0.47712125471966244
1301,False,0.5912100950296544,-2.384442449499575,,5.740126193128033,False,1.5309364037852078,True,False,-27.16092735963001,False,1.0,0.6020599913279624
1302,False,0.5301415002068656,-3.666328834533019,,5.683660933733737,False,1.3025462412851947,True,False,-21.491767349950965,False,1.0,0.7781512503836436
1303,False,0.6463691683002538,-3.339751119762931,,5.694799494315402,False,1.5180160045429878,False,False,-320.0,True,,0.0
1304,False,0.7733871447732499,-2.4890822013769314,,5.777823192973012,False,1.3395304451714005,False,False,-320.0,True,,0.0
1305,False,0.6324604781392786,-2.7676700023030762,,6.002655952269592,False,1.4564022711106528,True,False,-24.19882637647615,False,1.0,1.8920946026904804
1306,False,0.4719923566607186,-3.6618002759205317,,5.440555428595836,False,1.4012482692178834,False,False,-320.0,True,,0.0
1307,False,0.4124884598364857,-3.9596503152220444,,5.514087039021984,False,1.4820455460133641,True,False,-8.895236304788902,False,1.0,1.568201724066995
1308,False,0.5640193491769416,-3.605097501883705,,5.757151333304304,False,1.4887300082639687,True,False,-27.20648592744567,False,1.0,0.3010299956639812
1309,False,0.44164749963978484,-2.0085059758000465,,5.7281521186732824,False,1.4167458896878762,True,True,-4.729403498785296,False,1.0,3.614264287358705
1310,True,0.055368228200390585,-5.865107467060953,0.0,5.689436036929591,False,2.4873259651237904,True,True,1.2053011117366268,False,1.0,0.47712125471966244
1311,False,0.38891542030731274,-2.248902448044159,,5.929181474313583,False,1.5626832496102616,True,False,-6.270674431081568,False,1.0,3.4168068718229443
1312,False,0.3166020599170295,-2.521443188146078,,5.617098112374884,False,1.507023530525043,False,False,-320.0,True,,0.0
1313,False,0.45276460273650526,-2.947066741662629,,5.627435316769797,False,1.366298927120628,True,False,-17.17399201406723,False,1.0,2.4424797690644486
1314,False,0.3965371838876593,-1.6970746882804664,,5.689128987845713,False,1.3615022531698735,True,False,-6.410774631757177,False,1.0,3.983761560286165
1315,False,0.5924276560918286,-2.7359481432644257,,5.957254671921214,False,1.5229068433366042,True,False,-27.124938099443913,False,1.0,0.6989700043360189
1316,False,0.6981133749726448,-3.6176931383876165,,5.776349145226149,False,1.4112139795901362,False,False,-320.0,True,,0.0
1317,True,0.09178040031412064,-3.6178928936463803,0.0,6.122221863676969,False,2.1577001075567055,True,True,1.185671138870339,False,0.907258064516129,2.3961993470957363
1318,False,0.32966097363000857,-2.7819592062042147,,5.555252575901415,False,1.4119300650881135,True,True,-3.0784185996138413,False,1.0,3.037027879755775
1319,False,0.47946545177530125,-2.917456659602695,,5.883517808674884,False,1.4618474872474747,True,False,-21.5744751312378,False,1.0,0.9542425094393249
1320,False,0.8479773656766469,-2.813426589900861,,5.9725076163490876,False,1.303635318012989,False,False,-320.0,True,,0.0
1321,False,0.6094969294841169,-3.1391454164067665,,5.955488662148349,False,1.411418386400688,True,False,-27.765448026340554,False,1.0,0.3010299956639812
1322,True,0.07444566537882222,-5.489886023504757,0.0,6.013498731573775,False,2.5312217394897902,True,True,1.1928294264773236,False,1.0,0.47712125471966244
1323,False,0.6166000207733611,-2.988770336402421,,5.695413815854355,False,1.463878728726344,True,False,-27.530088468007282,False,1.0,0.6020599913279624
1324,True,0.07231941261231664,-2.574964793092104,0.0,6.198080530971921,False,1.3688813382549558,True,True,1.177516742742856,False,0.9137010676156584,3.0511525224473814
1325,False,0.34570524983976453,-3.710060021406287,,5.524634548563836,False,1.5660181792822478,True,True,-4.277595774574824,False,1.0,2.1367205671564067
1326,False,0.2820314788901913,-3.8021981495983987,,5.5867810125339314,False,1.6778082034025152,False,False,-320.0,True,,0.0
1327,False,0.5177859577640201,-3.573038104089077,,5.599689941686684,False,1.5067562724851586,True,False,-21.018343838493795,False,1.0,1.3010299956639813
1328,False,0.6792591599669046,-2.5993162730049004,,5.669509424284392,False,1.3944856611600023,False,False,-320.0,True,,0.0
1329,False,0.33888258403751464,-3.321974722436761,,5.985171067645273,False,1.6286255429547782,True,True,-4.303873345892471,False,1.0,2.537819095073274
1330,False,0.3098522335231949,-2.4113579522709854,,5.836706171210417,False,1.6078731824924177,False,False,-320.0,True,,0.0
1331,False,0.8512805443616561,-3.4911751796585655,,5.636119775531083,False,1.3201907093482892,False,False,-320.0,True,,0.0
1332,False,0.3265264157054172,-2.8786088598703214,,5.612038297158635,False,1.7547872937241968,False,False,-320.0,True,,0.0
1333,False,0.5838084841779113,-2.4564531043582054,,5.772560228313286,False,1.334514557184644,True,False,-26.0228452171189,False,1.0,1.3010299956639813
1334,True,0.06109201247583695,-3.962224209692962,0.0,5.375972326104452,False,2.058002275652877,True,True,1.200579723166833,False,0.9903846153846154,2.0211892990699383
1335,False,0.39189262976656924,-3.5372865690681543,,6.063999766849153,False,1.6795327490169358,True,False,-8.233396335631854,False,1.0,1.9912260756924949
1336,True,0.08129632532937546,-5.428655460810979,0.0,5.699818392404076,False,2.3371366597333205,True,True,1.170522194276046,False,1.0,0.3010299956639812
1337,False,0.5167862070148795,-3.6145307469435743,,5.736704583623681,False,1.4708325560103581,True,False,-22.753952228462854,False,1.0,0.8450980400142568
1338,False,0.5301950871205946,-3.342113677186519,,5.8904130645717006,False,1.5565936394095632,True,False,-24.57870256859355,False,1.0,0.7781512503836436
1339,False,0.5870695844202319,-2.7654522788289957,,6.088027063520591,False,1.3779560015145071,True,False,-26.06642303704269,False,1.0,0.9030899869919435
1340,False,0.7890688535709933,-1.6986172184791604,,5.980668718263289,False,1.335958531575261,False,False,-320.0,True,,0.0
1341,False,0.3860147675888769,-3.0698978006458257,,5.700156102298889,False,1.7846463920993394,True,False,-8.352687568609424,False,1.0,2.4216039268698313
1342,True,0.0735313958716363,-5.083908711802206,0.0,5.6970562568392955,False,2.4760462499627414,True,True,1.1853650925653794,False,1.0,0.8450980400142568
1343,False,0.5549199719952682,-2.2955463451842957,,5.751408241108552,False,1.444956778508281,True,False,-18.047885915447143,False,1.0,2.5224442335063197
1344,False,0.44545487128942257,-2.018875219574808,,5.665624777460804,False,1.3772939780632159,True,False,-9.368422432793848,False,1.0,3.3991543339582164
1345,False,0.5243859183952347,-1.4045097494821828,,5.581508072252442,False,1.3569891099554365,True,False,-8.101309190774622,False,1.0,3.707058940627596
1346,False,0.7850214950068398,-3.003127916919047,,6.047996337672958,False,1.371511779786798,False,False,-320.0,True,,0.0
1347,False,0.8059333367760362,-2.3399285475058815,,5.924423359869882,False,1.3219744437189505,False,False,-320.0,True,,0.0
1348,False,0.5894301556293385,-3.633272551062842,,5.616253458921631,False,1.3742055100105868,True,False,-26.81029036417125,False,1.0,0.3010299956639812
1349,False,0.64408144037186,-3.451122229845018,,5.774320452268401,False,1.4100991405777898,False,False,-320.0,True,,0.0
1350,False,0.5401079998794165,-3.917613742121192,,5.641467211045333,False,1.4428308941510608,True,False,-18.017212652307276,False,1.0,1.2304489213782739
1351,False,0.3022156299531453,-3.1735249745909053,,5.688250020741571,False,1.8029486312656506,True,True,-2.0404177294149526,False,1.0,2.8382192219076257
1352,False,0.7535559706572,-1.8271692483821873,,6.057324043015971,False,1.3271778445887426,False,False,-320.0,True,,0.0
1353,False,0.26004217690591125,-3.7332112639999298,,5.504024420214912,False,1.606679521757599,True,True,-0.7974642226499963,False,1.0,2.4785664955938436
1354,False,0.5735544934445129,-3.634917915640927,,5.8826517385996375,False,1.4951291486845133,False,False,-320.0,True,,0.0
1355,False,0.5291214992177127,-1.7137274077887656,,5.902698726430304,False,1.3320100118317324,True,False,-10.244684225125585,False,1.0,3.3310221710418286
1357,False,0.6114237536465577,-1.9862605574379923,,5.819803996817782,False,1.3020163998860805,True,False,-26.92141366602767,False,1.0,1.6532125137753437
1358,False,0.38126355519171484,-4.216543827657185,,5.6195711225512115,False,1.625447317582584,True,False,-7.845803558109062,False,1.0,1.4771212547196624
1359,False,0.19659930122383773,-2.921274488070142,,5.775540020667191,False,1.7895772705189703,True,False,-11.34216440464433,False,1.0,0.6020599913279624
1360,False,0.26934324472438576,-3.168108488718119,,5.9962848064467185,False,1.9195103425975348,False,False,-320.0,True,,0.0
1361,False,0.6150960190236673,-3.0087823028367473,,5.795962591486153,False,1.3695150058499188,True,False,-18.78525230191098,False,1.0,1.6989700043360187
1362,False,0.39977713734836684,-4.067573796008154,,5.72476917219816,False,1.6936361586584234,True,False,-10.160751393880599,False,1.0,1.8388490907372552
1363,False,0.38350535588783957,-2.756808118781645,,5.582275818340651,False,1.353388151620112,False,False,-320.0,True,,0.0
1364,False,0.23336524384864915,-4.523836315625874,,5.791512293320327,False,1.9173135540261708,False,False,-320.0,True,,0.0
1365,False,0.6425735854252659,-3.580776518828124,,5.6507093736369285,False,1.4050788536042291,False,False,-320.0,True,,0.0
1366,False,0.7505804824077823,-2.7111880843274285,,5.809501354143876,False,1.3673675032738972,False,False,-320.0,True,,0.0
1367,False,0.44896570966556304,-3.2155195452061474,,5.558173106270098,False,1.4226932615945969,True,False,-16.308362731790275,False,1.0,2.1271047983648077
1368,False,0.4984298446362779,-3.4792368277417483,,5.8245409636770065,False,1.6027175757820236,True,False,-21.665709003294314,False,1.0,1.2041199826559248
1369,False,0.28908908264678024,-3.3070816582579354,,5.651376290424829,False,1.5865804521778857,True,True,-2.6873813471335275,False,1.0,2.110589710299249
1370,False,0.4413734000242332,-3.178380412213261,,5.676114060139916,False,1.6468532378247607,True,False,-18.78044276586212,False,1.0,1.8808135922807914
1371,False,0.3135807339661719,-3.39805678546122,,5.318376389376208,False,1.3986932411526667,True,True,-2.349864108884022,False,1.0,2.59659709562646
1372,False,0.6132329510464235,-3.39873023699709,,5.730161549363574,False,1.387424765837325,True,False,-25.581402772646374,False,1.0,1.6020599913279623
1373,False,0.20629381140279957,-4.163701782324413,,5.845914473083097,False,1.850464830149567,True,True,0.41645768632395797,False,1.0,1.9822712330395684
1374,False,0.4859715072504942,-3.7589436400353757,,5.776169724998595,False,1.4144743401485569,True,False,-20.694410573922358,False,1.0,1.146128035678238
1375,False,0.46961630662172527,-3.316109078855402,,5.736018234027866,False,1.6241021336827184,True,False,-20.062660490287072,False,1.0,1.3424226808222062
1376,False,0.35184233544002297,-2.896094850713589,,5.644372320807764,False,1.6009749006810683,True,True,-4.562089215398723,False,1.0,3.0881360887005513
1377,False,0.6141801397402317,-2.855057442809669,,6.02044432258939,False,1.4034643910714077,True,False,-19.891386919732724,False,1.0,1.662757831681574
