event_idx,C1_in_catalog,C4_z_gw,C5_log10_sky_area,C8_cone_outside,C10_log10_M,C10b_low_M_timeout_bins12,C11_log10_snr,C2_hosted_exact,C3_hosted_rel,C3c_log10_f_cat,C3c_censored,C6_mass_window_retention,C7_log10_n_cand_1d
1275,False,0.5444105401087376,-3.004416593216882,,5.519392911801287,False,1.3492553875291295,True,True,-5.215506739048872,False,1.0,2.012837224705172
1276,False,0.5529554478783556,-2.9999551238867337,,5.562852049407839,False,1.3316510149369707,True,False,-7.530060097398136,False,1.0,1.6232492903979006
1277,False,0.44094926742535295,-3.6339471425574827,,6.001055431071027,False,1.654613343221511,True,True,-3.788572656272986,False,1.0,1.7160033436347992
1278,False,0.30370983604917745,-4.119263564970631,,5.728473717169644,False,1.6840190462612412,False,False,-320.0,True,,0.0
1279,False,0.7029017161332524,-3.2732664191190524,,5.7888332444260495,False,1.338196400641715,True,False,-29.60277192062511,False,1.0,0.3010299956639812
1280,False,0.49249948206495564,-2.496200387266324,,5.5979854478311575,False,1.3457431387420278,True,True,-5.368426876149024,False,1.0,2.625312450961674
1281,False,0.6124113721000864,-3.6916092794765953,,5.7196844791322095,False,1.4753022355838736,True,False,-26.17600657030213,False,1.0,0.47712125471966244
1282,False,0.6037210703528666,-3.07035193498984,,6.097830756220984,False,1.3889728427440906,True,False,-9.119772509124042,False,1.0,0.7781512503836436
1283,False,0.34718676889990957,-3.1188428555995023,,5.944943082774772,False,1.8062862793221106,True,False,-6.904804500858044,False,1.0,0.3010299956639812
1284,False,0.6447517223960043,-3.3730564341766818,,5.7033241322806605,False,1.3411157637729076,False,False,-320.0,True,,0.0
1285,True,0.10760509964784411,-5.0405186286213866,0.0,5.894754825481124,False,2.265320192612948,True,True,1.0741412772036856,False,0.8,0.7781512503836436
1286,False,0.45489786511113656,-3.1911470300203297,,5.5176852888598935,False,1.45549569605586,True,True,-3.347411424415593,False,1.0,2.0827853703164503
1287,False,0.5745226260148338,-3.227753109315688,,5.888961030214152,False,1.4282743978400017,False,False,-320.0,True,,0.0
1288,False,0.5947862744958123,-3.4263797105572604,,5.7066074266697004,False,1.4883019605869825,True,False,-23.077681763268572,False,1.0,0.6020599913279624
1289,False,0.49015332265412576,-4.020766625908703,,5.642924570871522,False,1.491177349978298,True,False,-21.71560871197269,False,1.0,0.3010299956639812
1290,False,0.509324708152763,-3.3324414693393156,,5.450344187409522,False,1.32923851690038,False,False,-320.0,True,,0.0
1291,False,0.23681644370862515,-3.4584241145540666,,5.371866760277546,False,1.3918945315305296,True,True,0.07472233474018462,False,1.0,2.683947130751512
1292,False,0.7060492035286108,-1.8561007572856623,,5.7596200060848135,False,1.301340076132143,True,False,-12.670336379541107,False,1.0,2.1986570869544226
1293,False,0.6759447259204394,-3.1167330578956647,,5.717307652859228,False,1.4331485169525338,False,False,-320.0,True,,0.0
1294,False,0.6982718935720121,-2.893021297750608,,5.617611610388364,False,1.4128125782839227,True,False,-25.021480189682542,False,1.0,1.1760912590556813
1295,False,0.31576676459398595,-2.1273032704649872,,5.447259001815792,False,1.5460553474139802,True,True,-1.8005007104867234,False,1.0,3.2933625547114453
1296,False,0.35024158129600824,-3.7160073536410225,,5.475544405319159,False,1.5560369387134225,False,False,-320.0,True,,0.0
1297,False,0.478945563509,-2.0966883369040623,,5.461212913063728,False,1.3634777385535661,True,True,-4.091310475215995,False,1.0,3.0923696996291206
1298,False,0.5725726991766747,-2.5303737078952904,,5.897269514336492,False,1.3240962047984277,True,True,-5.6325649040920975,False,1.0,2.3944516808262164
1299,False,0.38290935888780825,-3.3808786378594693,,5.745664580953963,False,1.6126541832648023,True,True,-2.2326321586194116,False,1.0,2.367355921026019
1300,False,0.5599422813452913,-3.4018280342092084,,6.016268017262897,False,1.5087274680324911,True,False,-23.34352291132862,False,1.0,0.9030899869919435
1301,False,0.5912100950296544,-2.384442449499575,,5.740126193128033,False,1.5309364037852078,True,False,-20.658476709313366,False,1.0,1.505149978319906
1302,False,0.5301415002068656,-3.666328834533019,,5.683660933733737,False,1.3025462412851947,True,False,-8.004875876526924,False,1.0,1.0791812460476249
1303,False,0.6463691683002538,-3.339751119762931,,5.694799494315402,False,1.5180160045429878,True,False,-28.604377006013216,False,1.0,0.3010299956639812
1304,False,0.7733871447732499,-2.4890822013769314,,5.777823192973012,False,1.3395304451714005,False,False,-320.0,True,,0.0
1305,False,0.6324604781392786,-2.7676700023030762,,6.002655952269592,False,1.4564022711106528,True,False,-9.893013594123858,False,1.0,1.8388490907372552
1306,False,0.4719923566607186,-3.6618002759205317,,5.440555428595836,False,1.4012482692178834,False,False,-320.0,True,,0.0
1307,False,0.4124884598364857,-3.9596503152220444,,5.514087039021984,False,1.4820455460133641,True,True,-2.392418274294475,False,1.0,1.5563025007672873
1308,False,0.5640193491769416,-3.605097501883705,,5.757151333304304,False,1.4887300082639687,True,False,-23.485056226446794,False,1.0,0.6020599913279624
1309,False,0.44164749963978484,-2.0085059758000465,,5.7281521186732824,False,1.4167458896878762,True,True,-2.9691792016021212,False,1.0,3.6097011023793995
1310,True,0.055368228200390585,-5.865107467060953,0.0,5.689436036929591,False,2.4873259651237904,True,True,1.1481165881379827,False,1.0,0.3010299956639812
1311,False,0.38891542030731274,-2.248902448044159,,5.929181474313583,False,1.5626832496102616,True,True,-2.5016253361301866,False,0.999597261377366,3.3951515915045425
1312,False,0.3166020599170295,-2.521443188146078,,5.617098112374884,False,1.507023530525043,False,False,-320.0,True,,0.0
1313,False,0.45276460273650526,-2.947066741662629,,5.627435316769797,False,1.366298927120628,True,True,-4.653670367033011,False,1.0,2.450249108319361
1314,False,0.3965371838876593,-1.6970746882804664,,5.689128987845713,False,1.3615022531698735,True,True,-2.5861551910767706,False,0.998687233344273,3.961041216953312
1315,False,0.5924276560918286,-2.7359481432644257,,5.957254671921214,False,1.5229068433366042,True,False,-13.621352522660526,False,1.0,1.0791812460476249
1316,False,0.6981133749726448,-3.6176931383876165,,5.776349145226149,False,1.4112139795901362,False,False,-320.0,True,,0.0
1317,True,0.09178040031412064,-3.6178928936463803,0.0,6.122221863676969,False,2.1577001075567055,True,True,1.1238503727522533,False,0.8454935622317596,2.369215857410143
1318,False,0.32966097363000857,-2.7819592062042147,,5.555252575901415,False,1.4119300650881135,True,True,-1.6306431943083786,False,1.0,2.9903388547876015
1319,False,0.47946545177530125,-2.917456659602695,,5.883517808674884,False,1.4618474872474747,True,False,-9.696548398994116,False,1.0,0.8450980400142568
1320,False,0.8479773656766469,-2.813426589900861,,5.9725076163490876,False,1.303635318012989,False,False,-320.0,True,,0.0
1321,False,0.6094969294841169,-3.1391454164067665,,5.955488662148349,False,1.411418386400688,True,False,-27.554456550802165,False,1.0,0.6989700043360189
1322,True,0.07444566537882222,-5.489886023504757,0.0,6.013498731573775,False,2.5312217394897902,True,True,1.1329232065157988,False,1.0,0.47712125471966244
1323,False,0.6166000207733611,-2.988770336402421,,5.695413815854355,False,1.463878728726344,True,False,-26.684379771150905,False,1.0,0.7781512503836436
1324,True,0.07231941261231664,-2.574964793092104,0.0,6.198080530971921,False,1.3688813382549558,True,True,1.1190938576172824,False,0.8756476683937824,3.064083435963596
1325,False,0.34570524983976453,-3.710060021406287,,5.524634548563836,False,1.5660181792822478,True,True,-1.892505874084799,False,1.0,2.123851640967086
1326,False,0.2820314788901913,-3.8021981495983987,,5.5867810125339314,False,1.6778082034025152,False,False,-320.0,True,,0.0
1327,False,0.5177859577640201,-3.573038104089077,,5.599689941686684,False,1.5067562724851586,True,False,-7.100768035858233,False,1.0,1.2304489213782739
1328,False,0.6792591599669046,-2.5993162730049004,,5.669509424284392,False,1.3944856611600023,True,False,-28.777630498263296,False,1.0,0.3010299956639812
1329,False,0.33888258403751464,-3.321974722436761,,5.985171067645273,False,1.6286255429547782,True,True,-1.6516987530962872,False,1.0,2.503790683057181
1330,False,0.3098522335231949,-2.4113579522709854,,5.836706171210417,False,1.6078731824924177,True,False,-19.446938343958514,False,1.0,0.3010299956639812
1331,False,0.8512805443616561,-3.4911751796585655,,5.636119775531083,False,1.3201907093482892,False,False,-320.0,True,,0.0
1332,False,0.3265264157054172,-2.8786088598703214,,5.612038297158635,False,1.7547872937241968,False,False,-320.0,True,,0.0
1333,False,0.5838084841779113,-2.4564531043582054,,5.772560228313286,False,1.334514557184644,True,False,-15.745719671848315,False,1.0,1.8195439355418688
1334,True,0.06109201247583695,-3.962224209692962,0.0,5.375972326104452,False,2.058002275652877,True,True,1.1435503487187084,False,0.9478260869565217,2.0644579892269186
1335,False,0.39189262976656924,-3.5372865690681543,,6.063999766849153,False,1.6795327490169358,True,True,-2.7822845621699948,False,1.0,2.0681858617461617
1336,True,0.08129632532937546,-5.428655460810979,0.0,5.699818392404076,False,2.3371366597333205,True,True,1.1260234536833982,False,1.0,0.47712125471966244
1337,False,0.5167862070148795,-3.6145307469435743,,5.736704583623681,False,1.4708325560103581,True,False,-7.78901205856178,False,1.0,1.0
1338,False,0.5301950871205946,-3.342113677186519,,5.8904130645717006,False,1.5565936394095632,True,True,-5.92486906375347,False,1.0,1.146128035678238
1339,False,0.5870695844202319,-2.7654522788289957,,6.088027063520591,False,1.3779560015145071,True,False,-20.81694415221897,False,1.0,1.462397997898956
1340,False,0.7890688535709933,-1.6986172184791604,,5.980668718263289,False,1.335958531575261,False,False,-320.0,True,,0.0
1341,False,0.3860147675888769,-3.0698978006458257,,5.700156102298889,False,1.7846463920993394,True,True,-2.408220043729729,False,1.0,2.4149733479708178
1342,True,0.0735313958716363,-5.083908711802206,0.0,5.6970562568392955,False,2.4760462499627414,True,True,1.128090217101995,False,0.8,0.7781512503836436
1343,False,0.5549199719952682,-2.2955463451842957,,5.751408241108552,False,1.444956778508281,True,False,-7.422240652119515,False,1.0,2.53655844257153
1344,False,0.44545487128942257,-2.018875219574808,,5.665624777460804,False,1.3772939780632159,True,True,-3.4275531236346954,False,1.0,3.420120848085703
1345,False,0.5243859183952347,-1.4045097494821828,,5.581508072252442,False,1.3569891099554365,True,True,-4.927507413907453,False,0.9996320147194112,3.7352794480604565
1346,False,0.7850214950068398,-3.003127916919047,,6.047996337672958,False,1.371511779786798,False,False,-320.0,True,,0.0
1347,False,0.8059333367760362,-2.3399285475058815,,5.924423359869882,False,1.3219744437189505,True,False,-38.52912477026204,False,1.0,0.3010299956639812
1348,False,0.5894301556293385,-3.633272551062842,,5.616253458921631,False,1.3742055100105868,True,False,-14.0289927023627,False,1.0,0.8450980400142568
1349,False,0.64408144037186,-3.451122229845018,,5.774320452268401,False,1.4100991405777898,True,False,-28.36495619657036,False,1.0,0.3010299956639812
1350,False,0.5401079998794165,-3.917613742121192,,5.641467211045333,False,1.4428308941510608,True,False,-6.737366685001547,False,1.0,1.2787536009528289
1351,False,0.3022156299531453,-3.1735249745909053,,5.688250020741571,False,1.8029486312656506,True,True,-0.8119626612090683,False,1.0,2.807535028068853
1352,False,0.7535559706572,-1.8271692483821873,,6.057324043015971,False,1.3271778445887426,True,False,-30.479709515607357,False,1.0,0.6020599913279624
1353,False,0.26004217690591125,-3.7332112639999298,,5.504024420214912,False,1.606679521757599,True,True,-0.06853077388185543,False,1.0,2.437750562820388
1354,False,0.5735544934445129,-3.634917915640927,,5.8826517385996375,False,1.4951291486845133,True,False,-19.372066830267283,False,1.0,0.8450980400142568
1355,False,0.5291214992177127,-1.7137274077887656,,5.902698726430304,False,1.3320100118317324,True,True,-4.73049166946274,False,1.0,3.3727279408855955
1357,False,0.6114237536465577,-1.9862605574379923,,5.819803996817782,False,1.3020163998860805,True,False,-9.277640715922729,False,1.0,2.110589710299249
1358,False,0.38126355519171484,-4.216543827657185,,5.6195711225512115,False,1.625447317582584,True,True,-1.685832904002108,False,1.0,1.6020599913279623
1359,False,0.19659930122383773,-2.921274488070142,,5.775540020667191,False,1.7895772705189703,True,True,-3.63654571123481,False,1.0,0.6989700043360189
1360,False,0.26934324472438576,-3.168108488718119,,5.9962848064467185,False,1.9195103425975348,False,False,-320.0,True,,0.0
1361,False,0.6150960190236673,-3.0087823028367473,,5.795962591486153,False,1.3695150058499188,True,False,-9.812810515399445,False,1.0,1.6901960800285136
1362,False,0.39977713734836684,-4.067573796008154,,5.72476917219816,False,1.6936361586584234,True,True,-2.9222925707192564,False,1.0,1.8260748027008264
1363,False,0.38350535588783957,-2.756808118781645,,5.582275818340651,False,1.353388151620112,False,False,-320.0,True,,0.0
1364,False,0.23336524384864915,-4.523836315625874,,5.791512293320327,False,1.9173135540261708,False,False,-320.0,True,,0.0
1365,False,0.6425735854252659,-3.580776518828124,,5.6507093736369285,False,1.4050788536042291,True,False,-25.341769997418183,False,1.0,0.6989700043360189
1366,False,0.7505804824077823,-2.7111880843274285,,5.809501354143876,False,1.3673675032738972,False,False,-320.0,True,,0.0
1367,False,0.44896570966556304,-3.2155195452061474,,5.558173106270098,False,1.4226932615945969,True,True,-3.750318601310967,False,0.9941860465116279,2.2380461031287955
1368,False,0.4984298446362779,-3.4792368277417483,,5.8245409636770065,False,1.6027175757820236,True,False,-15.589171113676326,False,1.0,1.1760912590556813
1369,False,0.28908908264678024,-3.3070816582579354,,5.651376290424829,False,1.5865804521778857,True,True,-1.4867733175014135,False,1.0,2.037426497940624
1370,False,0.4413734000242332,-3.178380412213261,,5.676114060139916,False,1.6468532378247607,True,True,-3.6131569068043206,False,1.0,2.089905111439398
1371,False,0.3135807339661719,-3.39805678546122,,5.318376389376208,False,1.3986932411526667,True,True,-1.1464696136505428,False,0.9888579387186629,2.5563025007672873
1372,False,0.6132329510464235,-3.39873023699709,,5.730161549363574,False,1.387424765837325,True,False,-10.524300426213802,False,1.0,1.462397997898956
1373,False,0.20629381140279957,-4.163701782324413,,5.845914473083097,False,1.850464830149567,True,True,0.4662512887590057,False,0.9759036144578314,1.9242792860618816
1374,False,0.4859715072504942,-3.7589436400353757,,5.776169724998595,False,1.4144743401485569,True,False,-6.9165271757387865,False,1.0,1.3617278360175928
1375,False,0.46961630662172527,-3.316109078855402,,5.736018234027866,False,1.6241021336827184,True,False,-8.276925366673904,False,1.0,1.3424226808222062
1376,False,0.35184233544002297,-2.896094850713589,,5.644372320807764,False,1.6009749006810683,True,True,-1.7199209628022578,False,0.9990167158308751,3.00774777800074
1377,False,0.6141801397402317,-2.855057442809669,,6.02044432258939,False,1.4034643910714077,True,False,-11.756085243188593,False,1.0,1.6901960800285136
1378,False,0.2303299327062606,-3.9366628896969136,,5.8381067261737,False,1.8856934910295038,True,True,0.16141433292640273,False,1.0,2.123851640967086
1379,True,0.12235581200641561,-4.191091245780989,0.0,6.032607712497603,False,2.411079030304816,True,True,1.0866934239897845,False,0.9375,2.110589710299249
1380,False,0.3449528895594778,-2.9021688582608145,,5.909988369176596,False,1.4178242613587537,False,False,-320.0,True,,0.0
1381,False,0.3495184669541089,-2.3739541768410226,,6.067379653287094,False,1.4286980173074308,True,True,-1.4335436161712427,False,0.9997396511325176,3.584557360525675
1382,False,0.3462683512640592,-3.1009338877669603,,5.884622438740854,False,1.7667643085111109,False,False,-320.0,True,,0.0
1383,False,0.517731800139943,-3.619896442480426,,5.745757395826407,False,1.4759520777944624,False,False,-320.0,True,,0.0
1384,False,0.5738799799133447,-3.390205743764896,,5.721553878734192,False,1.5205342123833052,True,False,-17.977089297023323,False,1.0,0.9030899869919435
1385,False,0.4877030365618217,-2.30482321275283,,5.650549189776763,False,1.40407983764226,True,True,-4.4807936859486865,False,0.997979797979798,2.6954816764901977
1386,False,0.6022930115501494,-3.4549641493400105,,5.923094087204063,False,1.4663291765883584,False,False,-320.0,True,,0.0
1387,False,0.6021358793460476,-2.7097680576792085,,5.954395134842123,False,1.3037518267921226,True,False,-11.031050536428756,False,1.0,1.505149978319906
1388,False,0.3206143838892114,-3.919132389456779,,5.458557499072157,False,1.596394323919629,True,True,-1.0272755474345505,False,1.0,2.012837224705172
1389,False,0.5524902583528112,-3.056369919771437,,5.9001447054646485,False,1.4109154197533305,True,False,-8.343313948921786,False,1.0,1.255272505103306
1390,False,0.5066377794180371,-2.941875026811258,,5.690755946618683,False,1.5792245151753348,True,False,-6.426526579206651,False,1.0,1.7481880270062005
1391,False,0.5357148178797227,-3.048236932727552,,5.8577171836305295,False,1.5747530428364147,True,False,-16.193560137521747,False,1.0,1.3617278360175928
1392,False,0.7358207828134413,-3.265608846324626,,5.738364894257237,False,1.3257167151698184,False,False,-320.0,True,,0.0
1393,False,0.2754269937443332,-2.562878454535447,,5.73493133439233,False,1.7351464042229816,True,True,-0.4160240415294315,False,0.9990497307570478,3.499412125672275
1394,False,0.5771943247353852,-2.604416599167379,,5.902514321706429,False,1.3937610871390802,True,False,-7.111441661736102,False,1.0,2.3483048630481607
1395,False,0.6438983177973753,-2.584142546388366,,5.774873546905809,False,1.3721561867293692,False,False,-320.0,True,,0.0
1396,False,0.626971444801124,-3.731931723040463,,5.674700795019885,False,1.4162561127645028,True,False,-26.609473284599463,False,1.0,0.6989700043360189
1397,False,0.3064962189794636,-3.1163584417152763,,5.818297020826417,False,1.4427477821123218,True,True,-1.0345029492380435,False,0.9984399375975039,2.807535028068853
1398,False,0.27421635434014924,-3.6754997400494065,,5.752092698985118,False,1.6332601373004878,False,False,-320.0,True,,0.0
1399,False,0.37522463806888007,-4.01361573338666,,5.759622279950305,False,1.6416060964764514,False,False,-320.0,True,,0.0
1400,False,0.5384743282365603,-3.0766241595467787,,5.454462859321047,False,1.3109014523275584,False,False,-320.0,True,,0.0
1401,False,0.6134505206328313,-3.6995852777991223,,5.756921022808826,False,1.4289985502002327,False,False,-320.0,True,,0.0
1402,False,0.4018177474645474,-3.4832522231323924,,5.606888491251151,False,1.5915634936856822,False,False,-320.0,True,,0.0
1403,False,0.6666124945956834,-2.7181310305618194,,5.718208649187414,False,1.3454603598785562,True,False,-24.89695008735242,False,1.0,1.146128035678238
1404,False,0.6441472557918536,-2.323979493974539,,5.757794398109679,False,1.3698816001938126,True,False,-18.19289882189432,False,1.0,1.3010299956639813
1405,False,0.23160934319077459,-3.5740652131530806,,5.607545295056451,False,1.7650576994463123,True,True,-1.0797526148164174,False,1.0,1.414973347970818
1406,False,0.32893126644845583,-2.815732951333037,,5.839091939506241,False,1.812698278185805,True,True,-1.2408503343856838,False,1.0,3.064083435963596
1407,False,0.4981968309686957,-3.93168878091289,,5.628726352146344,False,1.5167284906227905,True,True,-5.476741525471422,False,1.0,1.146128035678238
1408,False,0.16351463196021865,-4.669631782821829,,5.7179244268797484,False,2.032591159675202,True,True,0.8839141298285705,False,0.9666666666666667,1.4913616938342726
1409,False,0.6175936899553794,-2.1312939209851587,,5.778007772159699,False,1.3785162515207507,False,False,-320.0,True,,0.0
1410,False,0.3065543238445308,-3.996514454939092,,5.444324672963557,False,1.5775600213360894,True,True,-0.9311793463765324,False,1.0,1.9731278535996986
1411,False,0.6255844619871628,-3.444351744004415,,5.999971936667668,False,1.5034812584958848,False,False,-320.0,True,,0.0
1412,False,0.5538550442575562,-2.277696788229967,,5.767654323699272,False,1.5546841102815285,True,True,-5.216537944088001,False,1.0,2.550228353055094
1413,False,0.38227889199561704,-3.7810903771941597,,5.799511565941613,False,1.577537864103822,False,False,-320.0,True,,0.0
1414,False,0.36864588685048366,-3.010210679614448,,5.611479613553683,False,1.609318000735656,True,True,-2.2045831832513336,False,1.0,2.663700925389648
1415,False,0.7587002667239927,-3.4448466172313488,,5.900401567660494,False,1.3530908461344755,True,False,-30.438344723321016,False,1.0,0.3010299956639812
1416,False,0.39319325129487614,-4.181916233712762,,5.7168033937237075,False,1.60790041768593,True,True,-2.2989467153852186,False,0.9655172413793104,1.4771212547196624
1417,False,0.49097542997373295,-3.2716835692906754,,5.851099319854132,False,1.546351349047895,True,False,-6.447377781128116,False,0.9772727272727273,1.6532125137753437
1418,False,0.6325412197027005,-3.0802588424041097,,5.957251674261374,False,1.4518134569953756,True,False,-19.621928037110834,False,1.0,1.2787536009528289
1419,False,0.32774223904013255,-2.7827140698967243,,5.9796036685803395,False,1.3658108038267358,True,True,-1.2887979929330253,False,1.0,3.144885418287142
1420,False,0.7484879770587255,-3.098359232067171,,5.78818243131251,False,1.353118106824174,True,False,-31.528377159038524,False,1.0,0.3010299956639812
1421,False,0.3969106551988293,-2.827497090702404,,5.77365497054964,False,1.3848294571328863,True,True,-2.412786245316308,False,1.0,2.8727388274726686
1422,False,0.4631115297706668,-3.7474938674703453,,6.007831653826506,False,1.7027879732412274,True,False,-7.621807674798315,False,1.0,1.3222192947339193
1423,False,0.4375986691577812,-2.9443049929499105,,5.586072063330481,False,1.598243213924805,True,True,-4.347315882369238,False,1.0,2.462397997898956
1424,False,0.33274018444814624,-2.62974884590849,,5.487645614970681,False,1.3622044298669869,True,True,-1.537797780250238,False,0.9984488107549121,3.28668096935493
1425,False,0.14826491859591248,-3.5996873998096137,,5.815320150839363,False,2.226312372450028,True,False,-7.942773927919624,False,1.0,0.47712125471966244
1426,False,0.6633225763698666,-3.218447652882133,,5.734727295596996,False,1.4368284501224724,False,False,-320.0,True,,0.0
1427,False,0.4388786414399897,-2.680336288065476,,5.891371566604915,False,1.779413132731783,True,True,-4.2626213915074365,False,1.0,2.5634810853944106
1428,False,0.3529213017786481,-2.4555488316929224,,5.900440217443225,False,1.3928045675808918,True,True,-1.7304511856536013,False,1.0,3.4401216031878037
1429,False,0.21326707450053567,-3.366107117388416,,5.826770500417124,False,1.823964116663328,True,False,-14.638256386028894,False,1.0,0.3010299956639812
1430,False,0.6167106590335989,-3.3395776117731426,,5.681132876289667,False,1.3923998610613062,True,False,-28.452395793348423,False,1.0,0.3010299956639812
1431,False,0.6096288758083445,-2.2157073590979834,,5.832990098060886,False,1.4430759305081964,True,False,-16.784264775384397,False,1.0,1.5314789170422551
1432,False,0.8147366684898811,-2.006390665489094,,5.966081744233245,False,1.3391363975671673,True,False,-33.83305956422512,False,1.0,0.3010299956639812
1433,False,0.22661926483244585,-4.480102365757563,,5.904603267666405,False,1.9374747205531053,True,True,0.31333982101720387,False,1.0,1.6532125137753437
1434,False,0.7529911602859587,-2.926195219641706,,5.602543315621184,False,1.3716401726399146,True,False,-31.32338925452681,False,1.0,0.47712125471966244
1435,False,0.45571028019479043,-3.7379009323556756,,5.6714257155475645,False,1.5026072179776633,False,False,-320.0,True,,0.0
1436,False,0.43992431457114345,-3.4748292603794506,,5.869852739171009,False,1.564035265165215,True,True,-4.6449159340148665,False,1.0,1.8976270912904414
1437,False,0.45804097844505004,-3.2723454571563457,,5.776121663689914,False,1.464439056419467,False,False,-320.0,True,,0.0
1438,False,0.7726514251542298,-3.6088091195717853,,5.722511087933826,False,1.3363645307271843,False,False,-320.0,True,,0.0
1439,False,0.4212004156715379,-4.039397382972795,,5.789252190281485,False,1.722252643652151,False,False,-320.0,True,,0.0
1440,False,0.20459784518108903,-3.7802091628183274,,5.441527032190188,False,1.6533735962086427,False,False,-320.0,True,,0.0
1441,False,0.5490268481730725,-2.875250262447752,,5.909512111956057,False,1.3407841018938855,True,False,-6.867224672629087,False,1.0,1.505149978319906
1442,False,0.6396750744759294,-3.2925179416892,,5.86310031358882,False,1.3996399561175041,False,False,-320.0,True,,0.0
1443,False,0.4139648090285668,-3.557672933066273,,5.875409104176386,False,1.7172052687439858,True,True,-3.0995594891934535,False,1.0,2.1072099696478683
1444,False,0.35526789616014315,-2.723753510794734,,5.587148272774915,False,1.6463061125453893,False,False,-320.0,True,,0.0
1445,False,0.8225776473116785,-2.7079271350957748,,5.854588454919838,False,1.361965630648071,False,False,-320.0,True,,0.0
1446,False,0.6234500420963399,-2.397147393773235,,5.964354878477519,False,1.392612939826515,False,False,-320.0,True,,0.0
1447,False,0.45199681117465884,-2.627398592430966,,5.637732627575038,False,1.4566582743073637,False,False,-320.0,True,,0.0
1448,False,0.42507940712856906,-4.241590764520882,,5.798714035348201,False,1.6859296689074392,True,False,-6.789256741177921,False,1.0,0.9542425094393249
1449,False,0.5356254860369176,-2.535855309125414,,6.035176205416992,False,1.537430975251115,True,False,-9.006540830469785,False,1.0,1.7558748556724915
1450,False,0.517610926429123,-3.709133583801722,,5.685151708836608,False,1.4265776445115497,True,False,-8.78455592129769,False,1.0,1.0791812460476249
1451,False,0.5101420852703668,-3.406131772698277,,5.6494474179072265,False,1.5125425546896585,True,True,-4.629735641844398,False,1.0,1.591064607026499
1452,False,0.3551639081001228,-3.7661228541755962,,5.386537043063637,False,1.4925627765604197,False,False,-320.0,True,,0.0
1453,False,0.5087240811979551,-2.6821795132305386,,5.910272800344148,False,1.4578478063782152,True,True,-3.70541604613626,False,1.0,2.670245853074124
1454,False,0.324561737210878,-2.1399436264862346,,5.938101466951026,False,1.376480660217834,True,True,-0.9852335540259626,False,0.9997516761857462,3.906065544755237
1455,False,0.21223631962630324,-3.7652013744769968,,5.624977659526207,False,1.78146897675606,True,True,0.46719890702651634,False,1.0,2.330413773349191
1456,False,0.7516889503001486,-3.136838747877467,,5.895896608843381,False,1.3672561593472294,False,False,-320.0,True,,0.0
1457,False,0.3402996571745199,-2.9014727242566263,,5.803678528893276,False,1.7537098607698849,True,True,-1.413923846496534,False,1.0,2.959994838328416
1458,False,0.8478568009270606,-3.2006099036797173,,5.7985074857836665,False,1.3339922867989753,False,False,-320.0,True,,0.0
1459,False,0.29994569356844036,-2.459248183120403,,5.7744965405364885,False,1.5554895737078398,True,True,-0.7573077005967919,False,1.0,3.5407047833107623
1460,False,0.3103464634148644,-3.2457856983312747,,5.370745982302469,False,1.588756868787055,True,True,-1.2243080542810463,False,1.0,2.6273658565927325
1461,False,0.5639324839728453,-3.3753931833739745,,5.688510910348481,False,1.345961126303659,False,False,-320.0,True,,0.0
1462,False,0.35568376563552734,-3.0172768401244396,,5.422607168378641,False,1.3019317607710905,True,True,-1.6300220183743712,False,0.9987341772151899,2.8981764834976764
1463,False,0.45544228686247334,-3.957579190729336,,5.710027676739241,False,1.4953639043710794,True,True,-5.812826978818138,False,1.0,1.0413926851582251
1464,False,0.3941884902155195,-2.4976437114230183,,6.084617140846406,False,1.660058175321727,False,False,-320.0,True,,0.0
1465,False,0.3426058962875478,-3.8132985705302778,,5.699904923328799,False,1.7142714023794212,False,False,-320.0,True,,0.0
1466,False,0.38936944658872114,-1.9889399954368294,,5.788431283657555,False,1.4757131793490592,False,False,-320.0,True,,0.0
1467,False,0.4832951225024429,-2.739489251391795,,6.006742194340452,False,1.5944813526013706,False,False,-320.0,True,,0.0
1468,False,0.5097477560579117,-3.296486121075501,,5.916598822384749,False,1.4994599796645427,True,False,-8.760017083569135,False,0.9807692307692307,1.724275869600789
1469,False,0.5567448402973144,-2.669479983354563,,5.585210720441141,False,1.4169837434641417,True,False,-9.772272199831644,False,1.0,1.7323937598229686
1470,False,0.3094447340609947,-2.993677320056005,,5.712912152755034,False,1.8522286654465479,True,True,-0.9636196961908001,False,1.0,2.9138138523837167
1471,False,0.1902182905962108,-2.708470525143868,,5.898691992231635,False,1.6123284178996735,False,False,-320.0,True,,0.0
1472,False,0.316983334066618,-3.5568520552005802,,5.650142887304559,False,1.4401522999645697,False,False,-320.0,True,,0.0
1473,True,0.0997146224600884,-4.039002883869342,0.0,5.892600893630632,False,2.1007606215475487,True,True,1.1094645866695674,False,0.9642857142857143,2.0530784434834195
1474,False,0.7854761010664412,-1.9343270745522074,,5.849956057313842,False,1.3158734165487649,True,False,-28.505704211470565,False,1.0,0.3010299956639812
1475,False,0.491917579793831,-2.356479737491351,,5.879157660450068,False,1.4951567636895795,True,True,-3.7936706451586724,False,1.0,2.801403710017355
1476,True,0.05413813851684567,-4.65452051693324,0.0,6.0050682929984545,False,2.5860680567235734,True,True,1.1232833010066483,False,1.0,0.6989700043360189
