event_idx,influence_2D,influence_1D,rank
542,0.00022810514979687557,0.000264015281772112,333
543,5.503482057178655e-05,7.837159324519671e-05,839
544,-0.00022348909952640827,-0.0002585401234372897,1282
545,0.00024617200439702724,0.00028273066309503214,262
546,-0.0002730161307867851,-0.0002854434005609141,1319
547,-1.8305571288013134e-05,-8.422142527941823e-06,1023
548,0.00021150944126790971,0.0002446860290764574,402
549,0.00030158260876012033,0.00034741734329302165,108
550,0.00021745531947159336,0.00025044537056462257,374
551,0.00019169577817157446,0.00022251123324679156,467
552,-0.00013776211295390972,-0.00014649955879908472,1177
553,0.00022150513919272363,0.00025608590072434545,359
554,0.0002647958055059796,0.00030451288679123056,201
555,0.000102177292371608,0.00012472492688542225,712
556,0.0002978547642941143,0.00034220957959241183,114
557,0.00022411553883683322,0.00025874833087879967,349
558,0.0001926784828161221,0.0002224351696034077,463
559,-0.00020217180393122813,-0.0004823644731757337,1260
560,-4.152640583743317e-05,-3.5764152079953426e-05,1058
561,0.0002642679302488071,0.0003065379695715853,203
562,0.00023457583880737154,0.0002701277916967726,309
563,0.00015132531984773934,0.00018016494512484993,573
564,0.000284221256786954,0.00032697131772330135,152
565,0.0002187537660233163,0.0002526608710506917,368
566,0.00025954338413369804,0.0002997577212805469,215
567,-9.481413058010091e-07,1.7758544706536483e-05,987
568,0.00021541529610302756,0.00024810871276159663,385
569,-0.00015179495334360915,-0.00016953093183025292,1196
570,0.0002737753399182363,0.0003162698437059186,175
571,-0.00024816887664924625,-0.0002814559063779587,1297
572,0.00028876976500025187,0.0003334547943103505,138
573,-0.0002643976676028892,-0.00027297141897197896,1312
574,0.00031325723400388306,0.0003599585961937546,86
575,0.0003142008467482693,0.0003626931452155313,84
576,0.0006635273369571815,0.0003661083153655431,5
577,0.0002969221223998453,0.0003452854434752295,118
578,0.0002677239962535216,0.00030771814518604224,191
579,0.0003098023285447171,0.00035762477387690783,91
580,-0.0001764150532502784,-0.00018520166848834396,1233
581,-1.160986975889955e-05,5.88747083374308e-06,1009
582,0.0002644945864948012,0.000306376750215942,202
583,-5.1614070483152474e-06,1.2841154234388696e-05,998
584,0.00012550078234507822,0.00015071561004476042,645
585,0.00015183009653407797,0.00018059714942897376,572
586,-0.00017544683015624507,-0.00017261148150304884,1230
587,-0.0005356643989498089,-0.0006365512044675947,1516
588,6.934621823606602e-05,8.676584091937833e-05,801
589,-0.00031424415828540386,-0.00036118819578578876,1347
590,8.647191970512225e-05,0.00011192495886125364,759
591,-1.683856059708777e-05,-1.0700389930007326e-05,1020
592,6.015936483083628e-06,2.52667376987592e-05,971
593,7.002625418461861e-05,8.778473592030434e-05,799
594,0.00011544475792013564,0.00014239488670297895,672
595,-7.684057031032143e-05,-7.536530853091694e-05,1107
596,0.0001742815707427292,0.00020457982334054492,519
597,7.027519405677918e-05,9.027284061502439e-05,797
598,0.00030465465718132467,0.0003512363403472829,100
599,-0.00016983040958462592,-0.00018178964041926093,1224
600,0.00018403538410383113,0.0002147976374355931,490
601,-0.0005101086363762386,-0.0004690720576300267,1501
602,0.00020314687862488245,0.00023655706475944616,427
603,9.860094650115947e-05,0.00012471193633878386,723
604,0.00023081225288446028,0.00026655263297603593,322
605,0.0003403818699290184,0.0003920917177524519,35
606,-0.0006735485324439461,-0.000525230104269081,1552
607,0.0002258539288235717,0.00026247013294022903,342
608,-0.00016056726400970334,-0.00015628335520312397,1210
609,-0.00021309773188971093,-0.0002376597922230106,1270
610,8.801110725631389e-05,-0.00011459039672434557,752
611,3.4828290995880806e-05,5.698492931816013e-05,904
612,-0.0006977671321571899,-0.0005190923502572664,1556
613,0.00012427913701040794,0.00015133135015465982,649
614,0.00025899321956979193,0.00029896333935175434,220
615,0.0002142090781344086,0.00024716362487930965,388
616,0.00011713846807814843,0.00014051912907586672,668
617,6.575587761215029e-05,8.215567882219332e-05,812
618,9.672676727545682e-05,0.00011627709009032206,732
619,-0.0009955361332872892,-0.0010320453017673703,1575
620,-0.0004659700689787494,-0.0004901859634702799,1468
621,-5.4527324110376085e-06,1.2144206662845214e-05,999
622,9.195157283614641e-05,0.00011786581495609738,746
623,0.00017167608314971883,0.0002015265239657671,527
624,-0.00012690499863221572,-0.000125311318709187,1161
625,-3.783364197007533e-05,-3.329480797964468e-05,1054
626,7.5387430213957884e-06,1.7966883199216355e-05,964
627,5.7641662032037466e-05,7.319086081347681e-05,835
628,-6.686531150579267e-05,-5.575966990667425e-05,1092
629,0.00020286930373447642,0.00023547029615167414,430
630,0.00025197111988728427,0.0002891789792089927,247
631,6.047675266040997e-05,8.439188036368783e-05,823
632,0.00024109752242174043,0.00027909335590725615,281
633,-0.00043537193244469474,-0.0005413599120897006,1449
634,0.00036122338226751705,0.0004165916329416097,15
635,-3.592159320142674e-05,-3.0009713202217014e-05,1050
636,5.319270078862903e-05,7.666348083446017e-05,848
637,0.0002703232359001495,0.0003107908195333353,187
638,0.00013921667192717813,0.00016490310719663448,607
639,-7.315947314967541e-05,-6.282386357781e-05,1100
640,-0.0004013958741544421,-0.00046372207090916717,1427
641,-0.0004544727768365231,-0.0004909727730660896,1463
642,0.00019415970192981913,0.00022641896807562567,456
643,-0.00018652217612435962,-0.00020189590285835113,1241
644,-0.00010196169701315316,-9.499069969298723e-05,1143
645,2.8365573932820354e-05,3.834672389557703e-05,922
646,-0.00017761378617053847,-0.00018655732401462455,1235
647,2.2005234348476677e-05,4.294841545393613e-05,935
648,-1.774999845560732e-05,-1.0958336354338627e-05,1022
649,0.00021202576981815824,0.0002455880683155387,399
650,7.762886888773579e-05,0.00010280109517246672,775
651,0.0001322313340189618,0.00015667935773733266,625
652,0.0002661414109987881,0.00030659710548697205,196
653,0.00035245419453588944,0.0004068116191547899,19
654,-0.0003397144997255852,-0.000488616786225915,1368
655,0.00018670595933845124,0.0002183738861233353,481
656,-0.0014123272293139477,-0.0015948159436300902,1587
657,0.0002458290258853246,0.00028341848259905156,263
658,-0.00042955593213833687,-0.0004757025318204988,1447
659,7.365742116716145e-05,9.855180564788402e-05,788
660,-5.0025304642487e-05,-4.49035521836727e-05,1071
661,0.0002367538919061385,0.00027206816950431367,302
662,-0.00018767644856365617,-0.0001984574867290867,1242
663,0.00024086947955170857,0.0002779701417868763,283
664,0.00025760391218809797,0.0002965610523415485,226
665,-0.0001416391406362516,-0.0004844464645165081,1183
666,-0.0004051034845505841,-0.0004590071225155645,1429
667,0.0002201255474988395,0.00025395173766384893,367
668,-0.00022363578836925857,-0.0002571269092936923,1283
669,-0.0002995841161509416,-0.0003131049472104852,1338
670,0.00033394997470104215,0.0003866310651894356,43
671,4.487126997010371e-05,6.763045253987965e-05,874
672,0.00014359238037897626,0.0001702298166250671,595
673,-0.00034117843911207757,-0.00037445105989941663,1370
674,-4.491459939126585e-05,-3.133000567623334e-05,1064
675,0.00014889388862282527,0.00017532863973757085,582
676,-0.00035783585918247596,-0.0003941212850153697,1381
677,0.0003380844769789171,0.00039477853303093724,38
678,0.00013792472245932608,0.0001658348249303776,610
679,-9.642246181462699e-05,-9.82663307984577e-05,1132
680,0.00017698969240242945,0.00020726028650985828,511
681,-0.00023906139438767404,-0.0005123334211186714,1291
682,-0.00040943509500823705,-0.0004525067847519493,1431
683,0.00010313609846035465,0.00012390524511807222,711
684,-1.7372008372262826e-05,-9.261623735934421e-06,1021
685,-0.000531974473708674,-0.0005111932907007066,1514
686,0.00021605043327299622,0.00024977331662978663,382
687,0.00014598799647191907,0.00017442949620438686,590
688,-0.00015344253702598287,-0.00016311818699565883,1198
689,0.00019207940483134678,0.00022327454616499764,465
690,0.000337120843932448,0.00039123388468687015,40
691,-0.00025530413380947525,-0.0002725315290111885,1303
692,9.689137623558608e-05,0.000118423488475905,731
693,8.185501238300308e-05,9.992566318572926e-05,770
694,-0.0005181310451689569,-0.0005121502809816159,1504
695,3.83796830298877e-05,5.284789540715984e-05,895
696,0.0003466882003227978,0.0003993548368778077,29
697,-0.00021659314291933018,-0.000390542730188459,1275
698,0.00021338189533226526,0.00024468380299458303,393
699,0.00013389387330597913,0.00016136196534710656,622
700,0.00010339924818147939,0.00012571003726180585,709
701,0.00017147859226718243,0.00020090481351264788,528
702,-0.00014081344501204462,-0.00014699377505800193,1181
703,-0.0003662727126320098,-0.0005043083954879846,1394
704,0.00023527640315013088,0.0002715066875765837,306
705,0.00017082784820698915,0.00019875739484320754,530
706,0.0003085438193952683,0.0003573854167642221,93
707,6.280713561679363e-06,1.2697117742876962e-05,970
708,-0.0001693644406060013,-0.0001948808754287379,1222
709,0.00014457736618622707,0.00017241752754049156,592
710,-0.00014543224468133165,-0.00015333141600570865,1188
711,0.0002557461992657162,-0.00037280366904568485,235
712,5.0711233400835276e-05,6.622042818094087e-05,854
713,-0.00018531881895522684,-0.00019899874650852745,1239
714,-0.00014280968407809347,-0.00015752770781740644,1187
715,3.0075277577257253e-05,4.176880710426989e-05,916
716,-0.0006966132876209397,-0.000533830544350189,1555
717,0.0002475190974332575,0.0002863755827999803,258
718,0.0001034622112660033,0.0001298002026344225,708
719,-0.00055930500303214,-0.0005279735747157899,1524
720,9.242133647613393e-05,0.00011008958327574092,743
721,0.00013652173285338964,0.00016440441718057475,614
722,-0.00029267527067600163,-0.00035304628262544657,1333
723,0.00023102301088950838,0.0002667394666567846,320
724,0.0003631642268128177,0.0004204159687344333,14
725,-0.0005426069109609744,-0.0005741637133949151,1519
726,0.0001890929421864973,0.0002184413588653955,474
727,-0.00019313344288252043,-0.00019919263367695894,1251
728,0.00020335427236362058,0.00023531952410116297,425
729,-0.00013185344388022546,-0.00014555284709194538,1168
730,0.00027797538459251037,0.00031976155538049333,163
731,4.182837699540087e-05,5.613565441486834e-05,884
732,-0.00010106624486916349,-9.40717482575959e-05,1141
733,0.00023335658415812865,0.00026881903157771614,312
734,0.00021167965140644895,0.0002445763492282538,401
735,0.00021507385381935862,0.0002484972574298139,386
736,0.0001875650655245309,0.00021788981868586799,478
737,0.00012911452012853708,0.00015272626868623185,633
738,0.00033904325119082923,0.0003904650320222247,37
739,0.00025224764383102727,0.0002909815646779945,245
740,-0.00021130877897834743,-0.00023120466203796486,1267
741,3.936062551557207e-06,1.5508413672704613e-05,973
742,0.00011906777252090883,0.00014617064901412125,663
743,-0.00013440897103111915,-0.00013408734938591405,1174
744,0.00010845277101279027,-0.0001103646453136653,693
745,0.0002785690453809275,0.00032100646862520676,162
746,4.1575668235926955e-05,5.5473412666540156e-05,885
747,0.00014416288682783662,0.0001725626087411003,593
748,0.000327052569805808,0.00038073016261408466,56
749,1.0509099562794333e-05,2.0027725620264114e-05,956
750,-0.00037242994888708747,-0.0003972272324485049,1400
751,9.844623487875737e-05,0.00012447109419366775,726
752,9.615426895481782e-05,0.00011812871289806903,733
753,-0.0006948959004122734,-0.0005943710258887736,1554
754,0.0002776761439587938,0.0003217473097890666,164
755,0.00016502681002239505,0.00019402537678392395,543
756,0.00013133447233515394,0.0001573838478586831,629
757,0.0002671221820216285,0.0003072231044444207,193
758,0.0002747409383279109,0.000315782033297074,172
759,-0.00048034501266081,-0.0005427839572511584,1483
760,0.00017091252364898057,0.00019923824383860644,529
761,-0.0009075586312716766,-0.0009665388174666667,1571
762,2.9026769087892035e-05,3.833473545100663e-05,921
763,-0.00031897999875551974,-0.00034396050088547625,1350
764,6.562730124082261e-05,0.00010040035232394828,813
765,-0.0013049866119724252,-0.001186743479752117,1584
766,0.00023888561705431854,0.00027797304606869133,291
767,0.0001888114470507407,0.00021913629440772908,476
768,0.0002790639374230519,0.0003228010029266981,160
769,-0.00015004103258553503,-0.00016062514202230815,1192
770,-0.0004808848734616511,-0.0005371495762664935,1484
771,0.0003330314863935202,0.0003836488402977345,44
772,0.00030105905565891433,0.0003464394549067551,110
773,0.00012031197261530568,0.00014734379038694456,660
774,0.00029758992404582685,0.00034373221773964513,115
775,-0.00035564250270569975,-0.0004167964535334301,1380
776,8.913767515261739e-05,0.00011431693890884276,750
777,-7.42098474180164e-05,-0.00025728527739954377,1104
778,-0.0005398405604414291,-0.0005773622019281666,1517
779,0.00012973269163785162,0.00015735320610088532,631
780,-0.0002830289950900289,-0.00029504825858062134,1327
781,2.50841825470971e-05,3.832010399962282e-05,930
782,0.0001752129023709914,0.00020530231417825728,514
783,0.0001533781999046857,0.00017937165560055757,567
784,-6.1673494792025e-05,-5.751304728396356e-05,1086
785,-0.00034057211907390084,-0.0003965647161329189,1369
786,-0.0006425217141821093,-0.0002561128289416681,1544
787,-0.00036642721342516893,-0.000498764284796116,1395
788,0.00016930803820380813,0.00019792007595864636,533
789,0.00024445743346501736,0.00028189878737694407,270
790,-0.0004696372117404257,-0.0005259622471018854,1473
791,0.00019173833116137295,0.0002220234810437205,466
792,2.675604552859756e-05,3.855749417758236e-05,925
793,-5.368747433087684e-05,-5.149943422178005e-05,1076
794,-3.731436111897857e-05,-2.3284116746347117e-05,1053
795,-0.0005017355144484315,-0.0005880049963067346,1494
796,0.0002653067952211874,0.00030485786636136325,200
797,0.000357005995952675,0.0004154635983509847,17
798,-9.298928427137199e-05,-9.447266394924103e-05,1127
799,0.0002881496268971606,0.00033154283755076897,139
800,-2.01373510821945e-06,8.432442367256598e-06,992
801,0.00021246533735930218,0.00024571729781763807,397
802,6.7815921980241e-06,1.6190081260081257e-05,968
803,-9.550488775045274e-06,-1.3435506374115391e-06,1006
804,0.0001866571101185599,0.0002173967233821683,482
805,1.0649120363082076e-05,3.0423566755533038e-05,955
806,-9.724504806440937e-05,-9.971986401891009e-05,1134
807,1.4178382140572765e-06,1.0982321454688915e-05,978
808,-0.00047236234490122264,-0.0005189274058956528,1476
809,7.743890931455333e-05,0.00010231316567288484,777
810,-0.00043324122839549783,-0.00046383683687512,1448
811,0.0001661658214106021,0.00019220473864911547,541
812,-0.00046808411585474996,-0.0004926593778438182,1471
813,0.00011475288053153232,0.00014121019966695236,678
814,2.6071893638124344e-05,4.363122650707929e-05,927
815,0.0001991665844222057,0.00023101230878641577,440
816,7.453219347475226e-06,-0.00020986594783412027,966
817,-0.00015108961567766865,-0.00014607641559072349,1195
818,0.00014292904705237586,0.0001689275272210855,599
819,0.00025789753754212885,0.0002969019029062103,222
820,3.3108208871590605e-05,5.13297776071342e-05,908
821,1.3974790326054531e-06,2.0253512888257497e-05,979
822,0.0002381783335762,0.00027414368330958006,298
823,0.00012855641911935223,0.00015307368659311926,636
824,7.459036851509282e-06,1.771962786412118e-05,965
825,0.00033266577566148925,0.00038459414534841585,48
826,0.00022396192683038496,0.0002586091429572779,350
827,-0.00021544054172395466,-0.0004914352803694344,1272
828,4.121108048205091e-05,6.359122891685942e-05,886
829,-0.00017733126946695155,-0.0001933138762443276,1234
830,-0.00013239124063146868,0.0002564454661966309,1169
831,4.5440416051256705e-05,6.827145464849416e-05,870
832,2.4231879226399577e-05,3.7068015620977945e-05,932
833,0.00034093396663370523,0.000393144179259064,34
834,7.841856515311552e-05,0.00010357930580040531,774
835,-9.381903882299536e-05,-9.573623556824451e-05,1128
836,-0.0003716877085839787,-0.000449216828981025,1399
837,-1.384040482999005e-06,1.7086838096980195e-05,991
838,9.486263853775156e-05,0.00012099427375744654,736
839,0.0002903608763739074,0.0003340338701731671,132
840,9.436757945036067e-05,0.00011555215423020293,739
841,-0.00015904105024955317,-0.00017535977469174124,1207
842,5.412904053248013e-05,7.163195730364169e-05,845
843,-0.0003591661843227456,-0.00040026179903573933,1383
844,4.951563370314549e-05,7.273661760509587e-05,856
845,0.000325689307933974,0.00037369625533123507,61
846,-0.00016080094810833057,-0.00017213469565247053,1213
847,0.00022965079946557498,0.0002657070737632772,324
848,-0.0003692648593189851,-0.00042549012369608175,1397
849,0.00013213811210111004,0.00015605496057391477,626
850,-7.962365147107242e-05,-7.018018143445381e-05,1112
851,5.871379995014969e-05,7.487049115217914e-05,831
852,3.9380063594940395e-05,5.3085293839516545e-05,892
853,-5.742182512591398e-06,1.2397504431715944e-05,1000
854,0.00022279672404212914,0.00025858491234576064,354
855,-0.0004683137308788554,-0.00047267568297748586,1472
856,0.00020410690503869233,0.00023793817278572327,422
857,0.00012857470491201006,0.00015354795002675559,635
858,0.00021276809351877812,0.00024628588937458673,396
859,0.0003403447763119516,0.0003917059266522749,36
860,0.00019823229117499341,0.000228861593519869,444
861,0.00010794156666049659,0.00013458574015057234,696
862,-8.213556555780599e-06,3.6327943221392545e-06,1004
863,0.00020348686970239616,0.00023643040909326896,423
864,-6.930449328057531e-05,-6.970714036302894e-05,1093
865,-0.00014548953665094455,-0.00015491392538657944,1189
866,-0.0006502604665510336,-0.0005549241579733133,1545
867,-0.0004660533499289965,-0.0005121892255435245,1470
868,-0.00028241971776321595,-0.00032172910338379435,1325
869,0.00013418598346781607,0.00015770406135129367,619
870,-0.0003852350847893815,-0.0005643771421722787,1414
871,-0.0004523387224314446,-0.0005270173611351403,1460
872,0.00031350980119004834,0.00036383400601602833,85
873,0.0002732412138797269,0.00031488768065091044,176
874,0.00029091003549786,0.0003351729735624476,130
875,0.00012027577980433524,0.00014369420638871144,661
876,7.720464088900592e-05,9.181757505205557e-05,778
877,-0.00031515592949027393,-0.0003390386526589406,1349
878,-0.0004816695045058994,-0.000206479932264636,1485
879,-3.900553371649629e-05,-3.164947869382928e-05,1055
880,-0.00015950285512589257,-0.0001698310294855343,1209
881,0.00011852763184783122,0.0001421654363840119,664
882,-0.00020204628667197522,-0.0001604231217704477,1259
883,-2.3627568665807175e-05,-0.0002537428547677578,1030
884,-0.0002692277584170899,-0.0002974724492840197,1316
885,2.9474124398354284e-05,4.551604762070838e-05,919
886,5.446177691537102e-05,7.745025390315519e-05,842
887,0.00022688846844742816,0.00026251760618012376,338
888,-0.0008140072418044708,-0.0004173329172353357,1566
889,-0.0019299098280177729,-0.00467087742632788,1588
890,0.00026589464756487935,0.00030634407308793854,197
891,9.748456008551454e-05,0.00011892576723104842,729
892,-0.00010111061027029411,-0.000104312709424903,1142
893,-3.226175081849636e-05,-1.721079652505786e-05,1041
894,4.561048739759599e-05,6.852379323418756e-05,869
895,6.011095692481927e-05,7.724159620636772e-05,825
896,-3.8055420139571083e-06,5.883319186494873e-06,995
897,6.96383385816457e-05,9.401564176858557e-05,800
898,-0.0003237929604313905,-0.00046177968097183,1355
899,3.34919466528083e-05,4.6988605736042466e-05,906
900,-0.0010473672268394019,-0.001107368310710788,1579
901,0.0002426161282210737,0.00027946254258592873,278
902,0.00013854665874557526,0.0001631494863655325,609
903,-5.6478192316133935e-05,-5.495911695385658e-05,1081
904,-0.0003302468269152925,-0.0003292736759924475,1361
905,0.0003234276530225122,0.0003734658913575606,66
906,9.968002395810416e-05,0.00012594778579788635,719
907,9.446870993501388e-05,0.00012034603881971861,738
908,0.0002614384714402229,0.00030090153887951665,209
909,0.0001952417010455676,0.00022681756490661176,452
910,-2.008375777418081e-05,-0.00022224332468390173,1027
911,-0.000663252799538161,-0.0005746491410393295,1549
912,0.0003328538220859212,0.00038330033019273735,46
913,-0.00014241394971792332,-0.00014637856071453292,1186
914,0.00020288811773139237,0.00023817788694113773,429
915,-0.0013215543738906987,-0.0014580115008759886,1585
916,0.0002752846013346355,0.0003173940780775153,170
917,-1.4737018242061417e-05,2.3391072693224046e-06,1017
918,0.00010645887911264751,0.00013303418986354565,700
919,3.434685174930063e-05,5.013266492237545e-05,905
920,-3.6960583363554456e-05,-3.0337937014235372e-05,1052
921,-0.00035461196135144757,-0.00039530085069650056,1378
922,-0.0004188523746250228,-0.00046124139147374343,1437
923,4.822531399917285e-05,7.132872413617708e-05,860
924,8.734876239269163e-05,0.0001129844090264065,756
925,-0.0004915806456881056,-0.0005281198369085915,1489
926,-0.00019504529030156537,-0.00021988902908809393,1255
927,-0.0004236387680319753,-0.0004862197475243857,1441
928,0.0003152921778827311,0.00036352266429273694,81
929,0.00022020182609749916,0.000255037564836913,366
930,0.00021405374435923274,0.000247596865701305,390
931,0.00018422917895000168,0.0002143005796471087,489
932,7.623858328564825e-05,0.00010136786389103314,782
933,1.1503946527491316e-05,2.315403397368243e-05,954
934,0.0001508227474614765,0.0001783406418165434,575
935,0.00017736939327106516,0.0002079653808633175,509
936,-0.0004444480547539653,-0.00046817680627309066,1457
937,-0.0002915655968207531,-0.00032521531641560575,1331
938,0.0002710435005470746,0.00031109981292398725,184
939,0.0002165692722464474,0.000251574629000495,381
940,-0.0005192877303145105,-0.000520309020864862,1505
941,0.0001074500431230696,0.0001302836938237295,697
942,0.00015725739220051604,0.00018573236559571438,557
943,5.888483124283361e-05,7.735996360536124e-05,828
944,-1.4788393358555751e-05,-5.148513740782512e-06,1018
945,0.0001456912296615709,0.00017380374565922896,591
946,-0.0007227335340608265,-0.0005401598381959971,1561
947,-0.0003127831583438212,-0.0003412187196041305,1345
948,0.0002337896024686703,0.00026871118622406875,310
949,7.102597702901559e-05,8.97994974284888e-05,795
950,-0.0004707788844263705,-0.0005329778542172425,1474
951,-7.693963640342805e-05,-6.705588533162388e-05,1108
952,0.00019421435766187045,0.0002268429636842484,455
953,-0.0002497717581455561,-0.0002784460864037053,1300
954,0.0002923202172288031,0.0003365539317131683,125
955,8.346600801467652e-05,0.0001090153218480383,767
956,0.0001254288039297391,0.00014969072315085263,647
957,-0.0001001495673159658,-0.00010309613078895996,1140
958,2.3345817755315856e-05,4.4466213713567626e-05,933
959,-7.345335875097447e-07,1.79846411993978e-05,986
960,0.00022551790176927877,0.0002603605380292473,345
961,-0.0002147856903629286,-0.00021723325238987012,1271
962,0.00017412181854636888,0.00020396641487574474,520
963,-0.0003613103091612002,-0.00040634854591070635,1385
964,0.00015923653199911847,0.0001852986644045318,554
965,0.0002656798794471449,0.00030720643544779325,199
966,-0.0002931275499127306,-0.00030490081555900606,1334
967,4.359403536280393e-05,6.646063247306433e-05,877
968,-0.00036416230737512656,-0.00039360365950336096,1392
969,-2.3763945907862016e-05,-1.5516995917064236e-05,1031
970,0.00016289182224749066,0.00019227095561402674,548
971,0.00013530021686347649,0.0001603225994460944,616
972,-0.00017578265035433915,-0.000183039155068343,1232
973,0.00029384827885825526,0.00033757367779119196,122
974,0.00012374220801447677,0.00015084722092273406,650
975,0.00017775542114673026,0.0002063466615123133,506
976,0.00023825262524035384,0.00027471823966673803,297
977,0.00028103060136197566,0.0003233587200682786,156
978,-6.524182928169253e-05,-5.395244319950088e-05,1090
979,5.917606547212184e-05,7.534633910843969e-05,827
980,0.00010018206142392572,0.0001264626037414951,716
981,-0.0006656788320975604,-0.0007103364091483044,1551
982,0.00014242160057376108,0.00016753202549280033,601
983,0.00023709058035559227,0.00027270890009667426,300
984,7.18823542450453e-05,8.899982467802658e-05,793
985,-4.652281406491987e-05,-3.296104262540123e-05,1065
986,-0.00014567610241777995,-0.00015287262058760742,1190
987,-0.00044290655746437313,-0.0004840933398309044,1456
988,9.980857900426798e-05,0.00011962211395577516,718
989,-0.0005329267067401,-0.0006068725665251407,1515
990,-8.972167415677301e-05,-9.273327371206452e-05,1124
991,0.00030124235373263364,0.00034646177353414576,109
992,-0.00035553030866930513,-0.0005124560032842007,1379
993,0.0002703323381019196,0.0003148055928420268,186
994,-0.0005243817250560889,-0.000579870255856263,1510
995,-0.000233418432310728,-0.0002511324476635046,1287
996,-9.390179658752551e-05,-8.620085986499326e-05,1129
997,-0.0003616740867549151,-0.00039040972050730094,1386
998,-6.677923877651537e-05,-6.530816936700656e-05,1091
999,-0.00026985047777405846,-0.0002950878324493589,1317
1000,-0.00036218054005554556,-0.0003888049213005562,1388
1001,-0.0005602050080263377,-0.0006101928493440489,1525
1002,1.4401859271928608e-05,2.5607638001967636e-05,947
1003,3.678423685149479e-05,5.229250334104485e-05,898
1004,0.00027188394653165915,0.0003140196577323673,183
1005,-0.0003280307731577947,-0.00035364745152599575,1360
1006,-0.00036557322330510456,-0.0004255552193080936,1393
1007,4.849398443740327e-05,6.288563564782468e-05,858
1008,-0.0003491777959124809,-0.00037421605260212765,1373
1009,-0.00021278039510952418,-0.00022835138651067233,1269
1010,0.00012541447261937844,0.00015001036969752857,648
1011,9.773008225866242e-05,0.00011820931318262673,728
1012,0.0002514988937137863,0.00028983648230906933,248
1013,-0.00047357803307757074,-0.0005352370988935817,1478
1014,-0.00035306708861915226,-0.00039373555660082715,1376
1015,-0.00038494084657780814,-0.000398011220992478,1413
1016,-0.00024785692509399215,-0.000256210423794867,1296
1017,0.00026023083995230234,0.00030174310926023296,214
1018,-0.00010224633546263018,-9.529141580744138e-05,1144
1019,-0.00016465136476218056,-0.00017786147309384326,1215
1020,0.00021388945248479452,0.0002466438155347417,392
1021,0.00022635271324711326,0.0002619126145924078,340
1022,-0.00047129121456579437,-0.00047062872141034884,1475
1023,0.0002594982400592194,0.0002992368650096555,216
1024,0.0002097063311843339,-0.00047498706796877954,407
1025,-8.830409760174351e-05,-8.086267283735626e-05,1123
1026,0.00024529360503833253,0.0002815639692895777,268
1027,6.382435259233432e-05,8.286172035076866e-05,816
1028,3.613565439997135e-05,5.069276883784557e-05,901
1029,-1.3190750098091009e-05,-4.869551121444715e-06,1012
1030,0.00023205367285372702,0.00021604856940959927,319
1031,0.0002016531148175682,0.00023423865693472656,432
1032,2.4578226074156717e-05,3.7887747568188246e-05,931
1033,4.2208547383904005e-05,5.937545251422094e-05,882
1034,-0.000499170125908166,-0.0011798514057335119,1491
1035,0.0002103422628657592,-0.00015163145994046,405
1036,-0.00036260353712069815,-0.0004098070352027694,1390
1037,0.0002672281224892492,0.00030780667448959687,192
1038,0.0001261099745707428,0.0001503114981729059,642
1039,0.00010823735374698717,0.000129094664040319,695
1040,5.5013213339116795e-05,7.850320950619771e-05,840
1041,0.00027312452317773683,0.0003145268221689257,178
1042,0.00010137798890497152,0.00012082850128003475,714
1043,0.0002544027212167954,0.0002930785716550588,239
1044,0.0001632468018126776,0.00018880365131268562,547
1045,0.000296150717585153,0.00034050389250395163,119
1046,3.729978949851276e-05,5.096101419643784e-05,896
1047,-0.0005639573408305898,-0.0004987385097033892,1528
1048,-3.0079685332418116e-05,-2.448926371345639e-05,1036
1049,9.847975534849063e-05,0.00012415899439721656,724
1050,0.00035737719766759657,0.0004136646105772357,16
1051,0.0002399252766162041,0.00027645110785434746,287
1052,8.414528732214599e-05,0.00010395706051635756,764
1053,0.00023791357598701435,0.00027335142455575667,299
1054,9.720667372437042e-05,0.00011869981147316633,730
1055,-0.0003739295628150119,-0.000423217507712903,1401
1056,0.0003483740779512967,0.00040272122934159604,25
1057,0.00020138627582999558,0.0002329465692274546,435
1058,-0.00015502738105988012,-0.0005475101870192622,1200
1059,0.00010743228726939336,0.0001315108696160472,698
1060,0.00023211956647406495,0.0002672734183021275,318
1061,-3.624561516590852e-05,-0.0001195589266193009,1051
1062,0.00014897331530083768,0.00017738229548802664,581
1063,-0.0007004302013189356,-0.0005765743377537103,1557
1064,3.6510778000931055e-06,1.5223721496981923e-05,974
1065,0.00019923629311424662,0.00022977252446931828,439
1066,-0.0005274765914842217,-0.000820858967774063,1512
1067,0.00022441860825173077,0.0002578807219884016,348
1068,0.0003032438188876885,0.00034984281933259087,104
1069,0.0001665567277132629,0.00019634672142565535,540
1070,0.0003320678742118055,0.00038362796473923044,50
1071,-8.773746426737894e-05,-8.214731755340487e-05,1122
1072,0.00031149460600077283,0.00036125118016661073,90
1073,-0.00039724014700281973,-0.0004912594215795707,1423
1074,-0.00037758897103801203,-0.0004595150816729676,1406
1075,-0.0004199483587037367,-0.0005140213820250539,1438
1076,-0.00024186143011262207,-0.00025447675162237893,1293
1077,-0.0006650990914655042,-0.0005357616903222118,1550
1078,0.0002787017241850931,0.00032117775724804787,161
1079,-0.00017560811358663386,-0.00019158791255158292,1231
1080,0.00010439017377505966,0.00012658640176810287,706
1081,-0.0003208391591691395,-0.0003656087043764078,1353
