event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0759235410476566,0.010423663356885982,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.01642260207401682,0.001151056731557863,20.668906905129344,16.559810187410434,13.901832043601798
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07878061849004486,0.016808979772327537,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.020167612295296546,0.0016900016366114266,20.668906905129344,16.76522959209242,14.285881123490848
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.030075694504455283,0.011364688702138649,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.005436082770002263,0.000782737117656049,20.668906905129344,15.454210348589916,13.516193249434874
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07161423375782022,0.001974177311600293,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.026791204742319233,0.0034964689203817612,20.668906905129344,17.049225278544018,15.01290520548978
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08579554654515557,0.009658696320073995,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.020796226725171247,0.001465386349279908,20.668906905129344,16.79592318895447,14.143270553493311
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017123450837508016,0.00010643152615874976,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.009126417753264223,0.00105826300573563,20.668906905129344,15.972324883767795,13.817780516342346
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.098917343396867,0.006435540976811439,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.021503533019558402,0.0013913652424955396,20.668906905129344,16.829368874271793,14.091437080103658
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.16104102112329124,0.006812650915341013,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.04057086453651528,0.003339718129228187,20.668906905129344,17.46420181288747,14.96703803712792
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.027316591340637315,0.006711386289914423,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.0048449697324415095,0.00047336008317776213,20.668906905129344,15.339092624296326,13.01325272125126
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
