event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
1169,-0.19808380096462114,1.53794814656507,1.736031947529691,True,0.12553265,0.9992098284116738,False,38.5749688343941,1.5863055838588116,0.028145523918617583,0.2765241572446569,0.03818270761950038,0.03818270761950038
1170,0.2475526455040009,1.0126162597396506,0.7650636142356497,True,0.1536327,0.9999992437123997,False,32.63280106586371,1.5136543534457791,0.033465086804451774,0.3095432822322117,0.4049246372405611,-0.4049246372405611
1171,-0.28428674677538596,-0.12903542901403486,0.1552513177613511,False,0.1761218,1.0,False,22.617884183781445,1.354451975908345,0.05000377949534983,0.4903172945830033,0.5884352495436317,-0.5884352495436317
1172,-0.2862251560870274,-0.13684919968088838,0.14937595640613904,False,0.13403385,1.0,False,35.51669991239527,1.5504326058560314,0.02833151118321286,0.4606304833426454,0.025554793266426252,0.025554793266426252
1173,-0.6408906255559449,-0.4581566252514154,0.18273400030452952,False,0.14941325,1.0,False,23.75049493843884,1.3756726643521773,0.046410914079863946,0.6583875688568229,0.09581071658953025,-0.09581071658953025
1174,-0.8310345359458174,-0.6307618078640326,0.20027272808178487,False,0.1688056,1.0,False,20.84716112690069,1.3190469230573103,0.06310710978416009,0.7859812420255339,0.30328228445425265,-0.30328228445425265
1175,-0.2945151523331632,-0.14444763203522712,0.1500675202979361,False,0.1542619,1.0,False,27.002518607579844,1.4314042740241937,0.04408253224835065,0.4645716839034443,0.2983730601746161,-0.2983730601746161
1176,-1.1206234118148464,-0.8933264804852562,0.22729693132959017,False,0.12249399999999999,1.0,False,20.406543896149667,1.309769457732843,0.04768395463663269,1.0140153472932343,0.5657763244681836,0.5657763244681836
1177,-0.4308046867944167,-0.2649906780778364,0.1658140087165803,False,0.15620075,1.0,False,25.58031670168462,1.4079059170364039,0.040422357999750115,0.5520832790115077,0.26747475600233783,-0.26747475600233783
1178,-0.005266689030314349,0.9269196873621147,0.9321863763924291,False,0.1189495,1.0,False,81.67219967312538,1.9120742525768166,0.013142658137237993,0.3234793684820038,0.20082888013486247,0.20082888013486247
1179,-0.36195097303988144,-0.20240716172050793,0.1595438113193735,False,0.1667669,1.0,False,29.072070386603176,1.4634759614387924,0.03402521960006467,0.51571556388485,0.4442488877497252,-0.4442488877497252
1180,-0.5136386649142284,-0.34146856892345284,0.17217009599077554,False,0.1238117,1.0,False,24.103009789806947,1.3820712771594823,0.04694781074105392,0.590723918256243,0.2983775268504388,0.2983775268504388
1181,-0.8695252828445402,-0.6654264976171825,0.2040987852273577,False,0.126438,1.0,False,21.822159342932057,1.3388977226189747,0.04539633038224176,0.8136780482505767,0.38455204641617047,0.38455204641617047
1182,-0.48604159459899554,-0.3177745709678878,0.16826702363110774,False,0.13180684999999998,1.0,False,29.67466154646216,1.4723857743210822,0.03333740614999756,0.5660643386558168,0.1366036994446063,0.1366036994446063
1183,-0.03233355834764137,0.1275528092003596,0.15988636754800098,False,0.17248750000000002,1.0,False,28.152198717748487,1.4495123193896897,0.03630328291274422,0.4170667742447627,0.5922653472710695,-0.5922653472710695
1184,-0.8771916965090379,-0.672374764128047,0.20481693238099097,False,0.1118816,1.0,False,23.62669347399202,1.3734029469189342,0.04492292675461099,0.8193016756339223,0.6721763194268534,0.6721763194268534
1185,-0.693468013743636,-0.5057759643860567,0.18769204935757933,False,0.1066275,1.0,False,22.09112906040772,1.3442179128915357,0.04935564923716392,0.6924983195786494,0.7097640142459378,0.7097640142459378
1186,-0.7070915155614081,-0.5177131423854671,0.18937837317594108,False,0.15740035,1.0,False,24.48168027433256,1.3888412218406758,0.04337784685196502,0.7011710979291693,0.19071291370411048,-0.19071291370411048
1187,-0.12611317083246465,0.008034248117638747,0.1341474189501034,False,0.1344989,1.0,False,30.916902830574603,1.4901959810107734,0.034338540941911105,0.38628213420660257,0.036576122082885326,-0.036576122082885326
1188,0.04934873042250483,0.7101041249079281,0.6607553944854232,True,0.10833445,0.9999400445320714,False,63.582308753103504,1.8033362936405415,0.01603170527255329,0.35381435271071177,0.4417946458647902,0.4417946458647902
1189,-0.6010552963827015,-0.42198043425463144,0.17907486212807006,False,0.127957,1.0,False,27.19313340653421,1.4344592532940872,0.03746798363054632,0.6337120354124514,0.24919493692690975,0.24919493692690975
1190,-0.5961625718671199,-0.4170536635485607,0.17910890831855913,False,0.1275767,1.0,False,26.666557296388792,1.4259669510595723,0.042367255320513504,0.6343199092692782,0.2565381405287205,0.2565381405287205
1191,-0.6291709824008057,-0.4475371591441398,0.18163382325666594,False,0.17324335000000002,1.0,False,20.65508461654264,1.3150269784664308,0.046445885603883255,0.6510492807933644,0.44452078119643423,-0.44452078119643423
1192,-0.718129652515697,-0.528057248775315,0.19007240374038203,False,0.126639,1.0,False,27.791213172894498,1.4439075054961072,0.03771962046056948,0.7083383235205052,0.3192881079102372,0.3192881079102372
1193,-0.3468751253642207,-0.18433569502285235,0.16253943034136836,False,0.14679445,1.0,False,22.788711808690703,1.3577197762471034,0.04833181696213119,0.5340529215380855,0.13498174498736926,-0.13498174498736926
1194,0.18879075537885354,1.518279968475865,1.3294892130970115,True,0.1435704,0.9997683952085841,False,46.60950645461511,1.668474504237626,0.020957807492579732,0.26245982508607646,0.28574397651461003,-0.28574397651461003
1195,-0.7129759998591105,-0.5234400021679515,0.18953599769115903,False,0.15227459999999998,1.0,False,21.577408391101777,1.3339992814482433,0.05092686943471621,0.7055780658082867,0.11101093132676994,-0.11101093132676994
1196,-0.4942891319616556,-0.32391887239358014,0.17037025956807544,False,0.1487326,1.0,False,30.339228889149435,1.4820045384334697,0.03399872912379986,0.5788846916274526,0.13593094073471684,-0.13593094073471684
1197,-0.357286307612403,-0.19288767860912143,0.16439862900328156,False,0.12730075000000002,1.0,False,30.63223449232492,1.4861786779130501,0.0349324745296718,0.5262671136696744,0.19094634382278886,0.19094634382278886
1198,0.053814412143893216,1.2813061044180774,1.227491692274184,True,0.15030965000000002,0.9999877386535226,False,30.19445188129401,1.4799271502851195,0.03708849068082639,0.3042467643644845,0.35815385756213247,-0.35815385756213247
1199,0.21149321949360791,0.9479378285915265,0.7364446090979186,True,0.16008785,1.0,False,49.63454453450794,1.6957840409821814,0.020489083380833786,0.31982754327050184,0.49272281649455624,-0.49272281649455624
1200,0.7337117102544248,0.8321557991616039,0.09844408890717904,True,0.09231017999999999,0.99993426021785,False,27.78149553967809,1.443755621068523,0.03569057560019588,0.15435542877444805,0.6477472530486131,0.6477472530486131
1201,-0.4972249038373451,-0.3256243744166551,0.17160052942068998,False,0.16348010000000002,1.0,False,29.73352259570872,1.4732463640738485,0.03526917198280216,0.5861647222235549,0.3510343867744485,-0.3510343867744485
1202,1.1971840156364866,0.9072609266985047,-0.2899230889379819,True,0.17138785,0.0006091852138785936,True,242.8632944675712,2.385361881973663,0.004663909985669217,0.04425601209172154,0.897454612449471,-0.897454612449471
1204,0.32110770380757686,0.49887090034914605,0.1777631965415692,False,0.11381435000000001,1.0,False,39.51027733802777,1.5967100781742924,0.02569896863136577,0.4027253452575301,0.36398115542990456,0.36398115542990456
1205,-0.5385854175791844,-0.36476645331839885,0.17381896426078558,False,0.1204269,1.0,False,25.87467245987605,1.4128748608893693,0.03958350980279529,0.6004116083586447,0.3690292435073226,0.3690292435073226
1206,0.21295165856978196,0.6761797006609166,0.46322804209113466,False,0.12071045,1.0,False,68.45264056268448,1.8353902057159421,0.01472530227536973,0.3403404795106318,0.17982379210138016,0.17982379210138016
1207,-0.8737618936168304,-0.6692779867045745,0.20448390691225593,False,0.1322385,1.0,False,23.15124511990477,1.3645743532011607,0.046098838528138605,0.8167886689411623,0.2820001184416147,0.2820001184416147
1208,-0.6059180147307325,-0.4260335288009283,0.17988448592980416,False,0.13590495,1.0,False,27.966709741994425,1.446641375025465,0.04497665146173327,0.6384949579914398,0.11212154663326203,0.11212154663326203
1209,-0.16111943404757398,0.03594836932556685,0.19706780337314084,False,0.11672245,1.0,False,22.941206292368133,1.3606162501975652,0.04530387462731207,0.4575405723235927,0.3452323879188849,0.3452323879188849
1210,1.1996199710706523,0.8941933634933,-0.3054266075773523,True,0.10435425000000001,0.039982886674175266,True,69.61143882866557,1.8426806104723514,0.019234620863070283,0.07050522154593819,0.2828045637535024,0.2828045637535024
1211,0.01646640823356192,0.2216665840474972,0.2052001758139353,True,0.11354510000000001,0.9999999066644809,False,24.08323609513643,1.3817148432100608,0.042372019218436946,0.44366035666402975,0.3995237125084528,0.3995237125084528
1212,-0.3591851956441513,-0.19731936932210187,0.16186582632204943,False,0.1068064,1.0,False,33.623379764229554,1.5266413658310412,0.03161475693934988,0.5287157936699471,0.6007909207174592,0.6007909207174592
1213,0.21860017713866123,1.0002046778406983,0.7816045007020371,False,0.12931304999999998,1.0,False,47.39194137175564,1.6757044995787336,0.02031328379920463,0.32378789094241095,0.006877373855441293,0.006877373855441293
1214,-0.1414316918110002,0.010451232823527326,0.15188292463452754,False,0.1222062,1.0,False,34.03368605267425,1.531908988344808,0.029546536047431363,0.47267623236708384,0.24894120863199737,0.24894120863199737
1215,0.08228575049580293,0.19672138029491731,0.11443562979911438,False,0.12805605,1.0,False,57.20262169377478,1.7574159337064426,0.017690299824989614,0.3020363784677286,0.012274254903749695,0.012274254903749695
1216,-0.7399491773002247,-0.5478823379103654,0.19206683938985925,False,0.12682,1.0,False,24.602465247659712,1.3909786270144504,0.040958727732255173,0.7227649764629713,0.3246369939066468,0.3246369939066468
1217,-0.5631550380325029,-0.3878152323987468,0.17533980563375606,False,0.1483472,1.0,False,23.071347348779035,1.3630729577223748,0.05488668389088584,0.6107321110864238,0.10911510687224205,-0.10911510687224205
1218,-0.2525125047924346,1.3789916899622043,1.631504194754639,True,0.1219431,0.9980456616955038,False,38.79089760119882,1.5887298290648002,0.0345409612834408,0.26385877703429356,0.09536509739975878,0.09536509739975878
1219,-0.5449330860816999,-0.3694368681272483,0.17549621795445158,False,0.15516839999999998,1.0,False,25.25909550881508,1.4024177950489425,0.03920283421649017,0.6110611067370695,0.21359016671395592,-0.21359016671395592
1220,-0.8363995542479677,-0.6352690762532193,0.20113047799474848,False,0.139962,1.0,False,21.57425651691516,1.3339358381687196,0.04533369092086505,0.789607539202486,0.13449759932810618,0.13449759932810618
1221,-0.059634839783662075,0.10698035078835479,0.16661519057201685,False,0.15317514999999998,1.0,False,34.543894551295104,1.5383712992646879,0.02932602859821233,0.4134939703339508,0.31882848591676105,-0.31882848591676105
1222,-0.8691007742875893,-0.6630362095607184,0.20606456472687085,False,0.13765945000000002,1.0,False,20.79665194877021,1.3179934235583939,0.05140487426182286,0.811736106092026,0.18571780636356247,0.18571780636356247
1223,-0.1356535336923591,0.015803405452174943,0.15145693914453406,False,0.13913645,1.0,False,30.467984938260003,1.4838437322294675,0.0321621900334328,0.41891391812850637,0.09129555551208648,-0.09129555551208648
1224,-0.6798760494220341,1.507206711542429,2.187082760964463,True,0.1230171,0.9715134835210293,False,88.46775212145687,1.9467849924161442,0.0123808170076695,0.22857926304775858,0.045053155854721506,0.045053155854721506
1225,0.21990705267240765,0.4017234509593234,0.18181639828691573,False,0.1524683,1.0,False,25.465909394007408,1.4059591895539179,0.039575236826281154,0.40713853190605,0.3125230582775759,-0.3125230582775759
1226,-0.001103782606826086,0.1215261650987286,0.12262994770555469,False,0.1463367,1.0,False,38.17659626752652,1.5817972051439104,0.02767189143400998,0.33549935679442583,0.2715753599476286,-0.2715753599476286
1227,0.43442247844804843,0.5191021175463102,0.08467963909826176,False,0.11324735,1.0,False,82.88801510766642,1.9184917398520152,0.012416312189223688,0.19714135064844482,0.21033515791285293,0.21033515791285293
1228,-0.4523461874453623,-0.28322893548455824,0.16911725196080407,False,0.1637132,1.0,False,26.836243600938573,1.4287217254479532,0.03719885996494575,0.5640712880155602,0.3688055855277365,-0.3688055855277365
1229,0.4409940680194065,0.7978582158775887,0.35686414785818216,False,0.12080235,1.0,False,23.73730644734948,1.3754314365469367,0.04233905463652962,0.35258095618305046,0.18797952458320688,0.18797952458320688
1230,-0.4851536889368897,-0.3155783021465905,0.1695753867902992,False,0.12889014999999998,1.0,False,33.012427778045115,1.5186774641012117,0.030831955886658095,0.5739739765489629,0.19383020709242468,0.19383020709242468
1231,0.202340548190527,0.3901969600509144,0.18785641186038743,False,0.1258432,1.0,False,45.032612808405645,1.6535271456161313,0.023117078658316744,0.3953258696941612,0.12480260580377506,0.12480260580377506
1232,-0.3988052724070986,-0.2363228438570173,0.16248242855008133,False,0.12602705,1.0,False,30.36274255887789,1.4823409972758936,0.03476656043945153,0.5317887371869856,0.21805232825057652,0.21805232825057652
1233,-0.10578760334318806,0.04251035216462636,0.1482979555078144,False,0.13293035,1.0,False,50.57329917852324,1.7039212860092734,0.023103201325867233,0.4440455339787468,0.03293487687944599,0.03293487687944599
1234,-0.6771659324968476,-0.4910698352301064,0.18609609726674126,False,0.1542443,1.0,False,20.296752793753413,1.3074265622206782,0.049934982586320134,0.6814666448463987,0.15555877623115194,-0.15555877623115194
1235,-0.31559157645713015,-0.15866909611599297,0.15692248034113718,False,0.1037125,1.0,False,27.47886165047501,1.4389987375157078,0.04144222978127222,0.5000272184094967,0.6496741798247675,0.6496741798247675
1236,-0.34155396458905835,-0.1869741424340708,0.15457982215498756,False,0.1272898,1.0,False,29.89734310771564,1.4756325955174954,0.036120540038768835,0.4883047629873711,0.16510641344029287,0.16510641344029287
1237,-0.29589941933938463,-0.14006157543331443,0.1558378439060702,False,0.098770385,1.0,False,22.454794285532586,1.3513090807272894,0.04909223600202783,0.4897702569729752,0.7562298175976576,0.7562298175976576
1238,0.36825989555433447,0.9629175956495919,0.5946577000952574,True,0.1048693,0.999596377134877,False,72.08434982451821,1.8578409856262055,0.013601045484976168,0.31773762797275135,0.4892959288691918,0.4892959288691918
1239,0.35076259796635834,0.4441549342951486,0.09339233632879024,False,0.10604885,1.0,False,101.79947512510566,2.007745538797813,0.011884206591658356,0.22540377505823256,0.38748626125961216,0.38748626125961216
1240,0.0758360267388624,0.30450761183526937,0.22867158509640695,False,0.13486065,1.0,False,28.35717169500312,1.4526629127414035,0.034503626552935346,0.40840682425768093,0.02632025322595302,-0.02632025322595302
1241,0.25632828944308605,1.240360078642232,0.9840317891991459,True,0.091668525,0.9941925511534333,False,55.84395848222772,1.7469761955401792,0.01877518359037947,0.27957497048023444,0.7716272939295615,0.7716272939295615
1242,-0.6967582174401958,-0.5086667787449701,0.1880914386952257,False,0.11920265,1.0,False,29.88535241779194,1.475458381541624,0.033870942321736826,0.6942095967262801,0.4514514184962807,0.4514514184962807
1243,-0.8640999951815101,-0.6605027260603963,0.20359726912111387,False,0.1211786,1.0,False,21.53472051354087,1.333139239682802,0.0451275948376766,0.8097077695433955,0.4811047294350765,0.4811047294350765
1244,-0.5993724953906815,-0.42046249135445596,0.17891000403622553,False,0.1148988,1.0,False,26.831034299667937,1.4286374144527987,0.03827629746099932,0.6326806411613398,0.4988805376278723,0.4988805376278723
1245,-0.05499177807530837,0.10600386914934025,0.16099564722464862,False,0.1230864,1.0,False,27.75694158056116,1.4433716113555726,0.03943802922820322,0.3830230874269906,0.16727846379344577,0.16727846379344577
1246,-0.7817813930121702,-0.585885738134006,0.19589565487816418,False,0.14183035,1.0,False,21.921076333861976,1.3408618743735023,0.05024001748175504,0.751492548276547,0.08154630324545123,0.08154630324545123
1247,1.463743216675971,1.0618817674073346,-0.4018614492686363,True,0.1253379,0.0009805853518953245,True,485.945860890477,2.686587887315332,0.002097188792302426,0.04842899912701194,0.1655034271180827,-0.1655034271180827
1248,-0.06731510803890112,0.08381564610413499,0.15113075414303612,False,0.15161375,1.0,False,27.45148138150054,1.4385657855238907,0.03846036505851587,0.4365529531657884,0.2781119622919478,-0.2781119622919478
1249,-0.6477881930512014,-0.46435216959563835,0.18343602345556304,False,0.1492095,1.0,False,24.49329189353801,1.389047158139081,0.040792578729772336,0.6627458530548417,0.08997300930945427,-0.08997300930945427
1250,0.09458381543954167,0.26314574719972206,0.1685619317601804,False,0.1403687,1.0,False,44.35627042231905,1.6469550225289644,0.025167500391779535,0.4221749618201872,0.1094575600207829,-0.1094575600207829
1251,0.7654191273960713,0.7448282260643417,-0.020590901331729583,True,0.12536324999999998,0.013877068096628586,True,132.27776087512888,2.121486834806783,0.0076677791844891,0.04905701540658638,0.16532825115728403,-0.16532825115728403
1252,-0.6741692088469969,-0.48823994257514114,0.1859292662718558,False,0.13366424999999998,1.0,False,23.926262286859064,1.37887485929136,0.0433115573395844,0.6798604140456016,0.17645098568769035,0.17645098568769035
1253,-0.35566121996000144,-0.1938565261403012,0.16180469381970025,False,0.14545315,1.0,False,32.42133517253814,1.5108308959574595,0.029594927247266967,0.5283892749835917,0.11766970875051423,-0.11766970875051423
1254,0.19699214470483267,0.8302043916753369,0.6332122469705042,False,0.11741750000000001,1.0,False,69.50825315901089,1.8420363742104704,0.014816324614512802,0.32695718496419,0.23371594489837985,0.23371594489837985
1255,-0.0950141478883281,0.03620675501245781,0.13122090290078592,False,0.1329407,1.0,False,34.92565411866199,1.5431445487150712,0.0283388985872537,0.37289416727391345,0.019609483742667057,-0.019609483742667057
1256,-0.8945671769402078,-0.6882469552478725,0.20632022169233533,False,0.15645140000000002,1.0,False,25.22989765723623,1.4019154888454495,0.053374649814950034,0.8322503281921074,0.10030151023762678,-0.10030151023762678
1257,-0.6730483765878142,-0.4872741246335184,0.18577425195429587,False,0.15519735,1.0,False,20.85830090179212,1.3192789282980972,0.05020303549664549,0.6793109266406797,0.17120157672779804,-0.17120157672779804
1258,-0.5658006428503887,-0.38969819882801426,0.1761024440223744,False,0.1478426,1.0,False,22.63909752934429,1.3548591104209275,0.04677447886758246,0.6152044903630386,0.09841231367373521,-0.09841231367373521
1259,-0.4750238252129608,-0.30791114471115905,0.16711268050180178,False,0.14911180000000002,1.0,False,22.01083768057992,1.3426365710917707,0.047707676864314805,0.5597591518899236,0.15430694618600266,-0.15430694618600266
1260,-0.5693835375452755,-0.3926482027466701,0.17673533479860537,False,0.15388965,1.0,False,30.491913562675062,1.4841846799781444,0.03473075179066058,0.6185285480687663,0.18961443306371298,-0.18961443306371298
1261,-0.0686163982614118,0.0818372451094617,0.15045364337087352,False,0.1338393,1.0,False,42.66613788470291,1.630083332541205,0.024708889106563124,0.4479335996840441,0.0198907608693522,0.0198907608693522
1262,0.03849360042202928,1.3164192638690497,1.2779256634470204,True,0.21210230000000002,0.9999999999999605,False,24.338653748314044,1.3862965522897661,0.04200817658761397,0.30162589014419666,1.1609672253313623,-1.1609672253313623
1263,0.0002692420109973168,0.20521444408654313,0.2049452020755458,False,0.1178311,1.0,False,26.63541930376562,1.4254595379850608,0.03886381504670716,0.4222179163603825,0.29777447035660476,0.29777447035660476
1264,0.11089548167007014,1.314827154152275,1.2039316724822047,False,0.2074759,1.0,False,26.19062132488805,1.4181458013946715,0.03902853882457634,0.3099795142677448,1.1030972690619716,-1.1030972690619716
1265,-0.6553606535006468,-0.47102337476463374,0.18433727873601302,False,0.17363495,1.0,False,20.93051387384381,1.3207798910159505,0.05118029477926442,0.6696699542437515,0.43818302796484276,-0.43818302796484276
1266,-0.5804223475194265,-0.4021218674702173,0.17830048004920918,False,0.11890200000000001,1.0,False,27.678775272135884,1.4421468695881663,0.037386023982576,0.6288744448475623,0.416827508803535,0.416827508803535
1267,0.4043134906249076,0.6555456157013134,0.2512321250764058,False,0.13232655,1.0,False,33.752900199106435,1.5283110952812404,0.03461650759275039,0.37147246738090783,0.009712889787313743,-0.009712889787313743
1268,-0.2994599388056682,-0.12426913461194278,0.1751908041937254,False,0.11938879999999999,1.0,False,31.972105595627443,1.5047712386629897,0.03084456324257544,0.49697688546975377,0.3201081631678332,0.3201081631678332
1269,-0.40452423160370865,-0.2388309029230482,0.16569332868066045,False,0.10114475,1.0,False,25.9719855230492,1.4145051521222647,0.045043388443071763,0.5458564449205452,0.7391047328572968,0.7391047328572968
1270,-0.2847870439909525,-0.1356717836902276,0.14911526030072492,False,0.13238865,1.0,False,21.87679489470585,1.3399836951063588,0.0480545602048174,0.4597300083249961,0.05385852789809141,0.05385852789809141
1271,-0.8337071286224066,-0.6330090811024641,0.20069804751994247,False,0.11238395000000001,1.0,False,21.23874411067008,1.3271288324691486,0.05105220141407583,0.787808059497024,0.6438298877445275,0.6438298877445275
1272,0.7477991247153419,0.8002810994591762,0.052481974743834314,False,0.21657585000000001,1.0,False,51.55371246737515,1.7122599450034646,0.020175886441595067,0.10752304415116688,1.379279362469575,-1.379279362469575
1273,-0.6191198730689068,-0.4378136112984872,0.18130626177041959,False,0.1252274,1.0,False,24.522985524472464,1.3895733417792642,0.04688374927601745,0.6472607367099876,0.30792410238204165,0.30792410238204165
1274,-0.45437611348537704,-0.28873325552645185,0.1656428579589252,False,0.14393655,1.0,False,22.765637081591205,1.35727980826372,0.042287433535822976,0.5508578679126033,0.07812084996525076,-0.07812084996525076
1275,-0.4202868930879951,-0.25215440046970605,0.16813249261828905,False,0.17604555,1.0,False,22.34886064631107,1.3492553875291295,0.042982964536941747,0.5444105401087376,0.5507058855345532,-0.5507058855345532
1276,-0.41252793709478613,-0.24667104659261674,0.1658568905021694,False,0.1690485,1.0,False,21.46105239977628,1.3316510149369707,0.046828783727701676,0.5529554478783556,0.4506375231273285,-0.4506375231273285
1277,-0.04341107609304724,0.17980034061118016,0.2232114167042274,False,0.10594719999999999,1.0,False,45.14538314775778,1.654613343221511,0.023033875866708752,0.44094926742535295,0.5583630511899073,0.5583630511899073
1278,0.07768920502106973,0.19254409611004758,0.11485489108897785,False,0.13270549999999998,1.0,False,48.307998735589095,1.6840190462612412,0.024458481233912706,0.30370983604917745,0.06927953986218482,-0.06927953986218482
1279,-0.7095028363635951,-0.5203048212186085,0.18919801514498658,False,0.1407907,1.0,False,21.78694818995912,1.338196400641715,0.04769857270228273,0.7029017161332524,0.06970340781858286,0.06970340781858286
1280,-0.22694275068468864,-0.0706496024438507,0.15629314824083795,False,0.16041935000000002,1.0,False,22.168848667265245,1.3457431387420278,0.04848031150323859,0.49249948206495564,0.36973988365157634,-0.36973988365157634
1281,-0.562867172690939,-0.3870911746997937,0.1757759979911453,False,0.14715885,1.0,False,29.87460938885682,1.4753022355838736,0.03407576964455765,0.6124113721000864,0.0895175083459582,-0.0895175083459582
1282,-0.5333231906925913,-0.35905128793523,0.17427190275736126,False,0.1009625,1.0,False,24.48910102073188,1.3889728427440906,0.04492437811969779,0.6037210703528666,0.7811964722498496,0.7811964722498496
1283,-0.03299511049839052,0.09239846679349731,0.12539357729188783,False,0.10868454999999999,1.0,False,64.0156676510371,1.8062862793221106,0.015700745673765337,0.34718676889990957,0.42915959447006075,0.42915959447006075
1284,-0.6190550247118226,-0.4384003715531822,0.18065465315864043,False,0.15089165,1.0,False,21.933895184350018,1.3411157637729076,0.04925184115820719,0.6447517223960043,0.12718859912254712,-0.12718859912254712
1285,-1.4852785134358713,-2.507232831269055,-1.0219543178331838,True,0.10458680000000001,0.03386834327765392,True,184.21296492154545,2.265320192612948,0.005371395356115938,0.10760509964784411,0.31359686138235804,0.31359686138235804
1286,-0.15481939893167138,0.008095185568723899,0.16291458450039528,False,0.17172775,1.0,False,28.542742272247715,1.45549569605586,0.042392942254618454,0.45489786511113656,0.5546378326638611,-0.5546378326638611
1287,-0.5009809816515882,-0.3313464619697723,0.16963451968181592,False,0.12314695,1.0,False,26.80861623551269,1.4282743978400017,0.039243792164893584,0.5745226260148338,0.30025615476876943,0.30025615476876943
1288,-0.5293297050511288,-0.35646413243393094,0.17286557261719782,False,0.14835769999999998,1.0,False,30.782363376379,1.4883019605869825,0.04538846428552634,0.5947862744958123,0.11962853440643297,-0.11962853440643297
1289,-0.23506417327201468,-0.08022403872462995,0.1548401345473847,False,0.15331679999999998,1.0,False,30.98684430242267,1.491177349978298,0.03306477612010644,0.49015332265412576,0.2662637288466062,-0.2662637288466062
1290,-0.38234998268746845,-0.22402268954486695,0.1583272931426015,False,0.1865948,1.0,False,21.342167148081664,1.32923851690038,0.05098224384930943,0.509324708152763,0.7096964490092851,-0.7096964490092851
1291,-0.1450960572300984,1.9396071087857774,2.084703166015876,True,0.18454645,0.9995836911250319,False,24.65440531984506,1.3918945315305296,0.045795233840554145,0.23681644370862515,0.8903974028599012,-0.8903974028599012
1292,-0.7143304888615358,-0.5246739352290137,0.1896565536325221,False,0.14504055,1.0,False,20.014284832255385,1.301340076132143,0.04665131830846912,0.7060492035286108,0.002437440695970122,0.002437440695970122
1293,-0.6685611094991101,-0.48323091485080694,0.18533019464830314,False,0.1500586,1.0,False,27.111186025299595,1.4331485169525338,0.046270400189238475,0.6759447259204394,0.09499035309076106,-0.09499035309076106
1294,-0.7029664823527508,-0.5143105872198457,0.18865589513290515,False,0.16659575,1.0,False,25.87096201331933,1.4128125782839227,0.03605116068940565,0.6982718935720121,0.3245489743146734,-0.3245489743146734
1295,0.8602335629218408,1.1468153036387807,0.28658174071693987,True,0.17605175,0.9999997544453092,False,35.16052469948469,1.5460553474139802,0.030525866943211723,0.31576676459398595,0.7168003513665278,-0.7168003513665278
1296,-0.04098123239728576,0.08510244658559422,0.12608367898287998,False,0.17316920000000002,1.0,False,35.97799347679782,1.5560369387134225,0.030534741454052747,0.35024158129600824,0.6516708029103542,-0.6516708029103542
1297,-0.22435020162991906,-0.07082227851107341,0.15352792311884567,False,0.1829379,1.0,False,23.09286084479359,1.3634777385535661,0.047951095938217135,0.478945563509,0.6846702833380681,-0.6846702833380681
1298,-0.48235591206897643,-0.31246676961176306,0.16988914245721337,False,0.1220781,1.0,False,21.09095304421775,1.3240962047984277,0.05170403793584906,0.5725726991766747,0.31938714645424654,0.31938714645424654
1299,0.27951854804930654,0.4908157795048491,0.21129723145554258,False,0.13395585,1.0,False,40.98775987670869,1.6126541832648023,0.027491985978145554,0.38290935888780825,0.029696113176720575,-0.029696113176720575
1300,-0.4730892729015497,-0.3058394388098404,0.1672498340917093,False,0.1081126,1.0,False,32.26468786649462,1.5087274680324911,0.030970701523965877,0.5599422813452913,0.593391325381194,0.593391325381194
1301,-0.5109438202854917,-0.338546048633592,0.17239777165189968,False,0.1433646,1.0,False,33.957554296837074,1.5309364037852078,0.02977959237281004,0.5912100950296544,0.04244872242392707,-0.04244872242392707
1302,-0.3764148237683781,-0.21416643855260967,0.16224838521576843,False,0.14901569999999997,1.0,False,20.069947723949173,1.3025462412851947,0.055335385945547884,0.5301415002068656,0.17246478697727324,-0.17246478697727324
1303,-0.6193176577255594,-0.43827568115597476,0.1810419765695846,False,0.152229,1.0,False,32.962185911975176,1.5180160045429878,0.03186343804662893,0.6463691683002538,0.1468173034245232,-0.1468173034245232
1304,-0.8134627436814582,-0.6145981918089122,0.19886455187254604,False,0.14490975,1.0,False,21.85397516326635,1.3395304451714005,0.04679446620690223,0.7733871447732499,0.04435182746972143,0.04435182746972143
1305,-0.5897568652899027,-0.41089728044703083,0.17885958484287184,False,0.1118133,1.0,False,28.60238651320207,1.4564022711106528,0.03785642534855918,0.6324604781392786,0.5620483874427435,0.5620483874427435
1306,-0.30932887178627383,-0.15781971583415086,0.15150915595212297,False,0.186314,1.0,False,25.1911659693158,1.4012482692178834,0.03868335732135696,0.4719923566607186,0.732235899132593,-0.732235899132593
1307,0.22465799832875868,0.37475867621896664,0.15010067789020795,False,0.17008055,1.0,False,30.342093758827065,1.4820455460133641,0.033519799338490815,0.4124884598364857,0.5629231091014995,-0.5629231091014995
1308,-0.4749426337136593,-0.3070379589664715,0.1679046747471878,False,0.13989574999999999,1.0,False,30.81271792891278,1.4887300082639687,0.034301432103413576,0.5640193491769416,0.0032468884479122996,-0.0032468884479122996
