event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
843,0.3323690221501249,0.7026527368071627,0.37028371465703774,True,0.12972604999999998,0.9998841481328686,False,48.540378510003386,1.686103158567092,0.021491194148638475,0.34811745517529896,0.022031428355516285,0.022031428355516285
844,-0.10579816337412663,0.027701707375893368,0.13349987075002,True,0.11963665000000001,1.0,False,44.78033210134035,1.6510873100836707,0.023502109165391742,0.3878257952884565,0.24068759342952528,0.24068759342952528
845,-0.8672135836002896,-0.662411675215146,0.20480190838514356,False,0.1194105,1.0,False,20.737178688758824,1.3167496699290977,0.06166293590532658,0.8368352200745686,0.5365774494230974,0.5365774494230974
846,0.056748519066118726,0.23642303764965766,0.17967451858353894,True,0.15499105000000002,0.9999999427867847,False,24.3606575335394,1.3866890064293882,0.04126505216335923,0.43371391995595027,0.3271400402567719,-0.3271400402567719
847,-0.6167742161627071,-0.4349262366049263,0.18184797955778081,False,0.15698115,1.0,False,21.55311413547982,1.3335100287493962,0.045755479044380924,0.6632745912250732,0.20238289405934304,-0.20238289405934304
848,0.47213763948441523,0.7755129239204621,0.3033752844360469,True,0.1168276,0.9990359659364951,False,24.3837068869272,1.3870997290986797,0.044395677773169086,0.32800497597267025,0.25024827446019116,0.25024827446019116
849,-0.4392903317752324,-0.2718413323105293,0.1674489994647031,False,0.1393575,1.0,False,28.016584244834814,1.4474151854092094,0.03740554650470573,0.5702366902507987,0.014733295494668276,0.014733295494668276
850,0.24522550945786903,0.3454733303180465,0.10024782086017747,False,0.12141275,1.0,False,40.385855219638,1.6062292840289596,0.025628117155068023,0.2511854794050882,0.09761190800760398,0.09761190800760398
851,-0.34304839838266127,-0.1681033699149291,0.17494502846773216,False,0.164869,1.0,False,28.70496325959737,1.457956995336565,0.03635374157982084,0.5362175858353678,0.39899179868338835,-0.39899179868338835
852,-0.2701419500344524,-0.11228672449847811,0.1578552255359743,True,0.1519683,0.999999966399999,False,20.40939585006252,1.309830149112569,0.05146934201235192,0.49911002995192194,0.23476823452747844,-0.23476823452747844
853,0.04387363095990078,0.1631706050543967,0.11929697409449593,False,0.1349606,1.0,False,46.50409391831387,1.6674911870377063,0.021587470056731648,0.3250392251863371,0.08812371714973986,-0.08812371714973986
854,-0.5902076817002605,-0.4109074810800802,0.17930020062018032,False,0.17014615,1.0,False,24.801197294831468,1.394472647196666,0.040856700540663614,0.6458705437640127,0.4006127293510048,-0.4006127293510048
855,0.13594762233544155,1.2059962071782937,1.0700485848428523,True,0.1400944,0.9981585823328838,False,67.58698696413336,1.8298630859757057,0.015248488730632233,0.30999255011885907,0.18693468462343493,-0.18693468462343493
856,-0.530398082256966,-0.35695367315105,0.17344440910591608,False,0.17657685,1.0,False,20.69255346060013,1.3158140859012657,0.05647905980314113,0.6084853045059658,0.5105913689563122,-0.5105913689563122
857,-0.40314611200467054,-0.24019564771897683,0.1629504642856937,True,0.1704635,0.9999999999907703,False,23.049828714662453,1.3626677024565423,0.048735234329801314,0.5437064689611781,0.4714268051433905,-0.4714268051433905
858,-0.5669566176476731,-0.389649242484413,0.17730737516326012,False,0.11561450000000001,1.0,False,35.779701293375666,1.5536367105415787,0.02774430808777054,0.6320398358545616,0.4891486644412742,0.4891486644412742
859,-0.9007577098382616,-0.692630268428384,0.2081274414098776,False,0.11998565,1.0,False,20.904551692114016,1.3202408583380598,0.046749015844770155,0.8623494804794032,0.5396469648002986,0.5396469648002986
860,-0.543488097513944,-0.3681106607321013,0.1753774367818427,True,0.1333278,0.9999999998518563,False,21.139941137289803,1.3251037737100158,0.04938136149269035,0.6187324832721074,0.14929110013801353,0.14929110013801353
861,-0.263519703706949,-0.11506040623077131,0.1484592974761777,False,0.11269355,1.0,False,35.16017907277117,1.5460510782936097,0.02758681781224367,0.4620586527691274,0.434195332335308,0.434195332335308
862,-0.17238504469281307,-0.012158397331596394,0.16022664736121667,True,0.13839255,0.9999996690230255,False,34.53578860385783,1.538269377307378,0.029503463577851028,0.45298516492965796,0.049993846241432355,-0.049993846241432355
863,-0.5674709661757976,-0.3897851007711669,0.17768586540463072,False,0.15998315000000002,1.0,False,27.770046627094093,1.4435766089498496,0.03380338872176555,0.634780339575922,0.2644413374235065,-0.2644413374235065
864,-0.10938441933356903,0.04648469356061109,0.15586911289418012,True,0.11882509999999999,0.9999999741678893,False,33.5769123622861,1.5260407571482457,0.02905897727530455,0.4877986697841163,0.3292349426257935,0.3292349426257935
865,0.03219554916893405,0.19601243118669825,0.1638168820177642,True,0.15290015,0.9999999785166147,False,26.024497205416377,1.4153823476725813,0.03888474440522618,0.45308314597722327,0.2815881303767454,-0.2815881303767454
866,0.1685958503539363,1.4989825561536372,1.330386705799701,True,0.2026601,0.9981017528510974,False,24.84235329544907,1.3951927338080283,0.04505851332494898,0.2701899177465799,1.0773510984817782,-1.0773510984817782
867,0.512951074497003,1.0473355020282673,0.5343844275312644,True,0.1344719,0.9996243845068764,False,47.68923441531515,1.678420350492729,0.02063871302799959,0.33216998235962847,0.07399354003289034,-0.07399354003289034
868,0.2636292849869546,0.5224649311093006,0.258835646122346,True,0.1167137,0.9999841372276925,False,32.354340381881485,1.5099325501502159,0.03248663218059088,0.39837985407387244,0.30632484841724944,0.30632484841724944
869,-0.4302870634336205,-0.2617982416099893,0.16848882182363117,True,0.11034795,0.9999999252318208,False,34.332746864489906,1.5357085514702318,0.03254438352062631,0.560616315596882,0.5511024005697811,0.5511024005697811
870,0.29959080280312883,1.0733052211645768,0.7737144183614479,True,0.103635,0.9880044339385305,False,28.06845044971631,1.4482184375823164,0.037101830055135086,0.30671343164055453,0.5118572139400039,0.5118572139400039
871,0.3300721138892457,1.0375743994997846,0.7075022856105389,True,0.1232162,0.9970875827342823,False,53.21518471874273,1.7260355739979434,0.02054946558091813,0.31918017961449974,0.11901158780550394,0.11901158780550394
872,-0.8340880308023483,-0.6321849562997967,0.20190307450255163,False,0.15696074999999998,1.0,False,20.174272702706244,1.3047978870424437,0.04984418440481547,0.8118679049355119,0.11346240690514744,-0.11346240690514744
873,-0.7194569371290698,-0.5282114736482764,0.1912454634807934,False,0.144754,1.0,False,20.411434917115795,1.309873536547541,0.049804015639163764,0.730267786499808,0.02713860299303174,0.02713860299303174
874,-0.7600047637750234,-0.5648952318966222,0.1951095318784012,False,0.13643149999999998,1.0,False,23.7276339450423,1.375254433714883,0.04112316893552147,0.7582935960051241,0.18144386219794695,0.18144386219794695
875,-0.41475084431685755,-0.2475543136697842,0.16719653064707335,False,0.1684406,1.0,False,22.27104912850619,1.3477406759468857,0.044463561135688626,0.5555540372912102,0.435756721029832,-0.435756721029832
876,-0.35172520192654455,-0.18008453296971522,0.17164066895682933,True,0.1063781,0.9999998113834352,False,25.935629163435745,1.4138967878566555,0.05012453524565517,0.5302715199193387,0.616084756115998,0.616084756115998
877,0.19978231150914444,0.5944851294246151,0.3947028179154706,True,0.1526148,0.9998507868968609,False,36.385089987755386,1.5609234533577117,0.029323170660473283,0.35884461629764725,0.3474534597900099,-0.3474534597900099
878,-0.13838395397138814,1.3482811517542703,1.4866651057256584,True,0.17622655,0.8533959472040895,False,26.08580396188806,1.4164042261774703,0.04141995526321517,0.1669365051602119,0.842062416796957,-0.842062416796957
879,-0.10936949788522544,0.03641919046568628,0.14578868835091172,True,0.12349055,0.9999999631909023,False,38.78187366262896,1.5886287872512939,0.035567645667070234,0.44079291153206374,0.2062373147275407,0.2062373147275407
880,0.06487749732184683,0.22191809447669167,0.15704059715484484,True,0.13021625,0.99999986973312,False,45.61506397632935,1.6591082883096966,0.022469561461351113,0.45365340755142347,0.09207386100665,0.09207386100665
881,-0.39026272699440556,-0.22785296639655764,0.16240976059784792,False,0.14598265,1.0,False,27.10906235075202,1.4331144964467093,0.03576027217475727,0.5398106068717994,0.11364590123014719,-0.11364590123014719
882,0.11819288037502307,-0.002173961869011974,-0.12036684224403504,True,0.1255133,0.03549631155972044,True,188.89116438451816,2.2762116437408233,0.0052851873002383405,0.07382150561840828,0.14224035019430928,-0.14224035019430928
883,-0.008669140990225081,-0.8874848554103024,-0.8788157144200773,True,0.10447555,0.008471143539916626,True,296.2851668655232,2.4717099096315738,0.0034183307694056644,0.06729971423855248,0.2778581948420214,0.2778581948420214
884,0.2973069609227605,0.4662912979940255,0.16898433707126503,True,0.12845245,0.9999860113611139,False,21.57802988788925,1.3340117903062738,0.048137954526134355,0.41374970314855763,0.09520269964643872,0.09520269964643872
885,-0.21333659562046117,-0.06343502585144373,0.14990156976901745,True,0.1342066,0.9999999763666221,False,41.74439716792463,1.6205981937755376,0.026181318289201238,0.4620430328433592,0.027881879428246728,0.027881879428246728
886,-0.11954770269091408,0.015099677148633348,0.13464737983954744,False,0.1733479,1.0,False,21.06213597407244,1.323502412182521,0.05266514464443634,0.3936329814112316,0.6170075735240944,-0.6170075735240944
887,-0.5858675639775152,-0.407021249047856,0.17884631492965913,False,0.1571279,1.0,False,32.024335210866894,1.5054801230459571,0.037437164553264374,0.6426309158826057,0.21756879930885922,-0.21756879930885922
888,0.021237638614390857,0.8191570362983561,0.7979193976839652,True,0.10452095,0.16898394923937288,True,166.76449765898423,2.2221035995877307,0.00616022700164132,0.09603981135970699,0.30535912062051973,0.30535912062051973
889,-38.70140171503472,0.015799193616761173,38.71720090865148,True,0.104316,2.4518889241154085e-07,True,1424.7236072062765,3.1537306204794575,0.0008983284023774961,0.021284327405057014,0.23384086359728404,0.23384086359728404
890,-0.6995899908808216,-0.5100974354626415,0.1894925554181801,False,0.13993755000000002,1.0,False,24.692339335209745,1.3925622366409522,0.042393885870621636,0.7168609665691549,0.09774191483616024,0.09774191483616024
891,-0.3731412513396034,-0.20979618356622412,0.1633450677733793,False,0.18244275,1.0,False,23.40931113253922,1.3693886338701056,0.05166889349203474,0.5371854785469999,0.6337215826959699,-0.6337215826959699
892,-0.03611539347483369,0.11636807483812452,0.1524834683129582,False,0.15298705,1.0,False,23.828838283270105,1.3771028698972902,0.043210876662779875,0.4565809710660531,0.2803561853467885,-0.2803561853467885
893,0.11529758278281389,0.227779828958141,0.11248224617532711,False,0.1116423,1.0,False,27.95314463652089,1.4464306716667161,0.036590869389936574,0.2973760485710037,0.33099570157226943,0.33099570157226943
894,-0.09525888635946159,0.03723331187650555,0.13249219823596714,False,0.11976824999999999,1.0,False,41.07459376186926,1.613573276845968,0.025434483195255205,0.383152693138925,0.23461727357282908,0.23461727357282908
895,-0.29058314886940523,-0.13180706256603603,0.1587760863033692,True,0.1375308,0.9999995923632847,False,22.203413241644324,1.3464197419311648,0.0445955240521722,0.49762703799490127,0.003759195896750332,-0.003759195896750332
896,-0.21249450629816627,-0.0354146235591379,0.17707988273902836,True,0.1178318,0.9999986816081868,False,35.11866834281072,1.5455380396277505,0.02693306864057063,0.4725334923724943,0.3379630173016983,0.3379630173016983
897,-0.16036129256504758,-0.021750450293289682,0.1386108422717579,False,0.17160735,1.0,False,26.929043310666945,1.430220924808522,0.03891177396873081,0.4124063363292736,0.5797558958189497,-0.5797558958189497
898,0.24104984986701417,0.68373681442706,0.44268696456004586,True,0.1040278,0.9754030190745333,False,49.05183081310166,1.6906552216484618,0.021963414170462395,0.31508948757286853,0.50943817880827,0.50943817880827
899,-0.25605113132089996,-0.10059661940182699,0.15545451191907297,False,0.10379705,1.0,False,31.05391128413028,1.49211630796306,0.0354370742245386,0.4947346401075735,0.648571697164046,0.648571697164046
900,2.2360420644996086,2.2437685481072815,0.007726483607672918,True,0.1253903,0.004070598815048787,True,406.7105275653722,2.6092854141168456,0.0024784994193627085,0.0532476864864665,0.16077563636561093,-0.16077563636561093
901,-0.6267186599883562,-0.44404876066934623,0.18266989931900995,False,0.12094065,1.0,False,27.52592139016249,1.4397418652628948,0.03866045749560581,0.6685452378389276,0.407424023394914,0.407424023394914
902,-0.4514976668013922,-0.2828433054454124,0.16865436135597978,False,0.1309248,1.0,False,33.366388033314536,1.5233091961033358,0.030431287067345162,0.5763043563907614,0.16384941075435913,0.16384941075435913
903,-0.11970857550118719,0.033101771569032906,0.1528103470702201,False,0.17729695,1.0,False,20.23798282500347,1.3061672230082941,0.056398169522874374,0.47453765416736055,0.6103235697945171,-0.6103235697945171
904,0.5128347374188098,0.1559799193511678,-0.35685481806764197,True,0.1254343,0.006556230859540546,True,257.3198853700213,2.4104733492603594,0.0039295097456273085,0.05820314494911582,0.15653332387271776,-0.15653332387271776
905,-0.8709546380425529,-0.665887859461955,0.20506677858059796,False,0.1380856,1.0,False,20.96645721612084,1.3215250522357511,0.06643881515247613,0.8397477957690624,0.20029703269343188,0.20029703269343188
906,-0.24126082917184077,-0.09491270587611558,0.1463481232957252,False,0.14405535,1.0,False,36.54904930690597,1.5628760848196115,0.027408220985008898,0.45105029000383967,0.1446816844065539,-0.1446816844065539
907,-0.22732717886246848,-0.08233309371488133,0.14499408514758716,False,0.1497601,1.0,False,29.69293791246319,1.4726531701809982,0.03388106242499571,0.4441971286266288,0.23988274307561286,-0.23988274307561286
908,-0.6838822355591739,-0.4958276041824745,0.18805463137669942,False,0.11898185,1.0,False,26.27541120393468,1.4195495213587905,0.037956928598049916,0.7062249833659187,0.46854945336020726,0.46854945336020726
909,-0.5157377891320309,-0.34339484783476565,0.1723429412972653,False,0.14173544999999999,1.0,False,26.65698708988017,1.4258110616501254,0.039149419476068655,0.600488403062334,0.004779459977946136,-0.004779459977946136
910,0.2307936974252909,-0.7715268632805021,-1.002320560705793,True,0.125537,0.03587930542822859,True,147.9905701953819,2.170234043485614,0.008011006016006047,0.08134839762653207,0.13517313277941573,-0.13517313277941573
911,0.09659649667348438,1.6514399140378428,1.5548434173643584,True,0.16830535,0.9907801866309655,False,29.56506635502989,1.470778858054928,0.04095524160568577,0.2500201502934098,0.6623428503843662,-0.6623428503843662
912,-0.877834504265195,-0.6717863256545437,0.2060481786106514,False,0.1230703,1.0,False,22.132057012060425,1.3450217802838171,0.042983057250514385,0.8446852150824316,0.47076324393417657,0.47076324393417657
913,0.03811123079633379,0.20540730725060444,0.16729607645427064,True,0.18498235000000002,0.9999999693583355,False,30.23536567560665,1.4805152254618144,0.03233383861918621,0.4249260883699077,0.7450924650107722,-0.7450924650107722
914,-0.5764618508734992,-0.39807997519800653,0.17838187567549268,False,0.1839282,1.0,False,20.392314221587263,1.309466514480143,0.05141944116919086,0.6403548387490192,0.5851427319528791,-0.5851427319528791
915,2.87170460717556,2.6555278369944957,-0.21617677018106418,True,0.11353484999999999,0.6846096667559682,False,175.34537635840928,2.2438943185579636,0.006629183364983551,0.1600225089285102,0.17348049903571347,0.17348049903571347
916,-0.7196954254468306,-0.5284099147326855,0.19128551071414512,False,0.1464777,1.0,False,21.5251668729219,1.332946526987864,0.04702028569783781,0.7303060492911484,0.00038185613422849987,-0.00038185613422849987
917,0.06828006008108284,0.18524132105843788,0.11696126097735504,False,0.18389745000000002,1.0,False,33.72071422378655,1.5278967646527162,0.029013547895307582,0.3154019477651428,0.8152442602442213,-0.8152442602442213
918,-0.25962737928137947,-0.11154413844201007,0.1480832408393694,False,0.13578725,1.0,False,38.85797424102553,1.58948015604564,0.02904400311845856,0.46011031044361145,0.0007121234413468974,-0.0007121234413468974
919,-0.2418664067091567,-0.07673813827930857,0.16512826842984812,True,0.1489379,0.9999999625428118,False,27.31364450630359,1.4363796526617068,0.03543414059012345,0.4699807427525316,0.2085890374897167,-0.2085890374897167
920,-0.024906222906073673,0.13570913565557052,0.1606153585616442,True,0.10521385,0.9997938788218159,False,43.015160620222815,1.6336215489116388,0.027946262645910047,0.35281590660125883,0.5127330653211167,0.5127330653211167
921,0.2801814803491174,0.6983324334596468,0.4181509531105294,True,0.13139075,0.9994228002691701,False,61.121842277459976,1.7861964358633973,0.016656714190912362,0.32580116512322466,0.025183565630344518,-0.025183565630344518
922,0.6013052483305076,0.8063894158397027,0.20508416750919511,False,0.21510374999999998,1.0,False,24.043081168995144,1.3809901226046795,0.03756261015445633,0.3674971777468004,1.1387455398308253,-1.1387455398308253
923,-0.10232255209512421,0.030840835441203723,0.13316338753632795,False,0.12084665,1.0,False,41.43623337828606,1.6173802704492175,0.025349862894466866,0.38627189704548465,0.2161280238535945,0.2161280238535945
924,-0.208055551515862,-0.0648660404817924,0.1431895110340696,False,0.12512095,1.0,False,35.19617421614348,1.5464954587304873,0.028966131573812164,0.43494354445396044,0.17139239759149483,0.17139239759149483
925,0.6076439758469826,1.0595150151885049,0.4518710393415223,True,0.14599885,0.9997655893143984,False,30.472273533376896,1.4839048581007444,0.04028694310813052,0.3350922120627134,0.26255333949716014,-0.26255333949716014
926,0.14362595862711366,0.32621623428861185,0.18259027566149819,True,0.10856555000000001,0.999939045222774,False,27.293549514771133,1.436060019159681,0.040546110695182415,0.41660827598885436,0.4882678280015264,0.4882678280015264
927,-0.26832774905609624,1.091483731324593,1.3598114803806893,True,0.13027555000000002,0.9765952956501985,False,50.56619255867735,1.7038602541465238,0.020423191976229764,0.2725812689641267,0.04835160089960441,-0.04835160089960441
928,-0.8282590920868352,-0.62679760660389,0.2014614854829453,False,0.1344322,1.0,False,25.28483145199644,1.4028600629829253,0.04138934564556177,0.807485893309641,0.24433346531252262,0.24433346531252262
929,-0.5707301250948976,-0.39343065500627683,0.1772994700886208,False,0.16024075,1.0,False,21.021198182300093,1.3226574666461202,0.050594920353173964,0.6331656233419679,0.26908675389845726,-0.26908675389845726
930,-0.5491136532770331,-0.3736910012491098,0.1754226520279233,False,0.11310790000000001,1.0,False,30.024415477847267,1.4774745612134443,0.03328567419500781,0.6199383227625146,0.5324229013381458,0.5324229013381458
931,-0.5018520212585194,-0.33067224573484183,0.17117977552367752,False,0.14309935000000001,1.0,False,23.74843477546814,1.3756349911912895,0.0448419648542423,0.5934831873297077,0.03155850647453984,-0.03155850647453984
932,-0.17792795527995492,-0.037566979483294426,0.1403609757966605,False,0.11935989999999999,1.0,False,62.94310551927204,1.7989481665500497,0.020530789589975854,0.42073324667364115,0.27055574522743453,0.27055574522743453
933,-0.23117801684118236,-0.0641924145050598,0.16698560233612256,False,0.16332755,1.0,False,30.176537541846503,1.4796694073171248,0.03739407597434525,0.4822679180131272,0.41436308069464783,-0.41436308069464783
934,-0.43729538957859543,-0.2715476883081267,0.16574770127046873,False,0.1515442,1.0,False,38.14606956736731,1.581449796468079,0.02737480486789234,0.5593237565255731,0.18756302553545617,-0.18756302553545617
935,-0.45354686320808707,-0.2872359087531248,0.16631095445496225,False,0.16642089999999998,1.0,False,23.22689443671166,1.3659911461256102,0.04667995724701821,0.5634475364564162,0.4024319262066735,-0.4024319262066735
936,0.21363083150998088,0.9321560482068662,0.7185252166968853,True,0.15909635,0.9994756211873863,False,31.493694897190693,1.4982236158390159,0.03362970293584682,0.32422829652996354,0.4711176905088481,-0.4711176905088481
937,0.28339090196971534,0.5377520844577428,0.25436118248802747,True,0.12876729999999997,0.9999273699628106,False,30.958123797475672,1.4907746325956814,0.0381970796965933,0.38501751766311904,0.06782000378258841,0.06782000378258841
938,-0.7086208715540325,-0.5184973333640204,0.19012353819001215,False,0.13176515,1.0,False,20.63291947250035,1.3145606831884051,0.05729935251467961,0.7227660190577144,0.24132161004736188,0.24132161004736188
939,-0.5778052059455913,-0.39960358314159417,0.1782016228039971,False,0.17047089999999998,1.0,False,23.71861565938409,1.375089337768316,0.04201197714952766,0.6383658311398501,0.4097807225611897,-0.4097807225611897
940,0.3815062486038464,1.1741753757932283,0.7926691271893819,True,0.1684371,0.9995817483443754,False,41.0256023732936,1.613054966458266,0.026153127933878625,0.3032781089244007,0.6206625604651861,-0.6206625604651861
941,-0.37008858092160113,-0.20921102917044168,0.16087755175115945,False,0.1720922,1.0,False,24.6635602475936,1.3920557682970238,0.040442223287923,0.530367035718984,0.5026574094998935,-0.5026574094998935
942,-0.42698712166373515,-0.26285286536853447,0.16413425629520068,False,0.1634087,1.0,False,25.85895115713673,1.4126109058535212,0.04190392864669402,0.5500604111044202,0.3689413345598866,-0.3689413345598866
943,-0.24415998329470034,-0.09406562039435676,0.1500943629003436,True,0.14496365,0.9999999419986332,False,24.558947742151418,1.3902097549948964,0.056668543413554415,0.46528212192776675,0.14874445148077803,-0.14874445148077803
944,-0.17461758729924154,-0.015231512772650987,0.15938607452659054,False,0.12816565,1.0,False,37.57220868496093,1.5748667258458264,0.02729099338066749,0.4639049699984095,0.13633713028299302,0.13633713028299302
945,-0.3678897053972504,-0.2097365665758131,0.1581531388214373,False,0.16650674999999998,1.0,False,20.503267180450973,1.3118230710744583,0.054211362386837214,0.515884935084998,0.43566559855038695,-0.43566559855038695
946,-1.1079373853601018,1.6963195981212194,2.804256983481321,True,0.10448495,0.1693423907782699,True,336.9278731502751,2.527536940499168,0.0031327235488143876,0.06990124989560147,0.2802652777847195,0.2802652777847195
947,0.2778987864348712,0.5757343243658392,0.29783553793096795,True,0.15902695,0.9999965093554639,False,47.35741501166083,1.6753879885457215,0.027709314908290462,0.36635496317846844,0.4374181011702213,-0.4374181011702213
948,-0.6130883449592778,-0.43178329830917367,0.1813050466501041,False,0.125081,1.0,False,20.752928518149,1.3170793901821456,0.051359769396684955,0.6600930087060438,0.3239623556599549,0.3239623556599549
949,-0.30690117328595584,-0.1502627905718866,0.15663838271406924,False,0.12248429999999999,1.0,False,32.76816886925887,1.5154521730822252,0.03346822026990601,0.5055044462618982,0.271033035040703,0.271033035040703
950,0.5982063122578646,0.9972375473891395,0.3990312351312749,True,0.13165595,0.9999489439785092,False,51.05206249087193,1.7080132921684885,0.0194771413047026,0.328633918606829,0.027585104282919038,-0.027585104282919038
951,0.2374970490389925,0.338495140375272,0.10099809133627952,False,0.1211293,1.0,False,76.99914723574052,1.8864859153950395,0.013712316111631772,0.2538895249967267,0.10523894046982768,0.10523894046982768
952,-0.533945095410759,-0.3597462482005206,0.17419884721023837,False,0.17515195,1.0,False,22.39444236424024,1.350140252708434,0.04605222913499057,0.6127687128275258,0.48908942434629554,-0.48908942434629554
953,0.21141828235720064,0.296592031489151,0.08517374913195033,True,0.2415065,0.9999996318671786,False,20.12968867721144,1.3038370582063548,0.05227564614674524,0.3904497523038919,1.4283736136171152,-1.4283736136171152
954,-0.7648494302586288,-0.5692432444224232,0.1956061858362056,False,0.121859,1.0,False,26.76122977871565,1.427506067012017,0.037285937562296305,0.7617554942092095,0.44616106364846736,0.44616106364846736
955,-0.1974219025302924,-0.05521008663729172,0.1422118158930007,False,0.11868429999999999,1.0,False,48.12419494250376,1.6823634773746834,0.020719363408786436,0.42992676150588044,0.2904959921650556,0.2904959921650556
956,-0.4467357140315094,-0.27772426524315086,0.16901144878835855,False,0.17872325,1.0,False,25.74915675002002,1.4107630110545035,0.03936201275999043,0.579902805771541,0.5574618840911262,-0.5574618840911262
957,-0.048310880725654884,0.10887080816703855,0.15718168889269343,True,0.13921214999999998,0.9999999062560228,False,32.162710306307794,1.5073526390029464,0.030237257290023887,0.467516266790122,0.053307084698567916,-0.053307084698567916
958,-0.03498971301896245,0.09179376916508267,0.12678348218404512,False,0.11665845,1.0,False,48.09334902527712,1.682085020628704,0.020649379084995804,0.3572434713270593,0.2759625296419398,0.2759625296419398
959,0.03028204153943112,0.15087608855681708,0.12059404701738596,False,0.12713015,1.0,False,55.54594091309213,1.744652327841155,0.0182982117278287,0.33047158986090597,0.05515095317119055,0.05515095317119055
960,-0.5837951243230494,-0.40527575096183066,0.1785193733612187,False,0.14714305,1.0,False,22.142896649580745,1.3452344330125332,0.051175435781596196,0.6412949312599067,0.06562432594056951,-0.06562432594056951
961,0.5244583334983228,0.6040549836400894,0.07959665014176653,False,0.20930415,1.0,False,33.53663292022108,1.5255194572690722,0.05620006861613677,0.17007380033337696,1.2393468250606208,-1.2393468250606208
962,-0.5003990102322882,-0.32880678529463275,0.1715922249376554,False,0.16822185,1.0,False,30.69934984628611,1.4871291780452578,0.03554354042779513,0.595675591189288,0.40635482182714344,-0.40635482182714344
963,0.2799614633593792,0.7526898381186691,0.47272837475928986,True,0.13252115,0.9992931107321099,False,51.23570475840657,1.7095727143999069,0.01934500030827442,0.33983313116243874,0.03402809996545507,-0.03402809996545507
964,-0.483700084748961,-0.3130603044410038,0.17063978030795718,False,0.12595384999999998,1.0,False,24.48988005119902,1.3889866580022172,0.0429759333455412,0.5901923167789669,0.26308264857577546,0.26308264857577546
965,-0.7031770885837834,-0.5133468230145595,0.1898302655692239,False,0.1564548,1.0,False,22.130077747907063,1.3449829397034758,0.042841740751798744,0.7193652389267234,0.1602132515861943,-0.1602132515861943
966,0.5883894102895576,0.6666472291469988,0.07825781885744121,False,0.12930945,1.0,False,106.22133695608942,2.026211763370052,0.009913243070467702,0.17851773850568733,0.11228296294418612,-0.11228296294418612
967,-0.0897542093223346,0.04223887882437435,0.13199308814670896,False,0.1086365,1.0,False,58.63974807184425,1.7681920958206072,0.01748324588165338,0.38078497667778616,0.4596313460636091,0.4596313460636091
968,0.34902527770626046,0.7068347660643675,0.357809488358107,True,0.1501488,0.999762549733082,False,37.45102922050583,1.573463757379793,0.02646036519446604,0.35670241424963894,0.31125067456865413,-0.31125067456865413
969,-0.17995563971622258,-0.02189096175864156,0.15806467795758103,True,0.2016611,0.9999999611383151,False,24.471994948596542,1.388669374331441,0.03978239023927399,0.4837850246828684,0.9035558480753861,-0.9035558480753861
970,-0.4129231271243757,-0.25039595283811145,0.16252717428626423,False,0.151862,1.0,False,26.612907883648308,1.425092330726707,0.040613345404346725,0.5406176784979243,0.20488644423484897,-0.20488644423484897
971,-0.42556601231014085,-0.25933039978558425,0.1662356125245566,True,0.1461576,0.9999999997429794,False,30.39437770041368,1.4827932559934291,0.036301405487912754,0.5569446056898929,0.10491596334315077,-0.10491596334315077
972,0.12138291742500573,0.30476508997931945,0.18338217255431372,True,0.1434868,0.9999896825192591,False,31.621321045362297,1.4999800095154439,0.03141444403923585,0.366686632103491,0.19801531077410553,-0.19801531077410553
973,-0.7730006262124827,-0.5767721424522859,0.19622848376019675,False,0.12349915,1.0,False,22.59793127257548,1.3540686834824684,0.0499839354132966,0.7676032915317917,0.4185409998522128,0.4185409998522128
974,-0.30700525835967135,-0.1545181686838147,0.15248708967585664,False,0.16597794999999999,1.0,False,27.17882033382198,1.4342306027412204,0.04333551754107074,0.4839577842480013,0.4505723949193373,-0.4505723949193373
975,-0.504543154379999,-0.3327912173090472,0.17175193707095177,False,0.14240675,1.0,False,21.86788771973779,1.3398068353483155,0.051977852227061146,0.5973008033424532,0.01771780051037287,-0.01771780051037287
976,-0.6294573738139458,-0.4464420780212915,0.18301529579265435,False,0.1332042,1.0,False,27.727353561119,1.44290842029369,0.03833736228373196,0.6709210245886198,0.18428601716418738,0.18428601716418738
977,-0.7354671700486419,-0.5426777631151398,0.1927894069335021,False,0.13116385,1.0,False,24.331846527573926,1.3861750684995011,0.044633505661591986,0.7412121310548672,0.2629189995035676,0.2629189995035676
978,0.201291364886602,0.3057149336169293,0.10442356873032732,False,0.13477205,1.0,False,60.11395901594316,1.7789753308992236,0.01710377076612403,0.2664352794051324,0.13245435573101025,-0.13245435573101025
979,-0.31544206797557955,-0.1561033304620095,0.15933873751357006,False,0.1431151,1.0,False,29.019622590224376,1.4626917599952802,0.03886591045720149,0.5225341057864581,0.0792064257034194,-0.0792064257034194
980,-0.24270573750730917,-0.09622826135879939,0.14647747614850978,False,0.1327121,1.0,False,35.85215741003731,1.554515294538916,0.029104107670416705,0.45174734837064373,0.04656758883263403,0.04656758883263403
981,1.0846203865836115,1.2765111794736927,0.19189079289008126,True,0.091698245,0.009556985833583331,True,158.93501165546587,2.2012195781001385,0.006305229243411219,0.04547210198863077,0.5589798215930014,0.5589798215930014
