event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07774248945550571,0.009462310744924936,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.016717067825019014,0.001091484747000964,20.668906905129344,16.57758184910772,13.84869054871108
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07852537402328255,0.014581006967899213,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.020126291302754926,0.0015519411998401024,20.668906905129344,16.76317861150545,14.200658160489548
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.032763808747183175,0.01025503674745355,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.005871255958999178,0.0007139754912917237,20.668906905129344,15.531220199451328,13.42424498299355
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06135585555543801,0.0016809209936076192,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.025130497364147353,0.003478296752719954,20.668906905129344,16.98523376915617,15.00769436124571
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08005638205037238,0.00836493177920808,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.019867125396189712,0.0013852158475412067,20.668906905129344,16.750218001696055,14.087007600243837
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.047663457218333254,0.0002930844550611403,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.014070475471303403,0.0010698292981238008,20.668906905129344,16.40523028997213,13.828650727430306
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09888824813415999,0.005824209302235003,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.02149882284837012,0.0013534829497510263,20.668906905129344,16.82914980854332,14.063832858985315
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11600816083024668,0.004875374226065474,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.033280589029664166,0.003219671212436079,20.668906905129344,17.266125941152243,14.930430872551046
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.029052771167516384,0.006578839357321803,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.00512603625109079,0.0004651465684660635,20.668906905129344,15.395484326067743,12.995748904089313
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04660512633821367,0.0010452904115428726,25276422.004042022,5213326.472941073,0.2062525,0.018921267173136018,0.03423325820481759,0.005569334570666953,20.668906905129344,17.294349259809962,15.478427206283072
