event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07958902293663854,0.010423663356885982,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.01701599926580432,0.001151056731557863,20.668906905129344,16.59530566089777,13.901832043601798
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08258403606374308,0.016808979772327537,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.02078333960640722,0.0016900016366114266,20.668906905129344,16.79530331143704,14.285881123490848
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.031527706778690975,0.011364688702138649,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.005671145998267659,0.000782737117656049,20.668906905129344,15.496542839560748,13.516193249434874
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0750716683454383,0.001974177311600293,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.02735092159189596,0.0034964689203817612,20.668906905129344,17.06990185067769,15.01290520548978
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08993763498935994,0.009658696320073995,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.0214667807547286,0.001465386349279908,20.668906905129344,16.827658285236552,14.143270553493311
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017950146985444015,0.00010643152615874976,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.00926024986252149,0.00105826300573563,20.668906905129344,15.98688265743494,13.817780516342346
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10369293375690876,0.006435540976811439,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.022276643348460697,0.0013913652424955396,20.668906905129344,16.864690372246805,14.091437080103658
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.16881585536001448,0.006812650915341013,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.04182951617971471,0.003339718129228187,20.668906905129344,17.494753845187653,14.96703803712792
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.028635397990671947,0.006711386289914423,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.005058468580981335,0.00047336008317776213,20.668906905129344,15.382215411658253,13.01325272125126
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06965180487549395,0.0014743347205994747,25276422.004042022,5213326.472941073,0.2062525,0.018921267173136018,0.03796423676050476,0.005595921091195782,20.668906905129344,17.397796204843818,15.483189581921032
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0287571999237502,0.0082635284239877,1116879.8275591964,128619.149104445,0.1151593,0.0008360669723805939,0.005834715574780072,0.0006478690200117891,20.668906905129344,15.524977146015585,13.327084893474963
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09314367589774024,0.0046004378276443035,11604193.053931817,1787313.079991023,0.154023,0.008686594845859975,0.027331278849199215,0.002172233274810478,20.668906905129344,17.069183417864704,14.536907423377462
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1206363763888984,0.004741227469810175,7709328.690205852,1446056.3197420212,0.1875723,0.005771001443542173,0.027669569408301693,0.0018206370010656657,20.668906905129344,17.081484858144496,14.360338066585523
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03634218930813095,0.00550430966047664,1025141.7469900277,143533.57893386635,0.1400134,0.0007673942491556715,0.006965770739739005,0.0004926365516393202,20.668906905129344,15.702159886228582,13.053168031558966
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08579786789809533,0.004691544888129226,10358951.810557125,1593889.2016073777,0.1538659,0.007754439881160744,0.024827276566701018,0.001973649675018842,20.668906905129344,16.973094536474076,14.441036081813586
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07793733740592632,0.016453690499564095,3088351.893484612,392849.6619060417,0.1272037,0.002311859300811573,0.015877990535755327,0.0014343788506087588,20.668906905129344,16.526085533389697,14.121883524930643
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02404264341696757,0.0008650848174733684,5054335.865847133,958225.6809236702,0.1895849,0.0037835433862104455,0.009228902069896119,0.0010653621111243897,20.668906905129344,15.98349171524596,13.824466377963578
41,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.050351737687217034,0.01800201087706759,1583542.9659903978,159637.05848505368,0.1008101,0.0011853987694481897,0.009823342682346786,0.00128408269373622,20.668906905129344,16.045913085943223,14.011196232562531
42,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10071832777857523,0.00272743951520227,17523707.679716345,3653323.9434883,0.2084789,0.013117788380761565,0.03480772292240877,0.004026422279372503,20.668906905129344,17.31099091136408,15.154029835935102
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10838772527342391,0.004938326470500131,15793744.409375634,3035045.976324243,0.1921676,0.011822783208249638,0.034222700528948345,0.0035106068110534634,20.668906905129344,17.294040808182135,15.016940529324856
44,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00959678001438115,0.005672403582070014,38043.119546135604,5048.183601594915,0.1326964,2.8478082416762773e-05,0.0015937709741346956,0.0003568311243796453,20.668906905129344,14.227254516226587,12.730658976072165
50,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00971557439834604,0.0003076864291475739,3587796.4453896713,685769.809351526,0.1911396,0.002685730405007081,0.005361057380012374,0.0007431456789306415,20.668906905129344,15.440312854164645,13.464288441211199
51,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11671008801520723,0.05014254968209777,1147955.4434512123,150264.6466992361,0.1308976,0.0008593293641371708,0.020106036166813036,0.003265834367412474,20.668906905129344,16.76217170293579,14.944666905206308
53,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09679667766743036,0.021975089206492444,6045633.907374643,574723.8731138062,0.09506429,0.004525603124291613,0.022053575849770447,0.0019685568313171243,20.668906905129344,16.854626384949533,14.43845232749896
54,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03873937817732719,0.0005478082505598775,13172481.237199275,3215009.224978226,0.2440701,0.00986057428469552,0.02017977922713393,0.0034285568948073356,20.668906905129344,16.765832700831155,14.993291068416326
56,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.034548101294433566,0.0013160887673857766,2902218.3535882747,525590.9725629608,0.1810997,0.0021725246102569933,0.00865726629373813,0.0006365061964139784,20.668906905129344,15.9195506284181,13.30939050025101
57,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.057531502131026105,0.0011431932801493191,28314873.96428998,6623646.83329871,0.2339282,0.021195772691496046,0.03921029688836827,0.007064507118179023,20.668906905129344,17.430091014174074,15.71623487596884
58,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10139273221470377,0.0025873586523386173,5291793.769988712,1300212.9892356843,0.2457036,0.0039612981509440474,0.022001669202844795,0.0015331779023770996,20.668906905129344,16.852269949483905,14.188494267821126
59,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03767601805588575,0.0006270021636727654,7356344.093176816,2101176.7858265047,0.2856279,0.0055067664237549545,0.013866587061333212,0.002257409254709094,20.668906905129344,16.390633763960597,14.575369434398707
61,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07694692698684709,0.001641030600962533,22534932.232959285,4810206.321882915,0.2134555,0.01686905976803806,0.03625058977973042,0.005180610847793949,20.668906905129344,17.351607277101206,15.406074599750621
62,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05972178386975837,0.002326840318943726,3802570.7723313747,849399.9141013316,0.2233752,0.0028465048382454792,0.0136832303532298,0.0010410373251123154,20.668906905129344,16.377322647397676,13.801369270192318
63,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06010660760488472,0.01588867685569521,1545888.8708403565,223678.45002152215,0.1446925,0.0011572119005004136,0.011362780572721424,0.0012207450291311483,20.668906905129344,16.19149477821471,13.960612978119148
65,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06617832256816793,0.007862289648903294,5797946.336481799,780445.4501552815,0.1346072,0.004340190699084473,0.01683531015191419,0.0013112451313932066,20.668906905129344,16.584630101632666,14.032128793917838
67,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05820314524467833,0.0008706435390660854,30519794.918364223,7802945.1924983645,0.2556683,0.022846318740340033,0.041647123380032,0.00829279618500346,20.668906905129344,17.490383925869022,15.876538834563199
68,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04394564859910457,0.004813743056775016,4023107.3852399574,514546.51350454765,0.1278978,0.003011592767764716,0.011362121394754987,0.0008415833426387348,20.668906905129344,16.19143676450204,13.588681396460641
69,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.2451375063062588,0.019096675975216144,821181.3352230858,155205.7694357354,0.189003,0.0006147148294510942,0.04055185327834116,0.0013472367955016306,20.668906905129344,17.463733109199175,14.059207302855587
70,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09876978850429753,0.0022856162603770614,8867010.922776258,2225406.088159177,0.2509759,0.0066376120271348345,0.025351987692485926,0.0024913575189990426,20.668906905129344,16.994008763070493,14.673979376415675
71,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06585609642434839,0.0028455780056856777,6307507.187639119,1022398.2414527497,0.1620923,0.004721634599814427,0.01732117234836459,0.0012558444833048433,20.668906905129344,16.613081214540713,13.988959867502198
72,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06410754709882745,0.0014036039190075918,4473122.812565576,939144.0319321551,0.2099527,0.0033484625245324804,0.015101243819379854,0.0010785848217069397,20.668906905129344,16.475928738720047,13.836801457752362
73,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1782974.4882038,263752.0150211176,0.1479281,0.0013346879811072434,0.0018825777141204829,0.00027848613023809645,20.668906905129344,14.393793588388341,12.482764603633722
74,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06328498447359926,0.007187689577416189,4527153.423815788,653338.4102494335,0.1443155,0.003388908424305384,0.015025129828691931,0.0011352346097392725,20.668906905129344,16.470875747375867,13.887990960336214
78,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.037649395738437175,0.00027280565187327675,17255673.61165558,5551992.800090262,0.3217488,0.012917145100930692,0.024314618112978994,0.005879051549631174,20.668906905129344,16.9522293640593,15.532547073964189
80,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03817086727336577,0.0036033464427333932,4336005.604379139,617856.2449436474,0.1424943,0.0032458201754802605,0.01075763194572315,0.0008756598643693852,20.668906905129344,16.13676707726606,13.62837408001687
81,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03171761010196412,0.0002464836432362794,55207708.977929056,18031782.332927372,0.3266171,0.04132704428740313,0.0634265032956864,0.019054374927455667,20.668906905129344,17.911033433293902,16.708448356337797
83,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07193716370595475,0.0055214195137023095,5059354.693052013,837134.0550344603,0.1654626,0.003787300348743519,0.016987744921075396,0.0012260442333946466,20.668906905129344,16.593643823243884,13.964944542451361
84,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06663610418275441,0.004030939451864861,4804690.021853644,902662.2100416035,0.1878711,0.003596665049074419,0.015860676353637686,0.0012028726804426762,20.668906905129344,16.524994486692904,13.945864222495329
