event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.022576771882158873,0.002414530026565329,8285577.557827807,940068.1338976005,0.1134584,0.006202366245916043,0.012403345412628648,0.0011422044447402379,20.668906905129344,16.279117853712076,13.894111744773515
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07091082050962584,0.0011100357323080947,10172080.474245729,2463965.2495065206,0.2422282,0.007614552895542944,0.02221993299458368,0.0026703964223539945,20.668906905129344,16.862141394808855,14.743378560330127
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.022370286158050336,0.0003130522397733213,34886200.1886971,7428086.986201887,0.2129234,0.026114895309165553,0.04045654484055327,0.007862444909419097,20.668906905129344,17.46138005731871,15.823249241398068
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09198984411077385,0.0016558774011632847,13320266.10068349,2647184.1178856385,0.1987336,0.009971202160970218,0.02895642635882344,0.002897674625096385,20.668906905129344,17.126943786838513,14.825060188068186
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06512622473640027,0.033395908882361075,1987689.86481456,236971.2208360702,0.1192194,0.0014879325477109317,0.012641877436333932,0.002319648246163533,20.668906905129344,16.29816653519176,14.602567182297289
10,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0007187268288375311,3.3349699340459575e-05,6249209.762823839,421586.68905087485,0.0674624,0.004677994675213575,0.006714665781792052,0.0004472045798090007,20.668906905129344,15.665445682998719,12.956412510029102
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.007949862676720753,0.003991225301950687,21318.65307688433,3536.878440321032,0.1659053,1.595858506297377e-05,0.0013094962190652302,0.00025105808503338026,20.668906905129344,14.030794123796891,12.37908067400027
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0481992028841456,0.0033548765583231183,5623664.189234015,865020.2599057127,0.1538179,0.00420972765051471,0.01374068993248535,0.0011212344366744041,20.668906905129344,16.381513125107638,13.875581880106761
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11543855185873649,0.00868634577893689,5918592.055402134,868318.67947398,0.1467103,0.004430502922888209,0.024937330991731572,0.0014550914236420298,20.668906905129344,16.9775175435004,14.136220358914914
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.15593673544587278,0.010434918155469786,9516570.745228685,1386006.0199499717,0.1456413,0.007123855489266927,0.03529247161106256,0.002110052106373397,20.668906905129344,17.324821298533003,14.507864268293961
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.055103927595770145,0.0007140081816434495,33212997.50942889,8133537.58369211,0.2448902,0.024862379627785564,0.04398905188120145,0.0086321504316097,20.668906905129344,17.54509240822263,15.916645281153423
20,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07746859799619128,0.0071850922694574855,1563599.3018553674,243580.97998698035,0.1557822,0.00117046946507711,0.014192176659508173,0.0007024257412705366,20.668906905129344,16.413842499460248,13.407936036409197
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0851555994492697,0.012542998032889562,720558.5320571881,99229.020097589,0.1377113,0.0005393912357040295,0.014546473244874238,0.0008820222683224099,20.668906905129344,16.43850020171539,13.635613650384222
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.004967177627701311,0.0031822936396732077,5518.770458931227,855.389471603449,0.1549964,4.131206952627622e-06,0.0008099530590918388,0.00019809985887375437,20.668906905129344,13.550372641413816,12.1421675884703
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0671931154850833,0.001072164233891661,27692718.53240919,6141699.870494379,0.2217803,0.020730043438045864,0.04011748403164493,0.006551235457324411,20.668906905129344,17.45296387619887,15.640805277446798
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03478472387300553,0.008692729522917124,414301.2724716252,56695.91062157259,0.1368471,0.00031013507629174214,0.006068671748104038,0.0005985241327637293,20.668906905129344,15.564291384885369,13.24786319342826
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05266265728237238,0.0007157357753091022,8779697.367518228,2240043.4547040993,0.255139,0.006572251387618317,0.017795609515671187,0.0024095320457398726,20.668906905129344,16.640103396597578,14.640584182903797
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04863261942592888,0.0019152359478087203,8803846.756606562,1477998.3429139713,0.167881,0.006590328987483334,0.017168693580164,0.0016792456503726925,20.668906905129344,16.604239210809673,14.279496301088466
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0489962866442472,0.009686055580145387,121004.02652698423,13497.910073857343,0.1115493,9.058044348904202e-05,0.008059670041120527,0.0006144662179307012,20.668906905129344,15.848024244001529,13.27415029977097
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.048582720532924686,0.0026941255687023572,2075356.1987711822,371618.500319838,0.1790625,0.0015535572681170619,0.010056247847234908,0.0005593248678377154,20.668906905129344,16.069345743833388,13.180126810435288
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.052116970994667375,0.0010542479137126805,13139511.11015414,2809844.3492236915,0.2138469,0.009835893711533168,0.022310637777041443,0.003032140550202497,20.668906905129344,16.86621522123107,14.870420448460626
32,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.9438339350203534,0.19780496802938013,357875.3561352812,62250.77390840447,0.1739454,0.0002678961138975293,0.15317316799145309,0.012323077345899918,20.668906905129344,18.792720724455332,16.272625337631407
33,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10235164009282877,0.00576345474247684,8371781.048131836,1240635.803855787,0.1481926,0.006266895919895949,0.025408950992712714,0.001667085167649834,20.668906905129344,16.996253139380848,14.27222831898262
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06322978518972669,0.004936599810057802,5418031.1324623795,806123.294386029,0.1487853,0.004055796132589326,0.015956839002958925,0.0011570616729323644,20.668906905129344,16.531039141094187,13.907035377114761
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.062154041411403585,0.00653270557283286,1732328.7156256696,250607.12640655786,0.1446649,0.0012967758828685192,0.011891090376987521,0.0006694180501686132,20.668906905129344,16.23694103802684,13.359805100276413
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.044472300247910414,0.011647119050043595,748611.4651452849,84628.92069037784,0.1130479,0.0005603909263194618,0.00798995914887381,0.0008110917654268602,20.668906905129344,15.839337273130567,13.551777545837298
39,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.008765242332274239,0.002700109596710743,36866.95339090571,3735.535006928536,0.1013248,2.7597635253016806e-05,0.0014579132081095681,0.0001712614774921674,20.668906905129344,14.138157729916244,11.99658784391361
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02209412023735283,0.00020819055558801152,30770140.32883249,7925482.140187387,0.2575706,0.023033720754607755,0.03606583947714348,0.008381128358801778,20.668906905129344,17.346497768613958,15.887134180598522
41,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08765220456696768,0.007562628623223617,8583144.386693595,1400676.3516588274,0.1631892,0.006425116976614084,0.023252460976860297,0.0019475552653403243,20.668906905129344,16.907562601046127,14.427726502089017
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.034539661488779703,0.004741183648493419,1738777.2400649232,252260.84814253607,0.1450795,0.0013016030792877,0.007427464965131176,0.000560149200185004,20.668906905129344,15.766336237578042,13.18159952431018
44,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05021700839839676,0.0011451335183061378,24973860.355005242,4512545.477531765,0.1806907,0.018694777450941395,0.03449851442558647,0.004835592446028376,20.668906905129344,17.30206788912948,15.337155280333603
46,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017680924888291896,0.00030715803958816914,816928.4239840512,119579.15183207567,0.1463765,0.0006115312115401202,0.00372489284606238,0.00014529287726744547,20.668906905129344,15.076189711407224,11.832147895668756
47,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03276625110456208,0.0029973411537687015,2034936.7825534423,317142.53543953405,0.1558488,0.0015233003522800125,0.007453075325643744,0.0005205949959406836,20.668906905129344,15.769778368750519,13.10836872757923
48,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09997976285081794,0.004286400402617521,323526.522773314,44224.88164211107,0.1366963,0.00024218347731378424,0.016527114419792793,0.0003123101317631218,20.668906905129344,16.566153956485948,12.597393053332986
50,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.014268966581229158,0.0031822517567946127,285682.25937572477,52455.6501063241,0.1836154,0.00021385425339903039,0.002611614612529931,0.0002525800962041931,20.668906905129344,14.721120281702332,12.385124758269049
51,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.057922660479680914,0.006390459973465907,2044484.704334797,296929.1301052702,0.1452342,0.0015304476763334063,0.011535675093640384,0.000709513253461119,20.668906905129344,16.206596041733565,13.417975523592274
53,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05974720861840339,0.0013104161398699952,3502381.144644829,853474.8569026202,0.2436842,0.0026217907490775952,0.013370387036474429,0.0009823553129448108,20.668906905129344,16.354193964970296,13.743349415885742
54,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03963056460836303,0.0007427867970348844,17762422.631425384,3699724.4620122733,0.2082894,0.013296484138364706,0.025170403197418673,0.003952432234412337,20.668906905129344,16.986820454133895,15.135482771108002
