event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02179907208709182,0.0023417720694787394,8285577.557827807,940068.1338976005,0.1134584,0.006202366245916043,0.01227744522039644,0.0011376958639739026,20.668906905129344,16.268915483280402,13.890156671276428
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07174508382612253,0.0011863121772579554,10172080.474245729,2463965.2495065206,0.2422282,0.007614552895542944,0.022354990136922465,0.002675123032698704,20.668906905129344,16.868201194630746,14.74514699896973
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02362570424997537,0.0003709744824402793,34886200.1886971,7428086.986201887,0.2129234,0.026114895309165553,0.04065978184808202,0.007866034167827225,20.668906905129344,17.466391069062034,15.82370564388337
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0940849779264785,0.0017917485182429428,13320266.10068349,2647184.1178856385,0.1987336,0.009971202160970218,0.029295603187495065,0.002906094129020015,20.668906905129344,17.138589069049583,14.827961582037062
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07825888356400469,0.04441764473928542,1987689.86481456,236971.2208360702,0.1192194,0.0014879325477109317,0.014767896089550678,0.003002630400775418,20.668906905129344,16.453607267693258,14.860640330908982
10,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0007509258351551456,3.565494559507283e-05,6249209.762823839,421586.68905087485,0.0674624,0.004677994675213575,0.006719878411537858,0.00044734742863738173,20.668906905129344,15.666221686997421,12.956731885153737
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.006865857055810201,0.003281259258468465,21318.65307688433,3536.878440321032,0.1659053,1.595858506297377e-05,0.0011340088177323475,0.00020706373202281244,20.668906905129344,13.886910607200619,12.18642297721201
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.051194068988231485,0.003877305361794149,5623664.189234015,865020.2599057127,0.1538179,0.00420972765051471,0.014225522538338907,0.0011536076993308296,20.668906905129344,16.416189339287314,13.904045787850691
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1156421640143885,0.009026258328565092,5918592.055402134,868318.67947398,0.1467103,0.004430502922888209,0.024970293337485044,0.0014761547305964277,20.668906905129344,16.978838477966402,14.150592177858488
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1569282936031118,0.011003245997308893,9516570.745228685,1386006.0199499717,0.1456413,0.007123855489266927,0.03545299288597821,0.002145269587447518,20.668906905129344,17.329359301118213,14.524416852423606
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05661921572544794,0.000778227173585,33212997.50942889,8133537.58369211,0.2448902,0.024862379627785564,0.04423435870527895,0.008636129879679641,20.668906905129344,17.550653459527005,15.91710617801966
20,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07685797652135887,0.007771247457300412,1563599.3018553674,243580.97998698035,0.1557822,0.00117046946507711,0.014093324426872717,0.0007387479266619049,20.668906905129344,16.40685286651826,13.458353109332409
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08087155669212345,0.011282575704461714,720558.5320571881,99229.020097589,0.1377113,0.0005393912357040295,0.013852938528680558,0.0008039178781641429,20.668906905129344,16.389649004411858,13.54289346954034
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00418959696774701,0.002523814538248568,5518.770458931227,855.389471603449,0.1549964,4.131206952627622e-06,0.0006840721533937053,0.00015729598902095273,20.668906905129344,13.38145974664191,11.911525657990992
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06615839474709372,0.0011064941413457955,27692718.53240919,6141699.870494379,0.2217803,0.020730043438045864,0.03994997525686339,0.006553362773244971,20.668906905129344,17.44877967900669,15.641129944544836
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03644253950980702,0.009075919664601148,414301.2724716252,56695.91062157259,0.1368471,0.00031013507629174214,0.00633705205202436,0.0006222692153887107,20.668906905129344,15.607565310440075,13.286769168432096
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0526041986595152,0.000760309824450973,8779697.367518228,2240043.4547040993,0.255139,0.006572251387618317,0.017786145771560624,0.0024122941587607144,20.668906905129344,16.63957145295077,14.641729853944527
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04788852666517916,0.001966794675428676,8803846.756606562,1477998.3429139713,0.167881,0.006590328987483334,0.017048233960383713,0.0016824405818549966,20.668906905129344,16.597198244475802,14.28139709266956
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04376342093874248,0.008116388781958049,121004.02652698423,13497.910073857343,0.1115493,9.058044348904202e-05,0.007212532363539463,0.000517198924850436,20.668906905129344,15.73697174511721,13.101823915271817
