event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.022377453363707205,0.0024213614706726223,8285577.557827807,940068.1338976005,0.1134584,0.006202366245916043,0.012371078154815703,0.0011426277677517923,20.668906905129344,16.276512967590655,13.89448229541096
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0731560960494223,0.0013137360438330305,10172080.474245729,2463965.2495065206,0.2422282,0.007614552895542944,0.022583415952747862,0.002683019087192493,20.668906905129344,16.878367455656473,14.748094311688568
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02525313673503114,0.00045193138124114665,34886200.1886971,7428086.986201887,0.2129234,0.026114895309165553,0.04092324348715291,0.007871050811112045,20.668906905129344,17.47284982819382,15.824343200770361
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09549830065606843,0.0019873180917790076,13320266.10068349,2647184.1178856385,0.1987336,0.009971202160970218,0.029524403046348287,0.002918212957709443,20.668906905129344,17.14636876944362,14.832123054294035
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08736111453048578,0.05219888601943791,1987689.86481456,236971.2208360702,0.1192194,0.0014879325477109317,0.01624143721131878,0.0034848093428278826,20.668906905129344,16.548717455198915,15.009564960922809
10,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0007858225915902017,3.870498132792082e-05,6249209.762823839,421586.68905087485,0.0674624,0.004677994675213575,0.006725527774404252,0.0004475364297170216,20.668906905129344,15.667062028021073,12.957154288755468
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.005894987280540262,0.0026307206050629273,21318.65307688433,3536.878440321032,0.1659053,1.595858506297377e-05,0.0009768367416764616,0.00016675190665075946,20.668906905129344,13.737715883583054,11.969903466082895
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.055110182070808554,0.004702855013305003,5623664.189234015,865020.2599057127,0.1538179,0.00420972765051471,0.014859493889529769,0.0012047644034151274,20.668906905129344,16.459790606278734,13.947435658136042
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11577135496126813,0.009498148627236046,5918592.055402134,868318.67947398,0.1467103,0.004430502922888209,0.024991207789501074,0.001505396281755926,20.668906905129344,16.979675700738575,14.170207799824842
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.15672352335134768,0.011599340043505615,9516570.745228685,1386006.0199499717,0.1456413,0.007123855489266927,0.03541984305846885,0.0021822076524953193,20.668906905129344,17.32842382761881,14.54148867515992
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.058425822373132534,0.0008624818375602138,33212997.50942889,8133537.58369211,0.2448902,0.024862379627785564,0.044526826474557274,0.008641350875055041,20.668906905129344,17.557243475807965,15.9177105480211
20,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07578763711727997,0.008251312522653568,1563599.3018553674,243580.97998698035,0.1557822,0.00117046946507711,0.013920049420781682,0.0007684960422895179,20.668906905129344,16.39448183139069,13.49783176021441
