event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
126,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.0635282672323044e-05,0.0,253148780.91816375,52188003.3577591,0.2061555,0.17988126768217505,0.254275450690792,0.0524198863338856
127,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.008028789797476584,8.772215487331542e-10,126970619.84936443,23866424.69888217,0.1879681,0.0902221846538485,0.12894881695444882,0.02397246862306966
128,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,140840289.19762856,33037617.422565103,0.234575,0.10007762893309585,0.14146607411593212,0.03318441094903049
129,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0008084882724468698,0.0,177481931.44583985,23590250.998575356,0.1329164,0.12611427439375772,0.17841291511648671,0.023695067762144972
130,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,102804874.90505467,19356189.654740334,0.1882809,0.07305060350184679,0.10326165996712874,0.019442193536376527
131,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.019634161495091642,0.0,40527873.24481723,9677796.574091917,0.2387936,0.028798105166846354,0.0441659351824244,0.009720797189703964
132,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.08355342983120836,5.576551603983576e-06,32436024.324371524,7760543.961966081,0.2392569,0.023048237296959356,0.04729565578042863,0.007795401324617733
133,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,490861289.5122021,73448107.17846501,0.1496311,0.34879390172574454,0.493042296053056,0.07377445355287307
134,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,226581451.67311585,38372557.11292516,0.1693544,0.16100318007616027,0.22758820376111677,0.038543054970142106
135,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0028743133341447677,0.0,231578084.62230402,27905266.850672368,0.1205005,0.1645536639686071,0.23311326471527888,0.028029256195169407
136,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,76906895.340527,11566639.287387421,0.1503979,0.05464813923724387,0.07724860988465237,0.011618032453808344
137,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,6.080480597582735e-10,0.0,236659891.37823334,35109108.42319555,0.1483526,0.16816467026323317,0.23771142433601247,0.03526510604767849
138,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,283414893.809285,54894688.11395232,0.1936902,0.20138761953945183,0.28467416959733444,0.05513859749607867
139,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,2.7489233747096054e-05,0.0,42089577.54643899,8516801.682285042,0.2023494,0.02990781364935034,0.042281432387592854,0.00855464373781702
140,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.057906855664757284,0.0019686120625444425,22226732.647573188,2303222.62910433,0.103624,0.01579376693254057,0.03252410246804635,0.0024460242524303255
141,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,682380666.9039211,77723761.45951542,0.1139009,0.48488283830277007,0.685412636891509,0.07806910552258348
142,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,515085515.59243155,56415484.07471736,0.1095264,0.36600703812769286,0.5173741557899965,0.05666615069357963
143,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,8.482885956303519e-05,0.0,321504234.16812176,58225701.53979372,0.181104,0.2284529635007183,0.3229476895588406,0.05848441135989442
144,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.00011601509758341005,0.0,220564198.6335375,52100612.18260234,0.2362152,0.15672746876995539,0.22156464741119686,0.052332106860183594
145,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,5.615512132771996e-11,0.0,416769661.02941966,39172976.05265302,0.09399191,0.2961462215442305,0.41862146189661087,0.0393470303503151
146,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0026185281441307973,0.0,168876573.9471639,21634270.84184668,0.128107,0.11999952001846191,0.1700881080633076,0.02173039674792406
147,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.013809882732248119,3.0240331273071356e-06,107799299.9503653,13118042.03475136,0.1216895,0.07659951851236194,0.11071048627532466,0.013176532071486637
148,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.00029060079535390217,0.0,24992201.89101631,5849691.726315576,0.2340607,0.01775884103419081,0.025154428729473256,0.00587568321554006
