event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.008093864912569804,0.0015950051886523705,502894.33643643616,66662.70227150878,0.1325581,0.00031920194323566744,0.0022035649303612024,0.00019236152240127203,20.83436477161224,14.716685964417222,12.278230744360027
1,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.00011919901009191809,2.2531917028820354e-06,55211753.4537128,23775485.530647174,0.4306236,0.03504453662524248,0.04943207400108596,0.021275685758677873,20.83436477161224,17.82720897741562,16.984174399645408
2,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,10120801.643471025,5198168.594352096,0.5136123,0.0064239728261625,0.00905660150479863,0.004651582273048127,20.83436477161224,16.13010343246807,15.463816928123169
3,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.05741183891894846,0.0031745102735132582,10839433.80403257,2296976.766744233,0.2119093,0.006880109961745226,0.022138043804718014,0.0023195772796926945,20.83436477161224,17.023907060303205,14.767994454677595
4,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.049673224653738406,0.003947006336477089,9928659.856101029,1850389.6453802998,0.1863685,0.006302014737829507,0.019646453384120792,0.001984222288176456,20.83436477161224,16.90450632529749,14.611836535628248
6,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,5.408372886576656e-05,3.1679891605136713e-06,56799536.198087394,28212261.129932903,0.4966988,0.03605234940164365,0.05083879438958548,0.025246011461452122,20.83436477161224,17.855269224854002,17.155277673951485
8,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,1.7833789754267862e-06,3.3271668093423355e-08,42250262.34001504,21281932.60157972,0.5037113,0.026817493982364944,0.03780804261975989,0.019044144686512596,20.83436477161224,17.559131340342322,16.873369181418948
9,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,3.0365432601327324e-08,1.3794524463455431e-09,13723839.140070923,5858346.71062878,0.4268738,0.008710927534412688,0.012280786954234688,0.005242342915686265,20.83436477161224,16.43464549751686,15.583378012348279
10,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.002720207385573665,8.442767539144726e-05,65392774.89240212,22838684.38306984,0.3492539,0.04150673274059759,0.0591060761637471,0.02044422617330414,20.83436477161224,18.005943223326735,16.944309996540103
11,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.007765615899704694,0.00012833952887820386,59776334.05830554,22836847.027256824,0.3820383,0.03794181124831034,0.05517329936526415,0.020446235590224193,20.83436477161224,17.9370886217381,16.944408279456706
12,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.006162663014517332,0.00021128051387703443,23678895.736539498,6244010.01802981,0.2636952,0.015029697065863684,0.022524216486119762,0.00560503275659135,20.83436477161224,17.0412005113295,15.65027439331045
13,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.000863899713361941,2.6666012099906318e-05,61854497.60706518,14093179.202379327,0.227844,0.03926088325820054,0.055537675715409976,0.012613503087247341,20.83436477161224,17.943671124792775,16.46137740634639
14,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,61753550.59574487,20620024.250258144,0.3339083,0.039196809197622313,0.055260177894393726,0.018451833089164798,20.83436477161224,17.938662031345558,16.841773212607592
15,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.003740110485686913,0.00020896228656124585,67449020.03815189,12333816.21233962,0.1828613,0.042811892490343936,0.061167071339974136,0.011054304243475716,20.83436477161224,18.04021848734712,16.329429369045418
17,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,17295214.92640415,3507128.290228211,0.2027803,0.0109777856165706,0.01547662675805271,0.0031383544969773116,20.83436477161224,16.665940427359402,15.07030810964178
18,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,73630645.29791783,27206380.585768234,0.3694981,0.046735553292042736,0.06588839861658591,0.02434563545785376,20.83436477161224,18.11457187336894,17.118962084115683
19,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.00013494609509982476,4.295245422844214e-06,55397824.11532647,18104114.557400413,0.3268019,0.035162641190084276,0.04960199100542599,0.01620082814009426,20.83436477161224,17.830640466793774,16.711671853320777
20,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0413645148929018,0.0028759635695597098,7977940.890068035,1601554.8000088606,0.2007479,0.0050638355825883994,0.016100755767995318,0.0016724389582468459,20.83436477161224,16.705475705630285,14.440892507673004
21,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,28688917.444633868,9642931.225137312,0.3361204,0.018209706362068465,0.025672283881556793,0.008628979059241483,20.83436477161224,17.172021454399143,16.081735689364766
23,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,22117481.2137669,10546672.360702878,0.4768478,0.014038620981378086,0.019791832771683365,0.009437692006757018,20.83436477161224,16.911878858956108,16.171320952085125
24,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.009883890443233992,0.0005121382683838707,7124312.252466816,1582074.626653682,0.222067,0.00452201218116625,0.008516554287740313,0.0014583309909968177,20.83436477161224,16.068621325347387,14.303902117596671
25,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,44087841.87014829,9985103.872528361,0.226482,0.027983860183712607,0.03945201468127678,0.008935172325588308,20.83436477161224,17.601694607851883,16.116604927635066
26,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,29586308.17303772,17352054.0264577,0.5864893,0.018779306859815142,0.02647531416587203,0.015527489238833419,20.83436477161224,17.202822250557915,16.66922144504196
27,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.07443362442376392,0.017067575246072594,6058365.721037919,782242.033789029,0.1291177,0.0038454243185379144,0.021547503270718818,0.00212005405749692,20.83436477161224,16.996869444960613,14.678051079808238
28,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,38692177.59514314,13524758.76195847,0.3495476,0.024559072118224806,0.03462370335636075,0.012102633256784488,20.83436477161224,17.471148008244658,16.42003254608366
29,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.037391410734365305,0.0020186432877899617,32175762.152025912,6260442.959729307,0.1945702,0.020422910062566337,0.03689340138975074,0.005770114845030691,20.83436477161224,17.53464220355965,15.679301476770178
30,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,1975518.9220286617,1353182.2993796484,0.6849756,0.0012539204224863722,0.0017677935278520968,0.0012108954686148303,20.83436477161224,14.496341667136818,14.11796963523829
31,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.008952982630332968,0.0001926738037980561,32306792.27759023,10751403.834975384,0.3327908,0.020506078767545042,0.030849419111066284,0.009636926948606959,20.83436477161224,17.35572741334122,16.19221176916617
32,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,68927364.94862807,33341236.072830323,0.4837155,0.04375024182937293,0.061679667194965156,0.029835412196210373,20.83436477161224,18.04856382619885,17.322305509369624
34,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.06757407787180833,0.004185471524042752,11526431.682799807,2226637.1080699484,0.1931766,0.007316167880900179,0.02495447064085047,0.0023407483055104916,20.83436477161224,17.14366248277812,14.77708015955791
35,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,29907677.39342497,15605475.96587702,0.5217883,0.018983289430727846,0.02676289148113665,0.013964563489576434,20.83436477161224,17.213625774412264,16.5631324340791
36,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,2.570193544445109e-49,8.147041305331072e-51,64448423.37047128,22326135.415585395,0.3464186,0.04090732483508425,0.0576716853704416,0.019978547028591167,20.83436477161224,17.98137582421815,16.921268541914458
37,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,34075347.27308709,18025932.054986075,0.5290022,0.02162863305058199,0.03049233176001034,0.01613050913609204,20.83436477161224,17.344084726928163,16.707321948812908
38,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0075038041896956145,0.00015766778913568218,37348681.985428944,13094376.472169355,0.3505981,0.02370631562788886,0.03504718817468296,0.011730623924410759,20.83436477161224,17.483304879631103,16.388812344367775
40,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.030206809860242982,0.0011400187507475967,43600779.35057953,10789825.326590182,0.2474686,0.027674707163964373,0.04556052426115229,0.009750129878612832,20.83436477161224,17.745651138191878,16.203890098434506
41,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.030992093891200962,0.004625799240443506,3612487.9230883336,382683.5691739883,0.1059335,0.002292953174092716,0.009947126308989652,0.0007273224472650506,20.83436477161224,16.22389318891918,13.608224124164234
42,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0002477441458914423,3.888254327488826e-06,32472088.144692305,12369959.878009291,0.3809413,0.0206109969544582,0.029111329185243437,0.011069584742099318,20.83436477161224,17.29773691012307,16.330810726641577
43,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0017892078511604667,4.8922362990689004e-05,41759852.6958883,13563125.011300297,0.3247886,0.02650621644343694,0.0377564480474156,0.012141035765156762,20.83436477161224,17.55776576294197,16.42320059300399
44,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,51054837.168951124,26421788.958686903,0.5175178,0.03240601863085335,0.04568643190728446,0.023643543473365444,20.83436477161224,17.748410851640493,17.089699567055515
45,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,9.149610953803664e-09,3.1666097626401337e-10,35330024.196035214,20724227.050904363,0.5865897,0.02242501368746874,0.031615081653838306,0.018545079013848848,20.83436477161224,17.380243766893578,16.846813964217684
46,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,7.555237980409347e-05,1.2456620950587403e-06,64557234.30140502,29911752.209824137,0.463337,0.04097639035856071,0.05778542340885035,0.026766641473635677,20.83436477161224,17.983346046344852,17.21376588370514
47,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.028642296831056464,0.0018626637091803632,11147225.110369898,2124652.420699836,0.1905992,0.007075474228104065,0.016180499889221947,0.0020562239129640397,20.83436477161224,16.710416299285168,14.647480741376754
50,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.01103554482146307,0.00038788036178942015,26340933.23333457,6832077.955889226,0.2593711,0.016719371179047104,0.02596205957466474,0.0061459590214614016,20.83436477161224,17.183245717785308,15.742404288802566
51,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,6.066798070645717e-05,2.928522473794267e-06,55177220.47583961,27176064.404069155,0.4925233,0.03502261752048392,0.04938849130977847,0.024318750676543575,20.83436477161224,17.826326920244703,17.117857178200666
53,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0033787078240455396,0.00020351174186260013,56610264.39309979,8174339.1191202,0.1443968,0.03593221297620709,0.051389710032594856,0.007331741782451704,20.83436477161224,17.866047451131358,15.918822604100288
54,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,2.5726030778336256e-07,3.786410377669034e-09,51840887.02750069,26969014.391901378,0.5202267,0.03290494777789268,0.046389884526402955,0.024133228583789083,20.83436477161224,17.763690922199086,17.110199162893515
55,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,43431271.24866913,25038116.786199424,0.5764997,0.02756711534675005,0.038864482320899896,0.022405364135310524,20.83436477161224,17.586690275293044,17.035909893149018
56,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.010252195117842715,0.00021793446141411365,36771914.50261859,11312240.613516763,0.3076326,0.023340224208739463,0.03512651131606032,0.010140893608642934,20.83436477161224,17.485565646150143,16.24318561399528
57,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,2.8927881576039602e-05,5.781012927473085e-07,65734780.3607647,31378863.93190045,0.4773556,0.041723813749845254,0.05882904947255268,0.028079431167684615,20.83436477161224,18.001245264186625,17.26164681402144
58,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0025609307853778746,2.0833847946126063e-05,69142982.37950994,29006782.23731675,0.4195188,0.04388710060455954,0.06242744258099244,0.02595845868678453,20.83436477161224,18.06061445628023,17.183107010083358
59,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,1.4687829091585002e-05,1.203838458028006e-07,6694556.26151653,1948514.7827729627,0.2910596,0.004249233313938263,0.0059938072390710905,0.001743638884326158,20.83436477161224,15.717336302026998,14.482583734937062
60,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,50116176.786481,25144363.125638127,0.5017215,0.03181022306026499,0.04484647146424408,0.022500438694771002,20.83436477161224,17.72985440388707,17.04014429919578
61,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.00017451575566369392,3.6284334056758393e-06,31559898.43629129,11793261.87010266,0.3736787,0.02003200310540342,0.028279190973184345,0.010553504789232778,20.83436477161224,17.268735725511796,16.283067504893697
62,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,8.258718554911587e-11,2.4294056862335737e-12,25433444.699058305,961913.5028054827,0.03782081,0.016143361304571842,0.022759123420167605,0.0008607685029238701,20.83436477161224,17.05157558709416,13.776679811916559
63,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.03994626912368487,0.00179890204468137,12705959.754234329,2447429.199001589,0.1926206,0.008064849314003785,0.020024359057087722,0.0023397556530417897,20.83436477161224,16.923558977935595,14.776655994770367
65,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.015083193521122456,0.0007189381978915127,54072203.83258533,11700395.511889387,0.2163847,0.034321230699677865,0.05165432306134953,0.010529918855989712,20.83436477161224,17.871183383848052,16.280830112762413
66,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,1.9386280829305286e-12,4.727041636341178e-14,52108502.24902691,19326768.130247913,0.3708947,0.033074811092234084,0.04662930432887519,0.017294562574917474,20.83436477161224,17.768838684378615,16.77700164270271
67,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.004378508087961983,9.644112818652378e-05,56729740.1919178,20249668.984528583,0.3569498,0.03600804780748116,0.051713231432276054,0.018128444741945804,20.83436477161224,17.872323168524055,16.824091730040774
68,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,45518546.71743746,23145837.92955732,0.5084925,0.028891970962385324,0.040732281218388545,0.020712057997686627,20.83436477161224,17.63363042103011,16.957325535272727
