event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07967842263684785,0.003507453067039427,26641892.605351333,3497765.282502311,0.1312882,0.01994342268471533,0.04102917551758942,0.003910508540290228,20.668906905129344,17.475435037775696,15.124819053142524
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11842182852395329,0.05772209815755537,2384218.0571914585,243400.16735792655,0.102088,0.0017847631619665482,0.021688470846873583,0.003833853441898371,20.668906905129344,16.837932448126057,15.105022044139762
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0948361758075338,0.008727519047778371,8688080.914990382,1265545.298717257,0.1456645,0.006503669711958008,0.02452625769803188,0.0018770598963539196,20.668906905129344,16.960895912568425,14.39085829392647
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.015715300813890793,0.006356019764232455,382856.4729946155,38294.312696666224,0.1000226,0.0002865963233774632,0.00294836134149691,0.00043429603451877714,20.668906905129344,14.8424011647055,12.927122755922223
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09036056072662244,0.0029937536816587143,13423850.191165619,2511885.91685266,0.1871211,0.010048742496805142,0.028802035743669796,0.0028377221575878013,20.668906905129344,17.12159769633509,14.80415329931297
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017391615729788524,0.010659878730363928,488190.67833663407,40036.90277934277,0.08201079,0.00036544674933678567,0.003330954999523953,0.0007028325165302529,20.668906905129344,14.964410675667958,13.408514969525326
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00944799963523933,0.00011017258120173672,19355756.324734338,5220467.436872352,0.2697114,0.014489211989729002,0.021966553838235123,0.005518928155946664,20.668906905129344,16.85067264262695,15.469335292934527
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.021004891912938906,0.0005598106941451216,36558035.328188606,5331570.115918888,0.1458385,0.02736638728610348,0.04200073375424055,0.005664100074912728,20.668906905129344,17.49883871461703,15.495299650975886
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.15436509566202167,0.003828671998624686,3661108.7828777144,474763.6164733737,0.1296775,0.0027406100997865303,0.028855473473463785,0.0007385362913132993,20.668906905129344,17.12345132289025,13.458066589856362
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.056867896149498165,0.006935099852930973,301309.1957323667,33726.8793350469,0.1119345,0.00022555216847001359,0.009524366080127238,0.00046535721211202934,20.668906905129344,16.01500499167772,12.996201655929681
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.012725859744894078,0.0006683577508462507,2307647.563475544,457208.5357191774,0.1981275,0.0017274444968110897,0.004496723673812698,0.0005241658311516856,20.668906905129344,15.264500685263922,13.115204453083038
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.110476374792386,0.005179064122777911,17162355.11830461,2904856.981043407,0.1692575,0.012847289322110182,0.0360058937451427,0.0033880627524488804,20.668906905129344,17.344834266346307,14.98140992473977
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03949982523052437,0.022227126762780217,180717.0862397698,19941.02362032166,0.1103439,0.00013528007527910957,0.006585356618553319,0.0013983998317956307,20.668906905129344,15.646000116072459,14.096480231782888
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03624899619943318,0.0003563761647432558,27734837.616797008,8220538.05674903,0.2963976,0.020761572680937215,0.03515247732576335,0.008701849730718707,20.668906905129344,17.320846720604965,15.92468724193515
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11433427606177918,0.07004084976065604,967836.3141420194,136317.52485604316,0.1408477,0.0007244969037475287,0.019531239724456077,0.004484142909633077,20.668906905129344,16.733166846975895,15.261699001864654
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05478808148931931,0.02102135986251912,3213177.869794615,274478.65530639555,0.0854228,0.0024053007557584567,0.01226220513718521,0.00159243926491192,20.668906905129344,16.26767340485235,14.226418595681231
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05624813737699774,0.016033423687331804,1269224.624650459,171441.9869513894,0.1350762,0.0009501082954658002,0.010446021218585472,0.0011745599574272717,20.668906905129344,16.107372787423415,13.922045199281857
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.12671498756611885,0.0048474941858927655,16341472.217176126,2995523.0102879438,0.183308,0.01223279789260219,0.03776798847531203,0.003463247363377801,20.668906905129344,17.392613504246896,15.003358319388337
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.034562003761231926,0.0009009755191052082,26181344.565611802,5271504.663749296,0.2013458,0.019598668490289305,0.0332390970136192,0.005621820061826085,20.668906905129344,17.2648784301102,15.487807092040736
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.14857144595085275,0.012731842863733935,11527532.774633195,2025800.7982114304,0.1757359,0.008629208969570028,0.03622342175023234,0.002927921239649419,20.668906905129344,17.35085754543334,14.835444322857647
30,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05532750595848181,0.0009648288133457524,11067321.474187229,2797495.386448522,0.2527708,0.008284706849355306,0.020642435125985382,0.003013560711748722,20.668906905129344,16.78850054071151,14.864273966475146
34,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.20372382436735612,0.03520117598557201,3869457.632087315,600743.2183988973,0.1552526,0.0028965745887668086,0.0370660427130085,0.0028156085267016804,20.668906905129344,17.373852885871752,14.796330037272666
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02665826198406252,0.0007196143288092145,18387267.065810315,3656369.8979322496,0.1988534,0.01376422630862732,0.023730094716524184,0.0039052198072412015,20.668906905129344,16.92789568801229,15.123465696520828
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04703355644791236,0.00685963067256496,2512403.685839086,321669.4056702662,0.1280325,0.0018807195646176156,0.010266919412506051,0.0007647086339996118,20.668906905129344,16.090078645256842,13.492891237853236
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1081784296913956,0.009938656847234655,1911247.8013261585,315776.2064946488,0.1652199,0.0014307100220584254,0.01953079640966361,0.0009492837457326552,20.668906905129344,16.73314414898898,13.709104095534647
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1000996411065921,0.011513741927765896,9020782.494619086,1238273.6753288845,0.137269,0.006752721396412099,0.025729636539804958,0.0020209182146680503,20.668906905129344,17.008795126410458,14.464703595995296
42,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07200317945455899,0.0017165128410490229,15628897.372756636,3630192.709886903,0.2322744,0.01169938303626054,0.02815842658101752,0.003939354921113912,20.668906905129344,17.098998281622382,15.132168610446941
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.01850398709519398,0.0063781429933618995,314598.6672490904,37558.681643334494,0.119386,0.0002355003186123676,0.0033277450004908365,0.00043489021515179797,20.668906905129344,14.963446523721851,12.92848996743944
45,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04442723884237329,0.0034040503768411777,2570767.1692285044,424427.0945852259,0.1650974,0.0019244089389360804,0.009906611982762646,0.0006590753337016108,20.668906905129344,16.05435403740386,13.344234190311045
47,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.010020977307638741,0.002407863819148381,104997.96824493815,12942.888601438262,0.123268,7.859872767914811e-05,0.0017331385682065794,0.00016287363857867113,20.668906905129344,14.31108559225691,11.946371023887016
51,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.045911778457442536,0.027644911337756196,286133.3545975387,38890.31833057663,0.1359168,0.00021419193146165737,0.007734679499223763,0.0017541306966864895,20.668906905129344,15.80686567417787,14.323125030825473
55,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0061667670991071635,0.0022905615810820215,9578.919429032045,951.243895751928,0.09930597,7.1705280801877495e-06,0.0010084390512561543,0.0001429432492749921,20.668906905129344,13.769555267687108,11.815844040439075
60,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04787418155711181,0.00703292095651632,3836313.0688007413,485552.3852839204,0.1265675,0.0028717634372050138,0.011800874069645678,0.0009484849447487291,20.668906905129344,16.22932522857429,13.708262263719098
65,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0887477924530692,0.001897125131863903,4657968.5028316965,1159481.321135991,0.2489243,0.003486833164600474,0.01928537339266128,0.001341812877428992,20.668906905129344,16.72049857943802,14.055173219377773
66,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.054183234542402856,0.012711808101895867,1727350.1303526168,211454.53303161115,0.1224156,0.001293049044391119,0.010595456427928637,0.0010109777198479798,20.668906905129344,16.121576896498667,13.77206952820579
70,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.13782948713982454,0.0013164894105861219,3767837.016404404,737676.282402893,0.1957824,0.0028205040587160183,0.026291248864006432,0.0008604641641929645,20.668906905129344,17.03038776714631,13.61086831661881
71,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.053223244739937205,0.0006985608298843073,16114598.111583386,4301080.763471466,0.2669059,0.01206296588212618,0.02563101594360804,0.00458464187045766,20.668906905129344,17.004954804583004,15.283863619853534
72,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10210879760563413,0.00800411053879234,6093714.207253749,925662.1667970767,0.1519044,0.004561594776893061,0.02296431006375419,0.0014733623571269187,20.668906905129344,16.89509290052806,14.148698732782083
74,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.007197758288722382,0.0006616472832588601,30916.9391785209,4118.495517159707,0.1332116,2.3143610526792254e-05,0.0011978740938385869,4.534876123528692e-05,20.668906905129344,13.941700023354608,10.667779207703452
76,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07249479531519636,0.00878068213685001,4333713.088899015,688534.4005443408,0.1588786,0.003244104058464528,0.016311840238910753,0.00127110948866318,20.668906905129344,16.553042865287946,14.00104175836048
77,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06680132855295536,0.0019125148600973815,12868771.90375205,2695837.608740423,0.2094868,0.009633225436024965,0.02440199403962674,0.0029649490837132682,20.668906905129344,16.955816478042745,14.848011486008726
78,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.005430405434084809,0.0023859706796461808,19348.92527993753,1849.44178230781,0.0955837,1.4484098448593657e-05,0.0008995467951237302,0.00014980382410585173,20.668906905129344,13.655287422686339,11.862722945998799
82,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.030704904260313172,0.0006068275653496179,20050805.657390043,4507194.697109967,0.2247887,0.015009507707199832,0.026141666873939724,0.004796585632736782,20.668906905129344,17.024682099484675,15.329055964435138
