event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.006968445225817723,0.0012492325221341572,587889.2059377071,78561.8758145762,0.1336338,0.00043723427546904633,0.001756676534301432,0.00016063348444415133,20.675100120520536,14.330768532657176,11.93871483825293
1,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,7.422491809712374e-06,1.215663760845294e-07,45179543.60106835,19479367.68819097,0.4311546,0.033601646046429456,0.04741012119423335,0.02044057562932667,20.675100120520536,17.62618057475022,16.7848667683818
2,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,7737483.234291716,3974100.2328483616,0.5136167,0.005754643633069026,0.008119285743018451,0.0041702003590636146,20.675100120520536,15.861587029160585,15.19530892393193
3,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.05699381159500869,0.002414410937356499,12424065.17322117,2650063.8724564645,0.2133009,0.009240222612573654,0.022359190627873417,0.0029319587399166997,20.675100120520536,16.87458229184786,14.843015553129783
4,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.04608688321127424,0.002791664069055165,11371039.75063471,2134089.0466508456,0.1876776,0.00845704985987667,0.01947023672885114,0.0024141373247961203,20.675100120520536,16.736231819495284,14.648686849420981
6,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,8.924709175511062e-07,4.659452627941203e-08,44786863.65040733,22247120.34894011,0.4967332,0.03330959589142681,0.04699699656587244,0.023344897064028407,20.675100120520536,17.617428538352804,16.917723260614608
8,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,4.366591077316135e-08,7.48371601144854e-10,33649808.45718067,16962235.82769909,0.5040812,0.02502656873412055,0.03531024973506282,0.01779922950626139,20.675100120520536,17.331518124097773,16.646500011734474
9,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.0918753238319518e-10,4.76870560591199e-12,10530569.579118073,4496187.303737246,0.4269653,0.007831962066488335,0.01105019565132637,0.004718049573754677,20.675100120520536,16.169792975347796,15.31874032983508
10,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0006621107233556222,1.7646549196738996e-05,55530648.59402617,19433489.481893837,0.3499597,0.04130013386724429,0.058379079266215474,0.020393530550769753,20.675100120520536,17.834302435449377,16.782562562228033
11,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.001923824225771726,2.7163061433210594e-05,52817034.83485715,20219824.454252455,0.3828277,0.03928192204449002,0.05573793285555248,0.021219262537082645,20.675100120520536,17.788005777428243,16.8222542209197
12,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0019871063751745843,5.677944886383369e-05,22355810.856328513,5917249.769437671,0.2646851,0.016626817882629354,0.023783964561904642,0.0062127877828549545,20.675100120520536,16.936356437235805,15.593954555084228
13,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.00011284487578132286,3.19358417517281e-06,53647677.63760699,12268433.61646734,0.2286853,0.03989970087146237,0.056313354540472926,0.01287401366344902,20.675100120520536,17.79827655176137,16.32255567648945
14,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,50824820.55946785,17041466.47097307,0.3352981,0.0378002408765401,0.05333274767318228,0.017882369701905328,20.675100120520536,17.74389538691599,16.651160136165565
15,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0014673960952134857,7.181157614221069e-05,58498027.06086256,10711200.201838546,0.1831036,0.04350707959934051,0.06162459634899572,0.011244234395542957,20.675100120520536,17.888405923762082,16.187200340642793
17,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,13200157.303005705,2676880.4599602413,0.2027916,0.009817430148681274,0.013851512921010667,0.0028089698802829664,20.675100120520536,16.395739304379966,14.800162667026644
18,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,59730886.22835283,22113200.713304333,0.3702138,0.04442400115430115,0.06267827900710357,0.023204366309747825,20.675100120520536,17.905359801838546,16.91168530550907
19,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.00027457020054079065,8.253960976206146e-06,51183504.76395085,16798259.561813552,0.3281967,0.038067007176525426,0.053754040445556164,0.01762767851307615,20.675100120520536,17.751763676801083,16.636815151063214
20,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.041892052029919725,0.0021940146837914737,9120601.141002962,1843162.7068748344,0.2020879,0.00678331799844466,0.01642263306255151,0.0020714458319543044,20.675100120520536,16.56600528974411,14.495591674542492
21,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,23077045.713870145,7767897.858342899,0.3366071,0.01716322609899938,0.0242157717932377,0.008151201162536726,20.675100120520536,16.954348989412523,15.865510139837872
23,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,16790266.282266837,8006284.525737819,0.4768408,0.012487522884774964,0.017618774156810388,0.008401350909075393,20.675100120520536,16.636309888503117,15.89573735696609
24,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.005811841765302344,0.0002405337050688491,7281764.114116094,1624636.260271914,0.2231103,0.005415708988045977,0.00859168031741901,0.0017198592527675955,20.675100120520536,15.918139171608404,14.30958729922924
25,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,43323643.543777704,9862175.215085294,0.2276396,0.03222134664869154,0.045461428569131795,0.01034881966065053,20.675100120520536,17.58420908421898,16.10421731229722
26,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,22927138.766665846,13447688.688817326,0.5865402,0.01705173492891725,0.02405846775749891,0.01411125862783983,20.675100120520536,16.94783186583003,16.414317804547533
27,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.07017387931931804,0.013175319152799531,7157822.671797564,932361.3570593287,0.1302577,0.005323529294686421,0.01898885623742974,0.0018030700108664559,20.675100120520536,16.71119713481884,14.3568356152145
28,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,32071353.116571914,11260068.245286262,0.3510943,0.023852614917243626,0.033653899108258195,0.011815691071767007,20.675100120520536,17.283473763375824,16.23677324151769
29,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.02293473006816494,0.0009770628363258607,32930847.403674345,6446395.785482896,0.1957555,0.024491851627316572,0.038307072737843804,0.006825648885517474,20.675100120520536,17.41297938746062,15.688032252891194
30,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,1454474.6219854765,996319.2411382014,0.6850028,0.0010817449123216593,0.0015262449952112686,0.0010454821503479302,20.675100120520536,14.190155308834944,13.811823008441264
31,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0027959067076658377,4.903981966841654e-05,30394944.33318275,10161805.103336029,0.3343255,0.022605809613808994,0.03235207496168616,0.010666304266293685,20.675100120520536,17.24402300143875,16.134434480057884
32,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,55080647.39079974,26670318.76173718,0.4842049,0.0409654518420163,0.05779857629859984,0.02798635322713594,20.675100120520536,17.824308985401256,17.099061848157906
34,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.06425484515468569,0.0030349071338758426,12896888.225617746,2506861.8644355712,0.1943773,0.009591878065083501,0.024042979681428333,0.0028205301070510576,20.675100120520536,16.947187890339457,14.804269690045944
35,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,22843039.56518021,11919870.674477696,0.5218163,0.01698918733821868,0.023970218720060568,0.012508051144716922,20.675100120520536,16.944157014684844,16.293717370086053
