arm,seed,event_idx,d_L_gpc,z_true,SNR,n_cand_no_bh,n_cand_with_bh,active_073,share_073,s_full,s_pure,s_imp
bsel,900105,114,1.753629762738267,0.3434270290504939,21.741698941967066,,,True,0.05347973622515164,0.2585326269678665,0.8230354896223694,-0.5645028626545029
bsel,900105,115,1.897227866232156,0.36719976544311944,53.95973124952943,,,True,0.012343342544226973,0.4992538462751379,0.674682915207025,-0.17542906893188703
bsel,900105,117,3.256550616657006,0.5759396481718507,257.3198853700213,,,False,0.0,-0.6769346433924012,-0.6769346433924012,0.0
bsel,900105,118,3.0884336802250285,0.551418072750256,321.40781546179966,,,False,0.0,-0.5949943114924133,-0.5949943114924133,0.0
bsel,900105,119,5.144266488891684,0.834669048007475,86.59553650249653,,,False,0.0,-1.0960158373195852,-1.0960158373195852,0.0
bsel,900105,122,2.082234313526577,0.39724582653025303,30.96433121855091,,,True,0.0035640155821285357,0.15220687278487674,0.22105549086512946,-0.06884861808025272
bsel,900105,124,3.638648128466051,0.6306122539837891,22.08203936902045,,,True,4.218421844990594e-08,-0.7702232501324062,-0.7702210793464552,-2.1707859509945138e-06
bsel,900105,125,2.84785517969321,0.5157778086991804,133.21207702628178,,,True,8.077012161931161e-06,-0.4368592821981206,-0.43645123236037936,-0.00040804983774123116
bsel,900105,126,2.122198925012328,0.4036557599732997,317.03055070300803,,,True,0.03600998910868655,-0.5137703371402398,0.17194103526991783,-0.6857113724101576
bsel,900105,127,2.2532303139592966,0.42448317157852006,143.78053906903736,,,True,0.010068815897629401,-0.002400777752176173,0.0424550366469267,-0.04485581439910288
bsel,900105,128,4.339063962174098,0.7275363843261944,35.89683269201536,,,False,0.0,-0.9353622395530606,-0.9353622395530606,0.0
bsel,900105,129,1.9446422784947424,0.37496041425445703,43.11779280688452,,,False,0.0,-0.2520506843189272,-0.2520506843189272,0.0
bsel,900105,131,3.226506676285231,0.5715794624133274,21.83415542950295,,,True,3.870164346442433e-07,-0.607723145689753,-0.6077069497965043,-1.619589324874937e-05
bsel,900105,132,1.5730327307135132,0.312912883159094,285.768509871934,,,True,0.1371890497744481,-0.48618260304160676,1.0914769273333116,-1.5776595303749184
bsel,900105,133,3.8137473340458135,0.6552166394722848,23.37857868202679,,,True,8.006489393573162e-11,-0.8157346623826937,-0.8157346563486204,-6.034073241067972e-09
bsel,900105,135,1.205111185224873,0.24830289311231213,536.3839644445267,,,False,0.0,0.09995881281414923,0.09995881281414923,0.0
bsel,900105,136,1.849376948892478,0.359323750747246,36.40840854724299,,,False,0.0,-0.2136369538265013,-0.2136369538265013,0.0
bsel,900105,137,2.1486275626793625,0.4078796126836611,64.96781760041952,,,True,0.0018307619104149186,0.04300812878486045,0.08058095631107147,-0.03757282752621102
bsel,900105,139,3.2576024701666206,0.5760921305692362,20.93294661344921,,,True,1.209005726780906e-06,-0.6595233429039332,-0.6594817149693227,-4.162793461048864e-05
bsel,900105,141,2.1802998247272773,0.41292599203571684,36.31401842220345,,,False,0.0,-0.3427328788144998,-0.3427328788144998,0.0
bsel,900105,142,2.814972858574106,0.5108531400342375,166.76449765898423,,,True,7.399567774029732e-06,-0.3043154201672224,-0.3039152727409619,-0.0004001474262604887
bsel,900105,143,3.2631878569503376,0.5769016269105935,26.75907392068435,,,True,7.147796341109231e-08,-0.6358961144646175,-0.6358920872328028,-4.027231814696108e-06
bsel,900105,144,1.03707670011972,0.21751987115859037,49.2070697785198,,,True,0.30493765415725405,0.9671893188499139,2.0737226471928754,-1.1065333283429615
bsel,900105,145,2.4776906216104817,0.45953113832604536,27.478665092425484,,,True,0.00015076128843759758,-0.1012152125047904,-0.09626930798480862,-0.004945904519981781
bsel,900105,146,0.8495763568908425,0.18205229448289972,21.995342973100687,,,True,0.5754099249010074,-0.1830968696604705,2.3479237785058316,-2.5310206481663022
bsel,900105,147,1.8503036330055835,0.35947670441410995,151.9419447096078,,,True,0.022165827845924104,0.4216348762164475,0.6758444836543193,-0.25420960743787174
bsel,900105,148,1.2424302438303996,0.25502286696561993,76.5531063365683,,,True,0.22936253069359422,0.27096167328637377,1.5703216583688104,-1.2993599850824367
bsel,900105,149,3.0274352661600563,0.5424446292679614,47.68923441531515,,,True,0.0002011190382762619,-0.5189196095917388,-0.5124504038721329,-0.006469205719605853
bsel,900105,150,3.1402918449927624,0.5590144984246855,46.29626602503123,,,True,4.4536981197981536e-05,-0.6094058047853451,-0.6074069371531093,-0.001998867632235779
bsel,900105,151,3.216284756634239,0.5700938367640217,20.754912571210745,,,True,2.960888787510159e-06,-0.566197528488876,-0.5660991800169096,-9.834847196632523e-05
bsel,900105,152,2.0962155206089963,0.39949141796242926,38.93408877311971,,,False,0.0,-0.31123335681941783,-0.31123335681941783,0.0
bsel,900105,153,0.7972624278635192,0.17192297365662446,38.58965585113839,,,True,0.61064745609801,1.1965928528488756,2.4996216863933696,-1.303028833544494
bsel,900105,154,4.206738558636813,0.7095176998124026,32.39315148182517,,,False,0.0,-0.9075602982546053,-0.9075602982546053,0.0
bsel,900105,155,2.7987479975326224,0.5084182789957539,20.950421345019084,,,True,1.0192446465311703e-05,-0.40667644468941294,-0.40632898961874236,-0.000347455070670577
bsel,900105,156,3.440452535610803,0.6024290792125753,334.3495633469489,,,False,0.0,-0.7172685884483603,-0.7172685884483603,0.0
bsel,900105,157,4.849337530694769,0.795897937169967,257.6790023132774,,,False,0.0,-1.040003655913079,-1.040003655913079,0.0
bsel,900105,158,4.021876744176591,0.6841265691520644,57.09279404541642,,,False,0.0,-0.8621391196806042,-0.8621391196806042,0.0
bsel,900105,159,0.9441992479015324,0.20010851262176824,217.3384971767157,,,False,0.0,0.2838485197372617,0.2838485197372617,0.0
bsel,900105,160,2.174289725394377,0.4119696846879378,28.339057030852764,,,False,0.0,-0.3415106334708759,-0.3415106334708759,0.0
bsel,900105,162,2.0275203455436976,0.38842489580267087,27.770046627094093,,,True,0.015519670567730055,0.19667900440025737,0.29399039727357995,-0.09731139287332258
bsel,900105,163,1.704689938379459,0.335228365996225,276.148343063909,,,True,0.025352778991202356,0.3567121372197054,0.9528457453521257,-0.5961336081324203
bsel,900105,164,2.120301213630197,0.40335200789695663,80.98549230158378,,,False,0.0,-0.3202010719407508,-0.3202010719407508,0.0
bsel,900105,166,1.0873226581551552,0.22681815080759823,24.338653748314044,,,True,3.0712761290150912e-18,0.16805098900234391,0.16805098900234391,0.0
bsel,900105,167,1.352896135840778,0.27468334959071017,218.3432081256031,,,True,0.1922149939691828,0.7469115159452582,1.5409046314015282,-0.79399311545627
bsel,900105,168,3.790898217926159,0.6520209880112603,22.349630032097988,,,True,1.0557623255052685e-10,-0.8105815807207588,-0.8105815730162107,-7.704548110609721e-09
bsel,900105,169,1.556728819317533,0.31012204377435504,32.46869840425925,,,False,0.0,-0.08473374745063815,-0.08473374745063815,0.0
bsel,900105,170,4.013827235856585,0.6830149581493671,42.979379111757744,,,False,0.0,-0.8647041135091619,-0.8647041135091619,0.0
bsel,900105,171,1.3945741768929092,0.28201515810565886,82.88801510766642,,,False,0.0,-0.0026645402279257247,-0.0026645402279257247,0.0
bsel,900105,172,3.466002558136219,0.6060829800845815,54.34334964951975,,,False,0.0,-0.7331036266148054,-0.7331036266148054,0.0
bsel,900105,173,2.079693860795593,0.396837426025625,63.52557887928698,,,True,0.0030691075789275137,0.0017095908351194551,0.06387191432382083,-0.062162323488701376
bsel,900105,174,2.704078002023925,0.4941449817483143,21.07744693429616,,,True,0.0019838963368957905,-0.4176289033901211,-0.3845191360940966,-0.033109767296024495
bsel,900105,175,2.449013196860015,0.4550953884112381,37.735690647216686,,,True,8.944715883856941e-06,-0.43711678461733033,-0.43677421689722845,-0.00034256772010188286
bsel,900105,176,3.64970819629169,0.6321743509747962,27.846310612913083,,,True,3.1802284947958623e-12,-0.7650963206085708,-0.7650963203932541,-2.1531665339580286e-10
bsel,900105,177,2.5149439160697984,0.46527573666826116,23.44459410590892,,,True,0.004485573123558041,-0.21588475215947847,-0.17013755425838703,-0.04574719790109144
bsel,900105,178,1.965239116410556,0.37831842745862726,386.9752492241015,,,True,0.0095066290750526,0.09860464218403023,0.36506086093996937,-0.26645621875593917
bsel,900105,180,1.1434366460514047,0.23710667116212492,35.46470347633672,,,True,0.3395860375834171,0.5133326486438601,1.9158779812967968,-1.4025453326529367
bsel,900105,181,1.6293893378982314,0.32251261533424713,101.79947512510566,,,True,0.10327085541477167,-0.07295747374755905,0.9224923688534662,-0.9954498426010252
bsel,900105,182,3.559412212950833,0.6193887730837144,406.7105275653722,,,False,0.0,-0.7274059729351128,-0.7274059729351128,0.0
bsel,900105,183,2.7213242486675875,0.49675371380363703,41.078827531600616,,,False,0.0,-0.5246208922298652,-0.5246208922298652,0.0
bsel,900105,184,1.2120474321667123,0.24955496775452238,182.02522096909468,,,True,0.40910453803900304,-0.8992648831884323,1.8115421449717657,-2.710807028160198
bsel,900105,185,4.32635438365992,0.7258112127946456,27.153107603645385,,,False,0.0,-0.9334613674481177,-0.9334613674481177,0.0
bsel,900105,186,2.580050328095972,0.47526846706578624,25.273937539836474,,,True,7.149696066354716e-05,-0.22663616883071816,-0.22450399576969796,-0.002132173061020204
bsel,900105,187,2.528638645640531,0.46738256429198505,20.41537523454279,,,True,0.0018957200365406302,-0.29384293235294984,-0.2703232965391764,-0.02351963581377342
bsel,900105,188,2.270516224905168,0.4272098379340834,24.48988005119902,,,True,0.009558734493288782,-0.007626151136053132,0.058178733601521544,-0.06580488473757468
bsel,900105,189,1.7449710417484858,0.34198015478878246,31.5358809377012,,,True,0.04258865113555125,0.10684000398706307,0.6117047247278679,-0.5048647207408048
bsel,900105,191,2.3747698691773635,0.44355551539281396,37.272714686355016,,,True,0.0003247208451009537,0.028901529458735784,0.03818226357887863,-0.009280734120142842
bsel,900105,192,3.7639942028182505,0.6482525225159179,40.147921652622415,,,True,1.796353594736495e-12,-0.7979028645701318,-0.797902864437882,-1.3224976669334865e-10
bsel,900105,194,2.8046331170304564,0.5093018356336955,76.8587807997609,,,True,0.0010589566144338515,-0.4516553338597347,-0.42355704286833845,-0.02809829099139627
bsel,900105,195,2.1394645808741446,0.4064165183620495,32.84013157776704,,,True,0.003921441133084406,-0.03941597966257145,0.037365209236339646,-0.0767811888989111
bsel,900105,197,3.024021523130245,0.5419411989520957,40.54155643177327,,,True,0.00010141805787581893,-0.5487924598596368,-0.5455053804573224,-0.003287079402314319
bsel,900105,198,1.508489966218982,0.30182795067476326,26.694816712442627,,,False,0.0,-0.061844735822269514,-0.061844735822269514,0.0
bsel,900105,199,2.4220036219670744,0.45090665494590965,27.10906235075202,,,False,0.0,-0.4283920260671477,-0.4283920260671477,0.0
bsel,900106,0,3.4048107343626275,0.5973214154295605,60.94288359594032,,,True,4.032977620418769e-09,-0.6882446351084364,-0.6882443418871669,-2.93221269487276e-07
bsel,900106,1,3.3170539856953565,0.5846920761502963,187.883818495227,,,True,5.805492971523693e-06,-0.6470061444751257,-0.646694741169051,-0.000311403306074709
bsel,900106,3,2.8720296521215705,0.5193899024164109,32.69992106317173,,,True,0.00010671220740182926,-0.46127545980454393,-0.4577983907870116,-0.0034770690175323082
bsel,900106,4,4.420644475748559,0.7385828122950382,133.21207702628178,,,False,0.0,-0.9531641217633271,-0.9531641217633271,0.0
bsel,900106,5,3.748042868319854,0.6460152737372503,22.56204381880993,,,True,9.183960314843938e-11,-0.7976388152047591,-0.7976388080001444,-7.204614682621013e-09
bsel,900106,6,1.8536754628790924,0.3600330979299159,39.1448435988528,,,True,0.017993018174955484,0.3586953909558318,0.6139088221397854,-0.25521343118395357
bsel,900106,7,2.0275131594106903,0.38842373376258127,107.79314909054284,,,True,0.02303212659680773,0.20150214446585918,0.3286142997522831,-0.12711215528642394
