event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.024308851160765383,0.0025979437458384103,8285577.557827807,940068.1338976005,0.1134584,0.006202366245916043,0.012683748102099823,0.0011535700135399847,20.668906905129344,16.30147312312593,13.904013119547216
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07048833644406974,0.0010662235396438843,10172080.474245729,2463965.2495065206,0.2422282,0.007614552895542944,0.022151537933396897,0.0026676815191724536,20.668906905129344,16.859058552887017,14.742361376450326
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.021434364520309137,0.00027074091906824534,34886200.1886971,7428086.986201887,0.2129234,0.026114895309165553,0.040305030445341505,0.007859823010531775,20.668906905129344,17.457627912256296,15.822915714590744
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08924697989918358,0.0015672099654463027,13320266.10068349,2647184.1178856385,0.1987336,0.009971202160970218,0.02851238981194961,0.002892180184195604,20.668906905129344,17.11149034919784,14.823162232858214
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05050125525173595,0.022085897509802662,1987689.86481456,236971.2208360702,0.1192194,0.0014879325477109317,0.010274271733993921,0.0016188025684782002,20.668906905129344,16.0907945065474,14.242838346821191
10,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.000685839445322818,3.146308808372956e-05,6249209.762823839,421586.68905087485,0.0674624,0.004677994675213575,0.006709341712102462,0.000447087672469017,20.668906905129344,15.664652466819248,12.956151057824071
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.009081289058344572,0.004707265062762408,21318.65307688433,3536.878440321032,0.1659053,1.595858506297377e-05,0.0014926604681065308,0.00029542880712065745,20.668906905129344,14.161711702971644,12.541824231534953
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.046145994045618595,0.0030567364682840743,5623664.189234015,865020.2599057127,0.1538179,0.00420972765051471,0.013408300250627286,0.0011027596370861775,20.668906905129344,16.357025563030245,13.858967425251516
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11530811396171553,0.00847531794428304,5918592.055402134,868318.67947398,0.1467103,0.004430502922888209,0.024916214673566816,0.0014420146953420662,20.668906905129344,16.976670409394057,14.127192855902603
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.15362160441307052,0.009859200910160432,9516570.745228685,1386006.0199499717,0.1456413,0.007123855489266927,0.03491767989333114,0.002074376727308531,20.668906905129344,17.314144914285073,14.490812362327617
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05375879645177138,0.0006619965213835426,33212997.50942889,8133537.58369211,0.2448902,0.024862379627785564,0.043771291415426385,0.008628927433322461,20.668906905129344,17.54012978149384,15.916271840010301
20,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07773561208257175,0.006646131378368222,1563599.3018553674,243580.97998698035,0.1557822,0.00117046946507711,0.014235403011137994,0.0006690280373674414,20.668906905129344,16.41688365776117,13.359222315783496
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0881051107130755,0.013738211060775038,720558.5320571881,99229.020097589,0.1377113,0.0005393912357040295,0.015023963450554689,0.0009560858441150175,20.668906905129344,16.470798115872846,13.716244051284521
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.005821724801684834,0.003925016779519402,5518.770458931227,855.389471603449,0.1549964,4.131206952627622e-06,0.0009482939126685579,0.00024412406566996162,20.668906905129344,13.708060835829842,12.351072909093805
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06829509539804327,0.001052906784503112,27692718.53240919,6141699.870494379,0.2217803,0.020730043438045864,0.040295881253500615,0.0065500421340179485,20.668906905129344,17.45740088773046,15.640623108448173
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.030569329871894157,0.007658419117687402,414301.2724716252,56695.91062157259,0.1368471,0.00031013507629174214,0.00538625043535487,0.0005344311842235512,20.668906905129344,15.445001116922194,13.134599321396728
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05275769056202592,0.0006826710285415755,8779697.367518228,2240043.4547040993,0.255139,0.006572251387618317,0.017810994254426078,0.002407483127830559,20.668906905129344,16.640967547518102,14.639733482642722
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.049335752165921745,0.001898637690986026,8803846.756606562,1477998.3429139713,0.167881,0.006590328987483334,0.0172825222679062,0.0016782171088294434,20.668906905129344,16.610847343449226,14.278883611299067
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.053273572761654626,0.011507702102482663,121004.02652698423,13497.910073857343,0.1115493,9.058044348904202e-05,0.008752110939047366,0.0007273478985405235,20.668906905129344,15.930446547597425,13.442801250180564
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04662849513078567,0.0023531928777518088,2075356.1987711822,371618.500319838,0.1790625,0.0015535572681170619,0.009739882386738482,0.0005381983459480852,20.668906905129344,16.03738066844522,13.141623512149705
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05222627588062582,0.0010040149245795396,13139511.11015414,2809844.3492236915,0.2138469,0.009835893711533168,0.022328332916273032,0.00302902777054636,20.668906905129344,16.867008032529522,14.869393326372911
32,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.0049363982397335,0.21113970912644334,357875.3561352812,62250.77390840447,0.1739454,0.0002678961138975293,0.16306491788514835,0.013149389128716072,20.668906905129344,18.855300016899868,16.33752692960192
33,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10322607339919723,0.005513417025813785,8371781.048131836,1240635.803855787,0.1481926,0.006266895919895949,0.025550511170642994,0.0016515911201896525,20.668906905129344,17.001808949275574,14.262890764672875
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06199492648951109,0.00459549412831149,5418031.1324623795,806123.294386029,0.1487853,0.004055796132589326,0.01575693031232676,0.0011359244313495795,20.668906905129344,16.51843191446878,13.888598422534185
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0617309847809674,0.006256231904608432,1732328.7156256696,250607.12640655786,0.1446649,0.0012967758828685192,0.011822602624470584,0.0006522858502984137,20.668906905129344,16.231164802082777,13.333879233716534
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04612043895350966,0.011798302646776414,748611.4651452849,84628.92069037784,0.1130479,0.0005603909263194618,0.008256772874653944,0.0008204601353441708,20.668906905129344,15.872185444198474,13.56326167070644
39,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.009544651503449636,0.002991623439754295,36866.95339090571,3735.535006928536,0.1013248,2.7597635253016806e-05,0.0015840901276625273,0.00018932566948566301,20.668906905129344,14.221161816697613,12.096864998330169
