event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
14,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,256625140.06709096,50117281.219742626,0.1952937,0.14352804501418712,0.20087614102853749,0.03922985116591431
15,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,999714270.1470922,121299386.96811356,0.1213341,0.5591308580659107,0.782537301940907,0.09494842460450967
16,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.16311961751456777,0.0,92892884.70948198,22308575.875566132,0.2401538,0.051954123179804496,0.11868318782579042,0.0174622822711543
17,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.015007482635632452,0.0,183944962.06875813,31663135.449521773,0.1721337,0.10287869999422282,0.1482143340840241,0.02478466630471587
18,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0011296864773779624,0.0,194125802.18513283,41846067.200564824,0.2155616,0.10857274882405785,0.15227246680765466,0.03275546773894686
19,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04576888435566028,0.0,143668117.1800796,25716032.157666586,0.1789961,0.08035223666837578,0.12535635047520988,0.020129506022080808
20,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,332805808.86205983,80461772.53611855,0.2417679,0.1861351818564958,0.2605073944766827,0.06298233432291905
21,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.002418623299996634,0.0,370793322.5785018,38185906.27487349,0.1029843,0.20738124363066615,0.2909241520264462,0.029890436658577657
22,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06663802469358512,0.0003462657945619044,76732717.90220776,9897117.195977319,0.1289817,0.04291589275411493,0.07884326058759113,0.007785421531726419
23,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.026578027248000485,0.0036207311006778977,10594084.87926893,684069.4141723156,0.06457088,0.005925172767712097,0.015782838353448857,0.0009364131716094439
24,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01235701685352944,0.0,142881613.57634237,33175054.763708625,0.2321856,0.07991235254552052,0.11532459545479143,0.025968137718705035
25,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008699407044754352,0.0,424401264.02002275,59577639.54715892,0.1403804,0.2373636648008016,0.33465640211689934,0.04663505033331371
26,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05077096308929507,0.0013783103098791937,18290979.892559215,2897555.8604988367,0.1584145,0.01022997429124244,0.028625704681359644,0.0024207241044138933
27,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05726421031763468,0.0030046837533117964,36244014.43630587,3557839.942574171,0.09816352,0.020270938903916274,0.044508561936053716,0.0031176690694083875
28,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,3.7562136758709314e-05,0.0,393108118.91590625,52931137.55859107,0.1346478,0.2198617008935831,0.3077202743284571,0.04143242805533673
29,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,28382082.79511197,6613961.6940965215,0.233033,0.01587383393516405,0.022216386378762505,0.005177151005834181
30,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01705518302142656,0.0,207613075.41861683,40169112.93440382,0.1934807,0.11611605482778002,0.1673178908008488,0.03144281340749789
31,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.052904979782353756,0.0009548996541954004,10553793.011123838,1980166.5697725604,0.1876261,0.005902637902019194,0.023170744041847803,0.0016557401881988486
32,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00792378745592988,0.0,148146186.64230415,12960001.255609293,0.08748117,0.0828567791118121,0.11819612790552463,0.010144583025931074
33,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.055294810148675426,2.4238826388202688e-05,98624649.32347766,17871273.645237777,0.1812049,0.055159845617260235,0.0927826725219646,0.013991619461582193
34,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,170453121.46846774,31957987.26723725,0.1874884,0.09533283950488627,0.13342404901523994,0.02501546479664246
35,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0014455297831123463,0.0,419512429.40819335,42350350.84156242,0.1009514,0.23462938524405155,0.32878533028423024,0.033150201285944376
36,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,160915951.24985918,20138926.895604793,0.1251518,0.08999878923963733,0.12595872449814263,0.01576396575248744
37,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.09812503626460162,6.398321080720448e-06,30343088.806113243,6773123.344049971,0.223218,0.016970606289371044,0.05140491903848491,0.005302445065191919
38,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0028640278057271776,0.0,445907539.0591133,46310097.84975467,0.1038558,0.24939192364984147,0.34984615184434975,0.03624973665588905
39,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0009145899893133419,0.0,433581741.80244803,46138849.2805687,0.1064133,0.24249822031653634,0.3396486096557645,0.036115689961454735
40,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0540351482485523,6.172749429420793e-05,100191153.05803716,12428157.247439336,0.1240445,0.056035976531285135,0.09365387339425431,0.009735111841554843
41,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00021059598827472182,0.0,465731338.3795706,43120601.113960646,0.09258686,0.2604791895368662,0.36461565960963216,0.03375312312869557
42,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.014817915121677723,0.0003299327125848949,102847353.23278879,7060109.624143648,0.06864649,0.05752156449101805,0.08468086813543275,0.005562914077948619
43,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0014264759764489772,0.0,481067457.1288947,70747003.78019756,0.1470625,0.26905653757697034,0.37696283315142104,0.05537799260424009
44,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0006435499768655876,0.0,509542853.83897334,64338955.49654753,0.126268,0.2849825611136063,0.3990316183253659,0.05036202257726753
45,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0007599250569900907,9.842399542025645e-07,4360186.2667101575,757859.9560640662,0.1738137,0.0024386114727302523,0.003627145172261087,0.0005933321790126757
46,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,36200713.838764854,8233606.102497886,0.2274432,0.020246721283961412,0.02833650552127642,0.006444945417999166
47,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.015111981732706432,0.0,19163808.48671575,2910875.358012062,0.1518944,0.010718139175318166,0.019259529964674556,0.0022785195900123325
48,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,11820965.45109595,2765305.556643614,0.2339323,0.006611355617506875,0.009252990265984959,0.0021645732325294305
49,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0002943133031456896,0.0,531000704.95268947,82318357.30366664,0.1550249,0.29698373691326496,0.41572956481356516,0.0644355963980997
50,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,735302764.9054166,92625733.21131502,0.1259695,0.4112479717022653,0.5755662982325064,0.07250380785983576
51,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.006439940850398746,0.0,156251030.5284457,28350531.232606255,0.1814422,0.08738974263136035,0.12412210660498522,0.022191689047402405
52,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,230605285.42623487,46889504.389007844,0.2033323,0.1289753832321846,0.18050881462781077,0.03670327347485172
53,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04274004341151927,0.0,165329791.7104781,38762870.43826506,0.2344579,0.09246740900211084,0.1414586776491985,0.030342061681065936
54,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,6.35540532312222e-06,0.0,961456569.5439423,135072291.45257533,0.1404871,0.537733683288441,0.7525924585611794,0.10572931654233782
55,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,72449348.01167609,9029937.64945393,0.1246379,0.040520243963431686,0.056710521209318285,0.0070682826642642655
56,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02446144324435246,0.0,253325081.4182961,31949156.30705038,0.1261192,0.14168235302091686,0.20518669193075406,0.025008552265767852
57,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,443177029.03684366,33217745.059775684,0.07495367,0.24786477488614064,0.3469016767497498,0.026001554015842077
58,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0024110305202891718,0.0,433818755.933,32410426.30055438,0.0747096,0.24263078010701505,0.34025586095844673,0.02536961640875524
59,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,4.60349022069865e-05,0.0,15424241.154693166,3672259.295227686,0.2380836,0.008626634078725525,0.012086467341402181,0.002874501211723299
60,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.024006685971231827,0.0,206911872.3153325,49025497.03339465,0.236939,0.11572387847847158,0.1687280844132382,0.0383752451279703
61,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05572635776153543,0.0034843583993912778,123602295.60650598,8029514.9870243175,0.06496251,0.06912960999467738,0.11245581737462995,0.006671039642616753
62,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0011856548603421482,5.823728355360313e-05,6968660.973620636,458457.9801489763,0.06578853,0.0038975070238595655,0.005788936233748959,0.0003653120539488407
63,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,7.02982640308074e-05,0.0,23074199.395175934,5230758.395728958,0.226693,0.012905184303421401,0.01808139388336324,0.004094433463969887
64,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.052145119754550086,0.00018957390613626602,128566853.39776595,14170184.729673455,0.1102165,0.07190624081873931,0.11533261723882543,0.011112860325059155
65,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,9.609647440722425e-05,0.0,46563113.27566413,3678112.33949272,0.07899198,0.0260423145467471,0.03647486909933019,0.002879082746271792
66,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06751871459930907,0.0002018242548412862,52298134.75264379,8319528.682399414,0.1590789,0.029249858517264055,0.05996501827617582,0.006534551751930482
67,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,384319360.03725004,32531528.14684947,0.08464712,0.2149462301036799,0.3008301912535028,0.025464410206232867
68,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.018494005891009243,0.0,334602030.43772495,80104096.76668638,0.2394011,0.18713979181442944,0.2671253752781356,0.0627023596942285
69,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,603586114.3524765,91971052.23550373,0.1523744,0.33758007874081225,0.4724636463825679,0.07199134915064076
70,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,247160376.5233358,48160142.36442882,0.1948538,0.1382344911262026,0.19346749362976717,0.0376978792764507
71,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08093806264351316,0.00360638242060218,22332898.839867447,3068736.1376335016,0.1374088,0.012490581823541439,0.040291233355211106,0.002801448250126673
72,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03371870123809586,4.777866962557054e-06,19120057.523528047,4504139.28316703,0.2355714,0.01069366967006168,0.024469016972309937,0.003526193478337494
73,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,649276616.8182172,92924007.68995452,0.1431193,0.363134350208172,0.5082283879607834,0.07273728547711339
74,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,833371954.0052415,74134931.82861578,0.0889578,0.4660971536021548,0.6523310308499753,0.05802993041622014
75,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,9.223614604730358e-09,0.0,783722187.5268697,141906125.76444474,0.1810669,0.43832850273580315,0.6134671345712772,0.11107857524956288
76,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,510237881.5686773,44094609.150307424,0.08641971,0.28537128363412395,0.3993942940636918,0.03451553859438601
77,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,689416874.1866715,74994066.70995654,0.108779,0.38558442140912436,0.539648614357774,0.05870242766080664
78,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,180867547.77369517,42232088.630649626,0.2334973,0.10115753090941053,0.14157605534896564,0.03305763024418496
79,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.10310282972686988,0.0,62965486.88140823,12492313.871227333,0.1983994,0.03521600897360365,0.07834329718360569,0.009778495599898624
80,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04406732620880113,0.0,72514336.12537652,17237060.50126068,0.2377056,0.04055659120870214,0.06918041649402717,0.013492498027525474
81,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,97145330.56729226,12464330.577375878,0.128306,0.054332476447690174,0.07604157222553329,0.00975659136993628
82,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,5.961341499076186e-06,0.0,776227613.438967,61908303.88478408,0.07975535,0.4341368574169952,0.6076023519845579,0.04845940338793874
83,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,464106571.17273563,89720816.5569744,0.1933194,0.2595704724067393,0.36328450524680594,0.07022995251043034
84,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0253083197822926,0.0,162636014.3574419,18470865.278000586,0.1135718,0.09096080447737995,0.13443749691976795,0.014458272239160757
85,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,320337307.16926664,58798855.50323014,0.1835529,0.17916166526433794,0.25074753812043765,0.04602544858736585
86,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,8.516316426073489e-06,0.0,857342387.7284725,107007526.06322591,0.1248131,0.4795035933981079,0.6710965506282821,0.08376131384077118
87,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02842585582712127,0.0001248502524594727,163905852.70673677,15532624.822861394,0.09476553,0.0916710132110632,0.1363100587797941,0.012172157911518352
88,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0025569623656611098,0.0,439665119.2637619,64410000.53839628,0.1464979,0.24590059653687654,0.3448732923498838,0.050417633862436466
89,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,157551624.14341697,22905563.00007774,0.1453845,0.08811715249800849,0.12332526058216334,0.01792958048591324
90,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04866069806539076,7.918614002446066e-06,7424031.071118187,1730492.971506021,0.2330934,0.0041521912681025735,0.019524767875887562,0.001355439226556879
91,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0593952243680202,0.000268863981163999,55834091.32519891,6391134.929320516,0.1144665,0.031227486016975198,0.06044347031991784,0.0050325042111324
92,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,522620442.5974504,94246328.02231851,0.1803342,0.2922967344152283,0.4090868794232556,0.07377234621005409
93,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1089489738.6471148,102402089.12142621,0.09399087,0.6093414394636346,0.8528100338587499,0.0801563575984594
94,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0555143766273632,5.960586398704434e-06,58681730.206287935,11225950.217900418,0.1913023,0.032820143857910974,0.06157879288579878,0.008787895630592927
95,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0003617555284974864,0.0,539117948.8751614,61891713.38661732,0.1148018,0.30152363565736734,0.42210243298376127,0.04844641699366494
96,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0007475904306363858,0.0,770394786.3503002,137351393.9070376,0.178287,0.4308746116809646,0.6032456480785745,0.10751330896779293
97,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06403448275924455,2.2647362121143654e-05,72531770.20564555,7771381.44996809,0.1071445,0.040566341927033865,0.07482119424562846,0.006085641915144271
98,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07972857047958877,7.917136718321946e-05,49348910.199449666,9631213.84871573,0.1951657,0.027600384758313053,0.06109745405284424,0.007547705430474024
99,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,505697384.93734795,31044841.304885853,0.06139016,0.2828318262578208,0.39584017056115395,0.024300689786427236
100,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,92980904.72675091,21993815.496947244,0.2365412,0.05200335195371737,0.07278182225626383,0.01721590013498045
101,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06397869977827496,0.00010802092582981842,12387464.341026995,2774240.61016115,0.2239555,0.00692819315787121,0.02772685891828644,0.002183529199832764
102,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.009620190033028143,0.0,437571206.6945629,70528638.8567861,0.1611821,0.24472949078547124,0.34522481355059637,0.055207065067135117
103,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.002739685755131539,0.0,376471918.34526026,39634556.62113309,0.1052789,0.21055722922824088,0.29545961671261106,0.03102438359448661
104,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,203436821.30649066,48580446.95753028,0.2387987,0.11378031489193734,0.1592424015685925,0.0380268773032875
105,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.035570155339330715,0.0007862123099002683,170882726.1495548,12533155.224319497,0.07334361,0.09557311339227412,0.1437846847626991,0.009897527721966322
106,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0033901352167554203,0.0,390734149.2193089,50356982.07768556,0.1288779,0.2185339618054078,0.3068068434879394,0.03941747963961809
107,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0404432562008717,0.0,132473394.56415932,30852056.413341314,0.2328925,0.07409113282204535,0.11509269359955111,0.024149785299626185
108,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04389311109780786,0.0021114230571494664,2428214.2195563866,465146.58190167206,0.1915591,0.001358077543445134,0.014270639231360117,0.0005979120800262255
109,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,536694213.4263734,51258072.43975705,0.09550703,0.30016806304859966,0.4201032777897405,0.04012281799658346
110,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.002623765783853849,0.0,609878838.1011871,80530867.94049357,0.132044,0.3410995403852585,0.4781287728275332,0.06303641950798718
111,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06483235497235532,7.612938342561208e-05,61753028.6188951,10722911.27257124,0.1736419,0.03453789238676297,0.06660887195898894,0.008401906692760691
112,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,192573542.05898273,12620543.445871077,0.06553623,0.1077045842272395,0.1507390506748169,0.009878868704861887
113,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,158692625.7098151,28141805.81482209,0.1773353,0.08875530402182426,0.12421839206376976,0.02202830693897729
114,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00035879244536392676,0.0,442361577.737575,42770738.737329215,0.09668728,0.2474087005874273,0.34636448796071445,0.033479264518855474
115,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08707575136845348,0.0010617079139262206,16108326.405306049,2740237.039439777,0.1701131,0.009009236572845308,0.037148600492791777,0.0022625213475356222
116,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008320317347427063,0.0,297914630.10353786,56842004.50256797,0.1907996,0.16662087131723233,0.23554076829951417,0.04449370201928572
117,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03725859226703794,0.0,142886584.9893205,28153826.643540036,0.1970362,0.0799151330103866,0.12234623262217725,0.022037716374405925
118,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05042875947093633,0.002298871584747638,78798084.23587741,6704462.291129945,0.08508408,0.04407103286249334,0.07589186417040633,0.005502562397207546
119,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,612448408.212039,101952593.70855986,0.1664672,0.3425366769590215,0.47940070403289947,0.0798045101375169
120,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.006918827228649342,0.0,356634096.78061134,68113096.46924682,0.1909887,0.19946212083094994,0.2811091073820329,0.05331627278866662
121,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,52745066.33687834,7838605.642525638,0.1486131,0.02949982317982014,0.041286778767179115,0.006135754478705462
122,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,114099449.60489473,26788071.70644212,0.2347783,0.06381475694354774,0.08931259472130934,0.02096865672856149
