event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04923846260356586,0.0015117591970264669,26641892.605351333,3497765.282502311,0.1312882,0.01994342268471533,0.0361013140933743,0.0037868416953412204,20.668906905129344,17.347480892302034,15.09268397206512
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08218396806982538,0.02181266998069606,2384218.0571914585,243400.16735792655,0.102088,0.0017847631619665482,0.015821999457530777,0.0016086596116811364,20.668906905129344,16.522552968460655,14.236552919061753
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07797023463952872,0.003513929699306231,8688080.914990382,1265545.298717257,0.1456645,0.006503669711958008,0.02179586577984208,0.0015539902335798808,20.668906905129344,16.84287193483121,14.20197759337528
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017412688664416663,0.005889793326701123,382856.4729946155,38294.312696666224,0.1000226,0.0002865963233774632,0.0032231479082792717,0.00040540545494259137,20.668906905129344,14.931510119419697,12.85828403679691
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07961405054858223,0.0018130952982652743,13423850.191165619,2511885.91685266,0.1871211,0.010048742496805142,0.027062305701534464,0.002764560487137857,20.668906905129344,17.059293452264168,14.77803329265951
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.01844325435237653,0.012047203115653281,488190.67833663407,40036.90277934277,0.08201079,0.00036544674933678567,0.00350120257523693,0.0007888006262826981,20.668906905129344,15.014258128552878,13.523909944422117
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.004725528864358214,3.6996888688203616e-05,19355756.324734338,5220467.436872352,0.2697114,0.014489211989729002,0.02120204292845193,0.0055143936894355,20.668906905129344,16.815249167732027,15.468513334356684
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.008798155712597016,0.00015326815808171994,36558035.328188606,5331570.115918888,0.1458385,0.02736638728610348,0.04002461077735538,0.005638907918175682,20.668906905129344,17.45064616049439,15.490842041379034
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.25852425840773813,0.006481449744427079,3661108.7828777144,474763.6164733737,0.1296775,0.0027406100997865303,0.04571758234325059,0.0009029205483898582,20.668906905129344,17.583634584044198,13.659030910431808
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06644500771090943,0.009175463172150967,301309.1957323667,33726.8793350469,0.1119345,0.00022555216847001359,0.01107478462756561,0.0006041854499447307,20.668906905129344,16.165822495168378,13.25727753430621
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.010044495292967949,0.0003152504261748877,2307647.563475544,457208.5357191774,0.1981275,0.0017274444968110897,0.004062643194322534,0.0005022848856686948,20.668906905129344,15.16298542101511,13.072563807220876
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08384769025737066,0.0025986209670381144,17162355.11830461,2904856.981043407,0.1692575,0.012847289322110182,0.03169503173500137,0.0032281608414215495,20.668906905129344,17.217311567144908,14.933064202271934
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06207487997888879,0.034879730111423556,180717.0862397698,19941.02362032166,0.1103439,0.00013528007527910957,0.010239984986079947,0.002182441693139731,20.668906905129344,16.087451779554364,14.541595918892968
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02257603901928958,0.00014859412510036404,27734837.616797008,8220538.05674903,0.2963976,0.020761572680937215,0.032938990903005054,0.008688974134082466,20.668906905129344,17.25580871603174,15.92320650714203
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10457380914070967,0.029710456626982205,967836.3141420194,136317.52485604316,0.1408477,0.0007244969037475287,0.017951138161573697,0.0019849958463802426,20.668906905129344,16.648805146401344,14.446768447780514
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.053927654375791535,0.015175935569170615,3213177.869794615,274478.65530639555,0.0854228,0.0024053007557584567,0.01212291239250137,0.0012302167865004396,20.668906905129344,16.25624887433282,13.968342029188817
