event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
111,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,96777354.19470535,22530916.276663627,0.2328119,0.0687675962425359,0.09720735763358916,0.02263102617903476
112,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0011290614906920746,0.0,250174646.96270812,37970700.49101201,0.1517768,0.17776792159287702,0.2514850802991047,0.03813941280934128
113,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.0709116782087695e-07,0.0,264589720.1149617,37569689.24792553,0.1419922,0.18801091633673445,0.26576537030510355,0.03773661978357441
114,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.019318015429706376,0.0,135581311.34735927,32758425.753620196,0.2416146,0.09634072923724177,0.139586037027854,0.03290397876903056
115,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,2.1704445760819043e-10,0.0,540574652.9257339,70007295.11873484,0.1295053,0.38411898920646065,0.5429765471019607,0.07031835319527044
116,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.07770783552877134,0.0001813949568859019,20500746.188866932,4066794.2417419944,0.198373,0.014567323609099415,0.034277814806484536,0.0040970791980598515
117,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,395007838.0768042,59909805.46847835,0.1516674,0.2806828079516642,0.39676294628545966,0.060175998139157034
118,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,1.987873427145288e-05,0.0,171223536.2596396,16167955.38335342,0.09442601,0.12166721343748292,0.1719878218048967,0.016239793226745736
119,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,6.686686488911846e-10,0.0,405878067.18432397,49060741.09842535,0.1208756,0.28840692412067886,0.40768147437091407,0.04927872894860017
120,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.03574063926885385,2.0327236402081888e-08,69391006.94460352,16642092.048287727,0.2398307,0.049307534682432604,0.07599400270017229,0.016716037955823857
121,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.014643487103970138,0.0,118376765.14201431,20721553.0725187,0.1750475,0.0841156038778016,0.12148176472044095,0.02081362356932387
122,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.03538583597044104,5.787406069906284e-07,38013085.15116241,9180242.619062373,0.2415022,0.02701115889517971,0.04441417347893821,0.009221071463972361
123,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.04006480777932356,2.4461055876860627e-09,73368869.88463862,17714786.81385256,0.2414483,0.05213410578312763,0.08075111691920511,0.01779349774012101
124,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,207536895.4804206,39099003.73561262,0.1883954,0.14747058909167554,0.20845902834398602,0.03927272935771858
125,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.06067311854252329,8.024904822172491e-05,50507962.83922921,6665723.104816219,0.1319737,0.03588971019576752,0.06141818938924542,0.006700744438280846
126,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.00010602474304160843,0.0,309034172.534277,33900942.39973726,0.1096997,0.21959204587498424,0.3104259536904625,0.03405157187224754
127,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,9.392303418318677e-05,0.0,16916557.024817158,3851428.0779642826,0.2276721,0.012020487364802383,0.01700826288850283,0.003868540834682206
128,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.04458109253623277,2.4847966487308673e-08,60498236.82880784,14466985.148061443,0.2391307,0.04298855200420825,0.0686187092040587,0.014531266873383302
129,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.002124967184352374,0.0,150724331.1603929,36293332.902585015,0.2407928,0.10710098488858288,0.15176828436621365,0.03645459230140334
