event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08584655327294007,0.010264856865649263,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.018029017756019183,0.0011412159949480245,20.668906905129344,16.653134183565577,13.893245982308772
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07162326197393455,0.013705450807459555,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.01900892282801304,0.0014976857503625045,20.668906905129344,16.7060601176025,14.165072709771161
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04217449276489013,0.011727108370358121,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.00739473189969133,0.0008051951196520552,20.668906905129344,15.761919467385198,13.544480979874153
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05833646689333398,0.0011945601680033618,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.024641694852697713,0.003448158508717189,20.668906905129344,16.96559154705321,14.99899194909769
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09497409663213671,0.007993958079882115,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.022282122989634376,0.0013622277792587672,20.668906905129344,16.86493632345469,14.070273058701343
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.036988847475688584,0.0002364330019987033,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.012342385240179079,0.0010663187865331816,20.668906905129344,16.274190919315146,13.825363956465193
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08953221589727269,0.00449065510743572,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.01998419437009813,0.00127084680884918,20.668906905129344,16.756093305769063,14.000835083041007
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0931886984209441,0.0032880068274426435,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.02958639401741123,0.0031213070690610614,20.668906905129344,17.14846622022651,14.899403472632288
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03812995799780978,0.008145059080590848,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.006595523030064508,0.0005622002572025696,20.668906905129344,15.647542716232422,13.185254463130404
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
