seed,event_idx,z_true,host,dL,SNR,sig_dL,evaluated,z_g,sigma_g,mu_k,mu_p,sd_k,sd_p,pull_p,pull_k,pull_g,C_b,C_s
900103,186,0.1315626518616405,17765239,0.5962443693017223,270.0169486273753,0.0011210504250877,True,0.172361,0.0387685387725107,0.1785564965373357,0.1752912159968588,0.0358939749470962,0.0354635334260521,-1.2330571691735197,-1.309240471275721,-1.0523571284891458,-2.5364762680237978,-0.040655261421821534
900103,187,0.2800253399039887,8161485,1.3386451988141932,60.650355976800086,0.0306657196346702,True,0.260693,0.0416340270924784,0.2570654044966927,0.2522210731107581,0.0391823636138588,0.0390762263522021,0.7115391988628822,0.5859762732428685,0.4643398982531111,-3.5176054422443426,0.027904589850277477
900103,188,0.2247002314362513,8658181,1.0754037029644854,334.3495633469489,0.000831802635884,True,0.236612,0.0408227327750416,0.2348229118488484,0.2303128972190722,0.0382552152741761,0.0380904490494655,-0.1473510006545764,-0.264609160869899,-0.2917925321019016,-3.3335993508917054,0.013255145537716999
900103,189,0.1365434968191823,19922993,0.5990074683129964,47.39194137175564,0.0332509764484999,True,0.125882,0.0372248911733393,0.1389002510495175,0.1368295044567702,0.0336549483921014,0.0332300791065823,-0.0086068900609764,-0.0700269750194691,0.2864077364131592,-1.6897201247629428,-0.05711296647170735
900103,190,0.1995528457893132,7662475,0.742591250458922,23.22689443671166,0.1480056755269162,False,0.194581,0.0394540367880379,0.1998895642335931,0.1960277154410056,0.0370040510773911,0.0366628088924597,0.0961500347299503,-0.0090995022024935,0.1260161492732378,-2.9458198582995356,-0.033728330737453474
900103,191,0.3298403766805718,2343425,1.6586698091260916,43.81572669304647,0.0248343824223816,True,0.322751,0.0437405694367085,0.3117934889700961,0.3062688324233374,0.0411728464951779,0.0410803125703409,0.5737917455441288,0.4383201368549854,0.1620778323617837,-3.825005186870181,0.07553097028652977
900103,192,0.1443425617322106,13361904,0.8952718577752417,26.7687126315578,0.0915618794699093,False,0.14498,0.0378094548776099,0.1540106411054165,0.1515082065630885,0.0344598732732668,0.0340089187474706,-0.2106989899939381,-0.2805605028358069,-0.0168592292550314,-2.0064529239167164,-0.04902191787231645
900103,193,0.0998202242467664,7900220,0.3605831318006463,32.62166151063214,0.1046282366106301,False,0.135277,0.0375009307608178,0.147652322115315,0.1453144530239868,0.0342796515658325,0.0338300107846337,-1.344789071066002,-1.3953495932328603,-0.9454905527379606,-1.8933740129109244,-0.0598853711332722
900103,194,0.2242396944717966,18163354,1.049384403227967,37.20578757310103,0.0834221129221605,True,0.253831,0.0414642653784066,0.251348801908032,0.2465626985473418,0.0390420146578346,0.0389227755463025,-0.5735203556845477,-0.6943572885216195,-0.7136580199395909,-3.4828404439074476,0.020602187088760663
900103,195,0.2150478281110977,15018501,1.02468851396955,234.99458292096327,0.0017501018374961,True,0.2283219999999999,0.0405886327424551,0.2290169357008209,0.2245687043646099,0.0381734420283149,0.0379816356635141,-0.2506705171377895,-0.365937857512606,-0.3270416121954655,-3.302802101471172,-0.0016874843377367036
900103,196,0.2402916036032455,10351827,1.1677622441319344,29.49506318897238,0.1252115588515114,False,0.14553,0.037835667771286,0.1557812702278824,0.1532051345772221,0.0346965283407175,0.0342383728306279,2.543534105923405,2.435699979706247,2.504557450289311,-2.063520094875311,-0.05479083212925634
900103,197,0.1726033097698026,10247733,0.6873741792875481,34.92401301134075,0.0820536093053145,False,0.2385989999999999,0.0408873178330925,0.2383455699927744,0.2337517713206975,0.0385209511752291,0.0383650149696752,-1.593859968495474,-1.7066624321895596,-1.6140870501606523,-3.3924273642046474,0.005731639021134786
900103,198,0.1807079587372257,14433096,0.8481595435258725,61.88914068165919,0.0280165936778813,True,0.131839,0.0373812936685206,0.1440823359593679,0.1418609216250373,0.0339849673185812,0.0335461715495032,1.1580170051554992,1.0777006914416745,1.3073105273073795,-1.8054903076125235,-0.057375033683890825
900103,199,0.1569906319454998,19064330,0.8135909083858976,35.9690864863836,0.0860212614742059,False,0.092999,0.0361475944174907,0.1111927366874324,0.1098518190739489,0.0313603105468757,0.0310478737960605,1.518262190228692,1.4603776065804923,1.7702874278830638,-1.132520597242525,-0.0521391670543469
900104,0,0.2605382337161175,15692227,1.2726216653134903,336.9278731502751,0.0009481805129169,True,0.245324,0.0411561415416185,0.2431009700230693,0.2384477483440599,0.0386554544194776,0.0385162533421272,0.5735367138603802,0.4510945209393769,0.3696710417018166,-3.410809777800745,0.017433987091753596
900104,1,0.1763030705920791,17779274,0.6560357153732972,35.884313444968804,0.0711502816607847,False,0.149194,0.038007956754319,0.1598914631966896,0.1571692994594495,0.0350585255345992,0.0345934236808546,0.5531042925716222,0.4681202972781289,0.7132472489197562,-2.1650652271894026,-0.058345925865046465
900104,2,0.2461676827594413,20313050,1.1934715023528937,218.3432081256031,0.0011506755254398,True,0.242154,0.0410498100506005,0.2412017875326057,0.2365614593966511,0.0386469331866424,0.0385002219372644,0.2495108568060548,0.1284939015174407,0.0977759155156569,-3.410876922338421,0.010148546043466006
900104,3,0.1203844823157444,18361545,0.5493774110202713,43.11779280688452,0.0284058142760755,True,0.074737,0.0355473212392302,0.0982809480391714,0.097201017591749,0.0301537266172377,0.02989134670638,0.7755911753232271,0.7330282773054391,1.2841328326413417,-0.9310105993940765,-0.05391384285304229
900104,4,0.2423265079552043,19581340,1.1700850884980567,81.67219967312538,0.0214894071212074,True,0.234215,0.0408264260343273,0.2339201863383078,0.2293886224790298,0.0383785440946796,0.03820640581427,0.3386313158863577,0.2190370118303123,0.1986827832635669,-3.3424392490271098,0.004982234273374486
900104,5,0.0616755744959887,10504322,0.265015298605582,299.25833132273544,0.0010930692699628,True,0.062183,0.0350588864529828,0.0886713576633342,0.0877755078398616,0.028877446945665,0.0286549005508814,-0.9108366402294168,-0.9348396767255772,-0.014473520278284,-0.7851500695880325,-0.05042301829552143
900104,6,0.115078800903639,6914735,0.4795276189312692,72.0546273698848,0.0181077518230093,True,0.112577,0.0367512741504054,0.1276554886189611,0.1259024978880298,0.0328104344412892,0.0324268004518523,-0.3337886203254,-0.3833136601048902,0.0680738548927673,-1.4538137132331623,-0.056504987202867646
900104,7,0.0659527236079002,917179,0.2825077910362143,95.8557315135619,0.0083501431146798,True,0.069157,0.0151056170510281,0.0746478341483589,0.0744639900736087,0.0144016074541752,0.0143886747717855,-0.5915253906772647,-0.6037597239145647,-0.2121248262335445,-0.8667955023143114,-0.010940045832980428
900104,8,0.082585740034684,17981062,0.484425193989888,21.449920469316595,0.1261346365125511,False,0.0361469802354981,0.0342217806892396,0.071214311829594,0.0705944231908936,0.0261366857721583,0.0259696024462527,0.4617443362334024,0.4350753689361489,1.3569942552342895,-0.5579115171086372,-0.046455205912207455
900104,9,0.0896249071377,192565,0.3857772668034487,25.834257715543387,0.1528684784214044,False,0.086774,0.0151091136569319,0.0910175054692493,0.0908000222579368,0.0146284813490432,0.0146124269254416,-0.0804188877202119,-0.0951977377775048,0.1886879139592695,-1.0519278825290972,-0.010686500473419588
900104,10,0.0427459155806529,6707801,0.1465757028414081,36.03391003064969,0.0393392926386812,False,0.0286640429280496,0.0339432001216323,0.0665156253339436,0.0659632366636072,0.0252111503853029,0.0250574032962175,-0.9265653271605764,-0.9428252733420476,0.4148657935062758,-0.5027852890147148,-0.04489121484007864
900104,11,0.1602503606805295,1493392,0.8372026257405046,28.016584244834814,0.1203436430719549,False,0.161586,0.0050498847324358,0.1617479462307995,0.1616882137472971,0.0050403201812743,0.0050397834714698,-0.2853005639840152,-0.2971211146136714,-0.2644890705903821,-2.6558887282165577,-0.0009298736195649908
900104,12,0.1770577674623585,15365906,0.7191117968787986,22.203413241644324,0.1216166074187641,False,0.138038,0.0376053302377361,0.1494060220741148,0.147022354299209,0.0343349391581249,0.0338842051419928,0.8864133904657074,0.8053529747321596,1.0376126792579805,-1.9230421356341931,-0.05658515206308315
900104,13,0.1762331474377329,8774488,0.819912031572409,339.7987207144713,0.0009587981145779,True,0.15958,0.0382858774728189,0.1687189968355486,0.1657352269656877,0.0354706194346484,0.0350141999543856,0.2998189444774192,0.2118415387706572,0.4349684149084955,-2.3547684745967565,-0.05369323982519583
900104,14,0.0855299900183823,13529964,0.3586166066538843,55.23968879524174,0.0257047893548439,True,0.088172,0.0359576299618951,0.1085860096170124,0.107291909211397,0.0312348407397715,0.0309293235548071,-0.7036015241152095,-0.7381507013503913,-0.0734756429836306,-1.10226232794178,-0.05615362828308272
900104,15,0.1291211562632938,6518655,0.5816762282396993,112.76986331146492,0.0032522237457575,True,0.170537,0.0386780005491619,0.1774246726610606,0.1741892436224988,0.035857085467762,0.0354223369647705,-1.2723070023309797,-1.34711217511515,-1.0707855408416045,-2.520805652486417,-0.04402551970829701
900104,16,0.0828354660323396,6913499,0.3619382740102517,994.9974612426676,9.384412490790375e-05,True,0.082174,0.0357427985840054,0.1038040035664454,0.102615000944887,0.0307247887294647,0.0304406329925031,-0.6497741002106849,-0.6824631966955476,0.0185062742298976,-1.0183550988974979,-0.054693927654849595
900104,17,0.1656964310204839,14235499,0.9249330140357428,20.65508461654264,0.1757492214212968,False,0.148588,0.0379458848551179,0.1585288378148212,0.1558655434497196,0.0348708473257454,0.0344105062736725,0.2856943601055307,0.2055468609267422,0.4508639365192303,-2.12474061397697,-0.054534096291963895
900104,18,0.0556960720446983,637033,0.1961150125448112,27.031635382127376,0.1043992298758123,False,0.056297,0.002385649988545,0.0564801537000691,0.0564755403908862,0.0023799232973205,0.0023798332417004,-0.3275306574131996,-0.3294566914209382,-0.2518927580270079,-0.8033830667420916,-0.0003910750961143553
900104,19,0.1391571686911942,13844284,0.8221641730944,22.965273935771645,0.0869420091667831,False,0.178621,0.0389316582167091,0.1857557373776743,0.1822637871993165,0.0363602042673782,0.035951032598176,-1.1990370065284108,-1.2815815979418883,-1.013669417550478,-2.703827515133165,-0.04501707294472072
900104,20,0.1588502728202123,8320033,0.7564767335455301,41.15567580349753,0.0531419080258763,True,0.186051,0.0391681826300583,0.1868920999526361,0.1834539585293101,0.0359403984427918,0.0355546204366547,-0.6919968602374065,-0.7802313927337061,-0.6944597720220343,-2.6444112622736866,-0.014507874924505462
900104,21,0.2422095779252185,4297236,1.4963419597570151,25.379665929148388,0.172205165437857,False,0.234094,0.0408001493251096,0.2339126653831159,0.2293837139646775,0.038367237911011,0.0381952366628536,0.3357974732230058,0.2162499307702681,0.1989104956589934,-3.344532885785892,0.004364621621775515
900104,22,0.2197266556861479,20327355,1.0637595703502405,38.5749688343941,0.038371801424765,True,0.236076,0.0408654330671489,0.2351166147043741,0.230577834374452,0.0383733229341459,0.0382070080602347,-0.284010165653298,-0.4010588044365501,-0.4000775982720488,-3.3464782861203646,0.008856803651404937
900104,23,0.077036154610746,14511825,1e-06,23.549638102057145,0.1986010604190357,False,0.06216,0.0350875478830203,0.0881951922877445,0.087310951765941,0.0287638786982646,0.0285443740572146,-0.35995874824931,-0.3879531614653823,0.4239724776533879,-0.7732369400958938,-0.04871072956344833
900104,24,0.1976652470529227,11850537,1.0055223400298596,40.54155643177327,0.0545642051707362,True,0.148234,0.0379044079958788,0.1587195092248914,0.1560461831086882,0.0349090227112831,0.0344474272554582,1.2081907782428023,1.1156352943516643,1.3041028647195116,-2.136999400956248,-0.056993771186693305
900104,25,0.1714932373987183,9677616,0.5310418785486855,22.81894866458904,0.1125628160592457,False,0.1338339999999999,0.0374242071035161,0.1457550592964369,0.1434861283980663,0.0340737464057322,0.0336317043612904,0.8327591340535141,0.7553668386154152,1.0062801676613269,-1.8426718759436311,-0.05706377736111027
900104,26,0.097488066467101,7901878,0.4355978990720991,56.71655723574097,0.0344781787310002,True,0.083587,0.0357735784283943,0.1048805231197121,0.1036695983585281,0.0308285302234392,0.030540110335678,-0.2024069927542359,-0.2397927049727019,0.3885847342592769,-1.0372760856681227,-0.05491022318996082
900104,27,0.1439248462262836,14517247,0.5053627538414585,22.07077153373093,0.1844653720258287,False,0.1247839999999999,0.0371627778797272,0.1388439609676054,0.1367652493104862,0.03372642005911,0.0332986367825392,0.2150117124179587,0.1506500022763529,0.5150542375554034,-1.7007833095666145,-0.06104132260840089
900104,28,0.1217602873773754,10849405,0.5450230487454609,136.12304068130743,0.0024995486106314,True,0.062215,0.0350736702502043,0.0888976605964697,0.0879957264092408,0.028938817361635,0.028714546723177,1.1758695442293503,1.1355898332069532,1.6977204539074024,-0.7900100775775784,-0.05115091430307965
900104,29,0.2603049294551989,8809213,1.2460266730424912,31.877280098064176,0.1134932101778027,True,0.2290849999999999,0.0405936906113909,0.2297828505106786,0.2253239050111785,0.03819396380209,0.0380055387888686,0.920419116759526,0.7991335778259817,0.7690832980443135,-3.3128661435373252,-0.0015374961502195087
900104,30,0.1136107623333046,6260786,0.5409968276427353,29.650515242380088,0.0715995460841435,False,0.092318,0.0360849169765489,0.1111972411644717,0.109852101374273,0.0314047539066784,0.0310907620730323,0.1208931756063899,0.0768520962146315,0.5900737515107067,-1.139925257759194,-0.0542065918171455
900104,31,0.2063493343428377,2908847,0.9681289678295923,41.012951050167146,0.0098449828011636,True,0.157494,0.0382835046874138,0.1663645055751129,0.1634532428977583,0.0353436845689473,0.0348845757464126,1.2296578223254049,1.1313146678220167,1.2761458163703472,-2.295299706948052,-0.0519310672307316
900104,32,0.2207278678678424,15906732,1.0814093686356148,34.867938606676205,0.0368781748124063,True,0.195243,0.0395034295409832,0.197491501492929,0.1937324954037128,0.03666999188244,0.0363249132113219,0.7431641283513242,0.6336616176356571,0.6451305156025223,-2.862043601562676,-0.018476753095248856
900104,33,0.2151146512093505,14073457,1.0583091310964352,26.02771121400144,0.0850488047425747,True,0.169799,0.0386331955404564,0.1773994688360925,0.1741577680155579,0.0358967252557828,0.0354601873126795,1.1550103453386904,1.0506580225499018,1.172971859443941,-2.5299064699762326,-0.047475780177554466
900104,34,0.235802064059116,19978614,1.1640161702050635,24.613024646954468,0.1692333907125216,False,0.317139,0.0435671178020385,0.3077339303165378,0.3022439549163184,0.0410962722796638,0.0410077687683876,-1.6202269192568626,-1.750325814660732,-1.866934055873631,-3.8144988269834563,0.06662885788545543
900104,35,0.1990806780218375,4835107,0.7887096063510532,20.8523633854732,0.199071794731276,False,0.166054,0.0385486877286583,0.1740982999620077,0.1709500976363228,0.0357583000290853,0.035312014397057,0.7966291605233118,0.698645574300497,0.856752329789022,-2.4630002558819553,-0.049311859627692876
900104,36,0.1213960762630582,14977070,0.5421008084296302,43.69612729510705,0.0593710717825625,False,0.123372,0.0371182157357741,0.137268211272063,0.1352399774567671,0.033579577337898,0.0331583452120114,-0.4175088082711082,-0.4726722688999271,-0.0532332629080933,-1.6623540982732037,-0.05930422234467199
900104,37,0.105170309701097,16641501,0.5023848885671055,44.19698012498672,0.0409881697376413,True,0.089759,0.0360243785488429,0.1103817653572372,0.1090407389513432,0.0314815653122074,0.0311657262441434,-0.1241886429960401,-0.1655399153268719,0.4278022362051825,-1.13943926516659,-0.058669369673063756
900104,38,0.144207611156651,11799173,0.732930468664741,35.18449718990147,0.0822421634161431,False,0.15984,0.038292490951628,0.1690550613713762,0.166059620054165,0.0354969726876557,0.0350406968628656,-0.6236179886214448,-0.6999878675109125,-0.408236404967653,-2.3635067808662398,-0.05412381729948133
900104,39,0.247835948646531,19006216,1.2007244136586075,235.85577567934249,0.0014316570944745,True,0.254227,0.0414860709479205,0.2517491118711402,0.2469550017765833,0.0390678724192343,0.0389493527037299,0.0226177537955148,-0.100163202710846,-0.1540529437336205,-3.4861043903209583,0.020652167761644614
900104,40,0.2170951905892717,14658898,0.94840672642462,20.10913251305965,0.3229294222576693,False,0.228894,0.0405929754191864,0.2325893270963789,0.2280326420504286,0.0385328668907209,0.0383492546286072,-0.2852063636459306,-0.4021018355848933,-0.2906613592348673,-3.3857749796050025,-0.01776573815464905
900104,41,0.0996048721807585,5845878,0.4401438591472703,203.25443419761925,0.0009172211206944,True,0.089262,0.0359874837369077,0.1086139146200112,0.1073284058989087,0.0311359212244167,0.030833790533386,-0.2504892711710994,-0.2893456202666614,0.2874019271914575,-1.0933902491763596,-0.05305967045470588
900104,42,0.2811024336167204,2564389,1.399816468739934,128.75812784012476,0.0059661072233063,True,0.279233,0.0422899526802691,0.2727800508096532,0.2677416112486235,0.039749183484999,0.0396648044345033,0.3368432684487055,0.2093724217054165,0.0442051479899758,-3.600825306021732,0.04600534930220599
900104,43,0.2643117027437672,20284549,1.2943554538729716,1068.0998922314843,6.876249567366295e-05,True,0.239001,0.0409850270278014,0.2384027501493444,0.2337969775072395,0.0385714564673556,0.0384149700726252,0.7943446312424102,0.671713099979785,0.6175597426493871,-3.386399902553941,0.007621366738178174
900104,44,0.1290848098001353,17477945,0.583058388118171,191.1097339359392,0.0018761728331469,True,0.101783,0.0364306735177291,0.1190385115561803,0.1175024871016384,0.0321583030367844,0.0318085750911914,0.364125795176038,0.3124013799006551,0.7494182007601033,-1.287158635242764,-0.05641400836347171
900104,45,0.2373889082112725,10355225,1.197919525504275,27.48599414669093,0.0905903133451033,True,0.258298,0.0415393460867983,0.253358083518423,0.2485919391593488,0.0389209138674808,0.0388101598333025,-0.2886623244066924,-0.4102980562461321,-0.5033563057308857,-3.46861895015136,0.03423267951964448
900104,46,0.3036861664169792,3824143,1.546054274836848,44.78379325324706,0.0512950065382508,True,0.273863,0.0420970462339055,0.2691354591727313,0.2641265510042688,0.0396769297759047,0.0395876393658352,0.999292103455174,0.8708009273749298,0.7084384555455872,-3.5974524351521278,0.0359686071119923
900104,47,0.2056210921831411,10781971,0.966284077669071,40.67410456094966,0.0499546755909684,True,0.158127,0.0382266306417953,0.1669501496851665,0.1640293022564827,0.0353220115861168,0.0348654955598316,1.1929212322619622,1.0948114436714005,1.2424346950215688,-2.3105080058522285,-0.051847119513898
900104,48,0.2128384431424922,5176627,1.013066292812281,187.883818495227,0.0029459376905636,True,0.186605,0.039209376735326,0.190791995222075,0.1871923466675393,0.0364336324326859,0.0360529550029412,0.7113451996614599,0.6051125415822807,0.6690604474428429,-2.7637753912426466,-0.029739988928857052
900104,49,0.2494590022262656,13276077,1.3312471855621977,22.788711808690703,0.1435768549486037,False,0.283502,0.0423781000322883,0.2770482986498541,0.271961754788947,0.0398900950001004,0.0398088795376174,-0.5652696791281808,-0.6916327580447987,-0.8033158104727837,-3.634089681221093,0.046657550268876934
900104,50,0.1974031065426298,7028706,0.8972235051628124,65.59785736462707,0.0376455375904117,True,0.1904,0.0393259478404925,0.1949115726166956,0.1911932580684308,0.0366816427192991,0.0363185242211064,0.1709829517409212,0.0679231828574376,0.1780785188200585,-2.8465555591562803,-0.030625889865704907
900104,51,0.1670841922054323,5186173,0.7724769556628962,1424.7236072062765,7.984272873243278e-05,True,0.107556,0.0366028403704178,0.1241390565050264,0.1224699550167095,0.0326140634442847,0.0322415585090122,1.3837493983503335,1.316767405379273,1.6263271266112629,-1.3916860812347056,-0.05872563732405188
900104,52,0.0926282795417968,13715841,1e-06,23.078082784848142,0.1887121844848241,False,0.110818,0.0367061834283598,0.1270543224941224,0.1253058722321329,0.0328659787070093,0.032480756408249,-1.0060600892298504,-1.0474674513491231,-0.4955492170332676,-1.4527932781309607,-0.060082286296651244
900104,53,0.1709281307874975,14567010,1.0412092024279105,21.23874411067008,0.2444528242603187,False,0.19673,0.0395431042413381,0.2026428594107539,0.1986982914428481,0.0372094472879804,0.0368799254104948,-0.752988525498704,-0.8523300111878057,-0.6524998405544851,-3.002154237507508,-0.03645620826035752
900104,54,0.1574581156740221,6314216,0.7170410488485642,83.08265043593336,0.0169200981179749,True,0.2338199999999999,0.0407591785073356,0.2318354682229453,0.2273766135831217,0.038122722495408,0.0379472342707379,-1.842518941176577,-1.950997926705843,-1.8734892881178808,-3.298171731492673,0.013539000592860404
900104,55,0.2540641657644576,6973017,1.288511821412239,23.39563817982896,0.1894100428831261,False,0.34359,0.0443762146727644,0.3276895332372647,0.3219998227331699,0.0415323022540452,0.041412676364623,-1.640455602786075,-1.772725408344921,-2.0174283655268206,-3.8918421568015393,0.10379536926368402
900104,56,0.2657064088081284,15037788,1.3026464917264415,217.3384971767157,0.0018865537370866,True,0.216475,0.0401885447852267,0.2181785166197482,0.2139338504496602,0.0377021809387925,0.0374609140644481,1.3820420470626578,1.2606138691429831,1.2250109843794557,-3.1802112749248823,-0.00994341862388866
900104,57,0.1701471870704606,5129480,0.7884317999284329,296.2851668655232,0.000994250563148,True,0.116192,0.0368959941575211,0.1314954795951867,0.1296257382625606,0.0332051188803025,0.0328025557229614,1.2353137709795985,1.164028582900279,1.4623589444455187,-1.543550088951827,-0.060356216979000336
900104,58,0.1035150070762181,4667898,0.1276744124357422,24.607275270301606,0.1354181033060713,False,0.085888,0.0359009098487685,0.107102769156109,0.1058372655144645,0.0311323520366127,0.0308317203057154,-0.0753204302328836,-0.1152422430425953,0.4909905389716116,-1.0797226884691227,-0.05700626649987846
900104,59,0.3655193234366347,5870355,1.8865945028011653,182.02522096909468,0.0019537706425726,True,0.31384,0.0434095407823431,0.3025511184641495,0.2971730150066278,0.0407377590834137,0.0406566671106132,1.6810602857351615,1.5456963365008098,1.1905061077645704,-3.7536567881234495,0.07625404831657952
900104,60,0.3222273033226707,9470928,1.6912227123011068,41.352518547835984,0.062764149863939,True,0.280877,0.0423014765475303,0.2736319820522948,0.2686022053254127,0.0397041937874715,0.0396216622442372,1.3534287801127638,1.2239342153752484,0.9775144202403702,-3.597905030062749,0.050425659440111466
900104,61,0.1340797862089976,6088133,0.6048592486818506,175.34537635840928,0.0048825087549053,True,0.160372,0.0383453682741117,0.1690101250707271,0.1660196202455869,0.0354728246204283,0.0350174660482269,-0.9121115157961748,-0.9847070041784484,-0.6856685689664682,-2.3539971905472856,-0.05143251584323516
900104,62,0.2164806412375761,20338838,1.0055178264904463,21.501049876003226,0.078355535237357,True,0.194604,0.03951236432366,0.1984228268817918,0.1946122897337972,0.0368600023715033,0.036514290913481,0.5988984300857683,0.4899026911008771,0.5536657097605361,-2.8981467016557065,-0.02623476752625747
900104,63,0.1357574571485451,14096823,0.6743349033028158,36.8144383602511,0.0470653870026487,True,0.175424,0.0388174345330865,0.1808514571908949,0.1775323941004427,0.0359330368737176,0.035512830631075,-1.1763336295514275,-1.2549454197491636,-1.021874405884414,-2.578435223820199,-0.03689046917025145
900104,64,0.0786342899135496,19558960,0.426920171201585,30.148264619322266,0.081941690762062,False,0.0874,0.0359713474412827,0.1080216870187696,0.1067379217180702,0.0312027484384099,0.0308988105439446,-0.9095376588866216,-0.9418207874612972,-0.2436858975260515,-1.0920316690010339,-0.05615094203873719
900104,65,0.1860625330701029,13050416,0.9803940561182654,35.85958303824084,0.0895220370593341,True,0.195626,0.039485085249008,0.1995326479971438,0.1957007567443675,0.0368788064447915,0.0365397160946517,-0.2637739069810499,-0.3652535487341774,-0.2422045405141265,-2.9213607735930136,-0.026435167195205018
900104,66,0.2429048132377058,8109456,1.1689144902131787,86.5913918708544,0.013162713878042,True,0.257204,0.0415044983460821,0.2527848711497032,0.2480195879372322,0.0389277595594828,0.038815145511169,-0.1317726529726567,-0.25380494597693,-0.3445213731548207,-3.4703150939647416,0.031341314776669245
900104,67,0.2612441686663517,18845903,1.2947194900273975,50.56619255867735,0.0273873946456102,True,0.323506,0.0437705947654728,0.3075207200241424,0.3021265887375139,0.0407387297412633,0.0406556871428305,-1.0055769055762158,-1.1359350586456376,-1.4224579690372818,-3.7315195455641548,0.10151166148325855
900104,68,0.1410870703337533,1465413,0.6486687382832578,32.62166151063214,0.1046282366106301,False,0.12759,0.0151174310945314,0.1300525481824771,0.1296963610988651,0.0148590271479441,0.014826299902685,0.7682772714468877,0.7426140380127687,0.8928150721742499,-1.7688868716205153,-0.012051457274596639
900104,69,0.3774715381695976,2688263,1.9578623190363,126.11322204528734,0.0038459918980752,True,0.2889199999999999,0.042591584218128,0.2821981334518221,0.2770367245759491,0.0401270192779212,0.040047816093702,2.5078724232716163,2.374295585174375,2.079085335640276,-3.66631696222246,0.04886600269336636
900104,70,0.1660071022868173,17363337,0.7851770210047605,37.50301274457001,0.046440923647041,True,0.140365,0.0376993064519911,0.1515385920369639,0.1490863713340439,0.0344896532956297,0.0340344780609307,0.4971644025943547,0.4195029194940232,0.6801743771990009,-1.9704135579831854,-0.056839909274990344
900104,71,0.1881072689969565,1937361,0.8825624873438012,147.9905701953819,0.0028449415151354,True,0.207601,0.0399347207782801,0.2077549433359705,0.2037617398802829,0.0370897332963365,0.0368002791067212,-0.4253900041879652,-0.5297335028546751,-0.4881399099113232,-3.007135785734136,-0.005018402740663925
900104,72,0.1023902077602,4239921,0.4321369675856565,25.85895115713673,0.1290300156602497,False,0.095032,0.0362081884306959,0.1138598646960145,0.1124458839710676,0.0317294368622379,0.031401084976971,-0.3202334001593341,-0.3614831547629813,0.2032194395553352,-1.1928232681984587,-0.056610520407203456
900104,73,0.192127458975065,11701411,0.901756796317036,257.3198853700213,0.0009819254871867,True,0.238836,0.0408955273312541,0.2357642173069328,0.2312565874758533,0.0382164301598631,0.0380572263803495,-1.0281655344434733,-1.1418324042651529,-1.1421430183940515,-3.327605909548628,0.020295487662326923
900104,74,0.1550941380084897,14403297,0.7101516014412166,175.63948635743802,0.0016507349922143,True,0.127694,0.0372505111955096,0.140907410863114,0.1387745441467103,0.0338174240397577,0.0333854498279415,0.4888235427674519,0.4195093963601986,0.7355640803069751,-1.7408896335260289,-0.05926077977809182
900104,75,0.0665408297534404,19964670,0.2919255884893841,54.58734513957013,0.0460174335801367,False,0.155053,0.0382090939213395,0.1638158660840734,0.1609887246250035,0.0351698626675765,0.0347101668470359,-2.721044104679329,-2.765863411241352,-2.316521046763849,-2.2346996645946167,-0.05085169832874379
900104,76,0.2525213181508478,14546849,1.1020943727121628,33.335490008615764,0.1023067995562362,True,0.290734,0.0426323850554185,0.2765535619810475,0.2715794315564026,0.03944646142202,0.0393724738779872,-0.4840466327976928,-0.6092370003253144,-0.89632990975004,-3.5311980793731186,0.0867111918395546
900104,77,0.0783474293317362,17351279,0.3419300485409798,181.85607616538803,0.0021783989006792,True,0.057125,0.0349603858074263,0.0847269981774329,0.0839000556165285,0.0283018247321918,0.0280937765079672,-0.1976461328799169,-0.2254119268302973,0.6070421948040436,-0.7248444141808839,-0.0482429616109744
900104,78,0.2134899117920074,4398282,0.9726493109056292,23.869547568884204,0.117140204163906,False,0.194238,0.039475480504432,0.1982146349798271,0.1944111222669327,0.0368408956953975,0.036494337813557,0.5227876615420399,0.4146282690431042,0.4876929057227298,-2.897217797763833,-0.027091701525468075
900104,79,0.2083670881820073,3143932,0.9871749086506216,234.99458292096327,0.0017501018374961,True,0.166089,0.0385583783240658,0.1748983269432708,0.1717132567214699,0.035875503972236,0.035428136691149,1.0345966478585529,0.9329140369606472,1.096469561729983,-2.4904671358922332,-0.053089754990371045
900104,80,0.1202334426626311,1491265,0.538460839813763,80.98549230158378,0.0191430703563979,True,0.074987,0.0354911140350174,0.0983238378978834,0.0972466336869282,0.0301137193217782,0.0298526991407771,0.770007725844266,0.7275622293823617,1.2748667911068832,-0.931742662465641,-0.05349238982985161
900104,81,0.2902580807821701,6417150,1.374293426226146,32.52366078797578,0.0970455879823982,True,0.272382,0.0420308059454277,0.2677335925400522,0.262747086220345,0.0396051453369442,0.0395145338433732,0.6962247023050427,0.5687263119599437,0.4253090175187256,-3.5886936769368867,0.03531110458005848
900104,82,0.0607441224097449,16630180,0.2769955726518644,28.70496325959737,0.1085258459114122,False,0.050683,0.0347250431438109,0.080662953214583,0.0798996683366269,0.027735041166881,0.0275395043614781,-0.6955661102483963,-0.7181828462048087,0.2897367864476826,-0.6754317828225945,-0.048547452918173924
