seed,event_idx,z_true,host,dL,SNR,sig_dL,evaluated,z_g,sigma_g,mu_k,mu_p,sd_k,sd_p,pull_p,pull_k,pull_g
900103,11,0.2049988814328775,10476736,0.7321255274102656,20.392314221587263,0.19065066926854754,False,0.164297,0.0384293919334063,0.17227001014290966,0.16918866719982667,0.03559304444016097,0.03514538510869787,1.0189165411702497,0.9195299757229711,1.059134151885858
900103,12,0.1454839594444687,8126285,0.7233015989819861,26.10442115142823,0.11722689272255578,False,0.103154,0.0364177056480896,0.12085764755735709,0.11927113041022938,0.03235992503620208,0.03200068699742141,0.819133321617487,0.7610126370676501,1.1623455868832104
900103,13,0.1877950033881909,10368755,0.8786589440239555,285.768509871934,0.0012530556518322502,True,0.268206,0.0418667633551105,0.2635091246482165,0.25858928768621436,0.03939305663965965,0.039297919546857754,-1.801476645948402,-1.9220169166512227,-1.920640387931819
900103,14,0.1862096275432557,9418389,0.8708413039709714,536.3839644445267,0.0003380792391414638,True,0.141789,0.0376857438392979,0.15277463985871392,0.15029029005285335,0.03452338155424622,0.03406809820783472,1.0543393784787758,0.9684737177905284,1.178711709464384
900103,15,0.155376919005909,11308373,0.7732138368655614,26.439768804326583,0.15570060449504267,False,0.158095,0.038264080092205,0.1687829876468744,0.1657734187874898,0.035621125875587446,0.035158953971233434,-0.29569991729808215,-0.37635162593648164,-0.07103479261859301
900103,16,0.0767268236603114,4272807,0.6736392245515823,23.90206858845601,0.1960999368264174,False,0.054923,0.0348818004863202,0.08373453866084085,0.0829196986079856,0.028225768796822658,0.0280192966239433,-0.22102178476465442,-0.2482736626581558,0.6250773571410781
900103,17,0.1638861681504795,19846546,0.7625680109017616,55.11157810497004,0.022148577508140338,True,0.122527,0.0371294302476075,0.1351424502321029,0.13319039647336145,0.03330505651610511,0.03289607453050701,0.9331135132446132,0.8630436613874889,1.1139187397884873
900103,18,0.1714893705240449,11402358,0.6233730290136947,20.087772988090418,0.23773275902985583,False,0.197323,0.0395326675749389,0.20134565879873567,0.1974662727386255,0.03697813874084966,0.036647873387466647,-0.7088242731013293,-0.8074037604739854,-0.6534754940830737
900103,19,0.2485857135888503,9173078,1.2076988634950088,317.03055070300803,0.0008079541936626563,True,0.197866,0.039560078344941,0.20208465399462933,0.19818202930696732,0.037039419835302796,0.03671208573304466,1.3729452651750171,1.2554478391127537,1.2820933554934786
900103,20,0.0991436660841718,1501437,0.5172205830491843,34.08786219625427,0.0729123485691827,False,0.052474,0.0347562542862097,0.08196742360304055,0.08118301404116994,0.027938071228648588,0.027738269837415792,0.6475044099100575,0.6147970037215091,1.3427703025722482
900103,21,0.2330850858228329,12180878,0.9913712953940624,21.581187842830666,0.17597609701915598,False,0.239063,0.0409015387964611,0.23779513404918906,0.23322605524098283,0.03842829148153521,0.03827243884861768,-0.0036833142175106944,-0.12256720360881326,-0.14615377203569443
900103,22,0.1284277179306559,1369847,0.6542724312542105,29.77771820152289,0.1035084501720333,False,0.129095,0.0372940736902226,0.1421370266791691,0.13996765672744804,0.03390098660646936,0.033465492523271946,-0.34483098638895704,-0.4043926186471823,-0.01789244250673047
900103,23,0.1051733850648498,20168248,0.4676492276711844,98.8664172379715,0.004462018495207045,True,0.194545,0.0395083644504342,0.19877135832936724,0.1949460609321647,0.03690743719334502,0.036562336314833965,-2.4553320415384015,-2.536019306195408,-2.262093513065383
900103,24,0.1304716279405464,3246722,0.7563431179376343,22.81894866458904,0.11256281605924578,False,0.101748,0.0364387602656356,0.11917290376096049,0.11763111252637469,0.03219341722045908,0.031842224658280446,0.40325434394021153,0.3509638042526755,0.7882712729838633
