,event_idx,seed,z_true,host_galaxy_index,in_catalog,s_tilde_phi_host,luminosity_distance,SNR,delta_luminosity_distance_delta_luminosity_distance,phiS,qS,ln_nb_truth,ln_wb_truth,ln_cat_truth,ln_catwb_truth,ln_nb_b_plus,ln_wb_b_plus,ln_cat_b_plus,ln_catwb_b_plus,ln_nb_b_minus,ln_wb_b_minus,ln_cat_b_minus,ln_catwb_b_minus,ln_nb_s_plus,ln_wb_s_plus,ln_cat_s_plus,ln_catwb_s_plus,ln_nb_s_minus,ln_wb_s_minus,ln_cat_s_minus,ln_catwb_s_minus,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,alpha_G_phi,D_tilde_phi,w_G,r_Malm,g_frac,L_comp,dark,sb_nb,ss_nb,slns_nb,cb_nb,clns_nb,sb_wb,ss_wb,slns_wb,cb_wb,clns_wb,sb_cat,ss_cat,slns_cat,cb_cat,clns_cat,sb_catwb,ss_catwb,slns_catwb,cb_catwb,clns_catwb,zbin,c_i,z_g,sigma_g,M_g,pull,in_window,s_tilde_recomp,mu_k,sd_k,mu_p,sd_p,zoa,slope_lnS_k,sb_pred_truehost,ss_pred_truehost,Eb_gen,Es_gen,Eb_null,Es_null,sig_dL_rel,b_true_eff,s_true_eff,c_nb,c_wb,z_GW,sig_zGW,sb_th_analytic,own_dlnS_b,Eb_null_det,Eb_gen_det,Es_null_det,Es_gen_det,mass_outside_smin,phi_var,th_var,cov,sky_in,chord_over_rad,z_min_ball,z_max_ball,z_in,recovered,n_cand,true_in,lnLcat_truth,lnLcat_b_plus,lnLcat_b_minus,lnLcat_s_plus,lnLcat_s_minus,pi_true,sec_b_true_only,sec_b_imp_only,sec_s_true_only,sec_s_imp_only,tw_sb,tw_ss
285,112,900103,0.1363202166114808,6779922,True,0.893121903608328,0.5747526383625579,27.95314463652089,0.0029435409714072,1.8345229698414085,2.7079105820164204,-5.461779003453972,-7.900817195395795,-3.8094535054636616,-5.349334817295038,-5.64491455308739,-7.910605066474114,-4.030177824179526,-5.361665448275921,-5.322067895881346,-7.955306033679642,-3.64609002896614,-5.418387970870915,-5.510585697651553,-7.925392201901558,-3.8674837190451,-5.380354150005161,-5.4564942468205215,-7.942742172277266,-3.803201713084566,-5.402376038708777,0.0221602861237761,0.0047513104380223,623672.4991164051,71995.09603960146,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1154373,0.0004668648902297,False,-8.071166430151111,-0.0764968633736824,-0.0780374678684186,-108.56110515197858,-0.3623408433569757,1.1175241801382183,0.0245365634120977,0.0250307162206044,-160.69177340541694,-0.5536440106383171,-9.602194880334636,-0.0909084846459343,-0.0927393312176562,-143.40210554585676,-0.4310799991039946,1.4180630648748638,0.0311436536737247,0.0317708696237156,-203.4594613919016,-0.6998441195182007,1,,0.106773,0.0365556346259518,959760.7625346358,0.8082807729592651,True,0.893121903608328,0.1233809819469661,0.032528022467783,0.121734236542925,0.0321596248093576,False,-1.5635572264568318,2.691495922542841,-0.5861706927978192,0.4752828543795707,0.0857768692191701,1.1454575078218503,0.1057991676192788,0.0943961037744315,-0.0014878799934956,0.9886744526572352,0.844909619041097,0.7947930753497598,0.1275444851534405,0.0110268039438646,3.906246358565149,-1.722541498025954,-0.2072626082066439,-1.5564963071801234,0.0351284349948708,-0.0158838838185128,0.003726879884206,8.678000098403237e-05,0.0010065767456589,-8.383103249574208e-05,True,0.331658365070833,0.0653833621101591,0.1857581409797188,True,True,10183,True,-3.809453505463659,-4.030177824179525,-3.6460900289661384,-3.867483719045098,-3.8032017130845617,0.0007101936522460998,1.3751055974582815,-9.609297853486076,-0.6360473452415449,-0.0905223146117163,-9.602194880334658,-0.09090848464593877
286,113,900103,0.220018501809701,7351639,True,0.6098037902778614,1.0561505168059064,28.32543508894824,0.0013050547821979,4.078513406716105,2.982821926801341,-5.350378475968648,-7.921582827217333,-4.1385525044855465,-6.885082724479359,-5.311633150261628,-7.860279062976602,-4.068432669882893,-6.576218538301107,-5.424844150274486,-7.978451320622669,-4.280049126411008,-7.2655069372414625,-5.347471567104837,-7.891954839799916,-4.133214249036287,-6.726263678456373,-5.357048471575406,-7.941269610664407,-4.150850717946865,-7.003397695852884,0.015945916449817,0.001022931530378,2050362.761089771,283597.01600510324,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1383155,0.0015348478355925,False,2.8302750003214694,0.0135437881878297,0.0138165525867567,-89.30087149704669,-0.0313294880784225,2.954306441151666,0.069741617781885,0.071146175368777,11.088177088487416,0.0827652543108816,5.290411413202878,0.02494173352571,0.0254440462360824,-178.4419683070193,-0.0579449628616056,17.232209973508894,0.3919266859970872,0.3998198725595823,-178.9000664596285,0.3372156983188887,1,,0.275044,0.0421176195277244,34130315.927732304,-1.3064721797507537,True,0.6098037902778614,0.2688761227323397,0.0395650773626698,0.2638957842766585,0.0394773784651693,False,-3.1924089097786013,-33.4726501627865,0.7881068035674386,-2.8391125049394788,0.0254383842422443,0.6136587510215654,-0.0189356620391367,0.034204918133568,-0.0039060130126342,0.9977834266139148,0.5438808149301297,0.1747051164871931,0.2210593172886533,0.0066710488809179,-37.871046361582735,-4.056579495534657,0.0020088420532089,-3.564074097295264,0.0528782962822311,0.0951292128350693,0.0033842299435785,0.0012163611567411,0.0003365838955362,0.000189981800227,True,0.2577838840867761,0.1426319185054369,0.278033626089224,True,True,4002,True,-4.13855250448554,-4.06843266988289,-4.280049126411008,-4.1332142490362855,-4.1508507179468594,0.0006418551062182405,-33.61310472850203,5.314831269337628,0.7997643791040119,0.02451847115939756,5.2904114132029445,0.024941733525705063
287,114,900103,0.191925431461218,4713086,True,0.6404247371190261,0.9027423746192976,177.0123020948896,1.3234367859978746e-05,0.4382197468854182,2.6033754021141533,-3.779114873586366,-6.49702374132547,-2.177845064167909,-4.114993636273708,-3.574156351445553,-6.232947646128858,-1.9283855615324268,-3.743101768572362,-4.047644178836323,-6.8157566328625165,-2.5250287210549174,-4.637231315856296,-3.72291412375179,-6.394722024428182,-2.1083138121246416,-3.9660949466900375,-3.915982319049197,-6.665443750133899,-2.351394208404768,-4.377700171828179,0.1132853905421928,0.0163260443035878,4265102.897882272,469991.69964064064,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1101947,0.0031927442673192,False,11.837195684769242,0.2730396602524902,0.2785385279089509,-158.92695777285803,-0.6715886323234781,14.570224668341458,0.3828583361220736,0.3905688911365399,-136.6419908510874,-0.550466247443691,14.916078988062264,0.3437675931663812,0.3506908822506625,-244.31038562881423,-0.8659984571253049,22.35323868209834,0.5820976917339911,0.5938208171107823,-375.8645297031071,-0.9475044815947604,1,,0.258211,0.0415857794500733,10768692.872787869,-1.593947965274105,True,0.6404247371190261,0.2533561382039829,0.0389674550928232,0.2485788649038976,0.0388559880225408,False,-3.159736930919372,-44.46909655699831,1.8004113937535997,-3.795675420851068,0.0203946472255261,-0.3218994668538346,-0.0228070819017962,0.004029839712478,-0.0037968777097683,0.9971394829347496,0.8028548782058648,0.6709063263468873,0.1922384495329032,0.0006931227358042,-50.6266195762132,-3.958489322502536,-0.0063925092873864,-3.4705770171166184,0.054144167774539,0.0878125627065029,0.0030098339145165,2.6878443460136284e-06,2.877089893793219e-06,4.732759749257791e-07,True,0.6596755498028921,0.1348949210904426,0.2247968343601911,True,True,83,True,-2.177845064167909,-1.9283855615324261,-2.5250287210549174,-2.1083138121246408,-2.351394208404767,0.007033207170359932,-44.51792253461879,15.389660841367725,1.805843331059122,0.33534799878697463,14.916078988062281,0.3437675931663812
288,115,900103,0.2397914515403084,2283989,True,0.647585706314099,1.1581787327513262,485.945860890477,1.8741881024993858e-07,0.2120472315180637,1.4428604958596565,-3.2641586099321285,-5.699590481397355,-2.0121404664405724,-6.584929169074255,-3.39158341097739,-5.705225572500924,-2.2495216457062805,-6.833126712463994,-3.302741263619649,-5.701059633483252,-2.081326573190645,-6.644066868664765,-3.407594115898544,-5.705622129482892,-2.2813359889183955,-6.853089864191833,-3.099455680234162,-5.691622817364055,-1.7373717352168312,-6.31269342480176,0.1337021831294048,0.0013810251834285,15706879.013244815,3089185.441163793,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1966772,0.0117577580489122,False,-2.22105368394353,-0.4357735548049982,-0.4445497930402867,-415.0186368319552,0.1770614242430083,-0.1041484754418009,-0.0197980170623528,-0.0201967381697024,-17.760607973664744,0.0161182541616154,-4.204876812890889,-0.7692816250309111,-0.7847745312361128,-766.4182150394516,0.0463996152336928,-4.7264960949807255,-0.7642359736435714,-0.7796272632221117,-768.3381074506212,0.0339267236284608,1,,0.251969,0.0414112760800179,16483856.036139512,-0.294063588771359,True,0.647585706314099,0.2498126333573485,0.0389993977923502,0.2450438678513996,0.0388762328845876,False,-3.150224978119481,-7.334662306916617,-0.7734936252693987,-2.939518775363341,-1.4194508692860055,0.5468159713085476,-1.4417446556372642,0.0003737928608521,-0.0038090124483504,0.9968418766767037,0.5661858068385442,0.0255659291545714,0.2397933793507933,7.879786548870005e-05,-8.247292308669246,-3.925398399000291,-0.0175354060959573,-3.487586555713088,0.0539462355174267,0.0733413086734214,0.002779103879986,1.0321826810954417e-07,3.292040482497809e-07,-1.223182017765652e-08,True,0.1675883007557677,0.1709727507311415,0.2769863759734412,True,True,3,True,-2.012140466440572,-2.249521645706281,-2.0813265731906445,-2.281335988918395,-1.7373717352168307,0.6224736530575778,-7.334394042839065,0.8729130990021261,-0.7738537709970847,-0.76176303664674,-4.2048768128909115,-0.7692816250309111
289,116,900103,0.3211028734562204,3832365,True,0.5916205846048049,1.622147657734099,339.7987207144713,9.192938245182468e-07,0.2522559615990232,2.3875297406511407,-3.6675225921715593,-5.6232213943445295,-7.25354237273827,-10.435640741631106,-3.65929402728048,-5.622294058785308,-6.209039265091745,-9.39113796376498,-3.6708726127928384,-5.623596996546608,-8.62231242194955,-11.804410461062536,-3.663114494919016,-5.622725456851766,-6.567984369771277,-9.7500832776375,-3.671142354342642,-5.623627191164129,-8.890893162591194,-12.072990453566437,0.0007076631369692,2.9366947767482232e-05,24079913.05835724,3420104.645994496,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1420314,0.0180255919295145,False,0.289464637808956,0.0113531076737169,0.0115817529794193,12.19636067450014,0.0065632647407642,0.0325734440324909,0.0012752448942005,0.0013009276206451,1.3793333928568965,0.0007504640042014,60.33182892144513,3.28508911896164,3.351248995838663,-810.667353911887,-7.92412793187703,60.33181243243888,3.2850868323324858,3.351246663158064,-810.6673539132636,-7.924123444909992,1,,0.284256,0.0424572625361308,13611892.310650198,0.8678579648149476,True,0.5916205846048049,0.2784122253111938,0.0400307829074363,0.2732861445947174,0.0399491420948382,False,-3.209168175804971,30.530657228104328,-0.0773995932636737,-46.10508826104742,2.362740302087962,-14.728711419893628,2.3347374493612527,0.0005910671016948,-0.0039914788924298,0.9979605491906852,0.0044856501571131,0.0005036728643075,0.3212831177281257,0.0001628532249668,34.357279814233536,-4.108174437181426,0.0026809879077377,-3.634432600951941,0.0522354915290721,0.0937257200780077,0.0034778527407193,3.888541347801953e-07,3.951517689622807e-07,1.1437469360179805e-07,False,1.2250644503682844,0.2308209586833381,0.3700173419673341,True,False,1,False,-7.253542372738167,-6.2090392650917146,-8.6223124219494,-6.567984369771248,-8.890893162590574,0.0,,,,,60.33182892144215,3.2850891189608036
290,117,900103,0.1575621278462224,9537255,True,0.8187512156744382,0.7445838666632543,36.075653327652994,0.0009323399253407,2.138576617756822,0.6679204286741857,-4.783242210232616,-7.5106042809856595,-3.259589003723366,-6.869533749672584,-4.95024109179674,-7.506661678055454,-3.491554618425978,-6.836506292720402,-4.679722808028439,-7.521090415889938,-3.1226017688963013,-6.962381926777823,-4.845072185632416,-7.503230872852377,-3.343739840907422,-6.808526326847795,-4.7595185984016295,-7.511752734465356,-3.227784447057588,-6.8793380937295945,0.038404178748892,0.0010389613677812,2037810.0917565448,457321.5514933061,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.2244181,0.0015254512362577,False,-6.762957094207533,-0.1209910433714481,-0.1234277360281172,-158.6986983998684,-0.3172536124442076,0.3607184458621182,0.0120517322697405,0.0122944474881858,-16.35882993518356,0.0518257100965613,-9.223821238241914,-0.1639856906127497,-0.1672882716714829,-237.445949688867,-0.4358076981670438,3.146890851435536,0.1001429610998432,0.1021597849169579,-149.55180038264126,0.4262899995169688,1,,0.157582,0.0382380700518804,5200935.830429927,-0.000519695522045,True,0.8187512156744382,0.1676017332951612,0.035483746621046,0.164640554986672,0.0350229285324214,False,-2.3924979700816262,-4.746786502057948,-0.8712137896302558,-3.3263873128531443,-0.1177037051813965,-1.060023512471541,-0.0531152877165966,0.0410084655562203,-0.0025580721784626,0.9870132629018592,0.7428969716465534,0.1176448006522549,0.1616116369061353,0.0059906984399943,-5.354524677365155,-2.7224341607191342,-0.1154742876088333,-2.447071411489081,0.0459942116830584,-0.0065435850550366,0.0025630725835743,3.340607830662495e-05,2.2862075273774263e-05,2.213094957623428e-05,True,0.3077094805629567,0.1010476578327211,0.2078120963650421,True,True,278,True,-3.259589003723364,-3.4915546184259774,-3.122601768896301,-3.343739840907421,-3.227784447057586,0.014520664818249466,-4.493702100175234,-9.286515345602009,-0.8694314897004659,-0.15316366712679522,-9.223821238241914,-0.1639856906127504
291,121,900103,0.1495946821327726,14704180,True,0.6929930439285814,0.7889486437810764,37.735690647216686,0.0022719752759295,4.269611249877178,1.6936822584515256,-4.0229977760597,-6.45718340664599,-2.73575551770009,-5.03671577666941,-3.937584289660813,-6.35353221245312,-2.5942238834564897,-4.681975835857763,-4.138678879474309,-6.553717778931024,-2.9418743738281905,-5.481097909841645,-3.985142333316948,-6.388406407107538,-2.6720451844153987,-4.791740722742491,-4.078047816331462,-6.516085639347258,-2.83152612896896,-5.289056219375135,0.0648449970491857,0.0064950445051276,7010002.311711228,1105002.5941068956,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1576323,0.0052475040416313,False,5.027364745337392,0.1313881940979491,0.1340342796164334,-75.66904253930583,-0.1431532077510152,5.004639161947599,0.1805657018667967,0.1842021951767549,17.792054769589782,0.0822121335583171,8.69126225929252,0.2255401147277168,0.2300823678237095,-161.46805471125015,-0.2669170724747393,19.978051849597044,0.7033103201161973,0.7174746007491486,-224.10548090147088,-0.0613203669490188,1,,0.2331,0.0407297553751461,16483856.036139512,-2.050228809333424,True,0.6929930439285814,0.2278475004679425,0.0377097501128643,0.2235109467103916,0.0375256913321113,False,-3.071999877667708,-40.44004021884462,1.423867545478834,-1.6687354642651793,0.1298557646254176,0.6527336008827792,0.1215585586812324,0.0604161527832407,-0.0035167900069344,0.9951190665490456,0.5864846057481885,0.2564841934993802,0.1703031839059898,0.0092492580624388,-47.0676035945564,-3.760414539048292,-0.0124071462772644,-3.2275523058940467,0.0563360315792619,0.0862045126308705,0.0026090528850191,6.082802953485102e-05,8.172596070601876e-05,1.813250927519093e-05,True,0.2720992361280631,0.1000302978682684,0.2287664160568209,True,True,881,True,-2.7357555177000887,-2.5942238834564892,-2.9418743738281887,-2.6720451844153987,-2.8315261289689575,0.0008629383737105892,-40.52849446227991,8.735549345990279,1.432723272335235,0.2246714327709919,8.691262259292486,0.22554011472771435
292,124,900103,0.2105172911297854,12723205,True,0.7144291009911803,0.9079651315895902,36.53282441944434,0.0034676299518329,3.4554796531800056,1.068466755405794,-3.962904133215568,-6.558177367884829,-2.5915254782170853,-4.745029765269383,-3.993461234006902,-6.447009785131178,-2.639847808476943,-4.475340027267094,-3.9613568904336094,-6.663809710022647,-2.5891012618515927,-5.051437463419016,-3.949551270613072,-6.474917633281637,-2.5706736200908207,-4.539169665938102,-3.981581535392668,-6.6148280183403125,-2.6209592715049594,-4.901681264498515,0.0749056858929227,0.0086948031987843,6517421.94242374,833137.2376405604,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1278323,0.0048787712846754,False,-0.8026085893322876,0.0452976348577062,0.0462099041558839,-72.52464502343847,-0.044329326034859,5.419998122286707,0.1978631640668204,0.2018480186930159,13.83810153958276,0.22153328943203,-1.268663665633751,0.0711146502226408,0.072546859923049,-114.74528473591204,-0.0714486945695009,14.40243590379806,0.512668819201686,0.5229936855078376,-91.79490036836046,0.4096850154052856,1,,0.216783,0.0401735898647974,5200935.830429927,-0.1559658694008077,True,0.7144291009911803,0.2177669149333615,0.0376114170597715,0.2135458621969977,0.0373703873684148,False,-3.0122178142284,-17.16414666584945,-0.4782683894712322,-1.8454132743114988,0.0236143611932322,0.3201724354338842,0.0364705439174216,0.064855558271022,-0.0034690267174703,0.9935915817536546,0.6379646136511098,0.3798388245827017,0.1932333777846753,0.0111493192863428,-19.39793769475348,-3.630734724657569,-0.0397145451170002,-3.213009958006773,0.0548347890491782,0.0508516225164169,0.0022665203141541,1.4647054650408772e-05,0.0007972095087257,-1.6744229427767502e-05,True,0.5203550521330534,0.1122996602381354,0.2613507925163662,True,True,10018,True,-2.591525478217084,-2.639847808476941,-2.589101261851591,-2.57067362009082,-2.6209592715049577,0.001264031121223207,-18.237913801380355,-1.2493487568408845,-0.4391941285975755,0.07174825412286161,-1.2686636656337513,0.07111465022263957
293,126,900103,0.1569239307693759,4352294,True,0.7776891630770212,0.7313125879374235,82.33201815717514,0.0001929919386853,0.9446009388057804,1.1006385702060155,-4.336361168591754,-7.107299473319858,-2.832861981292365,-5.6079007952242295,-4.380594104947181,-7.055341146742343,-2.8941303965752025,-5.432140059277047,-4.362192256221705,-7.164665330729314,-2.86851436934745,-5.832133127198865,-4.369261684239762,-7.077492308613523,-2.878333432186315,-5.504432386504317,-4.306732787761405,-7.147273065235852,-2.792389156976522,-5.760100061156738,0.0588442014411163,0.0036687627642038,3369647.371146878,560453.4784594935,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.1663241,0.0025224297243703,False,-0.4600462181369114,-0.0884292134399154,-0.0902101288615847,-175.16005996344396,-0.0272420796445698,2.7331045996742853,0.0986848924079537,0.1006723515285137,-13.518827079852525,-0.0846403449673323,-0.6404006806937979,-0.1215435596100153,-0.1239913796379649,-242.302008344808,-0.0416159452292104,9.999826698045444,0.3615686929538455,0.3688504863366605,-121.17899006863108,-0.4057075784804425,1,,0.182503,0.0390943777634874,2511886.431509587,-0.6542902251922762,True,0.7776891630770212,0.1879643928530159,0.0363849950714179,0.1844258014851977,0.0359884297461749,False,-2.714885356935063,-22.34964927215267,-0.479633948797264,-4.733425938145087,0.1001712856537162,-1.953125473847577,0.1391926032751275,0.0189961913448483,-0.0029924586811349,0.9891008553260886,0.7280744798351358,0.2775491648975537,0.1589956825045331,0.0027381552819044,-25.729666629851067,-3.160734552584131,-0.0737831966505069,-2.802096408436768,0.0527237122299008,0.0194772232158176,0.0021029307202298,2.8174572817972724e-06,2.827593961930617e-06,-8.830015019252993e-07,True,0.9038326336897272,0.1063328726765336,0.1937434294847621,True,True,27,True,-2.832861981292364,-2.894130396575202,-2.8685143693474497,-2.8783334321863143,-2.7923891569765216,0.027109564498275982,-22.406029559433094,-0.07950294262437652,-0.4772805458431084,-0.1119050744434675,-0.640400680693809,-0.12154355961001466
294,127,900103,0.3956927994713233,392680,True,0.3809531582047751,2.062443152973652,32.162710306307794,0.00585001544932,2.604653194810421,0.663775115399737,-3.350037756767201,-4.609883467541965,-5.109047483316714,-10.02729005241847,-3.3365668066800027,-4.609689299238253,-4.712655029535123,-9.49313266904186,-3.357943504678581,-4.609972586459097,-5.440959778748516,-10.418847804804098,-3.3466727442634068,-4.6097772310004,-4.994914282971259,-9.700675648090233,-3.35316263270276,-4.609933187846428,-5.227729473321324,-10.226673878740783,0.0060418351323885,4.4177716286754194e-05,32300509.350627422,9423794.240485797,58688310.0,947092100.0,0.0619668411108587,0.3827762,0.2917537,0.0241793149027922,False,0.5344174499644527,0.0091780882492219,0.0093629298673777,13.913005439545325,0.0019992512173156,0.0070821805211007,0.0002205562867972,0.0002249981683567,0.262623466449341,0.0004705245713072,18.20761873033483,0.3292503997195356,0.3358813205616588,161.20039587447454,-0.0378708387907422,23.142878394055977,0.74387383157026,0.7588550388759185,356.49907747745675,1.0592551139877853,2,,0.438927,0.0475246323626377,28183829.312644634,-0.9097219353277104,True,0.3809531582047751,0.4081258904397114,0.0440841069726963,0.4007590493793894,0.0436480746176863,False,-3.867448481216103,-8.376795265197629,-0.3122176739824048,-4.230966681009238,0.2814323412772327,0.0525775804899258,0.0872140122497792,0.0370848493879271,-0.0051196767176667,0.9901090804611278,0.0278795735819378,0.0002750444652672,0.3940612282104368,0.0122696551597416,-9.664984337935524,-5.454512818149321,0.1462278123339442,-4.482006669544675,0.01240129348383,0.1938737609524528,0.0138441529903929,7.679644435146338e-05,0.0010994527260649,6.62958122290934e-06,True,0.3230487785885079,0.2573615124562947,0.4935344981270643,True,True,7419,True,-5.109047483316711,-4.712655029535115,-5.4409597787485,-4.994914282971243,-5.227729473321321,0.0035263240472941685,-9.171457751172918,18.292730980531235,-0.26161866125471117,0.331112441897778,18.20761873033463,0.3292503997195532
