event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
30,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.001942958006817095,3.411277889104486e-05,52867439.10069597,13830511.517323717,0.2616074,0.03957517958134274,0.05613534159752378,0.014605246395945468
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.4945393077707744e-06,1.0742542898344346e-07,25400056.518356614,3986917.3742152373,0.1569649,0.019013816730854005,0.02681923495936224,0.004209647258177617
32,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.005921453926449018,0.00019111422304339263,29874439.080888405,5443074.360500535,0.1821984,0.022363222271200918,0.03250194210468702,0.0057589863831320216
33,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.0845293600440373e-09,1.3927208789948962e-11,39139491.547908135,16388153.2964694,0.4187115,0.029298797768143068,0.041325961381180096,0.017303653180221885
34,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.002276481595800329,0.00020560642887012824,29390731.201959964,6980286.980964426,0.2374996,0.022001131228034588,0.031401135660051996,0.007382971143412773
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0034689666656625507,3.474225877405843e-05,45093003.52316739,16271743.002220219,0.3608485,0.03375544082800064,0.04817364105281292,0.017182892664668634
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,37090734.19659084,9108720.486649774,0.2455794,0.027765151700238286,0.0391627530628397,0.009617565649856614
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,22918369.106046677,12416815.349796105,0.5417844,0.01715609056371627,0.024198669811869546,0.013110462327155499
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,46190834.127261646,19768017.13411522,0.4279641,0.03457724805085801,0.04877121658214049,0.020872328098495704
39,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,4.7502241873485487e-08,1.999594163048045e-10,45953343.497491,23106239.606410313,0.5028196,0.034399468788576026,0.048520466580536964,0.02439703543154486
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,56096580.93913505,24909002.982323986,0.4440378,0.04199243054571131,0.05923033325101642,0.026300507497852506
41,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.026204821368037357,0.00182220518097944,3616377.6933797547,597395.3122066265,0.1651916,0.002707125578314266,0.008060644959820602,0.0007436842144022091
42,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0012600039300003903,3.0705309559282245e-05,19521256.663553115,4054679.096734633,0.2077058,0.014613101206625834,0.02081576211940948,0.004283090443069962
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,58969240.54048711,26943695.59180803,0.456911,0.04414282824859682,0.062263469721301944,0.028448865192840723
44,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,7.123778987669114e-06,1.644040080848703e-07,50551967.137957044,20978948.02484124,0.4149977,0.037841877944272316,0.053377131075285106,0.022150916035411784
45,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,18864262.340585764,8642330.228687754,0.4581324,0.014121292472220666,0.019918086383549954,0.00912512119171592
46,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.028989005653218373,0.0007072426607192459,22137342.39946197,5421185.4522035,0.2448887,0.016571434437058764,0.028066981662682775,0.005767857532320989
47,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,55687448.371143,23470834.97315453,0.4214744,0.04168616462615311,0.05879834509879184,0.024781998365424603
48,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.008462562774519622,0.00017956699439396188,43867391.27894808,9235835.388340877,0.2105399,0.032837979617714154,0.04768796462128747,0.009762908836449929
50,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,5.249137904745033e-13,7.044457357860137e-15,30067591.471092388,13505066.508313173,0.4491569,0.022507811089175035,0.03174727288326688,0.014259507022940642
51,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0030363333327527646,5.2790282942492794e-05,37768851.48699018,9745164.539013708,0.2580212,0.028272772534560373,0.0403702980188461,0.010292834952536122
52,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.4021707625981787e-11,1.8788523288567769e-13,16435471.826983904,8044062.820185305,0.489433,0.012303163537354406,0.017353615091684666,0.008493432461584282
54,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.007969178427613176,0.00017364553628781743,22780650.88776606,5809043.512856647,0.254999,0.017052998314256315,0.02534337178707265,0.006144317380174021
55,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,3.525552632744598e-06,4.2589035137831894e-08,35401574.49050787,13368879.148763083,0.3776352,0.026500691006720003,0.037379801698868204,0.014115714397600959
56,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00025556849101622477,5.192556752792147e-06,17215473.83886065,4363741.324816408,0.2534779,0.012887052604404458,0.018218564205216326,0.004607837029534068
58,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.002909809768888757,2.3282580425279486e-05,34651800.58102609,13123650.777352018,0.3787293,0.025939429905030734,0.03705863505114772,0.013858226815709472
59,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00013311819330227945,1.974350795699542e-06,10665726.914762495,3627429.539839656,0.3401015,0.007984083685485905,0.011283102159003973,0.0038301928564653366
60,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,8.256763389879451e-06,7.006604938336233e-08,55907119.3762779,23952370.32733993,0.4284315,0.041850604584375214,0.05903162436903675,0.025290438319903182
61,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,9.76789039489411e-06,2.3359836112051078e-07,49284585.55866669,20144671.9667688,0.4087418,0.03689314930426824,0.05203937715305451,0.021270038670208952
62,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,25332399.46828258,13388187.349529034,0.5285006,0.018963170436042488,0.026747556400669715,0.014136098583263743
63,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0006825950587892175,2.525533346670505e-05,40961269.90579519,12009153.715255203,0.2931831,0.030662533309285152,0.043360014395565506,0.012681592273134293
64,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.008655510099479478,0.00018526393710938525,9426090.897125738,2467446.1237174585,0.2617677,0.007056124645895706,0.011353887903222849,0.0026167665635442633
65,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03955535867893963,0.001656081058538265,26668774.20668234,4865789.426750557,0.1824527,0.019963545547070784,0.034562119966206985,0.005240231649707381
66,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04772181978648945,0.0025372209738148467,4458941.578719898,745840.3695867778,0.1672685,0.0033378468244782606,0.012433619269833471,0.0009447292048189424
67,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,6.4000851262058685e-09,6.904656548341508e-11,18327356.48931473,7500193.876182165,0.4092349,0.013719378820949348,0.019351188119139804,0.00791918108976227
68,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.004857523308576671,8.948211367918627e-05,47429410.588551216,13328036.293688482,0.2810078,0.035504413934331146,0.05086535856329775,0.014078132201803704
69,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,1.1370697884812497e-12,5.848322142654014e-15,36151527.73130015,9559911.68350343,0.26444,0.027062086351129142,0.03817107922124303,0.010093961973878272
70,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,9447035.463492308,843071.3789143228,0.0892419,0.0070718031994498436,0.0099747800912133,0.0008901683113569671
71,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,6.14337483091885e-17,8.74318937259449e-19,24247956.365822498,16350135.49767035,0.6742892,0.01815138474610463,0.025602532492346886,0.017263511572604234
72,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.001620947014005488,2.334826047719232e-05,52588378.46028458,14177642.798562674,0.2695965,0.039366282098388626,0.055788561962525296,0.014971102608268321
73,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.004311715066258842,4.822812783191306e-05,50359318.171748765,20121989.325182226,0.3995683,0.03769766597630975,0.05387058133497838,0.021249062965866792
74,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,20852591.434416827,4886563.845874241,0.2343384,0.015609703530023103,0.022017490533832937,0.005159544489129117
75,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0009102432603816874,1.784034792813631e-05,59723968.446834974,19933966.02632433,0.3337683,0.044707797782526336,0.06320771675943825,0.02104865298949776
77,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,27121615.57550158,4064244.023462905,0.1498526,0.02030253072959018,0.028636724412596355,0.0042912869892079274
