event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
10,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1375309300.0007815,223337534.62331757,0.1623908,0.7691976517473547,1.0765384281235664,0.17481990303144337
11,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,114662010.31393687,13698247.856130335,0.1194663,0.06412939189610736,0.0897529452820421,0.010722453643756487
12,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02875704392478349,0.0,64945674.90123972,15235464.182742108,0.2345878,0.03632350964626817,0.05894123020126628,0.011925726571479422
13,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,165121185.9968937,30970410.455878217,0.1875617,0.09235073777402411,0.12925041808623994,0.02424242822359585
14,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1208649160.4504035,135912645.24438328,0.11245,0.6759861916183755,0.9460833772762288,0.1063871126832496
15,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.2737415800149902e-05,0.0,341585567.0443373,50434122.42270797,0.1476471,0.1910456186409439,0.26738625426470775,0.039477862090151424
16,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02304132940333696,0.00015279959983060786,99210661.91208267,11979951.772355424,0.1207527,0.05548759698711508,0.08415172539420464,0.009394359181527768
17,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.005101159130012874,0.0,558786277.9548435,113889588.38642652,0.203816,0.3125239484901804,0.4388336887694291,0.08914832355245028
18,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1263029764.8903625,121699439.78268966,0.09635516,0.7064007559900368,0.9886503914192799,0.09526157032974393
19,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.031667870515155336,0.0,424754467.8431765,91013781.25227863,0.2142739,0.2375612084016177,0.3414058336732067,0.07124203479672134
20,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,109566270.23734649,26497264.45193681,0.2418378,0.06127939204456416,0.0857641988871942,0.02074102416281654
21,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06300767448596618,0.0001843752052489384,9965183.450047899,2250313.594544844,0.2258176,0.005573434069706422,0.02555713828793055,0.001781874860271819
22,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,111746749.0179307,25683622.822073743,0.2298378,0.06249891346982418,0.08747099255099448,0.020104137259435467
23,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,63107876.74388943,14981089.27538693,0.2373886,0.0352956462943526,0.049398382190859826,0.011726611824768944
24,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.052957304208872125,1.2312038362388973e-05,43509988.31742668,8317801.214085268,0.1911699,0.024334730261258628,0.04898231315729312,0.006512213467472029
25,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,147748871.3008069,31048820.439914927,0.2101459,0.08263456435060697,0.1156520483553128,0.02430380449798302
26,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.012195766322293643,0.0,426759857.84601885,98028786.26281518,0.2297048,0.23868280430809716,0.33748795897552936,0.07673310685397979
27,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07317854306318576,0.0,133861482.27836365,30236755.71997453,0.2258809,0.07486747732155882,0.12540467166129843,0.023668151938127036
28,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.004200392770384289,0.0,284615657.13458186,21851525.949319847,0.07677556,0.15918287989350918,0.2239697769929741,0.01710452143206531
29,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.007638190716123421,0.0,224548008.4520881,34421650.71759147,0.1532931,0.12558760477064554,0.17792000461296528,0.026943924364441728
30,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.017763703725117784,0.0,49857135.39978095,12018391.634049423,0.2410566,0.027884630368121284,0.044032374570412175,0.00940752777450544
31,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.046927933960259835,0.0,116830773.41566467,23908863.042865463,0.2046453,0.06534236085155934,0.10467576810674675,0.018714924590689082
32,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07673571737500057,6.191171671557987e-05,37042679.21451202,8722166.812427958,0.2354626,0.02071762465811654,0.050621172962023474,0.006834227610780249
33,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03553017168785344,0.0,45612801.26054742,9222056.154370844,0.2021813,0.025510813908705424,0.04571700991648053,0.0072186655296288685
34,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,167148973.82270452,31052206.753145475,0.1857756,0.09348486057378608,0.1308376912316809,0.024306455171778613
35,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.050781553125620126,0.0,168268585.000682,23228189.780583005,0.1380423,0.09411104865305658,0.14602530332865668,0.018182120134380322
36,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.013954202674973526,0.0,90719580.72317146,12038500.990950707,0.1327001,0.050738614549998624,0.07494431040343107,0.009423268594020782
37,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.039574354585165464,0.0038771000433959544,5291056.439920351,665400.0806240923,0.1257594,0.0029592384701006094,0.015294451213221935,0.0009501891757473229
38,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,316703278.22488326,47816622.89120437,0.1509824,0.1771291868026566,0.24790296213484675,0.03742898564377137
39,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,139131855.05415437,32262615.532291908,0.2318852,0.07781514761141224,0.10890698444475734,0.025253915909874785
40,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,691017597.8667036,70960826.13609357,0.1026903,0.3864796912191783,0.5409015983624346,0.05554536439683528
41,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1343961518.142062,116188722.24444513,0.08645242,0.7516651300133697,1.0520006082983626,0.09094799577858562
42,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05751627342602711,0.0,84418526.67715839,14317939.148720432,0.1696066,0.047214493848041855,0.08228872565155343,0.011207523794919157
43,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05944919428533783,3.252716578092747e-05,43630263.417815454,10487627.981935695,0.2403751,0.024401999002030373,0.05090600003695045,0.00821290772216397
44,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,21618087.28448662,5201646.786613665,0.2406155,0.012090794394022499,0.016921794758652516,0.0040716460328683104
45,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,771058931.5199848,87990533.73483025,0.1141165,0.4312460618739797,0.6035548295417543,0.06887555466729844
46,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.012012218832356907,0.0,406254427.46421444,90900371.8162557,0.2237523,0.2272143085320969,0.32138538136841543,0.07115326231769395
47,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,325179518.2940039,35930811.46550382,0.1104953,0.18186986874002933,0.254537831949516,0.02812523648044532
48,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.0677037874112875e-05,0.0,550978665.367679,66283081.044484794,0.1203006,0.30815722366122983,0.43129041629535786,0.05188380815775482
49,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0003379045056633336,0.0,62819397.41132927,9038318.947639944,0.1438778,0.03513430249686443,0.04926779985889795,0.0070748432172793585
50,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.015481557356370268,0.0,228543698.34411347,26966500.87511062,0.1179928,0.12782235682391443,0.18325808713938538,0.02110832411594095
51,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,31690007.06484945,7402197.492924541,0.2335814,0.0177239250967949,0.024805700356129605,0.005794151216521739
52,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0155564494784944,2.0528559267723956e-07,304260971.96058863,37427735.383703694,0.1230119,0.17017032106910024,0.2425477189817041,0.029296992816666752
53,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05362573942623358,9.256191534995549e-06,35740314.36469923,8096826.109319711,0.226546,0.01998922415635761,0.04308889369120362,0.00633890438577854
54,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,82906971.54377845,10111265.123925988,0.1219592,0.04636909517366232,0.06489634064582693,0.007914703596380636
55,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,482075737.4842808,66033280.986976095,0.136977,0.26962045936653833,0.37735006712129543,0.05168827442490255
56,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.023243109884161586,0.0,270367554.1579951,54772456.164145984,0.2025852,0.15121404891749615,0.21818352434237975,0.04287374037489833
57,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,150643826.4011263,12385758.918790752,0.08221883,0.08425368571121904,0.11791810618912833,0.009695088543024368
58,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.016524346421070132,0.0005624514091795495,126242785.33964606,8062844.9438333465,0.06386777,0.07060641125108799,0.10347480438936518,0.0063735646549284855
59,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,212192226.6750135,40575006.7642375,0.1912182,0.11867713137500782,0.16609579108105263,0.031760531251443215
60,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04644175233969299,0.0,160368909.99106553,25729725.476703513,0.1604409,0.08969283417071375,0.1386187063069562,0.02014022461763731
61,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,3.8706130615012396e-05,0.0,844511799.3118575,72219781.92667149,0.0855166,0.4723275650817201,0.6610617749941948,0.05653082584021027
62,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,150729909.02404517,24954680.675653387,0.1655589,0.08430183091855924,0.11798548830569353,0.01953354980503525
63,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.040930499889848315,0.0,84330903.03939763,18933135.671206664,0.2245101,0.04716548676548733,0.07754594540989661,0.01482011945597944
64,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0020801495415673915,0.0,351765970.1738583,78781041.3488787,0.2239587,0.19673942306811135,0.27593489493593343,0.06166672356510013
65,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,166945847.14322087,21899360.47536994,0.1311764,0.0933712537183202,0.13067869159702333,0.017141964431602926
66,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07847707656516335,7.712709053616516e-05,66973330.28719485,10483658.462066658,0.1565348,0.03745755837365529,0.0745404668435996,0.008214739416589114
67,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0010867673741307036,2.1365052353959668e-05,23208958.539075363,3610143.7419726406,0.1555496,0.012980553834507148,0.018473338741777593,0.0028282454919206375
68,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.031469126412696335,0.0,71458184.18982491,14104202.139121924,0.197377,0.0399658952912716,0.0648032855423708,0.01104021880807374
69,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0002338252980987458,0.0,579389059.8030164,88387858.47130533,0.1525536,0.32404689203245746,0.4535890332244626,0.06918656495949908
70,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,705617860.3985372,95219161.70183432,0.1349444,0.39464548174671626,0.5523301138797823,0.074533842435064
71,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,704646539.3814521,70774213.66473217,0.1004393,0.3941022309700115,0.551569801707869,0.05539929143958302
72,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,35303806.89806664,4792220.974278614,0.1357423,0.019745089605457834,0.027634441783241766,0.003751163490909102
73,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07809080975534949,2.567377669879087e-05,140066401.00584364,22496972.69479173,0.1606165,0.07833783043736928,0.1316460115967011,0.01761259499347699
74,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,215796087.73901057,23656811.95703107,0.1096258,0.12069273722283325,0.1689167528276277,0.01851762884074335
75,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,247218854.63014415,56300295.050686084,0.2277346,0.13826719738539503,0.19351326800879817,0.04406967300862734
76,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,409739971.215264,51356170.879529305,0.1253384,0.2291637406113888,0.32072845326591265,0.040199605625485364
77,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,103777927.15563281,22435274.798657577,0.2161854,0.05804202579832437,0.08123330989907757,0.017561457241838885
78,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,91946184.35900915,21748016.60651003,0.2365298,0.05142464251208001,0.07197188354775984,0.017023498359506634
79,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,218598100.8346005,39541404.01573293,0.1808863,0.12225987698789692,0.1711100592885862,0.030951467371646373
80,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,673628857.1471746,80775584.61861993,0.1199111,0.37675433087420157,0.527290370981627,0.06322797416991349
81,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.026108512795987943,0.0018677502479025488,6781458.110700839,878411.7023784034,0.1295314,0.003792806210334776,0.012666144706929375,0.0008944161897043904
82,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,6.125122700544161e-05,0.0,196101616.38935596,19917657.931933552,0.101568,0.10967780326248608,0.15351795130585622,0.015590765046040513
83,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,678214945.7464758,63742268.13455026,0.09398535,0.37931928741254956,0.530880182096788,0.04989495900490212
84,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,195895295.51540032,28146959.792144608,0.1436837,0.10956240992387269,0.15333918959962733,0.022032341271214673
85,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.1007836747547169,0.0006302069187718877,62936891.42124296,8522680.163526092,0.1354163,0.03520001579969743,0.0776673310323168,0.0067410087818080226
86,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.17933346148553822,0.0,286676145.18317795,67004039.8190218,0.2337273,0.1603352916225891,0.2749385337797592,0.05244814654031467
87,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04457692586228436,0.0,153948313.4255414,36209534.266942814,0.2352058,0.08610185445363085,0.1330673697934051,0.028343409808105624
88,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,422192577.57381743,41191321.7159026,0.09756524,0.2361283670915035,0.33047586737506685,0.03224295853474175
89,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.002458038924176731,0.0,361525748.82356083,69837902.82074066,0.1931755,0.20219797615062224,0.283680965181588,0.054666383864374224
90,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03980237592939716,0.0014729930104582338,100123734.06367765,7226819.241391689,0.07217888,0.05599826971715651,0.08959002982675111,0.005819987380909731
91,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.7369620334173814e-06,0.0,216049352.75225717,33457691.37109215,0.1548613,0.12083438598028652,0.169115770121415,0.026189374620864184
92,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07576195408152538,0.0,107658326.93707809,16710165.704727309,0.1552148,0.06021229716908218,0.10562191983630721,0.013080065350711467
93,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.038230730676531946,3.5575428935294026e-05,16078861.288086046,2654830.7715818305,0.1651131,0.008992757007867398,0.02336006448023784,0.0020820374141315417
94,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.5370051427419296e-05,0.0,107141602.0818664,10427066.798212966,0.09732043,0.05992329778165122,0.08387059489171776,0.008161900818151404
95,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,23312410.380726088,5546862.640118681,0.237936,0.013038413483726877,0.018248044732209773,0.004341867525804782
96,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0025250153853677553,0.0,385413961.463628,68582850.22559427,0.1779459,0.2155584304623692,0.3023986007057591,0.053683977690002736
97,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06579784820637187,8.6657482855534e-12,31684270.554199982,6294576.356102132,0.1986657,0.017720716719944112,0.04334431670021132,0.004927148632978692
98,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01069591704335388,0.0,276020524.93525493,40240160.14100875,0.1457868,0.15437570269767653,0.21907240747380166,0.031498426387153444
99,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,384509917.45292985,45231341.46785375,0.1176337,0.21505280708724558,0.30097935215915733,0.03540532827466221
100,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.791413794622122e-06,0.0,941590443.3092681,109471731.65409751,0.1162626,0.5266227443534542,0.7370410261141942,0.08569019777500235
101,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.022503442067334414,0.016554154534209164,3858303.3539879494,268583.3293257231,0.06961177,0.0021579130451708475,0.009362034601889141,0.0020434005404670386
102,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,481675085.05707526,77647240.00156063,0.1612025,0.2693963782044512,0.3770364520427036,0.06077922813389387
103,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.007013698570226159,0.0,243792637.307718,32958859.645670377,0.1351922,0.13635094602376693,0.1928079548038613,0.025798908620537263
104,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,564910513.3426077,48499134.42164704,0.08585277,0.315949176167339,0.4421898958030621,0.03796322902463016
105,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05994810219353903,1.9956869167516138e-05,96892614.8202828,14251041.32289434,0.1470808,0.05419113488971544,0.0927382912599678,0.011157368760305573
106,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,666937469.982075,66204725.22386928,0.09926677,0.37301190050284866,0.522052614339773,0.05182247428037923
107,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02836740830659712,0.0,142077077.18195513,32846019.125284042,0.2311845,0.07946238285120696,0.11920687384977534,0.02571058146645979
108,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01102865323619726,0.0,137883359.69176656,22024879.23239021,0.1597356,0.07711687581105023,0.11103779887707639,0.01724021561436054
109,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.003447800616968993,0.0,409810120.8943604,52117192.31347352,0.127174,0.22920297467199738,0.32175502061689965,0.04079530349378756
110,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.055519889733070774,0.0,127132220.17479032,13399385.287049234,0.1053972,0.07110386385071403,0.11516071783373344,0.010488515692240158
111,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03503109241608635,0.0005027220756799235,6348544.991126633,1531015.2956231658,0.24116,0.0035506819441883087,0.014841832786018104,0.0012540891372250132
112,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,199988332.20086268,39647652.17976055,0.1982498,0.11185160712989146,0.15654305892532536,0.031034634286531082
113,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.009931280433325558,0.0,363340007.6610213,77870449.23322485,0.2143184,0.20321267418068403,0.2872072002183041,0.060953947606377866
114,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.004477088179954145,0.0,90889500.2219128,17563734.038881004,0.1932427,0.050833648939294075,0.07240648252847572,0.013748205319477291
115,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.011223829979519276,0.0,409132914.9702773,63857815.98044066,0.1560809,0.22882421972098102,0.32341636578011035,0.049985405347690505
116,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,127697333.14473614,29642419.186170112,0.2321303,0.07141992625896944,0.09995648709648623,0.023202928502294926
117,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,718715349.3078625,152055805.0567211,0.2115661,0.401970785016922,0.5625823168735401,0.11902334795724347
118,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.010283815875130468,0.0,123949258.41783023,27143273.952830378,0.218987,0.06932366305584269,0.09992081880632367,0.021246695179979333
119,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03569475836663527,0.0,45231950.041862026,10803310.296676993,0.2388425,0.02529780737768163,0.04546527816133353,0.008456409540246096
120,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,70677847.04527988,12803784.24208955,0.181157,0.03952946001147313,0.055323859412017506,0.010022302446442076
121,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.030033958192621137,0.0,36637726.48317244,7438911.819904736,0.2030397,0.020491138376074455,0.03714273246466982,0.005822889758358729
122,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,125920490.9212995,12529464.929724356,0.09950299,0.07042615499181358,0.09856564437169628,0.009807575998117038
123,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,147446977.2846202,25563161.12395743,0.1733719,0.08246571784580455,0.11541573750534954,0.02000984454496087
