event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08624096798217,0.01017914919305981,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.01809286872785463,0.0011359049612186922,20.668906905129344,16.65666949384717,13.888581282047358
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06660741647111809,0.012818299594627078,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.018196918096859423,0.0014427117921156087,20.668906905129344,16.662403870553714,14.127676157726983
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.042856635369704466,0.01133825252465069,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.0075051625383782015,0.0007810989512460741,20.668906905129344,15.776742748343644,13.514098187117602
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.057951387302391806,0.0011210415333823267,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.024579355123625083,0.00344360279116694,20.668906905129344,16.963058494124212,14.99766987248604
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09746701806255254,0.00770189781519663,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.022685696822750897,0.0013441297272422062,20.668906905129344,16.88288625612665,14.056898386835783
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02677236184427201,0.00016894540177904256,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.010688459762646922,0.0010621367931334168,20.668906905129344,16.13031625873102,13.821434347765644
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08536657505757547,0.004162758737485256,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.01930982749252554,0.001250528106591632,20.668906905129344,16.72176578896541,13.984717573512947
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0840472872409217,0.002700347468175226,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.02810651009287034,0.003084891674918028,20.668906905129344,17.09715285155705,14.887668169409304
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.039655513384667586,0.008279664616578888,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.006842491998919281,0.0005705413370637824,20.668906905129344,15.684303618757959,13.199981971447501
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04686758007334164,0.0007643622428675957,25276422.004042022,5213326.472941073,0.2062525,0.018921267173136018,0.03427574629072717,0.005551926339475088,20.668906905129344,17.295589624975673,15.475296581878085
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03720235069498324,0.010090339741618251,1116879.8275591964,128619.149104445,0.1151593,0.0008360669723805939,0.007201883358894694,0.0007610707466709201,20.668906905129344,15.735494195588016,13.488122666107737
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10248009442252161,0.004080503979392322,11604193.053931817,1787313.079991023,0.154023,0.008686594845859975,0.028842732104666473,0.0021400146166476904,20.668906905129344,17.123009667248564,14.52196428536684
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11067996903713288,0.0036796203538933168,7709328.690205852,1446056.3197420212,0.1875723,0.005771001443542173,0.02605774745916338,0.0017548525615914887,20.668906905129344,17.02146675739136,14.323536469046775
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04108009497420001,0.0053352774168158,1025141.7469900277,143533.57893386635,0.1400134,0.0007673942491556715,0.0077327803724016085,0.000482162157453777,20.668906905129344,15.8066201100261,13.031676830889696
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11761679216602455,0.005961541732016702,10358951.810557125,1593889.2016073777,0.1538659,0.007754439881160744,0.029978375624929467,0.0020523473676553093,20.668906905129344,17.161627935396773,14.48013582161216
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07224364757783801,0.00944249026084757,3088351.893484612,392849.6619060417,0.1272037,0.002311859300811573,0.014956251005394416,0.000999916919419797,20.668906905129344,16.46628096604411,13.76106854211562
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.01951028245697934,0.0005278367587848747,5054335.865847133,958225.6809236702,0.1895849,0.0037835433862104455,0.008495167639531414,0.0010444639142566943,20.668906905129344,15.900649114982382,13.804655379222798
41,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.13448718624887268,0.01698346789007835,1583542.9659903978,159637.05848505368,0.1008101,0.0011853987694481897,0.02344385436904742,0.0012209668022968782,20.668906905129344,16.91576001287754,13.960794631960102
42,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07798069224962692,0.0017483852655862842,17523707.679716345,3653323.9434883,0.2084789,0.013117788380761565,0.031126774692566875,0.003965753380247639,20.668906905129344,17.19921999754168,15.138847470813515
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08551208687599117,0.0024920587352558515,15793744.409375634,3035045.976324243,0.1921676,0.011822783208249638,0.03051941130354364,0.003359019326988961,20.668906905129344,17.179514543502712,14.972800690553294
44,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02467958197942001,0.015174882715787876,38043.119546135604,5048.183601594915,0.1326964,2.8478082416762773e-05,0.004035494218558324,0.0009456697390179905,20.668906905129344,15.15628040328278,13.70528974217398
50,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.007852197014163344,0.00019203657744726847,3587796.4453896713,685769.809351526,0.1911396,0.002685730405007081,0.005059399115013702,0.0007359792229458343,20.668906905129344,15.382399350421428,13.454598235802319
51,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.12211576380646066,0.0369506115502027,1147955.4434512123,150264.6466992361,0.1308976,0.0008593293641371708,0.020981149707514336,0.002448371633249054,20.668906905129344,16.80477602778139,14.656574790242917
53,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08589524689689836,0.015186245451826884,6045633.907374643,574723.8731138062,0.09506429,0.004525603124291613,0.020288766037138636,0.0015478736290453182,20.668906905129344,16.77121896182892,14.19803376299878
54,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02948414604854742,0.00031768985353313714,13172481.237199275,3215009.224978226,0.2440701,0.00986057428469552,0.018681469067406274,0.003414297184662094,20.668906905129344,16.688683699721068,14.989123295548177
56,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0438305799332717,0.0012131490649094569,2902218.3535882747,525590.9725629608,0.1810997,0.0021725246102569933,0.010159987333956897,0.0006301273482266292,20.668906905129344,16.079608821638978,13.29931828616537
57,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03943455433251542,0.000547013637354503,28314873.96428998,6623646.83329871,0.2339282,0.021195772691496046,0.03628061988304994,0.007027563748980429,20.668906905129344,17.352435337330036,15.71099172126433
