event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
25,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05214105796726126,0.0,78805528.08170678,18726121.97532178,0.2376245,0.04407519613597074,0.07638024976759276,0.014658077216631654
26,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.001048445281960697,0.0,552418269.6934514,64072349.28477104,0.1159852,0.3089623809206396,0.43270692733570587,0.05015333364296477
27,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.6845297457359266e-05,0.0,36661768.9119704,4026191.332687316,0.1098199,0.020504585082043565,0.02870214876378565,0.0031515453931806226
28,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.019416797389660418,0.0,21070908.43386658,5009825.247399404,0.2377603,0.011784762371274952,0.021965513690692887,0.0039214956206622366
29,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,471740543.4943617,83642120.49122572,0.1773053,0.26384008185626145,0.36926008075077255,0.06547178654175821
30,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,5.3062522951951357e-05,0.0,270970281.5643034,22685111.39312569,0.08371808,0.15155114872884468,0.21211991180548453,0.01775701957439658
31,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.010653922502857727,0.0,247996774.86547527,44054756.70048424,0.1776425,0.13870228091043416,0.19712467508915185,0.03448434365249948
32,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,751182033.5775539,124814029.48526147,0.1661568,0.42012909842340823,0.5879959698242311,0.09769954955569303
33,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.004875257850682493,0.0,137052007.59488365,33105054.524813667,0.241551,0.07665190834467943,0.10865290303792668,0.025913344264499347
34,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,771285431.8216017,63424024.2888706,0.08223159,0.431372741378091,0.6037321251353143,0.049645850146707256
35,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08196593354979718,0.0005513421051072118,64183583.81652995,8470482.09206385,0.1319727,0.03589727921739226,0.07333998961732421,0.0066914168850316655
36,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06203787270781516,0.0,98854471.89775352,22542794.165404517,0.2280402,0.055288383237453324,0.09486289415268383,0.017645619204584663
37,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.193809532636792e-08,0.0,22963244.904351946,4403601.695341077,0.1917674,0.01284312849256301,0.017974734993070413,0.003446967491008794
38,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0822391885035181,0.0,132815405.46353874,19185433.786103733,0.1444519,0.07428241632509046,0.12713930875698115,0.015017608570631448
39,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,6.244064640456699e-05,0.0,540085994.1987356,75198791.187345,0.1392348,0.302065054369273,0.4227758283458528,0.058862677989286245
40,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,95216497.59028587,13603795.738379652,0.1428723,0.053253698171032454,0.07453175707255047,0.010648520213381077
41,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,22305143.892239477,5222382.885678155,0.2341336,0.012475058740450391,0.01745959584859043,0.004087877441681069
42,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.038902425310665185,0.007361812498181707,69678356.74405906,4044049.6982155126,0.05803882,0.03897045441713673,0.06550495354866528,0.003980752183594688
43,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,66204102.91263295,8184013.004854372,0.1236179,0.037027336684488744,0.051821987159438386,0.006406125877272657
44,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04355408437121493,0.001522840635222491,13518956.4930852,2090578.374306062,0.1546405,0.00756102615502555,0.022856495010837908,0.0018050585446607965
45,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,592622593.3883331,100611982.06114833,0.1697741,0.3314482838198463,0.46388183018643514,0.07875513167724782
46,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,68919978.16551004,11182889.805231677,0.162259,0.038546300358296974,0.05394786827993277,0.008753529560802303
47,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.016020920709744993,0.0,256365073.04646778,49314581.52822647,0.1923608,0.14338259195751096,0.20518757614153052,0.038601529184699196
48,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08332240234386051,0.0,47441137.03491499,11002013.640480077,0.2319087,0.02653338503815857,0.06061693505057404,0.00861194676041944
49,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05158047968067275,0.0003638696828409599,139136814.36134273,14667487.74732531,0.1054177,0.07781792130562312,0.12344724353375432,0.011521430773382439
50,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.044083947548175025,0.0,245829477.6082563,39326031.241230994,0.1599728,0.13749013178813102,0.20484942725863636,0.03078288197189463
51,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,265264817.9732336,52463602.29489864,0.1977782,0.14836013620796779,0.20763894360143323,0.04106645970344126
52,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00741037733625084,0.0,413297918.54866916,69878293.25164312,0.1690749,0.23115366733833992,0.32560186324365675,0.05469799991684689
53,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,4.5003515962611994e-05,0.0,638033960.9743143,93745461.8114457,0.1469286,0.3568464377549305,0.4994407587396808,0.07338028769394217
54,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0008704637449312418,0.0,202934084.6914221,16817596.04084196,0.08287221,0.1134991389966257,0.1590941924978774,0.013164157623754037
55,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04262546072112463,1.4950258477691266e-05,10220861.95665696,2265865.640239103,0.2216903,0.005716432671465204,0.020013171253639342,0.0017752867167650378
56,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.032151172490337256,0.0,206076390.52542746,35587443.18439307,0.1726905,0.11525660131334788,0.17036937576326572,0.02785646119505007
57,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,9.385754162209833e-06,0.0,650119760.4567542,101614969.63644913,0.1563019,0.36360591257370534,0.508891012971915,0.0795402311946736
58,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.11232463832122128,0.00049203746746845,30746494.93985526,5841178.246032527,0.1899787,0.017196227573815687,0.05572241220004709,0.004626733240829381
59,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02093730129336185,0.0,190465957.89364013,32083652.30235692,0.1684482,0.10652583207974764,0.15498985266283188,0.02511383048018561
60,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.001511330730376447,0.0,383048582.49770606,59504015.85146331,0.1553433,0.21423549608965847,0.30026139844712946,0.04657742057858381
61,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03257587366755011,0.0,273817364.7008263,46134120.60317949,0.168485,0.15314349574703298,0.22351405475664335,0.03611198853740149
62,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,9.246030103912339e-05,0.0,508204376.73952746,56808716.35977995,0.1117832,0.2842339633677678,0.3978286029729539,0.04446764536067652
63,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06921067522343338,0.033991564681304584,39618166.4795872,2256555.762766057,0.0569576,0.022158070640994662,0.05051646137593273,0.00553048117503644
64,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.027040630892535503,0.0,119168751.81735474,28207145.603732448,0.2366992,0.06664997034450394,0.10090121954740072,0.022079452374878464
65,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04895581549050857,1.4035641700384976e-07,139377941.74749118,26525040.771051884,0.1903102,0.07795278160155603,0.12289630748807887,0.02076278192373989
66,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07190937884695102,3.546513800747699e-05,51148822.186252646,12059237.561623111,0.2357676,0.028607058728742817,0.06030275540241428,0.009443427689085019
67,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06496970079232195,2.0113262692710743e-06,134034827.73860173,23954839.642590016,0.178721,0.07496442781913498,0.12322694914615345,0.018751136007069458
68,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,510594972.97357875,82297665.91381614,0.1611799,0.2855710015231175,0.39967381127464124,0.06441939998591421
69,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03820346642388196,0.009326526033795704,5152670.519916508,487880.45441991906,0.09468497,0.0028818405169988653,0.0147997853102499,0.001414688996327004
70,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.039214369525099e-05,0.0,973435588.629044,141794498.91617435,0.145664,0.5444334368278752,0.7619703046724432,0.11099119811063615
71,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.004228221785173586,0.0,100762722.77594443,21012449.94072619,0.208534,0.05635565013839585,0.08006472032925958,0.016447725489969162
72,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,477050285.8273896,62490018.555858605,0.1309925,0.2668097711719276,0.3734163397573362,0.048914746922381964
73,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.043965908306863755,7.01083873121372e-05,13704691.325090906,3128181.987264819,0.2282563,0.00766490591256547,0.023117940939171532,0.0024563823561397588
74,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0040237492033046605,6.991083943231472e-06,133975710.6812555,19304511.175117496,0.1440896,0.07493136420087187,0.10600492630066356,0.015111591876427445
75,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07968056995929713,0.0005880905664198431,15534021.82141935,3728831.817879599,0.2400429,0.008688033380724715,0.03461495208456179,0.0029839075928606604
76,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.2309038829804907e-06,0.0,340460116.8390833,43981248.36003291,0.1291818,0.1904161648482302,0.2664992348303221,0.03442680419335135
77,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,486860708.21365356,62409391.945037365,0.1281874,0.2722966488234927,0.3810955554035409,0.04885163555908472
78,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,535418243.88298076,43457161.95445522,0.08116489,0.2994544251952977,0.4191044986448771,0.03401656981533818
79,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.011432082230009832,9.98352558578373e-08,227017761.31318414,24354359.95533794,0.1072795,0.12696891448850342,0.18092242276539847,0.019063653237120705
80,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0563559079420739,2.512857187404779e-05,82100287.60660432,12123707.281008366,0.1476695,0.045917924378717286,0.08014708516714555,0.009492747424093657
81,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.8786948597568483e-14,0.0,290746894.81890243,36681308.96022887,0.1261623,0.16261202388975904,0.22758531853887595,0.02871269661998013
82,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,420763150.45571303,35267037.59539883,0.08381684,0.23532890184932906,0.32935696763168515,0.027605660208582752
83,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.001681383209943902,9.442190838562484e-06,272253.5003750215,60312.21155770194,0.2215296,0.00015226884102968334,0.0006869557307848608,4.825564826845964e-05
84,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,34114535.15731399,7451066.534864326,0.2184133,0.019079941023770856,0.0267035262936127,0.005832403994710421
85,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.030018155922531046,5.390987062677917e-05,147923912.47119683,15001398.813573845,0.1014129,0.08273246324304008,0.12424876087073267,0.011748479177168033
86,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008016824435951073,6.737804393582549e-07,318388687.19308674,32113225.374175664,0.1008617,0.17807182030377183,0.25148153071003726,0.02513705373896853
87,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.8383615378525696,1.8634882520001e-08,28077282.841996696,6715489.89356776,0.2391788,0.015703362166967008,0.25824430259750325,0.005256625380309423
88,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,5.935671131812229e-07,0.0,220027368.43050036,23492977.111276332,0.106773,0.12305925301079164,0.17222900144291053,0.018389385319580093
89,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07435968364731933,0.002945847029712025,5753965.464648302,1382993.7607146183,0.2403549,0.003218139165960948,0.025459977071204617,0.001408768958327841
90,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1152758409.9795809,178589573.2895438,0.1549237,0.6447270166702167,0.9023342797761452,0.1397929458546341
91,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,215045850.894571,50122916.215570755,0.2330801,0.12027313675987053,0.16832949671496059,0.03923426202065899
92,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0036037341215704325,0.0,476320792.3246666,71005582.06633613,0.1490709,0.26640177226632933,0.3738609227221221,0.055580397591762774
93,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,8.223845797129891e-05,0.0,453942297.3148589,62559731.831644125,0.1378143,0.25388568893062136,0.35535148487152374,0.04896931575306859
94,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03322961348270007,0.0,235506239.51768357,56726030.0047331,0.2408685,0.13171644110073955,0.1937098381534663,0.04440292171001166
95,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1111410737.2110755,140505230.83474493,0.1264206,0.6216016493083191,0.8699689357413533,0.10998200938937096
96,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,793188451.086535,117550504.89962786,0.1482,0.4436228955686823,0.6208769535245486,0.09201394607722427
97,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.1124891101198266e-05,0.0,400533596.2551251,37546752.23641123,0.09374183,0.22401470104593216,0.31352801576596656,0.02939013182976962
98,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,733450811.8545817,86132365.41712305,0.1174344,0.4102121916505724,0.5741166616843472,0.06742105305087487
99,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0426205657789887,0.0,193391301.87228706,33296284.620493222,0.1721705,0.10816194965630094,0.16339046117726733,0.02606303171779634
100,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04785458206665038,0.0,64399251.50949997,15577554.782448046,0.2418903,0.03601790014461948,0.06389556704406921,0.012193501737751525
101,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07746503709279863,0.0,108058325.7350205,26121662.488438785,0.2417367,0.06043601276242463,0.10641498502272165,0.02044701760924778
102,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07357668328893001,0.0002722482846045742,80565878.60713576,10505953.236872386,0.130402,0.045059743750395675,0.08379915738041158,0.008253798109206421
103,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00032866506069040654,0.0,629847265.2521814,67941506.03880465,0.1078698,0.35226769526767243,0.4931124742475542,0.05318195849858718
104,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00035441476340204465,0.0,27143339.47459419,6114151.809416556,0.2252542,0.01518101636077591,0.021346627405290357,0.004785919340627172
105,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05176875030191918,0.0,142629749.76830807,34115488.18230904,0.2391891,0.07977148746906099,0.12623443531019796,0.026704272284372835
106,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,151957097.9374359,13605546.877388384,0.08953545,0.08498818622091196,0.1189460838777816,0.010649890936632846
107,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,106624.62138807068,23439.716095170246,0.219834,5.96341553060887e-05,8.346159100961418e-05,1.83476946754762e-05
108,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.022798808297339303,0.0,275748407.1729404,57855661.02261149,0.2098132,0.15422350977367683,0.22227023323122136,0.04528715277014172
109,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,352702510.4189008,61188064.336317785,0.1734835,0.1972632212837223,0.27608175569043525,0.04789562798746854
110,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.001618945221735906,0.0,535239854.8851222,97033616.10301536,0.18129,0.29935465389421634,0.41942111278796845,0.07595412650421718
111,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,253649580.26070425,43986412.006703764,0.1734141,0.14186384219398868,0.19854698897761092,0.03443084609437712
112,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01837848493783652,3.8320152340534304e-05,24327754.1698661,4461376.736000653,0.1833863,0.013606285785849982,0.024222228848082686,0.0034964350112592726
113,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,8.923037276066626e-05,0.0,12910515.923587527,3007662.3722077883,0.2329622,0.007220731024842712,0.010130994685371306,0.002354280686170834
114,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08604770105323849,4.058079338606379e-05,118389459.15299246,13043213.229912477,0.1101721,0.06621411923272054,0.11692055369478827,0.01021421192228952
115,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,51632219.12735341,6641069.002126997,0.1286226,0.028877418124957435,0.04041568541699019,0.005198369548294246
116,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,39162823.027338296,8303952.118690291,0.2120366,0.021903401299190463,0.030655128953689343,0.0065000095331741925
117,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,226135894.6277158,38398185.15239373,0.1698014,0.12647569468433564,0.17701034999523327,0.030056600276557512
118,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,199017292.46281686,31346580.155332066,0.1575068,0.11130851366992738,0.15578296692766289,0.02453687917870648
119,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.037102292350659434,6.27943221857776e-05,8568544.533715362,1892368.315686351,0.2208506,0.004792306962675773,0.017163265973918276,0.0014882257195125142
120,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,129488725.8854868,25422145.180469938,0.1963271,0.07242183549461692,0.10135871939817909,0.019899462769645094
121,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.035726404384030186,0.00015696179066176507,14448980.851798339,3392951.2722446052,0.2348229,0.00808118009624414,0.02137849010291091,0.0026732513357356226
122,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04748540307337302,0.0,176098347.39108884,38800696.49754351,0.2203354,0.09849016166017235,0.15122521679724346,0.030371670443544094
