event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08685320661641474,0.01230819861066183,3912909.9940584297,478409.5977551744,0.1222644,0.002929101888320037,0.01819198275904291,0.001267835428196403,20.668906905129344,16.66213261543302,13.998462685250344
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08800622955050315,0.017411978626850195,7021724.6089730635,614096.6585987585,0.08745667,0.00525627904619243,0.021661127162265408,0.001727367570819662,20.668906905129344,16.836670905251825,14.307750240429717
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03753481567370049,0.010431361849348569,537182.6194260604,74349.81633558506,0.138407,0.0004021208326597867,0.006643624285440535,0.0007249018008647083,20.668906905129344,15.654809266847217,13.439432545762797
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.061771988344034065,0.0017713575913622754,14393646.592089364,3195616.984348874,0.2220158,0.010774706670155688,0.025197864230399193,0.0034839008230036234,20.668906905129344,16.98791086431093,15.009304218315416
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09497346789852032,0.012161687198011167,6541532.251063291,821003.3162315575,0.1255063,0.0048968196299405565,0.02228202120526505,0.0016204887873149695,20.668906905129344,16.864931755460795,14.243879450447798
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06049338911521755,0.0004191699404855262,6018143.472459843,996026.2507167592,0.1655039,0.004505024505069104,0.016147486295260995,0.0010776424173654792,20.668906905129344,16.542916016349306,13.835927334297848
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10610157968984764,0.005965235727294704,5199546.366281081,940060.037298482,0.1807965,0.0038922441617638896,0.022666573997664717,0.0013622219118251332,20.668906905129344,16.882042954308524,14.070268751458194
19,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11611075768678424,0.0048971581781392095,13733091.8458913,2763197.728682236,0.2012073,0.010280232696216737,0.033297198220051547,0.0032210210951329993,20.668906905129344,17.266624882057855,14.930850045724432
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.031982889778222105,0.006708295446443121,400377.4373655044,54435.70535675411,0.135961,0.00029971205818912175,0.005600387020746341,0.0004731685533714774,20.668906905129344,15.483987332347825,13.012848021802128
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0,0.0,1000822.623129221,118617.25978148993,0.1185198,0.0007491895902876826,0.0010567320949099932,0.00012524363710870334,20.668906905129344,13.816332842924533,11.683657284312282
26,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.047433207629032345,0.0011216654768744668,25276422.004042022,5213326.472941073,0.2062525,0.018921267173136018,0.03436731455195727,0.005574067292205188,20.668906905129344,17.29825758046662,15.47927662765027
27,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03897962378150726,0.009339374294359456,1116879.8275591964,128619.149104445,0.1151593,0.0008360669723805939,0.00748960237934681,0.0007145357901208894,20.668906905129344,15.774667335397591,13.425029434422374
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1043982828295576,0.00520557013301917,11604193.053931817,1787313.079991023,0.154023,0.008686594845859975,0.029153263611444873,0.00220973141222869,20.668906905129344,17.13371849190298,14.554022601362947
31,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11298136912459046,0.004510829506844667,7709328.690205852,1446056.3197420212,0.1875723,0.005771001443542173,0.02643031630288944,0.0018063599671023166,20.668906905129344,17.035663322262334,14.35246537861334
35,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.041149466880875216,0.0075528917614693545,1025141.7469900277,143533.57893386635,0.1400134,0.0007673942491556715,0.007744010845189852,0.000619580713194085,20.668906905129344,15.808071376584067,13.282439327389351
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08165795861948585,0.004496416690426243,10358951.810557125,1593889.2016073777,0.1538659,0.007754439881160744,0.02415707531770121,0.001961558196995533,20.668906905129344,16.945728937155195,14.434890782012845
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08167238017966795,0.015990788064356238,3088351.893484612,392849.6619060417,0.1272037,0.002311859300811573,0.01648264879359767,0.001405694248956404,20.668906905129344,16.563459865480056,14.101682934263291
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02077898659455183,0.0007825898793988805,5054335.865847133,958225.6809236702,0.1895849,0.0037835433862104455,0.008700555497184638,0.0010602501604042777,20.668906905129344,15.92453850002051,13.819656506808865
41,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10516566411509948,0.019419925403119997,1583542.9659903978,159637.05848505368,0.1008101,0.0011853987694481897,0.018697054515686654,0.001371946377880888,20.668906905129344,16.68951762507122,14.077382071509936
