event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
0,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,188486781.66827914,34332993.37673929,0.1821507,0.10541889729428447,0.1475400941876302,0.02687452685919504
1,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,3.211593733770154e-07,0.0,694999011.1046005,165774863.17583913,0.2385253,0.3887064584730785,0.5440181837200702,0.12976209106243644
2,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,98628729.3167908,23173726.055073038,0.2349592,0.055162127519429886,0.07720271885492401,0.018139488056308706
3,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.003580199981914484,0.0021739182795313325,177956.85982158358,8941.816523096657,0.0502471,9.952961031167133e-05,0.001148267305941721,0.0002477333581703782
4,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,398936612.72307616,34021671.809499875,0.0852809,0.2231215230657276,0.3122720060001022,0.02663083649031824
5,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.09661662839645123,1.4761366550077276e-05,53213979.016393,12568866.397423167,0.2361948,0.029762081663753194,0.06888226049671937,0.009840052564122476
6,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.028153384503560582,1.4732588934207958e-05,277335269.0720408,23477844.927662585,0.0846551,0.15511102681906777,0.2250213899485035,0.018379171885567248
7,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008429303978160094,0.0,292767633.0839025,44985106.8188739,0.1536546,0.1637422039359735,0.2315426145118955,0.03521258540441318
8,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,229016373.97869432,29576846.181172423,0.1291473,0.12808671989348547,0.17926507677759637,0.023151600513945318
9,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0026827763457781097,0.0,446024698.4379201,71242012.40003866,0.1597266,0.24945744979662043,0.349886779463981,0.055765466026772056
10,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,49058721.16806798,5916078.83306983,0.1205918,0.027438084742235573,0.038401251683526184,0.004630875547489193
11,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1048624467.0806928,125241497.40235734,0.1194341,0.5864858745904152,0.8208222946520611,0.09803415475289731
12,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,18398643.98029356,4071486.138521435,0.2212927,0.010290189810371652,0.01440174022682686,0.003187000398883556
13,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,36515311.52624317,6789934.956419301,0.1859476,0.020422672833517088,0.028582760309176877,0.005314896005604512
14,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,598828382.4526242,68529842.21779914,0.1144399,0.33491912370690985,0.4687394795926702,0.05364248509092724
15,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.043605597131907446,0.0023233023694698915,1975739.1655032902,365634.8696052777,0.1850623,0.0011050124699727875,0.01383543242530079,0.0005434811602583375
16,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,349355643.2342671,52190099.54470813,0.1493896,0.19539134971335698,0.2734619587196143,0.04085237242810808
17,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0068920500287244805,4.2557541879198636e-05,87488051.10046433,8346664.260576647,0.09540348,0.04893125020123945,0.07042454392129588,0.0065381556418097645
18,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02102124819594472,8.676225684324605e-05,1599730.9938741105,334797.56491243583,0.2092837,0.0008947146099533599,0.0071764014228181475,0.00027167428990420537
19,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04268136800099066,0.0,138110517.18108478,32205917.297572274,0.2331895,0.07724392287410747,0.12013595631901908,0.025209534745228822
20,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,8.87079020933457e-06,0.0,218658541.59143823,47624259.71521978,0.217802,0.1222936809389277,0.1711598699137488,0.03727841125944691
21,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.027501967871975733,1.9556380779254218e-05,18875169.6238366,4520543.890311514,0.2394969,0.010556706154011946,0.022525332542848865,0.003540670898539484
22,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.027849275981479463,0.0,243503419.12056613,58870915.89272811,0.2417663,0.13618918899180346,0.19845343493270517,0.046081854647035535
23,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,329098241.51336193,42325051.33857804,0.1286092,0.18406157405182816,0.2576052554991253,0.03313039782269789
24,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05186502889291849,0.004780235067105015,7175175.110472969,988861.3022059744,0.137817,0.004013008452606798,0.02023301556878676,0.0013033928144913197
25,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,923767376.4361033,113664149.04475072,0.1230441,0.5166544694455724,0.7230890385019489,0.08897185843691247
26,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,635112338.2350055,101052371.78277214,0.1591094,0.3552124014327979,0.49714114365765366,0.07909985155857081
27,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,74428742.35519348,17365240.46485181,0.2333136,0.041627300740343404,0.058259913826095966,0.013592832298893562
28,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.1283508820053597,0.0,92627740.74773097,21459927.52180493,0.2316793,0.05180583063735331,0.10867714112264773,0.016797993470964247
29,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07112558289490524,0.0009388611363183282,50562645.58213221,6357870.494538591,0.1257424,0.02827921562654143,0.059623030377051564,0.005080659851713368
30,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,318675587.56964934,46325266.867991194,0.1453681,0.1782322810059115,0.24944680889119944,0.036261610371167874
31,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,470031018.801038,49874643.632094786,0.1061093,0.2628839606552284,0.36792193156048636,0.03903992393484713
32,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0521912422081901,0.0009222981970827572,32842334.728029974,3795869.133193828,0.1155785,0.01836841120080181,0.04041619929816449,0.003073391069500751
33,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008504732075748702,0.0,193969946.10865092,31167592.25840261,0.1606826,0.10848557997553747,0.15422889929527564,0.02439677444065703
