event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
135,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,964535778.5183121,110134362.43568748,0.1141838,0.5673760041794427,0.7971106329219986,0.09101712274730814
136,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.02604436052559073,0.0,198381895.60820237,42672151.46286838,0.215101,0.11669564752137211,0.17052389699580195,0.03526507405765936
137,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.07058971604171815,6.053339527162643e-05,20738819.307097368,4655717.50437454,0.2244929,0.01219934883901975,0.0349659478756442,0.0038535071096107397
138,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,16781999.439128242,4012528.4751171554,0.2390972,0.009871799466621296,0.013868962139662265,0.003316029517672738
139,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,84684813.29594131,6503451.485975212,0.07679596,0.0498147731298711,0.06998513339640462,0.0053745754648175485
140,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.04215987589966046,0.0014540879737550097,2896916.042869971,687030.903407884,0.2371594,0.0017040743178773456,0.013041281386775443,0.0007103174132855723
141,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.01775976348140205,0.0,40995230.85721913,6343139.8790892195,0.1547287,0.024114927400529996,0.03836435320336621,0.005242090917042724
142,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,141393643.02946755,14404333.317431467,0.101874,0.08317302684372194,0.11685038419155566,0.011904013830482537
143,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.016892899517257556,0.0,208755934.6513811,48776562.629645124,0.2336535,0.12279804512093252,0.17678605461138625,0.04030987504600667
144,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.041478195599176475,1.759975519426185e-06,142049028.1755195,17944571.35109654,0.1263266,0.08355854888826106,0.12786706786608262,0.014829906111268287
145,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.04117874848642706,0.0,37274163.66523699,8061468.235063054,0.216275,0.021926056565781626,0.041203512187288294,0.006662150010653751
146,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,253183293.84858596,36919974.3114751,0.1458231,0.14893187872146219,0.20923546860536824,0.03051136592993177
147,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0005428533118307706,4.570604996493716e-05,110794.38348542237,14604.421743570609,0.1318155,6.517339842390337e-05,0.00022865681282475993,1.6549866256992404e-05
148,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,8.920223643188068e-06,0.0,279850029.1146573,25473846.43882353,0.09102678,0.16461824934321026,0.23127561636824012,0.021052069098982537
149,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.029299928496799056,0.0,54590921.62787274,12743344.139284467,0.2334334,0.03211242098792451,0.05251448660228592,0.010531340919267964
150,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.06789328564007392,2.2849011467030007e-05,29984241.460440867,7178486.485006923,0.2394086,0.017637851790537316,0.04192557305508566,0.00593467702559553
151,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.032561980245697696,0.00022726720306696704,97588192.20431444,10793970.124499205,0.1106073,0.05740502299773233,0.08887205618449957,0.008942619981099839
152,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0510987860948771,0.0010199258834478627,125577595.72554834,10869368.446164908,0.086555,0.07386943653523619,0.11668438461357654,0.009082633724149806
153,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0005843354960066986,3.083570820798364e-07,735443.4010305275,155073.1953572134,0.2108567,0.00043261530310243233,0.0007553546582624435,0.00012818565306939002
154,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.0,0.0,53391236.016662635,12686360.94491853,0.2376113,0.03140672106105856,0.044123528521779726,0.010484248928344906
155,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.00013391084886998716,0.0,259632884.57706892,61783528.84214739,0.237965,0.1527257691064729,0.21459935087435944,0.05105907823883141
156,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,0.010488006322158322,0.0,321809635.9344597,76214846.90719467,0.2368321,0.189300458738212,0.26859825822398137,0.06298539277575775
157,0.54,0.09802850094204123,0.1890162,0.0980285,1.186184e+08,0.3881644,1.21004e+09,7.848050308305333e-09,0.0,88895533.09402606,5678956.852175638,0.06388349,0.0522916759332348,0.07346495395853213,0.004693197485870661
