event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
27,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0001640392366307978,3.9073055759185965e-06,51385729.125411324,22287792.278991353,0.4337351,0.038217408682918674,0.05394816472329243,0.02338781759058091,20.675100120520536,17.755368514559972,16.91956011254746
28,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0001690744374082605,7.925812046036154e-07,57334628.402687974,25271809.200798433,0.4407774,0.04264181831498462,0.060191433237837245,0.0265188844740356,20.675100120520536,17.86487487870754,17.045201942398045
29,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.00014816796950694127,4.679967429852489e-06,53787122.2855192,9196984.25243743,0.1709886,0.04000341085453764,0.056465457562712935,0.00965109809950671,20.675100120520536,17.800973922156146,16.034416543110392
30,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.008767762689707404,0.00015659202268230568,44540583.03988469,11922864.645453783,0.2676854,0.03312642817340044,0.04817249693727383,0.012520994641675515,20.675100120520536,17.642133096778007,16.29475164827811
31,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.049215562182972766,0.004226237034083296,23766669.224927112,2316307.134952496,0.09746032,0.017676123823873346,0.032989258171393136,0.002695143170410728,20.675100120520536,17.263526840057228,14.758796168944976
32,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,6.645755235231038e-10,1.2329752874022041e-11,46468653.78678062,17900945.268234782,0.3852263,0.03456040349997147,0.048761627987406984,0.01878425908113886,20.675100120520536,17.654288533358816,16.700364077739035
33,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,3.1487580069103785e-06,2.7860047725171655e-08,58846028.488787144,27891226.108875185,0.4739696,0.04376590073547296,0.06175027339382677,0.029267507422922095,20.675100120520536,17.89044324446708,17.14382278053343
34,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,20555358.423565105,9797619.8761882,0.4766455,0.015287756870784198,0.02156965301733075,0.010281078868603324,20.675100120520536,16.83863221545545,16.097650044366446
36,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,35210375.21217047,12678706.631056897,0.3600844,0.026187218168652514,0.03694781478808277,0.013304331508367658,20.675100120520536,17.37685134748373,16.355434501065638
37,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,4.0907961658974615e-08,1.3277886745087068e-09,45475793.47815495,22579193.341398507,0.4965102,0.03382197769915839,0.04771978203130617,0.023693353210287742,20.675100120520536,17.63269087109855,16.932539395082433
