event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
0,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06312260843041402,0.0002020023388912146,11718477.52058448,2651365.6738508358,0.2262551,0.0065540350747883575,0.026961939047198805,0.002097754753835499
1,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.003801242407321644,0.0,573412413.5587267,67650791.65994282,0.1179793,0.3207042095853674,0.4499161150346604,0.05295439863227009
2,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.10843831040353487,0.00014889071058654806,15641120.2875411,3468973.524585638,0.2217855,0.008747932552966586,0.04280327223564988,0.0027318648165633023
3,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,3.071109776872366e-07,0.0,847513726.1054901,104965119.07515094,0.1238506,0.4740065147117258,0.6634007445067074,0.08216259738584022
4,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0397764126895366,0.0002886215851363273,7357102.04341187,1743930.5689359696,0.2370404,0.004114758487748798,0.01696861493662068,0.0013970419697980929
5,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.018506959279142348,0.0,255481078.91677687,59487533.62054289,0.2328452,0.1428881822936511,0.20519623381578764,0.0465645189316837
6,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0004080500750572351,0.0,519988036.2447597,63997200.28211964,0.1230744,0.2908244541180375,0.4071413309051867,0.050094509937497686
7,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.035488145948449706,0.004835799282123047,15559918.395780146,1359182.1856943567,0.0873515,0.008702517092997011,0.022180942804569812,0.0015994185813826304
8,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,118548795.65435117,10947768.390550729,0.0923482,0.06630323465038164,0.09279536910686532,0.00856948569650307
9,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.006096821887865534,0.0,186807606.60276625,18448515.790314354,0.09875677,0.10447975035674505,0.1479439038685446,0.014440777932721405
10,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1357449356.9129527,220081286.99686658,0.1621285,0.7592087523168837,1.06255836192454,0.17227103951299072
11,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,83973765.67347187,9937616.358421056,0.1183419,0.046965743170921975,0.06573138544303068,0.0077787781219712275
12,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.029085852208579236,0.0,68364539.31962687,16033934.21283562,0.2345358,0.0382356485973132,0.06171004833195877,0.012550737738858394
13,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,164643078.5798459,30876336.26151242,0.187535,0.09208333675922988,0.12887617426543355,0.024168790616892047
14,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1407283901.7025795,160849951.77322993,0.1142982,0.7870807479676493,1.1015668980509574,0.12590706268444923
15,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,7.58732531693924e-05,0.0,328917888.14875156,48457959.91633955,0.1473254,0.18396070409876164,0.25748546447699794,0.03793099922932341
16,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.023617835025879774,0.00018675479233861724,97986007.04853456,11829882.229657574,0.1207303,0.054802658955181716,0.08335558381588669,0.009280650711861392
17,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.002567962969153423,0.0,635865432.8267299,130603836.35814956,0.2053954,0.3556336002071374,0.49845433835217795,0.10223158434239478
18,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1136190226.0675766,108332670.63801816,0.0953473,0.6354605860870565,0.8893653522298245,0.08479858528042661
19,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.033530742844069435,0.0,480932929.05468214,103679775.46144108,0.2155805,0.26898129728100323,0.38590513337345966,0.08115648058469514
20,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,116940127.88125142,28274997.359840833,0.2417904,0.06540352178324021,0.09153616677628786,0.022132564080635346
21,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.055893926825706035,0.00013469727829402772,9211512.451509079,2080510.850736516,0.2258599,0.005151912916416893,0.022962402328285874,0.0016434586971396752
22,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,113208156.41738401,26017919.022163235,0.2298237,0.06331626498479252,0.08861492521010958,0.02036581127398028
23,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,50060435.59180543,11899659.14225357,0.2377059,0.027998334267531347,0.03918535462761186,0.009314588615230483
24,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04429850206014991,0.0,49759179.253797606,9540791.36170905,0.1917393,0.027829844410181083,0.05143371788129271,0.007468159006547345
25,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,147297468.99089426,30949611.026804857,0.2101164,0.08238209925291734,0.11529870824980748,0.024226147242524546
26,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.011951036192943828,0.0,445475210.1696755,102555491.89587626,0.2302159,0.249150126138156,0.35206863644387104,0.08027643530147222
27,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06799011727296508,0.0,147508514.2182706,33406314.487710457,0.2264704,0.08250013487829287,0.13462483671358125,0.026149158802300617
28,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008011515313802566,0.0,276549948.5307527,21211339.65561681,0.07669985,0.15467180437199538,0.21873030325137152,0.01660340859415392
29,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.004291532734808371,0.0,260169672.32633582,40123339.491895996,0.1542199,0.1455104688154021,0.20486009945883926,0.0314069837436927
30,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.019300692850770667,0.0,46550481.81518925,11202209.267151637,0.2406465,0.02603524988882949,0.04187720850856184,0.008768652081363675
31,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.028637153007062054,0.0,152060916.3314523,31361216.43308224,0.2062411,0.08504625087944773,0.1270978526435953,0.024548335885530716
32,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06933863291241217,0.00023253718594388502,22772083.732455824,5368696.551632119,0.2357578,0.01273621383378212,0.0373660664230525,0.004228156630181978
33,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04330704770118417,0.0,53377294.03738266,10829716.515879849,0.2028899,0.029853422230300842,0.05398642586239347,0.00847707929774233
34,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,166171052.7603916,30862939.10446856,0.1857299,0.09293791845340271,0.13007221280202827,0.024158303845381583
35,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.049844566537505415,6.281590204823789e-08,174655913.60682175,24138851.82909171,0.138208,0.09768342191104197,0.15076099385191494,0.01889495778988073
36,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01662920397996227,0.0,75147486.79812978,9915836.048263017,0.1319517,0.0420292877971551,0.06350895033449726,0.007761729345480321
37,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04002309156910789,0.0041483443360346576,5180081.8579670675,651371.0761356223,0.1257453,0.0028971714224611715,0.015334047407001094,0.0009692447058566928
38,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,317865061.57141507,47998826.05496021,0.1510038,0.17777896138208463,0.2488123607826235,0.03757160716716886
39,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,136239791.63060468,31594909.720883228,0.2319066,0.07619764353862109,0.10664319010262639,0.024731261867862224
40,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,729534925.132134,75225641.7334585,0.1031145,0.40802207276501423,0.5710514584337828,0.05888369554854166
41,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1304139161.7919462,112412476.1584082,0.08619669,0.7293928578840836,1.020829222407708,0.0879920977666492
42,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05277606420821382,0.0,111795125.86281718,19107854.731982823,0.1709185,0.06252597018752805,0.10238217604514102,0.01495688271574296
43,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05867929402261743,0.0,44737510.013701364,10753144.481303724,0.2403608,0.025021271685971513,0.05155573665560688,0.00841714169843957
44,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,24553654.003581196,5905532.82949072,0.2405154,0.013732629453869728,0.01921964178217234,0.0046226205476022336
45,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,797059307.5246493,91233193.56671146,0.1144622,0.4457878294366107,0.6239069088265139,0.07141378219062781
46,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.011333328348283475,0.0,420783712.4778544,94283512.02781941,0.2240664,0.23534040199634784,0.3325670139821035,0.0738014523979009
47,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,312068079.2213023,34398076.87542975,0.1102262,0.1745367632736845,0.24427470931248005,0.02692547168111762
48,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,642944081.0161469,78123419.87621082,0.1215089,0.3595926220539628,0.5032715261563929,0.06115196314976245
49,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0013264549801590012,0.0,55989832.464807756,8017952.945914341,0.1432037,0.03131459058237551,0.044200475694068785,0.0062761405461000215
50,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01667812621156289,0.0,214545127.25143138,25253658.950265795,0.1177079,0.11999308670096584,0.17263776844487264,0.019767578326324357
51,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,31289096.510101825,7308977.170776132,0.233595,0.017499699566383357,0.02449188322537515,0.00572118198765463
52,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.020081329709231214,3.2309739364498117e-07,277752072.790676,34049162.93831424,0.1225883,0.15534414124766474,0.2230727864108579,0.026652391251668215
53,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04894809336056911,6.551136868412983e-07,39000610.848251656,8833452.315663364,0.2264952,0.021812677541823162,0.04432267533399657,0.006914554161322801
54,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,97102670.03907728,11917245.180197412,0.1227283,0.054308616812533746,0.07600817922950873,0.009328354279176021
55,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,487378726.0871534,66806812.53238994,0.1370737,0.27258637138398073,0.3815010395715583,0.05229376472006986
56,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02682998823597839,0.0,242012891.41336927,48826246.19720216,0.2017506,0.13535555076057829,0.1969994530260004,0.03821927935212858
57,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.8429543090343988e-06,0.0,139925157.4485605,11475831.415300613,0.08201407,0.07825883423441582,0.10952846996884531,0.00898283281675747
58,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0168444985794173,0.0005295034260726948,130338795.01913185,8332044.3871995,0.06392605,0.07289727122490851,0.1067712259311451,0.006580634895768488
59,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,229316155.21185818,43992242.41210864,0.191841,0.12825438473846792,0.17949973382349213,0.0344354099081097
60,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.045938532945386794,0.0,155899324.5280509,24991133.337196033,0.160303,0.08719303674882979,0.1349782723371649,0.019562083525383116
61,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0007883983461408745,0.0,694274342.9212774,58538538.43854482,0.08431615,0.38830115832357187,0.5436730371558284,0.045821682551878476
62,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,144018918.2526596,23800097.799317013,0.1652567,0.08054843643322782,0.1127323867261615,0.018629787404221967
63,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03915706480967982,0.0,90362446.28781657,20281782.368977975,0.2244492,0.050538872594474184,0.08176741367654693,0.015875787439982705
64,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.004812425890639274,0.0,299141746.45305943,66510655.24155202,0.2223383,0.1673071860352905,0.23551271538933297,0.052061944354748535
65,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,195713135.5795509,25828834.896404594,0.1319729,0.10946052957237812,0.15319660191334736,0.02021780360215896
66,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07421865416720273,2.257582660909454e-05,77762822.4095075,12210163.693908762,0.157018,0.043492020588100255,0.08178595423404832,0.0095601394444958
