event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11430235404621854,0.00463431217126017,26641892.605351333,3497765.282502311,0.1312882,0.01994342268471533,0.04663437131155089,0.0039803364393558,20.668906905129344,17.603489477191975,15.142517974372339
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10116079302320408,0.04301231869968233,2384218.0571914585,243400.16735792655,0.102088,0.0017847631619665482,0.01889411793401995,0.0029223348754565787,20.668906905129344,16.70000227935145,14.833534537788124
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08282502328503999,0.006691567374418303,8688080.914990382,1265545.298717257,0.1456645,0.006503669711958008,0.022581797353430716,0.0017508984025014294,20.668906905129344,16.87829578105563,14.321280655209824
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.012832234320775732,0.005203825630444536,382856.4729946155,38294.312696666224,0.1000226,0.0002865963233774632,0.002481627740686166,0.0003628982037014776,20.668906905129344,14.670066318073447,12.747518711527471
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09856229746978602,0.0031780127503900127,13423850.191165619,2511885.91685266,0.1871211,0.010048742496805142,0.030129797740203725,0.0028491401100231087,20.668906905129344,17.166666266362924,14.808168859121036
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.013797653090843636,0.010132633795774936,488190.67833663407,40036.90277934277,0.08201079,0.00036544674933678567,0.0027491359094475283,0.0006701608134420717,20.668906905129344,14.772438273703536,13.360914050812667
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.013151103807039016,0.00013817613777705612,19355756.324734338,5220467.436872352,0.2697114,0.014489211989729002,0.022566041622651058,0.005520663447887505,20.668906905129344,16.87759781934687,15.469649669048684
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03421275426508945,0.0008023869365186661,36558035.328188606,5331570.115918888,0.1458385,0.02736638728610348,0.04413892694865809,0.0056791317583811595,20.668906905129344,17.548493716500374,15.497949987756133
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04736624227459912,0.001132825634758994,3661108.7828777144,474763.6164733737,0.1296775,0.0027406100997865303,0.011533653028672685,0.0005714832080243477,20.668906905129344,16.20642073840768,13.20163144768366
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0408187285010356,0.005634136018712736,301309.1957323667,33726.8793350469,0.1119345,0.00022555216847001359,0.006926199917650425,0.00038474059290605423,20.668906905129344,15.696462936517444,12.805965669698354
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.014327387330506307,0.00084143999335765,2307647.563475544,457208.5357191774,0.1981275,0.0017274444968110897,0.0047559916229271484,0.0005348911909725006,20.668906905129344,15.320556843604793,13.13545969201647
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.13074806176228135,0.005929039449560872,17162355.11830461,2904856.981043407,0.1692575,0.012847289322110182,0.03928763472356345,0.003434536354360704,20.668906905129344,17.43206145743621,14.99503356581487
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.02770569422246415,0.018594601082672302,180717.0862397698,19941.02362032166,0.1103439,0.00013528007527910957,0.0046760294327353015,0.0011733036901452692,20.668906905129344,15.303600964163074,13.920975062689223
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0465357607812697,0.00044366410812438567,27734837.616797008,8220538.05674903,0.2963976,0.020761572680937215,0.036817780115497294,0.0087072586888371,20.668906905129344,17.367132509952572,15.925308635996474
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0898330787164259,0.02376431803776309,967836.3141420194,136317.52485604316,0.1408477,0.0007244969037475287,0.015564792162986323,0.001616532421198956,20.668906905129344,16.506163077107832,14.24143500054697
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04468801886482152,0.017351197053966975,3213177.869794615,274478.65530639555,0.0854228,0.0024053007557584567,0.010627127136589913,0.0013650108693033863,20.668906905129344,16.124561522010936,14.07231401761205
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05179818712542424,0.01632731056435973,1269224.624650459,171441.9869513894,0.1350762,0.0009501082954658002,0.009725628085334665,0.0011927711988406278,20.668906905129344,16.035916098176468,13.93743096448289
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.13995858341735737,0.00518615997936072,16341472.217176126,2995523.0102879438,0.183308,0.01223279789260219,0.0399119664911129,0.003484233412791313,20.668906905129344,17.44782781713636,15.00939967852806
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04810961477322344,0.0011129303993681742,26181344.565611802,5271504.663749296,0.2013458,0.019598668490289305,0.0354322914075432,0.005634954236214011,20.668906905129344,17.328775217151282,15.49014065225974
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.18239840831688306,0.01186919299974519,11527532.774633195,2025800.7982114304,0.1757359,0.008629208969570028,0.041699597893685846,0.002874465552593324,20.668906905129344,17.4916431120682,14.8170183883658
30,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06137946770569675,0.0010490557201817225,11067321.474187229,2797495.386448522,0.2527708,0.008284706849355306,0.02162217454753253,0.003018779987101885,20.668906905129344,16.834871013667307,14.866004398132144
34,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.18096766735572153,0.031459104065759115,3869457.632087315,600743.2183988973,0.1552526,0.0028965745887668086,0.03338209607909679,0.002583724150621229,20.668906905129344,17.269171336870063,14.710383453513508
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0374500326687883,0.0009047090393657147,18387267.065810315,3656369.8979322496,0.1988534,0.01376422630862732,0.025477151887364425,0.003916689541760716,20.668906905129344,16.998933672242607,15.126398418501752
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.03865398825680363,0.005713971244586281,2512403.685839086,321669.4056702662,0.1280325,0.0018807195646176156,0.008910368655034752,0.0006937157382588997,20.668906905129344,15.94836724219876,13.395458624712692
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.14266227254945105,0.013087298527297085,1911247.8013261585,315776.2064946488,0.1652199,0.0014307100220584254,0.02511331356123378,0.0011443951244361112,20.668906905129344,16.98454975242786,13.89602784796504
40,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10284433435387705,0.011690248795135182,9020782.494619086,1238273.6753288845,0.137269,0.006752721396412099,0.026173969185439537,0.002031855787673298,20.668906905129344,17.02591700048323,14.470101182711687
42,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09102158075348722,0.0020255114292894037,15628897.372756636,3630192.709886903,0.2322744,0.01169938303626054,0.0312372757650756,0.003958502587534884,20.668906905129344,17.202763743893573,15.137017445441844
43,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.014257108109604975,0.0061608299202437255,314598.6672490904,37558.681643334494,0.119386,0.0002355003186123676,0.0026402266494972124,0.0004214240104785717,20.668906905129344,14.73201639170263,12.897035824791836
45,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.041394480961621426,0.0033095054004975417,2570767.1692285044,424427.0945852259,0.1650974,0.0019244089389360804,0.00941564515648557,0.0006532166801746948,20.668906905129344,16.003524310229995,13.33530524402642
47,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.00749740742980158,0.0021879008888326954,104997.96824493815,12942.888601438262,0.123268,7.859872767914811e-05,0.0013246031220789196,0.00014924323062552014,20.668906905129344,14.042264510210693,11.858973742466254
51,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.044996272387363694,0.027638381125688186,286133.3545975387,38890.31833057663,0.1359168,0.00021419193146165737,0.0075864701375346014,0.001753726040072851,20.668906905129344,15.787518041858807,14.322894316377422
55,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0024873746536435075,0.0015414103314560664,9578.919429032045,951.243895751928,0.09930597,7.1705280801877495e-06,0.0004127899085922197,9.652071282141929e-05,20.668906905129344,12.876335114793829,11.423153973114472
60,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04769228779203824,0.008534623473532395,3836313.0688007413,485552.3852839204,0.1265675,0.0028717634372050138,0.011771427668690116,0.001041540706016441,20.668906905129344,16.22682683731837,13.801852691131563
