event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0070244314190127995,0.0012431552314994517,587889.2059377071,78561.8758145762,0.1336338,0.00043723427546904633,0.0017658337911856082,0.0001602530798436479,20.675100120520536,14.335967823314542,11.93634387716548
1,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,2.397013177203114e-06,2.0167782784008057e-08,45179543.60106835,19479367.68819097,0.4311546,0.033601646046429456,0.047409299213023746,0.02044056928233856,20.675100120520536,17.626163236926256,16.784866457872486
2,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,7737483.234291716,3974100.2328483616,0.5136167,0.005754643633069026,0.008119285743018451,0.0041702003590636146,20.675100120520536,15.861587029160585,15.19530892393193
3,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.05706660837785925,0.0018176200337648803,12424065.17322117,2650063.8724564645,0.2133009,0.009240222612573654,0.022371097471380025,0.0028946029478523236,20.675100120520536,16.875114675800383,14.830192792156375
4,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0485243190664057,0.002072526788191152,11371039.75063471,2134089.0466508456,0.1876776,0.00845704985987667,0.019868910490904727,0.0023691233298306744,20.675100120520536,16.756501064736938,14.629864825229406
6,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.0670385959469547e-08,4.903411756514715e-10,44786863.65040733,22247120.34894011,0.4967332,0.03330959589142681,0.04699685233613422,0.023344894178162788,20.675100120520536,17.61742546943415,16.917723136995907
8,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,3.416033359572787e-12,4.722888430796619e-14,33649808.45718067,16962235.82769909,0.5040812,0.02502656873412055,0.035310242593504196,0.017799229459420442,20.675100120520536,17.331517921846036,16.646500009102848
9,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,9.884783665706013e-16,2.0506401737737164e-17,10530569.579118073,4496187.303737246,0.4269653,0.007831962066488335,0.011050195633467517,0.004718049573456184,20.675100120520536,16.169792973731642,15.318740329771813
10,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0010372101079676622,2.57455702768186e-05,55530648.59402617,19433489.481893837,0.3499597,0.04130013386724429,0.058440431560878914,0.020394037504454156,20.675100120520536,17.835352813076707,16.78258742047326
11,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0012031527822035535,1.0371900936938027e-05,52817034.83485715,20219824.454252455,0.3828277,0.03928192204449002,0.05562005783742347,0.021218211503804082,20.675100120520536,17.785888730211052,16.82220468765682
12,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0012695435276595015,2.2574415298571507e-05,22355810.856328513,5917249.769437671,0.2646851,0.016626817882629354,0.0236665979943593,0.0062106467379534165,20.675100120520536,16.931409528260605,15.593609876659087
13,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,1.2241393833978969e-05,3.002109178040756e-07,53647677.63760699,12268433.61646734,0.2286853,0.03989970087146237,0.05629689955621592,0.012873832554371929,20.675100120520536,17.79798430511818,16.32254160858835
14,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,50824820.55946785,17041466.47097307,0.3352981,0.0378002408765401,0.05333274767318228,0.017882369701905328,20.675100120520536,17.74389538691599,16.651160136165565
15,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.002394580929060232,0.00011510734848265489,58498027.06086256,10711200.201838546,0.1831036,0.04350707959934051,0.061776249269440996,0.011246944470142088,20.675100120520536,17.89086381610525,16.18744133064411
17,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,13200157.303005705,2676880.4599602413,0.2027916,0.009817430148681274,0.013851512921010667,0.0028089698802829664,20.675100120520536,16.395739304379966,14.800162667026644
18,0.725,0.06259443942520057,0.1227371,0.06259444,5.965099e+07,0.3826937,9.529759e+08,0.0,0.0,59730886.22835283,22113200.713304333,0.3702138,0.04442400115430115,0.06267827900710357,0.023204366309747825,20.675100120520536,17.905359801838546,16.91168530550907
