event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08013888746713123,0.0026761924469722483,26641892.605351333,3497765.282502311,0.1312882,0.01994342268471533,0.04110371920529072,0.003858997945524811,20.668906905129344,17.47725023516819,15.111559176317163
1,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.08732583086788737,0.027219209132973547,2384218.0571914585,243400.16735792655,0.102088,0.0017847631619665482,0.016654404864879287,0.0019436857642899522,20.668906905129344,16.573826364033977,14.425737675235903
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07663034788546005,0.004212445418032568,8688080.914990382,1265545.298717257,0.1456645,0.006503669711958008,0.0215789543173772,0.0015972750461356333,20.668906905129344,16.832870128703863,14.2294507073107
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.018666465571030588,0.007328379052986302,382856.4729946155,38294.312696666224,0.1000226,0.0002865963233774632,0.0034261192277527277,0.0004945500680676544,20.668906905129344,14.992579826305457,13.057044742986445
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09235014914427848,0.002408098146100086,13423850.191165619,2511885.91685266,0.1871211,0.010048742496805142,0.0291241260487396,0.0028014309340701447,20.668906905129344,17.132718530672626,14.791281960670062
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017696926338015097,0.013345214754699528,488190.67833663407,40036.90277934277,0.08201079,0.00036544674933678567,0.003380381094927442,0.000869234307279522,20.668906905129344,14.979140079264864,13.621009064717255
8,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.006856195355239889,5.7371193480816706e-05,19355756.324734338,5220467.436872352,0.2697114,0.014489211989729002,0.021546972067544218,0.005515656220743328,20.668906905129344,16.831386925518352,15.468742260122864
9,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.017055814904649583,0.00031626583989827434,36558035.328188606,5331570.115918888,0.1458385,0.02736638728610348,0.04136142594210392,0.005649008369626247,20.668906905129344,17.48350033210956,15.492631646101243
11,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09982655053341936,0.0025113228082455836,3661108.7828777144,474763.6164733737,0.1296775,0.0027406100997865303,0.020026342542338937,0.0006569043233455591,20.668906905129344,16.75820016016713,13.340934728478219
12,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.06687750886312155,0.009546317201132994,301309.1957323667,33726.8793350469,0.1119345,0.00022555216847001359,0.011144801333947102,0.0006271661026339818,20.668906905129344,16.172124767249407,13.294607769195444
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.010855094609015266,0.0004440473734815166,2307647.563475544,457208.5357191774,0.1981275,0.0017274444968110897,0.004193869421153228,0.0005102660256380083,20.668906905129344,15.194775423462513,13.088328555785647
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.10512684645515866,0.0037885200570378346,17162355.11830461,2904856.981043407,0.1692575,0.012847289322110182,0.035139869798266776,0.0033018951292695174,20.668906905129344,17.320488003670686,14.955648211379893
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.053673987104342055,0.03427026612064639,180717.0862397698,19941.02362032166,0.1103439,0.00013528007527910957,0.008879982020235747,0.002144675134860453,20.668906905129344,15.944951158401008,14.524139714777622
17,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.030828244403596935,0.00023149456227576528,27734837.616797008,8220538.05674903,0.2963976,0.020761572680937215,0.03427492316223161,0.008694111212300935,20.668906905129344,17.29556560979093,15.92379755047705
21,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11749521862682781,0.04133787607643205,967836.3141420194,136317.52485604316,0.1408477,0.0007244969037475287,0.02004295810100558,0.002705510299933609,20.668906905129344,16.759029501301228,14.756442171275765
22,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.053872234383238286,0.0183227273520356,3213177.869794615,274478.65530639555,0.0854228,0.0024053007557584567,0.012113940565891386,0.0014252135329181899,20.668906905129344,16.255508528460755,14.115473276303668
23,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05713624563693062,0.012990923531054206,1269224.624650459,171441.9869513894,0.1350762,0.0009501082954658002,0.010589795206128983,0.000986025833663455,20.668906905129344,16.121042447153226,13.747078901894513
24,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.1250231590909753,0.0038537029879006698,16341472.217176126,2995523.0102879438,0.183308,0.01223279789260219,0.0374941019041755,0.0034016652621144555,20.668906905129344,17.38533526419805,14.985416720839629
25,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.034542745072842405,0.0006567972384141747,26181344.565611802,5271504.663749296,0.2013458,0.019598668490289305,0.03323597926486092,0.0056066891051037805,20.668906905129344,17.264784628073855,15.485111994115256
29,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.15868866198961787,0.010589905286656398,11527532.774633195,2025800.7982114304,0.1757359,0.008629208969570028,0.037861276681164235,0.002795192134141277,20.668906905129344,17.395080492468242,14.789052472481542
30,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.056051521623719416,0.0007706707377119459,11067321.474187229,2797495.386448522,0.2527708,0.008284706849355306,0.020759644506791103,0.0030015293491255316,20.668906905129344,16.794162560347946,14.860273567961928
34,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.16893304231211959,0.022054097365743416,3869457.632087315,600743.2183988973,0.1552526,0.0028965745887668086,0.031433835817177354,0.002000925594794794,20.668906905129344,17.20903651269097,14.454761497046862
36,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.024838091757846938,0.0004815480045829681,18387267.065810315,3656369.8979322496,0.1988534,0.01376422630862732,0.0234354311679037,0.0038904675891540275,20.668906905129344,16.915400655812352,15.119680979421133
37,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.046912368497914726,0.00535236286305882,2512403.685839086,321669.4056702662,0.1280325,0.0018807195646176156,0.01024730054890636,0.0006713080091364327,20.668906905129344,16.088165935963698,13.362624408824292
38,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.12222105599216616,0.011784234841070666,1911247.8013261585,315776.2064946488,0.1652199,0.0014307100220584254,0.021804127792706653,0.0010636483840343889,20.668906905129344,16.84325092630742,13.8228564963176
