event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
16,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,187270184.61051095,36271441.08990465,0.1936851,0.10473846591789698,0.1465877895066186,0.028391868052284896
17,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,121880769.01664609,22590062.29579832,0.1853456,0.06816677624496005,0.09540350777501257,0.017682618851714554
18,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1091286976.5641227,121487992.06865849,0.1113254,0.6103466178517928,0.8542168415362219,0.09509605731409479
19,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00020501143848880945,0.0,297311079.84417844,43544971.37584144,0.1464627,0.16628331129185442,0.2327812825014907,0.03408530360232959
20,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02552322000112561,0.0005346786955356414,63152080.005588174,7550732.333079935,0.1195643,0.035320368765943695,0.056625919989992085,0.0059696274180097
21,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1480104503.715599,170923313.981,0.1154806,0.827808630828044,1.1585680223988137,0.13379209735778852
22,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.005589519037765971,0.0,545146985.6013806,110950728.8409124,0.2035244,0.3048956196118885,0.4282950124621836,0.0868478990329608
23,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,992083405.9534143,93416269.02588506,0.09416171,0.5548629869633327,0.7765641593581573,0.07312260843305383
24,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03184236418095123,0.0,428851629.32515484,91931485.6268759,0.2143666,0.2398527125678192,0.34466210741965586,0.07196037795408275
25,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,105324704.21556433,25474609.44827565,0.2418674,0.058907123767396,0.08244406659559327,0.01994052975028442
26,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0593799575938286,0.000233287459431336,7723529.563757159,1745009.8028699239,0.2259342,0.0043196979789491,0.02278009833152043,0.0013917591948988635
27,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,101102238.58277225,23248770.47058066,0.2299531,0.05654553815947077,0.07913888534281677,0.018198229895042713
28,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,54310099.03164334,12904108.559644703,0.2376005,0.03037513135502145,0.04251182526194458,0.01010083240557442
29,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.055604439720512454,1.903850967514244e-05,37091504.91340408,7065287.147931124,0.1904826,0.020744932415675276,0.04470418892860587,0.005532539226421275
30,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,140311225.7147449,29432577.188787177,0.2097664,0.07847475861139999,0.10983014975537253,0.023038672378951033
31,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.012919608702769201,0.0,395768977.1685012,90594095.94733915,0.2289065,0.22134989407276645,0.3134335002490824,0.0709135215244808
32,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.084758989635315,0.0,99166990.32190515,22234957.667983774,0.2242173,0.05546317187444217,0.1015107717256328,0.017404656812305196
33,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03217914650427989,0.0,196396688.29833785,14890446.105392197,0.07581821,0.10984283422641933,0.16280036637272416,0.011655659889996008
34,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.014228988996497938,0.0,186447524.40898937,28385154.201731015,0.1522421,0.10427835974745515,0.14995384761465227,0.022218790555956533
35,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02109048799440172,0.0,42209445.26016823,10131930.738727722,0.2400394,0.023607348671067275,0.038983613466729454,0.007930879832864206
36,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.023337309753573964,0.0,48088395.78387839,11489758.615894496,0.23893,0.026895390813714146,0.04421862426567357,0.00899373448566605
37,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.060329967741170325,0.0,90024265.1291539,18296371.76310563,0.2032382,0.05034973102965792,0.08746963236087207,0.014321685527907756
38,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06712126093599972,0.00019457259622714402,23058784.492283806,5436242.388242404,0.2357558,0.012896562892145748,0.03696558626111124,0.004276824774225409
39,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.030285986710639316,0.0,39542098.27153688,7974150.441795922,0.2016623,0.022115526402396914,0.03948718782680677,0.006241853655920851
40,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,129247009.86539201,23782941.2979573,0.1840115,0.07228664598121326,0.10116951353421454,0.018616357964745426
41,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05714162656572245,1.0707962509033197e-07,147465331.57065883,20281606.220969263,0.1375347,0.08247598322663227,0.1315337204483831,0.01587566141591732
42,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.019558115754941766,0.0,62661143.29033391,8228818.266460577,0.1313225,0.035045792444435564,0.05456055210786519,0.00644119768686573
43,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03587614457090088,0.004168806365061326,4023088.7474999363,504313.62098628,0.1253548,0.0022500759773429867,0.013259708471082194,0.0008563997829198576
44,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,245231266.96825215,36601321.67841176,0.1492523,0.13715555816200836,0.19195746198226304,0.028650085698467987
45,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06109143018106348,0.0,149465772.59371227,33798230.879423775,0.2261269,0.08359481121491891,0.13421271866260504,0.026455935653362902
46,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,135111495.37871313,31335527.989647485,0.2319235,0.07556659797859336,0.10576000384520172,0.02452822797488387
47,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,622854584.8965579,63476962.937978916,0.101913,0.3483567544277011,0.4875462528855988,0.04968728845451047
48,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1227888961.6883826,105238898.97114213,0.08570718,0.6867468328300149,0.9611435425656892,0.08237690160008646
49,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0575832589710115,0.0,83757890.23122348,14202592.298273813,0.1695672,0.04684500605146289,0.08179048305543841,0.011117234783517331
50,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05454341618735638,6.25846783719419e-05,34893783.70253026,8392964.868724562,0.2405289,0.019515767460127797,0.0426848816035238,0.006576615703277925
51,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,20217873.120768685,4865756.47102977,0.2406661,0.01130766768450733,0.015825761775494177,0.0038087242069485628
52,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,633269265.9644427,71071187.91392419,0.112229,0.3541815883186012,0.4956984586375868,0.055631751288009956
53,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.018126368559870976,0.0,320977592.55971295,71128587.0641727,0.2215999,0.17951977090557744,0.2563570898908707,0.055676681101968266
54,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,274824961.275064,30059489.16566012,0.1093769,0.1537070351041884,0.21512225055121,0.02352939459987563
55,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.0706987274634158e-05,0.0,549162018.9870155,66049485.55092498,0.1202732,0.3071411903005444,0.42986842487056093,0.05170095872493742
56,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.00047326249944587296,0.0,59020063.58845008,8468731.495990226,0.143489,0.033009370559909365,0.046331976169415895,0.006628992396756625
57,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03270960417556631,0.0,162736395.63928118,18981527.76911561,0.1166397,0.09101694679116357,0.13660189660806937,0.014857998901000619
58,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,30672975.680415142,7165526.453068588,0.2336104,0.017155108938378908,0.024009607893182815,0.0056088943661327
59,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.027836588425743394,2.1012252166823167e-06,239494330.95098698,29202868.19567885,0.1219355,0.13394694340698365,0.19531170162921885,0.022859097831171196
60,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0533479027851361,9.443472782254638e-06,35167139.00095912,7967368.170337837,0.2265572,0.019668652526522723,0.04256193465221082,0.006237590504204568
61,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,66677845.111599706,8067105.707777275,0.1209863,0.037292296273563466,0.05219281405794855,0.006314615409168151
62,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,563240084.4310648,106466648.77318293,0.1890253,0.3150149208720618,0.44088234926445913,0.08333793621391279
63,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,485794729.429059,66579400.8472975,0.1370525,0.27170045684113486,0.3802611488266496,0.05211575573110555
64,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.041640339122107885,0.0,193050341.34715316,38649867.389451556,0.2002062,0.10797125361776518,0.1628473237522256,0.030253607306080763
65,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.3623213636009804e-06,0.0,134874111.15307057,11047398.789254574,0.08190896,0.07543383119738566,0.10557485448868734,0.008647472483049123
66,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.01241081704190536,0.0008479910246462029,92259033.75765495,5847166.040802415,0.06337771,0.051599616260013505,0.07571437820641587,0.004670837623468416
67,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,230698658.8527305,44263150.89568444,0.1918657,0.12902760611789912,0.18058190370078372,0.03464746649281677
68,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,324416022.2563688,23993135.86474644,0.07395793,0.1814428525340988,0.2539401970580529,0.01878089006565623
69,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06095209610319598,0.0,123418487.41724233,19663641.941148493,0.1593249,0.06902680779043616,0.1137846536705497,0.015391931245209062
70,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,5.8756939724856325e-05,0.0,820535082.1596526,70014281.28409974,0.08532759,0.4589176110226033,0.6422993875616754,0.05480444603969677
71,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,113918644.27020165,18668935.05806171,0.1638795,0.0637136342078335,0.0891710673639311,0.01461331353037115
72,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.042616854679591976,0.0,74954305.32550813,16835938.680890657,0.224616,0.041921243203039735,0.07068155818757407,0.013178515526289597
73,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.008728367516294766,0.0,266989748.41363057,59088829.16463493,0.221315,0.1493248736995125,0.21144897464889606,0.046252428648975094
74,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,169424796.53704873,22236444.435280904,0.1312467,0.0947577069710771,0.1326191164046123,0.017405820595702164
75,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07877944046688003,0.00010433667261072703,62735684.46033503,9806943.488964234,0.1563216,0.03508748262490866,0.0713086151250855,0.0076880464728332236
76,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0011222237109860286,2.1515938125627785e-05,22505138.521907773,3499074.698552715,0.1554789,0.012586913869695024,0.017932408191115308,0.002741321689551931
77,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03171659918855097,0.0,69759457.48311679,13760284.921591727,0.1972533,0.03901581330334374,0.06354333121071654,0.010771013836679758
78,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0013324377425410663,0.0,471611118.9803721,70974149.22920302,0.150493,0.2637676959338807,0.3695342790293748,0.05555579319398933
79,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,652152103.3167306,87540472.1863414,0.1342332,0.3647425829615508,0.5104792065331573,0.06852326405749253
80,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,573637841.8429686,56852354.80726181,0.09910845,0.3208302895201691,0.44902130783924277,0.04450180383372535
81,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,31284857.002089705,4235198.694138708,0.1353754,0.01749732844913178,0.02448856470401317,0.0033151481961013964
82,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04991233026485768,0.0,132564621.53134763,26162980.37524619,0.1973602,0.07414215521310841,0.11783267078387921,0.020479359637995062
83,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.08419370056431548,4.3934885558614025e-05,119862187.92337531,19173150.566919547,0.15996,0.06703780268475465,0.11755085507268409,0.015012858981088499
84,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,172649725.16184068,18748287.163783584,0.1085915,0.09656137944332854,0.13514346463125645,0.014675427260833143
85,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,198087777.10490477,44628072.183706045,0.2252944,0.11078864440810483,0.15505537859366209,0.03493311263059492
86,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,385219226.49003637,48044569.91712345,0.1247201,0.21544951700966464,0.301534571582061,0.03760741367663512
87,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,91990178.95955831,19807712.757357214,0.2153242,0.05144924828143819,0.07200632080352558,0.015504704255629137
88,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,88766274.17294179,20999569.490529127,0.2365715,0.049646148432319834,0.06948277399743459,0.016437643176406197
89,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,201338869.9319329,36283542.367600374,0.1802113,0.11260695027440072,0.1576002071363693,0.028401340460032617
90,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,635820070.0830272,75866850.487209,0.1193213,0.3556082292480863,0.49769512851851505,0.05938560872826149
91,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,1160787336.9281523,111036114.78435515,0.09565586,0.6492175205553345,0.9086190103431014,0.08691473581603038
92,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.021618568001828386,0.002548450649995458,3758311.1170003605,483185.90941913065,0.1285646,0.0021019883205407046,0.009034389950535487,0.0006604278597478464
93,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.9028347282116838e-10,0.0,205765261.5040896,20948645.658750627,0.1018085,0.11508258975638144,0.16106501370686074,0.016397781988950526
94,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,534732267.20113355,49343908.592046544,0.09227778,0.29907076484134676,0.41856754287877795,0.038624485265332346
95,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,160627311.58301106,22866776.2540761,0.1423592,0.08983735576867877,0.12573278863539336,0.017899219735373263
96,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.09429211176059571,0.0006962995581408898,44055839.91892137,5925487.1090954365,0.1344995,0.02464001996596142,0.06105853298191448,0.004715346379814927
97,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.3773702255789198,0.0,213317683.34591922,49940956.79675349,0.2341154,0.11930658878390019,0.2733269854341269,0.03909183129128363
98,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05257382360507994,0.0,134510342.26252952,31657762.601052035,0.2353556,0.07523037865301418,0.12010576532854683,0.024780460648689148
99,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.002427181772493854,0.0,347616240.80959105,33615824.96809631,0.09670384,0.19441851817611389,0.27278444919148837,0.026313155427081583
100,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0069355973933369645,0.0,300420012.6110447,57569514.907115825,0.1916301,0.16802210836369313,0.2371116430423558,0.04506316876204318
101,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.04947191083631335,0.002959883268752192,80074025.24274379,5746767.04310123,0.07176818,0.04478465475558256,0.0766209625199473,0.0048261146591586125
102,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,1.1483120542373646e-31,0.0,222457830.16846478,34516064.583351135,0.1551578,0.12441858757029979,0.17413130472774543,0.02701782785265192
103,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.07543069939957334,0.0,107599668.73109311,16700402.563124483,0.1552087,0.06017949018210162,0.10548265050428612,0.013072423144616702
104,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.03089517672941831,0.000129173371936384,9026715.008223154,1477471.0794077201,0.1636776,0.005048557431636584,0.015772618659050233,0.0011708110037311939
105,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,3.284850530827017e-05,0.0,99927300.849369,9688038.004044563,0.09695086,0.05588840645427352,0.07822844729888123,0.007583417929675587
106,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,23106498.984850075,5498061.766323093,0.2379444,0.012923249162380574,0.018086865330275266,0.004303668106978102
107,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0016221122437349712,0.0,407958152.3199668,72796883.03498705,0.178442,0.228167185938123,0.31979085761108184,0.05698255805783873
108,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05603958986436748,0.00019704565107298493,16050055.399628257,3151920.8386285244,0.1963807,0.008976646143381704,0.02835639743468017,0.0024890209044967073
109,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.023350175184109517,0.0,190510286.6632368,27418101.27691577,0.1439193,0.10655062474673432,0.15570454603902129,0.021461819280046226
110,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,376444488.92065585,44227059.69058358,0.1174863,0.21054188820713785,0.29466604957749637,0.03461921570646031
111,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,2.159885371708473e-05,0.0,1024636307.8313603,120780043.862513,0.117876,0.5730695210731973,0.8020513870615299,0.09454190309654073
112,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,7.273316479045091e-06,0.0,794836209.1055957,91220263.78022133,0.1147661,0.44454447124544727,0.6221688039348913,0.07140366125854072
113,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.02218378407196354,0.016495934867072216,3653069.280219634,254131.9794967658,0.0695667,0.0020431275437559717,0.009111299573519912,0.0020256414935610175
114,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,485882301.71385163,78363039.28524955,0.1612799,0.2717494352024537,0.3803296969923733,0.061339527868443766
115,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.024900594527294807,0.0,159347951.16079,21228466.88301234,0.1332208,0.08912182142850497,0.13174882454963963,0.016616815119114153
116,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,495428304.8621988,42197760.15420432,0.0851743,0.2770884256428422,0.3878019355820334,0.033030759253003354
117,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.06307643545294413,3.591750113233185e-05,74040973.75319253,10821136.2817345,0.1461506,0.04141042538141119,0.0757325435966012,0.00847434043603522
118,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0,0.0,686637626.8114377,68319335.1841705,0.09949839,0.38403001429891753,0.5374731280139392,0.053477708403173146
119,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05193780272358136,0.0,111806246.75731449,25874609.399715,0.2314236,0.06253218999999689,0.10215464274240561,0.020253634096318997
120,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.013500546663256067,0.0,119816703.61811602,19053759.938410006,0.1590242,0.06701236373745982,0.09759255321596312,0.014914539423188685
121,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.0034504946076710677,0.0,408514393.0411354,51943481.14108019,0.1271521,0.22847828618046767,0.32074153465716393,0.04065932916970227
122,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.05981785559966671,0.0,120769901.27821796,12711963.170513533,0.1052577,0.06754547828980166,0.11139179292259625,0.009950428496296454
123,0.5,0.11073739779008013,0.2101616,0.1107374,1.414703e+08,0.3929375,1.277529e+09,0.034660127270211165,0.0007217817618878135,4240213.256398906,1023348.9261999148,0.2413437,0.002371511688118585,0.013086967857677103,0.0008809658220885957
