event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,4.450921424247943e-10,7.192617451336692e-05,69689043.8797313,13322279.523437332,0.1911675,0.044233702026305464,0.06236125578561344,0.011927429103274143,20.83436477161224,18.059553674295135,16.405450207048577
1,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,4.524762362948569e-09,0.0005381336305238096,60495125.55818635,10935868.55629653,0.1807727,0.03839804952128249,0.05413407635815938,0.00983073835845181,20.83436477161224,17.91807335742344,16.212123536730495
2,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,3.7636102494754226e-16,0.00022863329196876902,62978917.69303965,18026381.0384997,0.2862288,0.0399745860193006,0.056356697902218415,0.016149933766241745,20.83436477161224,17.958310588558398,16.70852544112886
3,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.000495113778230984,0.0002547015308388954,4890429.173775215,489676.233418445,0.1001295,0.003104100369447602,0.004417396281827167,0.00045937868100772746,20.83436477161224,15.412159938636284,13.14872909666101
4,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,3.531184637067974e-06,0.00046748184075566334,59216598.2400601,12733658.886754842,0.2150353,0.03758653033155034,0.052990279342260534,0.011433613014105126,20.83436477161224,17.896717980724212,16.363167019709785
5,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.0,0.0,38486835.45132114,22939237.219179906,0.5960281,0.02442873537233774,0.03443995289525606,0.02052718130803195,20.83436477161224,17.465826804455133,16.94835941798712
7,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,0.03260443296668053,0.01658492398599084,10879582.471725086,954566.031650425,0.08773922,0.0069055935113047345,0.012448366408592619,0.0022341004413096847,20.83436477161224,16.448198894770517,14.730448152566199
8,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,2.536473155112499e-24,1.1983470170858989e-06,65094483.952277005,27069445.36591138,0.4158485,0.04131739863830438,0.05824981281957973,0.02422319865266425,20.83436477161224,17.99135037167298,17.113920288619017
9,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,2.7020195780092303e-06,0.00025493055081155294,50301224.93270968,8222837.191557353,0.1634719,0.03192767860428029,0.045012286652015863,0.00737941846537501,20.83436477161224,17.733544981844148,15.925304329408029
10,0.6,0.0832024811136007,0.1625175,0.08320248,9.297923e+07,0.3840379,1.117505e+09,2.324194887672454e-24,9.65041439141058e-07,47440565.51185143,21543821.452427477,0.4541224,0.030111933267906257,0.04245220014565752,0.019278573505991613,20.83436477161224,17.67498823315292,16.885603790796793
