event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh,den_log_term,num_log_term_no_bh,num_log_term_with_bh
0,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.09652674657629226,0.002646592051738216,11163858.118321473,1838081.272392939,0.1646457,0.008356971651524296,0.02741402348732631,0.002104763906249099,20.668906905129344,17.072206314719956,14.505354928439813
2,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.05598230000049296,0.0008405199441082034,8219484.4839886995,1832656.6717577802,0.2229649,0.006152890702731822,0.017741511182307983,0.001987119685015012,20.668906905129344,16.637058784423598,14.447837821931582
3,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0575486349269148,0.004260150805850896,1014151.4549951858,198340.93449526525,0.1955733,0.0007591672045560866,0.010387233591179813,0.00047340904478732754,20.668906905129344,16.10172913894138,13.013356150077067
4,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.11501926915488336,0.0038494291272283426,15363608.520921988,2534842.5938164303,0.1649901,0.011500794753361356,0.03484210249720396,0.0029149847796471383,20.668906905129344,17.311978123532384,14.831016224545683
5,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.004472635474172261,0.001537634635749668,45198.73868776847,5850.171645697783,0.1294322,3.383459140155463e-05,0.0007717892956631123,0.00010145934396986594,20.668906905129344,13.502107926857963,11.473054513383497
6,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.007755345734433457,0.003539676985032193,109068.83778110139,15189.33981510088,0.1392638,8.164607394154266e-05,0.001370658497021854,0.0002353804710757563,20.668906905129344,14.076442905270218,12.314599577954056
7,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0493860543770296,0.002257552951981236,23325.87445995358,2804.1009020928373,0.1202142,1.746113839344956e-05,0.008019633926473068,0.00014285417291572515,20.668906905129344,15.84304440190569,11.815220687285862
13,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.07721129101202623,0.025054797294548733,4860879.513864825,513273.0894152966,0.1055926,0.0036387270304140376,0.017631999652053372,0.0020945129724694203,20.668906905129344,16.630867039383894,14.50047268112067
14,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.0075076881771694165,0.0028751006061141678,64408.460340241334,7300.883922809072,0.1133529,4.821448566229656e-05,0.0012834104701784465,0.00018586963941392054,20.668906905129344,14.010672590605013,12.078441911792705
15,0.73,0.061966841110858734,0.1215039,0.06196684,5.868831e+07,0.3827762,9.470921e+08,0.04710002493295327,0.010533168418767298,1150908.5354228953,137352.02505711134,0.1193423,0.0008615399714048498,0.008840126798328268,0.0007977321660654465,20.668906905129344,15.94045284639618,13.535169256781087
